time,state,label
Thu May 07 11:52:19 +0000 2020,nc,-1
Thu May 07 11:52:18 +0000 2020,tx,1
Thu May 07 11:52:15 +0000 2020,fl,1
Thu May 07 11:52:12 +0000 2020,fl,-1
Thu May 07 11:52:12 +0000 2020,nh,-1
Thu May 07 11:52:08 +0000 2020,ar,-1
Thu May 07 11:52:07 +0000 2020,tx,-1
Thu May 07 11:52:06 +0000 2020,co,-1
Thu May 07 11:52:04 +0000 2020,fl,-1
Thu May 07 11:52:02 +0000 2020,ma,-1
Thu May 07 11:52:01 +0000 2020,tx,1
Thu May 07 11:51:59 +0000 2020,va,-1
Thu May 07 11:51:53 +0000 2020,md,-1
Thu May 07 11:51:51 +0000 2020,ky,-1
Thu May 07 11:51:48 +0000 2020,nc,-1
Thu May 07 11:51:47 +0000 2020,va,-1
Thu May 07 11:51:47 +0000 2020,fl,-1
Thu May 07 11:51:43 +0000 2020,pa,-1
Thu May 07 11:51:43 +0000 2020,ny,-1
Thu May 07 11:51:43 +0000 2020,ny,-1
Thu May 07 11:51:42 +0000 2020,il,-1
Thu May 07 11:51:40 +0000 2020,fl,-1
Thu May 07 11:51:40 +0000 2020,fl,-1
Thu May 07 11:51:40 +0000 2020,va,-1
Thu May 07 11:51:40 +0000 2020,oh,-1
Thu May 07 11:51:39 +0000 2020,dc,-1
Thu May 07 11:51:38 +0000 2020,al,-1
Thu May 07 11:51:37 +0000 2020,ma,1
Thu May 07 11:51:35 +0000 2020,me,-1
Thu May 07 11:51:35 +0000 2020,in,-1
Thu May 07 11:51:35 +0000 2020,ma,-1
Thu May 07 11:51:35 +0000 2020,va,-1
Thu May 07 11:51:34 +0000 2020,pa,-1
Thu May 07 11:51:33 +0000 2020,nc,-1
Thu May 07 11:51:32 +0000 2020,ar,-1
Thu May 07 11:51:29 +0000 2020,ga,-1
Thu May 07 11:51:28 +0000 2020,ct,-1
Thu May 07 11:51:27 +0000 2020,oh,-1
Thu May 07 11:51:23 +0000 2020,tx,-1
Thu May 07 11:51:22 +0000 2020,ny,-1
Thu May 07 11:51:22 +0000 2020,mn,-1
Thu May 07 11:51:20 +0000 2020,ia,1
Thu May 07 11:51:17 +0000 2020,nj,1
Thu May 07 11:51:15 +0000 2020,ny,1
Thu May 07 11:51:15 +0000 2020,pa,-1
Thu May 07 11:51:15 +0000 2020,nj,-1
Thu May 07 11:51:12 +0000 2020,nm,-1
Thu May 07 11:51:11 +0000 2020,me,-1
Thu May 07 11:51:09 +0000 2020,fl,-1
Thu May 07 11:51:09 +0000 2020,oh,-1
Thu May 07 11:51:06 +0000 2020,ms,-1
Thu May 07 11:50:59 +0000 2020,nj,-1
Thu May 07 11:50:59 +0000 2020,tn,1
Thu May 07 11:50:58 +0000 2020,in,-1
Thu May 07 11:50:57 +0000 2020,in,-1
Thu May 07 11:50:54 +0000 2020,dc,-1
Thu May 07 11:50:52 +0000 2020,ga,-1
Thu May 07 11:50:52 +0000 2020,ct,-1
Thu May 07 11:50:51 +0000 2020,or,-1
Thu May 07 11:50:51 +0000 2020,oh,-1
Thu May 07 11:50:47 +0000 2020,ks,-1
Thu May 07 11:50:45 +0000 2020,nm,-1
Thu May 07 11:50:44 +0000 2020,ar,-1
Thu May 07 11:50:41 +0000 2020,oh,1
Thu May 07 11:50:40 +0000 2020,ri,-1
Thu May 07 11:50:38 +0000 2020,ny,-1
Thu May 07 11:50:37 +0000 2020,mo,-1
Thu May 07 11:50:36 +0000 2020,dc,-1
Thu May 07 11:50:34 +0000 2020,tn,-1
Thu May 07 11:50:33 +0000 2020,md,1
Thu May 07 11:50:32 +0000 2020,ca,-1
Thu May 07 11:50:29 +0000 2020,mi,-1
Thu May 07 11:50:27 +0000 2020,ny,1
Thu May 07 11:50:23 +0000 2020,mn,-1
Thu May 07 11:50:19 +0000 2020,il,-1
Thu May 07 11:50:19 +0000 2020,pa,-1
Thu May 07 11:50:17 +0000 2020,md,-1
Thu May 07 11:50:16 +0000 2020,tx,-1
Thu May 07 11:50:14 +0000 2020,vt,-1
Thu May 07 11:50:12 +0000 2020,tx,-1
Thu May 07 11:50:12 +0000 2020,tx,1
Thu May 07 11:50:09 +0000 2020,ny,-1
Thu May 07 11:50:07 +0000 2020,ga,1
Thu May 07 11:50:05 +0000 2020,ga,-1
Thu May 07 11:49:58 +0000 2020,al,-1
Thu May 07 11:49:57 +0000 2020,nc,-1
Thu May 07 11:49:55 +0000 2020,ma,-1
Thu May 07 11:49:51 +0000 2020,mi,-1
Thu May 07 11:49:51 +0000 2020,ny,1
Thu May 07 11:49:49 +0000 2020,ma,-1
Thu May 07 11:49:48 +0000 2020,sc,1
Thu May 07 11:49:47 +0000 2020,ny,-1
Thu May 07 11:49:45 +0000 2020,ia,1
Thu May 07 11:49:37 +0000 2020,fl,-1
Thu May 07 11:49:37 +0000 2020,ny,1
Thu May 07 11:49:33 +0000 2020,dc,-1
Thu May 07 11:49:29 +0000 2020,al,-1
Thu May 07 11:49:27 +0000 2020,ga,-1
Thu May 07 11:49:24 +0000 2020,tx,1
Thu May 07 11:49:24 +0000 2020,mn,1
Thu May 07 11:49:22 +0000 2020,nc,1
Thu May 07 11:49:22 +0000 2020,tx,-1
Thu May 07 11:49:19 +0000 2020,dc,-1
Thu May 07 11:49:19 +0000 2020,va,-1
Thu May 07 11:49:15 +0000 2020,tx,-1
Thu May 07 11:49:14 +0000 2020,sc,-1
Thu May 07 11:49:10 +0000 2020,wi,-1
Thu May 07 11:49:09 +0000 2020,fl,1
Thu May 07 11:49:08 +0000 2020,fl,-1
Thu May 07 11:49:07 +0000 2020,pa,-1
Thu May 07 11:49:05 +0000 2020,fl,-1
Thu May 07 11:49:00 +0000 2020,ny,-1
Thu May 07 11:49:00 +0000 2020,ia,-1
Thu May 07 11:48:58 +0000 2020,tn,-1
Thu May 07 11:48:56 +0000 2020,ny,-1
Thu May 07 11:48:55 +0000 2020,dc,-1
Thu May 07 11:48:54 +0000 2020,ia,1
Thu May 07 11:48:53 +0000 2020,tx,-1
Thu May 07 11:48:41 +0000 2020,mo,-1
Thu May 07 11:48:41 +0000 2020,al,-1
Thu May 07 11:48:41 +0000 2020,ny,-1
Thu May 07 11:48:39 +0000 2020,ca,-1
Thu May 07 11:48:39 +0000 2020,fl,-1
Thu May 07 11:48:35 +0000 2020,oh,-1
Thu May 07 11:48:32 +0000 2020,nc,-1
Thu May 07 11:48:31 +0000 2020,mi,1
Thu May 07 11:48:30 +0000 2020,tx,-1
Thu May 07 11:48:27 +0000 2020,ny,-1
Thu May 07 11:48:26 +0000 2020,tx,-1
Thu May 07 11:48:23 +0000 2020,pa,1
Thu May 07 11:48:23 +0000 2020,pa,1
Thu May 07 11:48:19 +0000 2020,la,-1
Thu May 07 11:48:13 +0000 2020,oh,1
Thu May 07 11:48:13 +0000 2020,or,-1
Thu May 07 11:48:12 +0000 2020,fl,1
Thu May 07 11:48:12 +0000 2020,ma,1
Thu May 07 11:48:11 +0000 2020,fl,1
Thu May 07 11:48:05 +0000 2020,ga,-1
Thu May 07 11:48:03 +0000 2020,mi,-1
Thu May 07 11:48:02 +0000 2020,me,1
Thu May 07 11:48:01 +0000 2020,ny,-1
Thu May 07 11:47:58 +0000 2020,ny,-1
Thu May 07 11:47:56 +0000 2020,wi,-1
Thu May 07 11:47:53 +0000 2020,va,-1
Thu May 07 11:47:52 +0000 2020,nj,-1
Thu May 07 11:47:49 +0000 2020,ma,-1
Thu May 07 11:47:49 +0000 2020,ma,1
Thu May 07 11:47:49 +0000 2020,al,1
Thu May 07 11:47:49 +0000 2020,pa,-1
Thu May 07 11:47:46 +0000 2020,fl,1
Thu May 07 11:47:45 +0000 2020,il,1
Thu May 07 11:47:45 +0000 2020,md,-1
Thu May 07 11:47:41 +0000 2020,dc,-1
Thu May 07 11:47:38 +0000 2020,al,-1
Thu May 07 11:47:30 +0000 2020,ga,-1
Thu May 07 11:47:20 +0000 2020,ca,-1
Thu May 07 11:47:17 +0000 2020,ny,-1
Thu May 07 11:47:16 +0000 2020,md,-1
Thu May 07 11:47:15 +0000 2020,pa,-1
Thu May 07 11:47:13 +0000 2020,il,-1
Thu May 07 11:47:12 +0000 2020,ms,-1
Thu May 07 11:47:09 +0000 2020,nc,-1
Thu May 07 11:47:08 +0000 2020,md,-1
Thu May 07 11:47:03 +0000 2020,tx,-1
Thu May 07 11:46:57 +0000 2020,pa,-1
Thu May 07 11:46:57 +0000 2020,ks,-1
Thu May 07 11:46:54 +0000 2020,ga,-1
Thu May 07 11:46:53 +0000 2020,ny,-1
Thu May 07 11:46:50 +0000 2020,co,-1
Thu May 07 11:46:50 +0000 2020,ca,-1
Thu May 07 11:46:46 +0000 2020,ca,1
Thu May 07 11:46:45 +0000 2020,pa,-1
Thu May 07 11:46:43 +0000 2020,ia,-1
Thu May 07 11:46:39 +0000 2020,fl,-1
Thu May 07 11:46:36 +0000 2020,md,-1
Thu May 07 11:46:36 +0000 2020,tx,1
Thu May 07 11:46:35 +0000 2020,az,-1
Thu May 07 11:46:34 +0000 2020,fl,-1
Thu May 07 11:46:34 +0000 2020,ny,1
Thu May 07 11:46:31 +0000 2020,ca,-1
Thu May 07 11:46:29 +0000 2020,ct,-1
Thu May 07 11:46:29 +0000 2020,tx,1
Thu May 07 11:46:28 +0000 2020,ny,-1
Thu May 07 11:46:27 +0000 2020,pa,-1
Thu May 07 11:46:24 +0000 2020,tn,1
Thu May 07 11:46:23 +0000 2020,ny,1
Thu May 07 11:46:23 +0000 2020,tx,1
Thu May 07 11:46:22 +0000 2020,ca,1
Thu May 07 11:46:19 +0000 2020,ri,1
Thu May 07 11:46:19 +0000 2020,il,-1
Thu May 07 11:46:12 +0000 2020,il,1
Thu May 07 11:46:11 +0000 2020,ca,1
Thu May 07 11:46:09 +0000 2020,in,1
Thu May 07 11:46:09 +0000 2020,wi,-1
Thu May 07 11:46:05 +0000 2020,ok,-1
Thu May 07 11:46:04 +0000 2020,nc,1
Thu May 07 11:45:58 +0000 2020,or,-1
Thu May 07 11:45:58 +0000 2020,mi,-1
Thu May 07 11:45:55 +0000 2020,in,1
Thu May 07 11:45:52 +0000 2020,nj,1
Thu May 07 11:45:51 +0000 2020,mn,-1
Thu May 07 11:45:50 +0000 2020,ny,1
Thu May 07 11:45:50 +0000 2020,ct,-1
Thu May 07 11:45:49 +0000 2020,ma,-1
Thu May 07 11:45:49 +0000 2020,pa,-1
Thu May 07 11:45:48 +0000 2020,ak,1
Thu May 07 11:45:47 +0000 2020,ny,-1
Thu May 07 11:45:46 +0000 2020,co,1
Thu May 07 11:45:44 +0000 2020,ks,-1
Thu May 07 11:45:40 +0000 2020,ny,1
Thu May 07 11:45:38 +0000 2020,tx,1
Thu May 07 11:45:27 +0000 2020,mi,-1
Thu May 07 11:45:25 +0000 2020,ny,-1
Thu May 07 11:45:22 +0000 2020,tn,1
Thu May 07 11:45:22 +0000 2020,fl,-1
Thu May 07 11:45:22 +0000 2020,nm,-1
Thu May 07 11:45:19 +0000 2020,nj,1
Thu May 07 11:45:19 +0000 2020,wi,-1
Thu May 07 11:45:15 +0000 2020,ny,-1
Thu May 07 11:45:14 +0000 2020,tx,1
Thu May 07 11:45:12 +0000 2020,ma,-1
Thu May 07 11:45:08 +0000 2020,ma,-1
Thu May 07 11:45:04 +0000 2020,ny,1
Thu May 07 11:45:03 +0000 2020,oh,-1
Thu May 07 11:45:02 +0000 2020,ca,-1
Thu May 07 11:45:01 +0000 2020,pa,-1
Thu May 07 11:44:56 +0000 2020,co,-1
Thu May 07 11:44:55 +0000 2020,tn,1
Thu May 07 11:44:52 +0000 2020,nc,1
Thu May 07 11:44:48 +0000 2020,ny,-1
Thu May 07 11:44:47 +0000 2020,nc,-1
Thu May 07 11:44:32 +0000 2020,ky,-1
Thu May 07 11:44:32 +0000 2020,nj,1
Thu May 07 11:44:28 +0000 2020,mi,-1
Thu May 07 11:44:27 +0000 2020,nc,-1
Thu May 07 11:44:23 +0000 2020,wi,-1
Thu May 07 11:44:22 +0000 2020,dc,-1
Thu May 07 11:44:22 +0000 2020,md,1
Thu May 07 11:44:19 +0000 2020,ma,-1
Thu May 07 11:44:19 +0000 2020,ga,-1
Thu May 07 11:44:18 +0000 2020,az,-1
Thu May 07 11:44:17 +0000 2020,tx,1
Thu May 07 11:44:14 +0000 2020,ok,-1
Thu May 07 11:44:13 +0000 2020,mn,-1
Thu May 07 11:44:07 +0000 2020,pa,-1
Thu May 07 11:44:03 +0000 2020,fl,-1
Thu May 07 11:43:59 +0000 2020,dc,1
Thu May 07 11:43:58 +0000 2020,il,1
Thu May 07 11:43:57 +0000 2020,ny,1
Thu May 07 11:43:57 +0000 2020,nj,1
Thu May 07 11:43:53 +0000 2020,oh,-1
Thu May 07 11:43:50 +0000 2020,ct,-1
Thu May 07 11:43:47 +0000 2020,va,-1
Thu May 07 11:43:45 +0000 2020,mi,-1
Thu May 07 11:43:45 +0000 2020,fl,-1
Thu May 07 11:43:44 +0000 2020,mi,-1
Thu May 07 11:43:43 +0000 2020,tx,-1
Thu May 07 11:43:40 +0000 2020,va,1
Thu May 07 11:43:37 +0000 2020,fl,1
Thu May 07 11:43:24 +0000 2020,ma,1
Thu May 07 11:43:23 +0000 2020,co,-1
Thu May 07 11:43:21 +0000 2020,mo,1
Thu May 07 11:43:21 +0000 2020,fl,-1
Thu May 07 11:43:20 +0000 2020,nj,1
Thu May 07 11:43:10 +0000 2020,me,-1
Thu May 07 11:43:09 +0000 2020,il,1
Thu May 07 11:43:06 +0000 2020,ny,1
Thu May 07 11:43:02 +0000 2020,pa,-1
Thu May 07 11:43:01 +0000 2020,tx,-1
Thu May 07 11:42:57 +0000 2020,nc,1
Thu May 07 11:42:56 +0000 2020,ga,-1
Thu May 07 11:42:54 +0000 2020,va,1
Thu May 07 11:42:48 +0000 2020,tx,-1
Thu May 07 11:42:47 +0000 2020,il,-1
Thu May 07 11:42:45 +0000 2020,ma,-1
Thu May 07 11:42:45 +0000 2020,ny,-1
Thu May 07 11:42:45 +0000 2020,il,1
Thu May 07 11:42:39 +0000 2020,az,-1
Thu May 07 11:42:39 +0000 2020,ca,-1
Thu May 07 11:42:39 +0000 2020,pa,-1
Thu May 07 11:42:39 +0000 2020,ny,-1
Thu May 07 11:42:38 +0000 2020,de,-1
Thu May 07 11:42:38 +0000 2020,ny,-1
Thu May 07 11:42:07 +0000 2020,tx,-1
Thu May 07 11:42:06 +0000 2020,nj,-1
Thu May 07 11:42:01 +0000 2020,ma,-1
Thu May 07 11:41:59 +0000 2020,fl,1
Thu May 07 11:41:54 +0000 2020,wa,1
Thu May 07 11:41:52 +0000 2020,il,-1
Thu May 07 11:41:43 +0000 2020,ny,-1
Thu May 07 11:41:38 +0000 2020,fl,-1
Thu May 07 11:41:33 +0000 2020,nc,-1
Thu May 07 11:41:24 +0000 2020,md,1
Thu May 07 11:41:22 +0000 2020,mi,-1
Thu May 07 11:41:20 +0000 2020,az,1
Thu May 07 11:41:20 +0000 2020,oh,-1
Thu May 07 11:41:15 +0000 2020,ny,-1
Thu May 07 11:41:13 +0000 2020,va,1
Thu May 07 11:41:13 +0000 2020,az,1
Thu May 07 11:41:04 +0000 2020,wa,-1
Thu May 07 11:41:04 +0000 2020,nc,-1
Thu May 07 11:40:56 +0000 2020,al,1
Thu May 07 11:40:43 +0000 2020,ct,1
Thu May 07 11:40:41 +0000 2020,tn,1
Thu May 07 11:40:34 +0000 2020,il,1
Thu May 07 11:40:15 +0000 2020,fl,1
Thu May 07 11:40:11 +0000 2020,ny,1
Thu May 07 11:40:09 +0000 2020,ca,-1
Thu May 07 11:40:07 +0000 2020,dc,-1
Thu May 07 11:40:05 +0000 2020,fl,-1
Thu May 07 11:40:03 +0000 2020,tx,-1
Thu May 07 11:40:02 +0000 2020,ny,-1
Thu May 07 11:40:00 +0000 2020,ct,-1
Thu May 07 11:40:00 +0000 2020,ar,1
Thu May 07 11:39:59 +0000 2020,fl,1
Thu May 07 11:39:37 +0000 2020,il,1
Thu May 07 11:39:35 +0000 2020,ny,-1
Thu May 07 11:39:31 +0000 2020,mo,-1
Thu May 07 11:39:20 +0000 2020,mi,-1
Thu May 07 11:39:17 +0000 2020,ny,-1
Thu May 07 11:39:16 +0000 2020,ok,1
Thu May 07 11:39:14 +0000 2020,nj,1
Thu May 07 11:39:01 +0000 2020,pa,-1
Thu May 07 11:38:59 +0000 2020,mn,-1
Thu May 07 11:38:53 +0000 2020,fl,-1
Thu May 07 11:38:45 +0000 2020,tx,1
Thu May 07 11:38:39 +0000 2020,nc,1
Thu May 07 11:38:39 +0000 2020,ny,-1
Thu May 07 11:38:36 +0000 2020,fl,-1
Thu May 07 11:38:30 +0000 2020,nm,-1
Thu May 07 11:38:27 +0000 2020,ny,1
Thu May 07 11:38:25 +0000 2020,ca,-1
Thu May 07 11:38:19 +0000 2020,ny,-1
Thu May 07 11:38:17 +0000 2020,tx,-1
Thu May 07 11:38:16 +0000 2020,ny,-1
Thu May 07 11:38:12 +0000 2020,nj,-1
Thu May 07 11:38:11 +0000 2020,il,1
Thu May 07 11:38:09 +0000 2020,nc,-1
Thu May 07 11:37:58 +0000 2020,pa,-1
Thu May 07 11:37:57 +0000 2020,pa,-1
Thu May 07 11:37:54 +0000 2020,ny,-1
Thu May 07 11:37:50 +0000 2020,il,-1
Thu May 07 11:37:46 +0000 2020,oh,-1
Thu May 07 11:37:44 +0000 2020,ny,1
Thu May 07 11:37:41 +0000 2020,fl,-1
Thu May 07 11:37:37 +0000 2020,pa,-1
Thu May 07 11:37:35 +0000 2020,pa,-1
Thu May 07 11:37:35 +0000 2020,or,1
Thu May 07 11:37:32 +0000 2020,va,-1
Thu May 07 11:37:21 +0000 2020,wv,1
Thu May 07 11:37:18 +0000 2020,tx,-1
Thu May 07 11:37:18 +0000 2020,wi,-1
Thu May 07 11:37:18 +0000 2020,ny,-1
Thu May 07 11:37:16 +0000 2020,nc,1
Thu May 07 11:37:16 +0000 2020,mi,-1
Thu May 07 11:37:15 +0000 2020,tx,-1
Thu May 07 11:37:14 +0000 2020,tx,1
Thu May 07 11:37:09 +0000 2020,az,-1
Thu May 07 11:37:06 +0000 2020,nc,1
Thu May 07 11:37:05 +0000 2020,va,1
Thu May 07 11:37:02 +0000 2020,ct,-1
Thu May 07 11:37:02 +0000 2020,sc,-1
Thu May 07 11:36:58 +0000 2020,fl,1
Thu May 07 11:36:57 +0000 2020,fl,-1
Thu May 07 11:36:49 +0000 2020,va,-1
Thu May 07 11:36:49 +0000 2020,md,-1
Thu May 07 11:36:46 +0000 2020,pa,-1
Thu May 07 11:36:44 +0000 2020,mn,1
Thu May 07 11:36:37 +0000 2020,ca,-1
Thu May 07 11:36:32 +0000 2020,wi,-1
Thu May 07 11:36:31 +0000 2020,fl,1
Thu May 07 11:36:29 +0000 2020,in,1
Thu May 07 11:36:26 +0000 2020,ny,-1
Thu May 07 11:36:18 +0000 2020,ky,-1
Thu May 07 11:36:18 +0000 2020,ca,1
Thu May 07 11:36:16 +0000 2020,dc,-1
Thu May 07 11:36:15 +0000 2020,fl,1
Thu May 07 11:36:09 +0000 2020,ga,-1
Thu May 07 11:36:08 +0000 2020,pa,1
Thu May 07 11:36:07 +0000 2020,fl,1
Thu May 07 11:36:06 +0000 2020,fl,1
Thu May 07 11:36:04 +0000 2020,mi,1
Thu May 07 11:36:01 +0000 2020,ca,1
Thu May 07 11:36:00 +0000 2020,il,1
Thu May 07 11:35:54 +0000 2020,mi,-1
Thu May 07 11:35:54 +0000 2020,fl,-1
Thu May 07 11:35:51 +0000 2020,ca,1
Thu May 07 11:35:50 +0000 2020,dc,-1
Thu May 07 11:35:45 +0000 2020,pa,-1
Thu May 07 11:35:33 +0000 2020,fl,1
Thu May 07 11:35:32 +0000 2020,vt,-1
Thu May 07 11:35:15 +0000 2020,ok,-1
Thu May 07 11:35:12 +0000 2020,oh,-1
Thu May 07 11:35:12 +0000 2020,wa,1
Thu May 07 11:35:09 +0000 2020,dc,-1
Thu May 07 11:35:05 +0000 2020,tn,1
Thu May 07 11:35:03 +0000 2020,pa,-1
Thu May 07 11:35:02 +0000 2020,ca,1
Thu May 07 11:35:00 +0000 2020,nc,-1
Thu May 07 11:35:00 +0000 2020,tn,1
Thu May 07 11:34:59 +0000 2020,tx,-1
Thu May 07 11:34:59 +0000 2020,ms,1
Thu May 07 11:34:58 +0000 2020,ks,-1
Thu May 07 11:34:57 +0000 2020,il,1
Thu May 07 11:34:50 +0000 2020,nc,-1
Thu May 07 11:34:48 +0000 2020,ca,-1
Thu May 07 11:34:47 +0000 2020,fl,-1
Thu May 07 11:34:41 +0000 2020,fl,-1
Thu May 07 11:34:39 +0000 2020,nj,1
Thu May 07 11:34:38 +0000 2020,tx,-1
Thu May 07 11:34:34 +0000 2020,ny,1
Thu May 07 11:34:33 +0000 2020,ny,1
Thu May 07 11:34:31 +0000 2020,wa,1
Thu May 07 11:34:28 +0000 2020,nj,1
Thu May 07 11:34:24 +0000 2020,ca,-1
Thu May 07 11:34:23 +0000 2020,ga,-1
Thu May 07 11:34:22 +0000 2020,la,-1
Thu May 07 11:34:19 +0000 2020,pa,1
Thu May 07 11:34:14 +0000 2020,ok,1
Thu May 07 11:34:12 +0000 2020,ny,-1
Thu May 07 11:34:11 +0000 2020,ca,1
Thu May 07 11:34:09 +0000 2020,nc,-1
Thu May 07 11:34:05 +0000 2020,ok,-1
Thu May 07 11:34:01 +0000 2020,nj,1
Thu May 07 11:33:58 +0000 2020,nj,1
Thu May 07 11:33:58 +0000 2020,ny,-1
Thu May 07 11:33:39 +0000 2020,ny,-1
Thu May 07 11:33:39 +0000 2020,pa,-1
Thu May 07 11:33:38 +0000 2020,or,-1
Thu May 07 11:33:34 +0000 2020,ks,-1
Thu May 07 11:33:30 +0000 2020,or,-1
Thu May 07 11:33:25 +0000 2020,nj,1
Thu May 07 11:33:25 +0000 2020,la,-1
Thu May 07 11:33:23 +0000 2020,ma,-1
Thu May 07 11:33:22 +0000 2020,la,1
Thu May 07 11:33:20 +0000 2020,sc,-1
Thu May 07 11:33:15 +0000 2020,ct,1
Thu May 07 11:33:14 +0000 2020,ny,-1
Thu May 07 11:33:07 +0000 2020,nj,1
Thu May 07 11:33:02 +0000 2020,oh,1
Thu May 07 11:33:02 +0000 2020,ca,-1
Thu May 07 11:32:58 +0000 2020,il,1
Thu May 07 11:32:47 +0000 2020,nc,-1
Thu May 07 11:32:42 +0000 2020,va,-1
Thu May 07 11:32:31 +0000 2020,va,-1
Thu May 07 11:32:25 +0000 2020,ny,-1
Thu May 07 11:32:24 +0000 2020,ny,1
Thu May 07 11:32:21 +0000 2020,mn,1
Thu May 07 11:32:19 +0000 2020,fl,-1
Thu May 07 11:32:18 +0000 2020,ga,-1
Thu May 07 11:32:14 +0000 2020,co,-1
Thu May 07 11:32:10 +0000 2020,tn,1
Thu May 07 11:32:08 +0000 2020,il,1
Thu May 07 11:32:07 +0000 2020,oh,-1
Thu May 07 11:32:02 +0000 2020,nm,-1
Thu May 07 11:32:02 +0000 2020,tx,1
Thu May 07 11:32:01 +0000 2020,la,-1
Thu May 07 11:32:00 +0000 2020,mi,-1
Thu May 07 11:31:59 +0000 2020,pa,1
Thu May 07 11:31:58 +0000 2020,oh,-1
Thu May 07 11:31:54 +0000 2020,ga,-1
Thu May 07 11:31:46 +0000 2020,pa,-1
Thu May 07 11:31:44 +0000 2020,nj,1
Thu May 07 11:31:34 +0000 2020,pa,1
Thu May 07 11:31:32 +0000 2020,il,-1
Thu May 07 11:31:32 +0000 2020,co,-1
Thu May 07 11:31:29 +0000 2020,ny,-1
Thu May 07 11:31:25 +0000 2020,pa,-1
Thu May 07 11:31:17 +0000 2020,dc,-1
Thu May 07 11:31:14 +0000 2020,fl,-1
Thu May 07 11:31:10 +0000 2020,pa,-1
Thu May 07 11:31:08 +0000 2020,ny,1
Thu May 07 11:31:03 +0000 2020,il,1
Thu May 07 11:30:53 +0000 2020,oh,-1
Thu May 07 11:30:44 +0000 2020,nj,1
Thu May 07 11:30:44 +0000 2020,mi,-1
Thu May 07 11:30:41 +0000 2020,fl,-1
Thu May 07 11:30:35 +0000 2020,wa,-1
Thu May 07 11:30:34 +0000 2020,oh,-1
Thu May 07 11:30:30 +0000 2020,ca,-1
Thu May 07 11:30:29 +0000 2020,ri,-1
Thu May 07 11:30:16 +0000 2020,ga,-1
Thu May 07 11:30:07 +0000 2020,ca,-1
Thu May 07 11:30:02 +0000 2020,nv,1
Thu May 07 11:30:02 +0000 2020,mi,1
Thu May 07 11:30:00 +0000 2020,wi,1
Thu May 07 11:29:59 +0000 2020,oh,-1
Thu May 07 11:29:55 +0000 2020,wa,-1
Thu May 07 11:29:50 +0000 2020,ny,1
Thu May 07 11:29:41 +0000 2020,il,-1
Thu May 07 11:29:39 +0000 2020,il,1
Thu May 07 11:29:27 +0000 2020,tx,-1
Thu May 07 11:29:24 +0000 2020,ny,-1
Thu May 07 11:29:21 +0000 2020,pa,-1
Thu May 07 11:29:21 +0000 2020,ny,-1
Thu May 07 11:29:20 +0000 2020,va,1
Thu May 07 11:29:17 +0000 2020,nj,1
Thu May 07 11:29:16 +0000 2020,ny,-1
Thu May 07 11:29:07 +0000 2020,fl,-1
Thu May 07 11:29:05 +0000 2020,wi,-1
Thu May 07 11:28:57 +0000 2020,oh,-1
Thu May 07 11:28:56 +0000 2020,ny,-1
Thu May 07 11:28:47 +0000 2020,nj,-1
Thu May 07 11:28:46 +0000 2020,ny,-1
Thu May 07 11:28:45 +0000 2020,md,1
Thu May 07 11:28:42 +0000 2020,ga,-1
Thu May 07 11:28:41 +0000 2020,ny,-1
Thu May 07 11:28:40 +0000 2020,mn,-1
Thu May 07 11:28:39 +0000 2020,la,-1
Thu May 07 11:28:33 +0000 2020,wi,1
Thu May 07 11:28:25 +0000 2020,ga,-1
Thu May 07 11:28:24 +0000 2020,pa,1
Thu May 07 11:28:19 +0000 2020,nc,1
Thu May 07 11:28:18 +0000 2020,va,-1
Thu May 07 11:28:18 +0000 2020,nc,-1
Thu May 07 11:28:18 +0000 2020,ma,-1
Thu May 07 11:28:10 +0000 2020,tx,1
Thu May 07 11:28:05 +0000 2020,pr,1
Thu May 07 11:27:58 +0000 2020,sc,-1
Thu May 07 11:27:53 +0000 2020,ca,1
Thu May 07 11:27:51 +0000 2020,fl,-1
Thu May 07 11:27:42 +0000 2020,tx,-1
Thu May 07 11:27:42 +0000 2020,pa,-1
Thu May 07 11:27:40 +0000 2020,ct,1
Thu May 07 11:27:39 +0000 2020,pa,-1
Thu May 07 11:27:38 +0000 2020,al,1
Thu May 07 11:27:32 +0000 2020,pa,-1
Thu May 07 11:27:28 +0000 2020,fl,-1
Thu May 07 11:27:22 +0000 2020,ny,1
Thu May 07 11:27:13 +0000 2020,fl,1
Thu May 07 11:27:11 +0000 2020,nc,-1
Thu May 07 11:27:11 +0000 2020,nc,-1
Thu May 07 11:27:10 +0000 2020,ny,-1
Thu May 07 11:27:07 +0000 2020,pa,-1
Thu May 07 11:27:07 +0000 2020,va,-1
Thu May 07 11:27:07 +0000 2020,or,-1
Thu May 07 11:27:05 +0000 2020,md,1
Thu May 07 11:27:03 +0000 2020,il,1
Thu May 07 11:27:03 +0000 2020,fl,1
Thu May 07 11:27:01 +0000 2020,nc,-1
Thu May 07 11:26:59 +0000 2020,az,-1
Thu May 07 11:26:59 +0000 2020,me,-1
Thu May 07 11:26:57 +0000 2020,ga,-1
Thu May 07 11:26:51 +0000 2020,va,1
Thu May 07 11:26:49 +0000 2020,ny,1
Thu May 07 11:26:48 +0000 2020,ca,-1
Thu May 07 11:26:44 +0000 2020,va,-1
Thu May 07 11:26:42 +0000 2020,al,-1
