time,state,label
Tue May 05 14:48:43 +0000 2020,ca,-1
Tue May 05 14:48:38 +0000 2020,fl,-1
Tue May 05 14:48:36 +0000 2020,ky,-1
Tue May 05 14:48:36 +0000 2020,dc,-1
Tue May 05 14:48:33 +0000 2020,mo,-1
Tue May 05 14:48:33 +0000 2020,ks,-1
Tue May 05 14:48:31 +0000 2020,il,-1
Tue May 05 14:48:30 +0000 2020,ne,-1
Tue May 05 14:48:27 +0000 2020,mn,1
Tue May 05 14:48:26 +0000 2020,mn,-1
Tue May 05 14:48:26 +0000 2020,nv,1
Tue May 05 14:48:24 +0000 2020,ca,-1
Tue May 05 14:48:24 +0000 2020,ny,-1
Tue May 05 14:48:21 +0000 2020,ca,-1
Tue May 05 14:48:21 +0000 2020,ca,1
Tue May 05 14:48:20 +0000 2020,oh,-1
Tue May 05 14:48:16 +0000 2020,nh,1
Tue May 05 14:48:12 +0000 2020,wi,-1
Tue May 05 14:48:08 +0000 2020,nc,1
Tue May 05 14:47:59 +0000 2020,nv,-1
Tue May 05 14:47:59 +0000 2020,mn,-1
Tue May 05 14:47:57 +0000 2020,ma,-1
Tue May 05 14:47:57 +0000 2020,wa,-1
Tue May 05 14:47:54 +0000 2020,fl,-1
Tue May 05 14:47:52 +0000 2020,ca,-1
Tue May 05 14:47:51 +0000 2020,mi,-1
Tue May 05 14:47:51 +0000 2020,ks,1
Tue May 05 14:47:48 +0000 2020,co,-1
Tue May 05 14:47:47 +0000 2020,dc,-1
Tue May 05 14:47:47 +0000 2020,nj,-1
Tue May 05 14:47:46 +0000 2020,il,-1
Tue May 05 14:47:45 +0000 2020,nc,-1
Tue May 05 14:47:45 +0000 2020,ga,1
Tue May 05 14:47:44 +0000 2020,ct,-1
Tue May 05 14:47:41 +0000 2020,fl,-1
Tue May 05 14:47:40 +0000 2020,co,-1
Tue May 05 14:47:39 +0000 2020,mo,1
Tue May 05 14:47:38 +0000 2020,nj,-1
Tue May 05 14:47:32 +0000 2020,wi,-1
Tue May 05 14:47:29 +0000 2020,ny,-1
Tue May 05 14:47:28 +0000 2020,md,-1
Tue May 05 14:47:27 +0000 2020,ny,-1
Tue May 05 14:47:25 +0000 2020,dc,1
Tue May 05 14:47:24 +0000 2020,ma,-1
Tue May 05 14:47:19 +0000 2020,wi,-1
Tue May 05 14:47:18 +0000 2020,oh,-1
Tue May 05 14:47:17 +0000 2020,id,1
Tue May 05 14:47:16 +0000 2020,ca,-1
Tue May 05 14:47:15 +0000 2020,ut,1
Tue May 05 14:47:15 +0000 2020,sc,-1
Tue May 05 14:47:14 +0000 2020,ca,1
Tue May 05 14:47:13 +0000 2020,mo,-1
Tue May 05 14:47:12 +0000 2020,mi,1
Tue May 05 14:47:11 +0000 2020,tx,-1
Tue May 05 14:47:10 +0000 2020,ma,-1
Tue May 05 14:47:09 +0000 2020,ga,-1
Tue May 05 14:47:06 +0000 2020,mo,1
Tue May 05 14:47:05 +0000 2020,ga,-1
Tue May 05 14:47:01 +0000 2020,fl,-1
Tue May 05 14:46:57 +0000 2020,fl,1
Tue May 05 14:46:55 +0000 2020,ut,1
Tue May 05 14:46:53 +0000 2020,tx,1
Tue May 05 14:46:51 +0000 2020,ga,-1
Tue May 05 14:46:49 +0000 2020,dc,-1
Tue May 05 14:46:48 +0000 2020,ny,-1
Tue May 05 14:46:45 +0000 2020,il,1
Tue May 05 14:46:44 +0000 2020,wa,1
Tue May 05 14:46:41 +0000 2020,fl,-1
Tue May 05 14:46:41 +0000 2020,ny,1
Tue May 05 14:46:40 +0000 2020,dc,1
Tue May 05 14:46:39 +0000 2020,nj,-1
Tue May 05 14:46:38 +0000 2020,oh,1
Tue May 05 14:46:36 +0000 2020,ca,-1
Tue May 05 14:46:36 +0000 2020,nc,-1
Tue May 05 14:46:35 +0000 2020,ny,1
Tue May 05 14:46:35 +0000 2020,va,1
Tue May 05 14:46:34 +0000 2020,dc,-1
Tue May 05 14:46:33 +0000 2020,nj,1
Tue May 05 14:46:28 +0000 2020,oh,1
Tue May 05 14:46:28 +0000 2020,mi,1
Tue May 05 14:46:28 +0000 2020,ct,-1
Tue May 05 14:46:28 +0000 2020,ca,1
Tue May 05 14:46:24 +0000 2020,mi,-1
Tue May 05 14:46:13 +0000 2020,nj,1
Tue May 05 14:46:12 +0000 2020,ia,-1
Tue May 05 14:46:10 +0000 2020,va,-1
Tue May 05 14:46:08 +0000 2020,pr,1
Tue May 05 14:46:08 +0000 2020,dc,-1
Tue May 05 14:46:06 +0000 2020,az,-1
Tue May 05 14:46:03 +0000 2020,la,-1
Tue May 05 14:46:03 +0000 2020,ca,1
Tue May 05 14:46:01 +0000 2020,ca,-1
Tue May 05 14:45:59 +0000 2020,tx,-1
Tue May 05 14:45:53 +0000 2020,ny,-1
Tue May 05 14:45:51 +0000 2020,al,1
Tue May 05 14:45:42 +0000 2020,nc,-1
Tue May 05 14:45:41 +0000 2020,al,1
Tue May 05 14:45:39 +0000 2020,ca,-1
Tue May 05 14:45:38 +0000 2020,pa,-1
Tue May 05 14:45:29 +0000 2020,la,1
Tue May 05 14:45:26 +0000 2020,tn,-1
Tue May 05 14:45:26 +0000 2020,ca,-1
Tue May 05 14:45:24 +0000 2020,wa,-1
Tue May 05 14:45:19 +0000 2020,tx,1
Tue May 05 14:45:18 +0000 2020,fl,1
Tue May 05 14:45:11 +0000 2020,la,-1
Tue May 05 14:45:09 +0000 2020,pa,-1
Tue May 05 14:45:09 +0000 2020,fl,-1
Tue May 05 14:45:07 +0000 2020,ca,-1
Tue May 05 14:45:07 +0000 2020,az,1
Tue May 05 14:45:06 +0000 2020,ny,-1
Tue May 05 14:45:03 +0000 2020,md,1
Tue May 05 14:45:03 +0000 2020,ny,-1
Tue May 05 14:45:03 +0000 2020,al,1
Tue May 05 14:45:03 +0000 2020,tn,-1
Tue May 05 14:45:00 +0000 2020,il,-1
Tue May 05 14:45:00 +0000 2020,az,1
Tue May 05 14:44:58 +0000 2020,oh,-1
Tue May 05 14:44:53 +0000 2020,mn,-1
Tue May 05 14:44:53 +0000 2020,in,1
Tue May 05 14:44:52 +0000 2020,tx,-1
Tue May 05 14:44:52 +0000 2020,ny,-1
Tue May 05 14:44:50 +0000 2020,nj,-1
Tue May 05 14:44:48 +0000 2020,wa,-1
Tue May 05 14:44:46 +0000 2020,fl,1
Tue May 05 14:44:43 +0000 2020,ca,-1
Tue May 05 14:44:39 +0000 2020,tn,-1
Tue May 05 14:44:38 +0000 2020,in,-1
Tue May 05 14:44:36 +0000 2020,wa,-1
Tue May 05 14:44:36 +0000 2020,tx,1
Tue May 05 14:44:35 +0000 2020,mi,-1
Tue May 05 14:44:35 +0000 2020,tx,-1
Tue May 05 14:44:32 +0000 2020,wi,-1
Tue May 05 14:44:31 +0000 2020,oh,-1
Tue May 05 14:44:30 +0000 2020,tx,-1
Tue May 05 14:44:28 +0000 2020,dc,-1
Tue May 05 14:44:28 +0000 2020,mi,1
Tue May 05 14:44:25 +0000 2020,ny,-1
Tue May 05 14:44:25 +0000 2020,ma,-1
Tue May 05 14:44:25 +0000 2020,pa,-1
Tue May 05 14:44:15 +0000 2020,ca,-1
Tue May 05 14:44:14 +0000 2020,oh,-1
Tue May 05 14:44:14 +0000 2020,az,-1
Tue May 05 14:44:14 +0000 2020,tx,-1
Tue May 05 14:44:12 +0000 2020,ca,-1
Tue May 05 14:44:07 +0000 2020,ca,-1
Tue May 05 14:44:02 +0000 2020,ca,-1
Tue May 05 14:43:58 +0000 2020,nc,-1
Tue May 05 14:43:57 +0000 2020,mn,1
Tue May 05 14:43:54 +0000 2020,nc,-1
Tue May 05 14:43:53 +0000 2020,oh,1
Tue May 05 14:43:52 +0000 2020,dc,-1
Tue May 05 14:43:52 +0000 2020,nc,1
Tue May 05 14:43:52 +0000 2020,nj,-1
Tue May 05 14:43:48 +0000 2020,mn,-1
Tue May 05 14:43:47 +0000 2020,ne,1
Tue May 05 14:43:45 +0000 2020,nj,-1
Tue May 05 14:43:44 +0000 2020,wi,-1
Tue May 05 14:43:40 +0000 2020,il,-1
Tue May 05 14:43:38 +0000 2020,ma,1
Tue May 05 14:43:38 +0000 2020,mi,-1
Tue May 05 14:43:37 +0000 2020,nj,-1
Tue May 05 14:43:32 +0000 2020,fl,-1
Tue May 05 14:43:32 +0000 2020,tx,-1
Tue May 05 14:43:30 +0000 2020,ny,-1
Tue May 05 14:43:27 +0000 2020,md,-1
Tue May 05 14:43:26 +0000 2020,ca,-1
Tue May 05 14:43:25 +0000 2020,va,-1
Tue May 05 14:43:24 +0000 2020,wv,-1
Tue May 05 14:43:21 +0000 2020,tx,-1
Tue May 05 14:43:19 +0000 2020,nj,-1
Tue May 05 14:43:14 +0000 2020,sc,1
Tue May 05 14:43:13 +0000 2020,in,1
Tue May 05 14:43:09 +0000 2020,ny,-1
Tue May 05 14:43:08 +0000 2020,mo,-1
Tue May 05 14:43:08 +0000 2020,fl,-1
Tue May 05 14:43:06 +0000 2020,ca,-1
Tue May 05 14:43:05 +0000 2020,mn,-1
Tue May 05 14:43:02 +0000 2020,ca,1
Tue May 05 14:43:01 +0000 2020,wi,-1
Tue May 05 14:42:56 +0000 2020,ca,1
Tue May 05 14:42:56 +0000 2020,me,1
Tue May 05 14:42:53 +0000 2020,ca,1
Tue May 05 14:42:49 +0000 2020,in,-1
Tue May 05 14:42:45 +0000 2020,ga,-1
Tue May 05 14:42:43 +0000 2020,tx,-1
Tue May 05 14:42:37 +0000 2020,ny,-1
Tue May 05 14:42:34 +0000 2020,fl,-1
Tue May 05 14:42:33 +0000 2020,nc,-1
Tue May 05 14:42:33 +0000 2020,fl,-1
Tue May 05 14:42:30 +0000 2020,co,-1
Tue May 05 14:42:29 +0000 2020,oh,-1
Tue May 05 14:42:25 +0000 2020,ia,-1
Tue May 05 14:42:20 +0000 2020,ca,-1
Tue May 05 14:42:17 +0000 2020,or,-1
Tue May 05 14:42:17 +0000 2020,fl,1
Tue May 05 14:42:15 +0000 2020,tx,-1
Tue May 05 14:42:15 +0000 2020,fl,1
Tue May 05 14:42:14 +0000 2020,ak,-1
Tue May 05 14:42:12 +0000 2020,ca,-1
Tue May 05 14:42:11 +0000 2020,tx,-1
Tue May 05 14:42:11 +0000 2020,tx,-1
Tue May 05 14:42:11 +0000 2020,nv,-1
Tue May 05 14:42:10 +0000 2020,nv,-1
Tue May 05 14:42:07 +0000 2020,sd,-1
Tue May 05 14:42:06 +0000 2020,ny,-1
Tue May 05 14:42:01 +0000 2020,tx,1
Tue May 05 14:42:01 +0000 2020,dc,1
Tue May 05 14:42:00 +0000 2020,tx,1
Tue May 05 14:42:00 +0000 2020,az,1
Tue May 05 14:41:59 +0000 2020,fl,-1
Tue May 05 14:41:58 +0000 2020,wa,-1
Tue May 05 14:41:58 +0000 2020,ny,1
Tue May 05 14:41:58 +0000 2020,wa,-1
Tue May 05 14:41:55 +0000 2020,md,-1
Tue May 05 14:41:54 +0000 2020,tx,-1
Tue May 05 14:41:48 +0000 2020,mn,-1
Tue May 05 14:41:47 +0000 2020,tx,-1
Tue May 05 14:41:46 +0000 2020,tx,-1
Tue May 05 14:41:46 +0000 2020,ca,1
Tue May 05 14:41:45 +0000 2020,tx,1
Tue May 05 14:41:44 +0000 2020,dc,-1
Tue May 05 14:41:42 +0000 2020,ok,1
Tue May 05 14:41:40 +0000 2020,tx,1
Tue May 05 14:41:38 +0000 2020,ok,-1
Tue May 05 14:41:36 +0000 2020,mi,-1
Tue May 05 14:41:32 +0000 2020,va,1
Tue May 05 14:41:32 +0000 2020,ny,1
Tue May 05 14:41:30 +0000 2020,pa,-1
Tue May 05 14:41:29 +0000 2020,nc,-1
Tue May 05 14:41:27 +0000 2020,ga,-1
Tue May 05 14:41:27 +0000 2020,mi,-1
Tue May 05 14:41:25 +0000 2020,ky,1
Tue May 05 14:41:22 +0000 2020,in,-1
Tue May 05 14:41:21 +0000 2020,fl,1
Tue May 05 14:41:20 +0000 2020,ga,-1
Tue May 05 14:41:20 +0000 2020,ny,-1
Tue May 05 14:41:19 +0000 2020,mn,-1
Tue May 05 14:41:19 +0000 2020,wa,1
Tue May 05 14:41:17 +0000 2020,oh,-1
Tue May 05 14:41:12 +0000 2020,wa,1
Tue May 05 14:41:12 +0000 2020,pa,-1
Tue May 05 14:41:11 +0000 2020,dc,-1
Tue May 05 14:41:07 +0000 2020,az,-1
Tue May 05 14:41:06 +0000 2020,dc,-1
Tue May 05 14:41:04 +0000 2020,mn,-1
Tue May 05 14:41:02 +0000 2020,fl,-1
Tue May 05 14:41:01 +0000 2020,dc,-1
Tue May 05 14:41:00 +0000 2020,or,-1
Tue May 05 14:40:57 +0000 2020,wa,-1
Tue May 05 14:40:55 +0000 2020,ok,1
Tue May 05 14:40:50 +0000 2020,oh,-1
Tue May 05 14:40:48 +0000 2020,tx,1
Tue May 05 14:40:43 +0000 2020,va,-1
Tue May 05 14:40:42 +0000 2020,ca,1
Tue May 05 14:40:37 +0000 2020,mi,-1
Tue May 05 14:40:35 +0000 2020,me,1
Tue May 05 14:40:33 +0000 2020,pa,-1
Tue May 05 14:40:27 +0000 2020,ca,1
Tue May 05 14:40:27 +0000 2020,mn,-1
Tue May 05 14:40:22 +0000 2020,co,-1
Tue May 05 14:40:19 +0000 2020,tx,-1
Tue May 05 14:40:17 +0000 2020,ny,-1
Tue May 05 14:40:17 +0000 2020,pa,1
Tue May 05 14:40:16 +0000 2020,mi,-1
Tue May 05 14:40:14 +0000 2020,tn,-1
Tue May 05 14:40:13 +0000 2020,oh,-1
Tue May 05 14:40:10 +0000 2020,md,-1
Tue May 05 14:40:07 +0000 2020,tx,1
Tue May 05 14:40:05 +0000 2020,nj,-1
Tue May 05 14:40:01 +0000 2020,il,-1
Tue May 05 14:40:01 +0000 2020,dc,1
Tue May 05 14:40:00 +0000 2020,fl,1
Tue May 05 14:40:00 +0000 2020,in,1
Tue May 05 14:39:58 +0000 2020,il,-1
Tue May 05 14:39:57 +0000 2020,tx,-1
Tue May 05 14:39:49 +0000 2020,nc,1
Tue May 05 14:39:47 +0000 2020,ca,1
Tue May 05 14:39:47 +0000 2020,ga,-1
Tue May 05 14:39:46 +0000 2020,in,-1
Tue May 05 14:39:39 +0000 2020,ca,-1
Tue May 05 14:39:35 +0000 2020,fl,-1
Tue May 05 14:39:22 +0000 2020,ca,-1
Tue May 05 14:39:20 +0000 2020,az,-1
Tue May 05 14:39:19 +0000 2020,tx,1
Tue May 05 14:39:18 +0000 2020,tx,-1
Tue May 05 14:39:16 +0000 2020,ca,-1
Tue May 05 14:39:16 +0000 2020,fl,-1
Tue May 05 14:39:16 +0000 2020,md,-1
Tue May 05 14:39:14 +0000 2020,pa,-1
Tue May 05 14:39:14 +0000 2020,pa,1
Tue May 05 14:39:13 +0000 2020,tx,-1
Tue May 05 14:39:12 +0000 2020,ca,1
Tue May 05 14:39:12 +0000 2020,fl,-1
Tue May 05 14:39:04 +0000 2020,al,-1
Tue May 05 14:39:02 +0000 2020,ny,-1
Tue May 05 14:38:59 +0000 2020,oh,-1
Tue May 05 14:38:59 +0000 2020,la,1
Tue May 05 14:38:57 +0000 2020,il,-1
Tue May 05 14:38:56 +0000 2020,fl,-1
Tue May 05 14:38:56 +0000 2020,pa,1
Tue May 05 14:38:56 +0000 2020,in,-1
Tue May 05 14:38:56 +0000 2020,nc,1
Tue May 05 14:38:54 +0000 2020,tx,-1
Tue May 05 14:38:53 +0000 2020,mo,-1
Tue May 05 14:38:52 +0000 2020,md,-1
Tue May 05 14:38:51 +0000 2020,az,1
Tue May 05 14:38:51 +0000 2020,ca,1
Tue May 05 14:38:51 +0000 2020,mi,-1
Tue May 05 14:38:51 +0000 2020,dc,-1
Tue May 05 14:38:50 +0000 2020,il,-1
Tue May 05 14:38:49 +0000 2020,co,1
Tue May 05 14:38:49 +0000 2020,tx,1
Tue May 05 14:38:46 +0000 2020,ca,-1
Tue May 05 14:38:46 +0000 2020,nj,-1
Tue May 05 14:38:43 +0000 2020,ny,-1
Tue May 05 14:38:42 +0000 2020,md,-1
Tue May 05 14:38:34 +0000 2020,va,1
Tue May 05 14:38:33 +0000 2020,ga,1
Tue May 05 14:38:33 +0000 2020,ga,1
Tue May 05 14:38:32 +0000 2020,dc,-1
Tue May 05 14:38:31 +0000 2020,ca,-1
Tue May 05 14:38:30 +0000 2020,az,-1
Tue May 05 14:38:24 +0000 2020,ca,-1
Tue May 05 14:38:24 +0000 2020,ca,-1
Tue May 05 14:38:23 +0000 2020,fl,-1
Tue May 05 14:38:20 +0000 2020,ca,1
Tue May 05 14:38:20 +0000 2020,ca,-1
Tue May 05 14:38:18 +0000 2020,ca,1
Tue May 05 14:38:11 +0000 2020,ca,1
Tue May 05 14:38:06 +0000 2020,mo,-1
Tue May 05 14:38:04 +0000 2020,ut,-1
Tue May 05 14:38:04 +0000 2020,ca,1
Tue May 05 14:38:04 +0000 2020,wa,-1
Tue May 05 14:38:04 +0000 2020,me,1
Tue May 05 14:38:02 +0000 2020,il,1
Tue May 05 14:38:01 +0000 2020,co,-1
Tue May 05 14:37:58 +0000 2020,ca,-1
Tue May 05 14:37:56 +0000 2020,me,1
Tue May 05 14:37:56 +0000 2020,tx,-1
Tue May 05 14:37:54 +0000 2020,mn,1
Tue May 05 14:37:53 +0000 2020,ca,-1
Tue May 05 14:37:52 +0000 2020,dc,1
Tue May 05 14:37:51 +0000 2020,co,-1
Tue May 05 14:37:50 +0000 2020,nj,1
Tue May 05 14:37:48 +0000 2020,ga,-1
Tue May 05 14:37:48 +0000 2020,md,-1
Tue May 05 14:37:47 +0000 2020,ca,-1
Tue May 05 14:37:44 +0000 2020,oh,1
Tue May 05 14:37:42 +0000 2020,fl,1
Tue May 05 14:37:41 +0000 2020,il,1
Tue May 05 14:37:40 +0000 2020,mo,1
Tue May 05 14:37:39 +0000 2020,ok,-1
Tue May 05 14:37:35 +0000 2020,ca,-1
Tue May 05 14:37:31 +0000 2020,ar,1
Tue May 05 14:37:31 +0000 2020,ca,-1
Tue May 05 14:37:30 +0000 2020,md,1
Tue May 05 14:37:30 +0000 2020,ct,-1
Tue May 05 14:37:28 +0000 2020,fl,-1
Tue May 05 14:37:25 +0000 2020,ca,1
Tue May 05 14:37:19 +0000 2020,ga,-1
Tue May 05 14:37:13 +0000 2020,mn,-1
Tue May 05 14:37:08 +0000 2020,ca,-1
Tue May 05 14:37:05 +0000 2020,fl,1
Tue May 05 14:37:03 +0000 2020,oh,1
Tue May 05 14:37:02 +0000 2020,ks,1
Tue May 05 14:36:59 +0000 2020,fl,1
Tue May 05 14:36:59 +0000 2020,mn,-1
Tue May 05 14:36:57 +0000 2020,mo,-1
Tue May 05 14:36:53 +0000 2020,wa,1
Tue May 05 14:36:53 +0000 2020,fl,-1
Tue May 05 14:36:51 +0000 2020,ca,-1
Tue May 05 14:36:51 +0000 2020,ca,-1
Tue May 05 14:36:49 +0000 2020,ny,-1
Tue May 05 14:36:48 +0000 2020,ga,-1
Tue May 05 14:36:48 +0000 2020,fl,-1
Tue May 05 14:36:43 +0000 2020,al,-1
Tue May 05 14:36:40 +0000 2020,ny,-1
Tue May 05 14:36:36 +0000 2020,nc,1
Tue May 05 14:36:34 +0000 2020,il,-1
Tue May 05 14:36:33 +0000 2020,pa,-1
Tue May 05 14:36:32 +0000 2020,tx,-1
Tue May 05 14:36:31 +0000 2020,or,-1
Tue May 05 14:36:30 +0000 2020,co,-1
Tue May 05 14:36:27 +0000 2020,va,-1
Tue May 05 14:36:23 +0000 2020,ri,1
Tue May 05 14:36:22 +0000 2020,oh,1
Tue May 05 14:36:10 +0000 2020,pa,-1
Tue May 05 14:36:07 +0000 2020,ca,-1
Tue May 05 14:36:05 +0000 2020,ga,1
Tue May 05 14:36:04 +0000 2020,ny,-1
Tue May 05 14:36:01 +0000 2020,md,1
Tue May 05 14:36:00 +0000 2020,ca,-1
Tue May 05 14:35:58 +0000 2020,in,-1
Tue May 05 14:35:54 +0000 2020,va,-1
Tue May 05 14:35:51 +0000 2020,ar,1
Tue May 05 14:35:45 +0000 2020,oh,-1
Tue May 05 14:35:44 +0000 2020,ca,-1
Tue May 05 14:35:38 +0000 2020,wi,-1
Tue May 05 14:35:38 +0000 2020,ny,1
Tue May 05 14:35:35 +0000 2020,tx,-1
Tue May 05 14:35:31 +0000 2020,ny,-1
Tue May 05 14:35:30 +0000 2020,nc,1
Tue May 05 14:35:29 +0000 2020,tx,-1
Tue May 05 14:35:28 +0000 2020,al,-1
Tue May 05 14:35:26 +0000 2020,me,1
Tue May 05 14:35:19 +0000 2020,or,1
Tue May 05 14:35:17 +0000 2020,ma,-1
Tue May 05 14:35:16 +0000 2020,ga,-1
Tue May 05 14:35:15 +0000 2020,az,-1
Tue May 05 14:35:13 +0000 2020,fl,-1
Tue May 05 14:35:13 +0000 2020,oh,-1
Tue May 05 14:35:12 +0000 2020,ca,1
Tue May 05 14:35:01 +0000 2020,wa,-1
Tue May 05 14:34:59 +0000 2020,or,-1
Tue May 05 14:34:59 +0000 2020,il,-1
Tue May 05 14:34:59 +0000 2020,ny,-1
Tue May 05 14:34:55 +0000 2020,az,-1
Tue May 05 14:34:54 +0000 2020,mo,1
Tue May 05 14:34:53 +0000 2020,nc,1
Tue May 05 14:34:50 +0000 2020,in,-1
Tue May 05 14:34:44 +0000 2020,nh,-1
Tue May 05 14:34:42 +0000 2020,oh,1
Tue May 05 14:34:39 +0000 2020,tx,1
Tue May 05 14:34:37 +0000 2020,tx,-1
Tue May 05 14:34:34 +0000 2020,ky,-1
Tue May 05 14:34:34 +0000 2020,tx,1
Tue May 05 14:34:32 +0000 2020,mi,-1
Tue May 05 14:34:27 +0000 2020,ca,1
Tue May 05 14:34:27 +0000 2020,ny,-1
Tue May 05 14:34:18 +0000 2020,ny,-1
Tue May 05 14:34:18 +0000 2020,or,1
Tue May 05 14:34:17 +0000 2020,ny,1
Tue May 05 14:34:17 +0000 2020,wa,1
Tue May 05 14:34:16 +0000 2020,fl,1
Tue May 05 14:34:14 +0000 2020,az,1
Tue May 05 14:34:14 +0000 2020,tx,-1
Tue May 05 14:34:14 +0000 2020,nj,-1
Tue May 05 14:34:13 +0000 2020,il,-1
Tue May 05 14:34:09 +0000 2020,nv,-1
Tue May 05 14:34:07 +0000 2020,ca,-1
Tue May 05 14:34:04 +0000 2020,tx,1
Tue May 05 14:34:03 +0000 2020,dc,-1
Tue May 05 14:34:00 +0000 2020,ca,1
Tue May 05 14:33:59 +0000 2020,al,-1
Tue May 05 14:33:54 +0000 2020,oh,1
Tue May 05 14:33:51 +0000 2020,dc,1
Tue May 05 14:33:50 +0000 2020,ca,-1
Tue May 05 14:33:46 +0000 2020,ct,-1
Tue May 05 14:33:46 +0000 2020,ct,-1
Tue May 05 14:33:43 +0000 2020,tx,-1
Tue May 05 14:33:43 +0000 2020,nj,-1
Tue May 05 14:33:41 +0000 2020,md,-1
Tue May 05 14:33:40 +0000 2020,il,-1
Tue May 05 14:33:38 +0000 2020,or,-1
Tue May 05 14:33:36 +0000 2020,dc,-1
Tue May 05 14:33:32 +0000 2020,fl,-1
Tue May 05 14:33:30 +0000 2020,nh,1
Tue May 05 14:33:27 +0000 2020,fl,1
Tue May 05 14:33:27 +0000 2020,dc,1
Tue May 05 14:33:25 +0000 2020,fl,1
Tue May 05 14:33:24 +0000 2020,fl,-1
Tue May 05 14:33:22 +0000 2020,ms,-1
Tue May 05 14:33:22 +0000 2020,ny,1
Tue May 05 14:33:22 +0000 2020,ny,1
Tue May 05 14:33:21 +0000 2020,oh,1
Tue May 05 14:33:21 +0000 2020,ct,-1
Tue May 05 14:33:21 +0000 2020,mn,-1
Tue May 05 14:33:21 +0000 2020,mt,-1
Tue May 05 14:33:17 +0000 2020,nc,-1
Tue May 05 14:33:16 +0000 2020,wa,-1
Tue May 05 14:33:15 +0000 2020,nv,1
Tue May 05 14:33:13 +0000 2020,ny,1
Tue May 05 14:33:11 +0000 2020,tn,-1
Tue May 05 14:33:09 +0000 2020,ma,-1
Tue May 05 14:33:08 +0000 2020,oh,1
Tue May 05 14:33:08 +0000 2020,ga,-1
Tue May 05 14:33:06 +0000 2020,oh,-1
Tue May 05 14:33:02 +0000 2020,il,-1
Tue May 05 14:33:02 +0000 2020,va,-1
Tue May 05 14:33:01 +0000 2020,tx,-1
Tue May 05 14:32:59 +0000 2020,or,-1
Tue May 05 14:32:53 +0000 2020,nv,-1
Tue May 05 14:32:52 +0000 2020,wi,-1
Tue May 05 14:32:52 +0000 2020,wi,-1
Tue May 05 14:32:52 +0000 2020,ny,-1
Tue May 05 14:32:46 +0000 2020,pa,-1
Tue May 05 14:32:46 +0000 2020,in,1
Tue May 05 14:32:45 +0000 2020,ny,-1
Tue May 05 14:32:39 +0000 2020,tx,-1
Tue May 05 14:32:35 +0000 2020,ca,1
Tue May 05 14:32:34 +0000 2020,ca,-1
Tue May 05 14:32:32 +0000 2020,tx,-1
Tue May 05 14:32:28 +0000 2020,wi,1
Tue May 05 14:32:28 +0000 2020,fl,-1
Tue May 05 14:32:27 +0000 2020,me,-1
Tue May 05 14:32:25 +0000 2020,wa,1
Tue May 05 14:32:22 +0000 2020,nc,-1
Tue May 05 14:32:22 +0000 2020,mi,1
Tue May 05 14:32:21 +0000 2020,oh,-1
Tue May 05 14:32:21 +0000 2020,tx,-1
Tue May 05 14:32:20 +0000 2020,ny,-1
Tue May 05 14:32:13 +0000 2020,ma,-1
Tue May 05 14:32:09 +0000 2020,or,1
Tue May 05 14:32:07 +0000 2020,al,1
Tue May 05 14:32:02 +0000 2020,dc,-1
Tue May 05 14:32:01 +0000 2020,fl,1
Tue May 05 14:32:00 +0000 2020,fl,-1
Tue May 05 14:31:58 +0000 2020,fl,-1
Tue May 05 14:31:57 +0000 2020,tx,1
Tue May 05 14:31:57 +0000 2020,or,-1
Tue May 05 14:31:53 +0000 2020,ma,-1
Tue May 05 14:31:49 +0000 2020,ct,-1
Tue May 05 14:31:49 +0000 2020,tx,-1
Tue May 05 14:31:47 +0000 2020,pa,-1
Tue May 05 14:31:45 +0000 2020,ca,-1
Tue May 05 14:31:44 +0000 2020,ny,-1
Tue May 05 14:31:42 +0000 2020,al,-1
Tue May 05 14:31:41 +0000 2020,fl,-1
Tue May 05 14:31:41 +0000 2020,il,-1
Tue May 05 14:31:39 +0000 2020,nc,1
Tue May 05 14:31:37 +0000 2020,tx,-1
Tue May 05 14:31:34 +0000 2020,fl,1
Tue May 05 14:31:29 +0000 2020,fl,-1
Tue May 05 14:31:27 +0000 2020,ca,1
Tue May 05 14:31:23 +0000 2020,nv,1
Tue May 05 14:31:23 +0000 2020,wa,-1
Tue May 05 14:31:23 +0000 2020,ky,-1
Tue May 05 14:31:21 +0000 2020,tx,-1
Tue May 05 14:31:17 +0000 2020,tx,-1
Tue May 05 14:31:16 +0000 2020,al,1
Tue May 05 14:31:16 +0000 2020,nc,1
Tue May 05 14:31:13 +0000 2020,ca,-1
Tue May 05 14:31:12 +0000 2020,il,-1
Tue May 05 14:31:10 +0000 2020,ca,-1
Tue May 05 14:31:09 +0000 2020,fl,-1
Tue May 05 14:31:09 +0000 2020,sc,-1
Tue May 05 14:31:07 +0000 2020,tn,1
Tue May 05 14:31:04 +0000 2020,la,1
Tue May 05 14:31:01 +0000 2020,mt,1
Tue May 05 14:31:01 +0000 2020,pa,-1
Tue May 05 14:31:01 +0000 2020,ca,-1
Tue May 05 14:31:00 +0000 2020,ct,-1
Tue May 05 14:31:00 +0000 2020,ca,-1
Tue May 05 14:31:00 +0000 2020,mn,1
Tue May 05 14:30:58 +0000 2020,nc,-1
Tue May 05 14:30:58 +0000 2020,id,1
Tue May 05 14:30:56 +0000 2020,md,-1
