time,state,label
Sun May 10 11:17:59 +0000 2020,de,1
Sun May 10 11:17:51 +0000 2020,ok,1
Sun May 10 11:17:47 +0000 2020,fl,-1
Sun May 10 11:17:46 +0000 2020,fl,-1
Sun May 10 11:17:20 +0000 2020,mn,-1
Sun May 10 11:17:15 +0000 2020,ct,-1
Sun May 10 11:17:13 +0000 2020,mn,1
Sun May 10 11:17:05 +0000 2020,tx,1
Sun May 10 11:16:59 +0000 2020,in,1
Sun May 10 11:16:58 +0000 2020,fl,1
Sun May 10 11:16:58 +0000 2020,fl,1
Sun May 10 11:16:50 +0000 2020,in,1
Sun May 10 11:16:44 +0000 2020,mn,1
Sun May 10 11:16:35 +0000 2020,co,1
Sun May 10 11:16:30 +0000 2020,tx,1
Sun May 10 11:16:20 +0000 2020,ny,1
Sun May 10 11:16:16 +0000 2020,ca,-1
Sun May 10 11:16:14 +0000 2020,ia,1
Sun May 10 11:16:11 +0000 2020,dc,-1
Sun May 10 11:16:03 +0000 2020,ny,1
Sun May 10 11:16:02 +0000 2020,ar,1
Sun May 10 11:16:01 +0000 2020,ks,1
Sun May 10 11:16:00 +0000 2020,fl,1
Sun May 10 11:15:55 +0000 2020,fl,-1
Sun May 10 11:15:52 +0000 2020,ny,1
Sun May 10 11:15:44 +0000 2020,va,-1
Sun May 10 11:15:41 +0000 2020,mi,1
Sun May 10 11:15:35 +0000 2020,oh,-1
Sun May 10 11:15:32 +0000 2020,mi,1
Sun May 10 11:15:26 +0000 2020,pa,-1
Sun May 10 11:15:19 +0000 2020,de,-1
Sun May 10 11:15:15 +0000 2020,wi,1
Sun May 10 11:15:15 +0000 2020,tx,1
Sun May 10 11:15:12 +0000 2020,ga,-1
Sun May 10 11:15:10 +0000 2020,wa,-1
Sun May 10 11:15:08 +0000 2020,md,-1
Sun May 10 11:15:05 +0000 2020,nj,1
Sun May 10 11:15:03 +0000 2020,oh,-1
Sun May 10 11:14:57 +0000 2020,ma,1
Sun May 10 11:14:51 +0000 2020,pa,-1
Sun May 10 11:14:49 +0000 2020,fl,1
Sun May 10 11:14:44 +0000 2020,ca,1
Sun May 10 11:14:42 +0000 2020,sc,1
Sun May 10 11:14:39 +0000 2020,ny,1
Sun May 10 11:14:36 +0000 2020,nc,-1
Sun May 10 11:14:33 +0000 2020,pa,-1
Sun May 10 11:14:27 +0000 2020,tx,1
Sun May 10 11:14:24 +0000 2020,ny,1
Sun May 10 11:14:10 +0000 2020,ny,-1
Sun May 10 11:14:09 +0000 2020,me,-1
Sun May 10 11:14:07 +0000 2020,de,-1
Sun May 10 11:14:01 +0000 2020,tn,1
Sun May 10 11:14:00 +0000 2020,nc,-1
Sun May 10 11:13:54 +0000 2020,dc,-1
Sun May 10 11:13:48 +0000 2020,pa,1
Sun May 10 11:13:45 +0000 2020,ny,1
Sun May 10 11:13:44 +0000 2020,ny,-1
Sun May 10 11:13:42 +0000 2020,la,1
Sun May 10 11:13:38 +0000 2020,sc,1
Sun May 10 11:13:35 +0000 2020,ok,-1
Sun May 10 11:13:29 +0000 2020,ny,-1
Sun May 10 11:13:24 +0000 2020,il,-1
Sun May 10 11:13:14 +0000 2020,co,-1
Sun May 10 11:13:01 +0000 2020,va,1
Sun May 10 11:12:47 +0000 2020,mi,1
Sun May 10 11:12:37 +0000 2020,oh,-1
Sun May 10 11:12:28 +0000 2020,va,1
Sun May 10 11:12:24 +0000 2020,ga,1
Sun May 10 11:12:23 +0000 2020,va,1
Sun May 10 11:12:23 +0000 2020,va,-1
Sun May 10 11:12:21 +0000 2020,va,1
Sun May 10 11:12:11 +0000 2020,ca,-1
Sun May 10 11:12:10 +0000 2020,pa,-1
Sun May 10 11:12:07 +0000 2020,tx,1
Sun May 10 11:12:05 +0000 2020,mn,1
Sun May 10 11:12:02 +0000 2020,ma,-1
Sun May 10 11:12:01 +0000 2020,ca,-1
Sun May 10 11:11:59 +0000 2020,fl,1
Sun May 10 11:11:59 +0000 2020,va,1
Sun May 10 11:11:50 +0000 2020,la,1
Sun May 10 11:11:35 +0000 2020,nj,1
Sun May 10 11:11:35 +0000 2020,ma,-1
Sun May 10 11:11:21 +0000 2020,sc,-1
Sun May 10 11:11:18 +0000 2020,nj,1
Sun May 10 11:11:14 +0000 2020,oh,1
Sun May 10 11:11:13 +0000 2020,ks,-1
Sun May 10 11:11:12 +0000 2020,oh,-1
Sun May 10 11:11:08 +0000 2020,me,-1
Sun May 10 11:11:04 +0000 2020,ma,-1
Sun May 10 11:11:00 +0000 2020,ne,1
Sun May 10 11:10:56 +0000 2020,il,-1
Sun May 10 11:10:55 +0000 2020,pa,-1
Sun May 10 11:10:45 +0000 2020,va,-1
Sun May 10 11:10:45 +0000 2020,ny,1
Sun May 10 11:10:44 +0000 2020,tx,1
Sun May 10 11:10:39 +0000 2020,ca,-1
Sun May 10 11:10:38 +0000 2020,ga,-1
Sun May 10 11:10:35 +0000 2020,nj,1
Sun May 10 11:10:30 +0000 2020,tx,1
Sun May 10 11:10:27 +0000 2020,mo,-1
Sun May 10 11:10:25 +0000 2020,ct,-1
Sun May 10 11:10:25 +0000 2020,tx,1
Sun May 10 11:10:24 +0000 2020,or,-1
Sun May 10 11:10:16 +0000 2020,fl,1
Sun May 10 11:10:15 +0000 2020,fl,-1
Sun May 10 11:10:08 +0000 2020,pa,-1
Sun May 10 11:10:07 +0000 2020,ca,1
Sun May 10 11:10:06 +0000 2020,oh,1
Sun May 10 11:10:05 +0000 2020,al,-1
Sun May 10 11:10:01 +0000 2020,al,-1
Sun May 10 11:10:00 +0000 2020,il,1
Sun May 10 11:09:58 +0000 2020,mo,-1
Sun May 10 11:09:48 +0000 2020,oh,1
Sun May 10 11:09:33 +0000 2020,nv,-1
Sun May 10 11:09:24 +0000 2020,tx,-1
Sun May 10 11:09:23 +0000 2020,fl,1
Sun May 10 11:09:01 +0000 2020,fl,1
Sun May 10 11:08:57 +0000 2020,ut,-1
Sun May 10 11:08:50 +0000 2020,ca,-1
Sun May 10 11:08:48 +0000 2020,dc,-1
Sun May 10 11:08:47 +0000 2020,de,1
Sun May 10 11:08:44 +0000 2020,ny,-1
Sun May 10 11:08:40 +0000 2020,md,-1
Sun May 10 11:08:36 +0000 2020,ma,1
Sun May 10 11:08:34 +0000 2020,pa,-1
Sun May 10 11:08:33 +0000 2020,ok,1
Sun May 10 11:08:17 +0000 2020,mo,-1
Sun May 10 11:08:14 +0000 2020,ga,-1
Sun May 10 11:08:10 +0000 2020,pa,-1
Sun May 10 11:08:10 +0000 2020,va,-1
Sun May 10 11:08:07 +0000 2020,nj,1
Sun May 10 11:08:01 +0000 2020,me,-1
Sun May 10 11:08:00 +0000 2020,in,1
Sun May 10 11:07:59 +0000 2020,ny,-1
Sun May 10 11:07:59 +0000 2020,dc,-1
Sun May 10 11:07:54 +0000 2020,fl,-1
Sun May 10 11:07:46 +0000 2020,fl,1
Sun May 10 11:07:42 +0000 2020,nj,-1
Sun May 10 11:07:37 +0000 2020,ky,-1
Sun May 10 11:07:33 +0000 2020,al,1
Sun May 10 11:07:17 +0000 2020,nm,1
Sun May 10 11:07:13 +0000 2020,ny,1
Sun May 10 11:07:11 +0000 2020,or,-1
Sun May 10 11:07:01 +0000 2020,tx,-1
Sun May 10 11:06:59 +0000 2020,la,-1
Sun May 10 11:06:53 +0000 2020,fl,-1
Sun May 10 11:06:51 +0000 2020,nc,1
Sun May 10 11:06:50 +0000 2020,al,1
Sun May 10 11:06:48 +0000 2020,pa,1
Sun May 10 11:06:47 +0000 2020,sc,1
Sun May 10 11:06:46 +0000 2020,nj,-1
Sun May 10 11:06:44 +0000 2020,tx,1
Sun May 10 11:06:42 +0000 2020,fl,-1
Sun May 10 11:06:39 +0000 2020,fl,1
Sun May 10 11:06:27 +0000 2020,in,-1
Sun May 10 11:06:22 +0000 2020,fl,1
Sun May 10 11:06:22 +0000 2020,mi,1
Sun May 10 11:06:15 +0000 2020,il,1
Sun May 10 11:06:09 +0000 2020,fl,1
Sun May 10 11:06:06 +0000 2020,co,1
Sun May 10 11:06:04 +0000 2020,fl,1
Sun May 10 11:05:28 +0000 2020,nj,-1
Sun May 10 11:05:23 +0000 2020,pa,1
Sun May 10 11:05:19 +0000 2020,va,-1
Sun May 10 11:05:02 +0000 2020,tx,1
Sun May 10 11:04:46 +0000 2020,il,-1
Sun May 10 11:04:44 +0000 2020,or,-1
Sun May 10 11:04:43 +0000 2020,oh,1
Sun May 10 11:04:34 +0000 2020,me,-1
Sun May 10 11:04:32 +0000 2020,nj,1
Sun May 10 11:04:16 +0000 2020,mi,1
Sun May 10 11:04:12 +0000 2020,ny,-1
Sun May 10 11:04:07 +0000 2020,ny,-1
Sun May 10 11:04:02 +0000 2020,fl,1
Sun May 10 11:04:01 +0000 2020,fl,1
Sun May 10 11:03:51 +0000 2020,ny,-1
Sun May 10 11:03:51 +0000 2020,ca,1
Sun May 10 11:03:49 +0000 2020,ca,-1
Sun May 10 11:03:49 +0000 2020,ca,-1
Sun May 10 11:03:49 +0000 2020,mi,1
Sun May 10 11:03:48 +0000 2020,mi,-1
Sun May 10 11:03:39 +0000 2020,ks,1
Sun May 10 11:03:39 +0000 2020,ne,1
Sun May 10 11:03:31 +0000 2020,co,-1
Sun May 10 11:03:28 +0000 2020,ky,1
Sun May 10 11:03:26 +0000 2020,fl,-1
Sun May 10 11:03:15 +0000 2020,dc,-1
Sun May 10 11:03:07 +0000 2020,pa,1
Sun May 10 11:03:05 +0000 2020,ri,1
Sun May 10 11:03:04 +0000 2020,ny,1
Sun May 10 11:03:01 +0000 2020,tx,1
Sun May 10 11:02:51 +0000 2020,ny,1
Sun May 10 11:02:50 +0000 2020,nv,1
Sun May 10 11:02:40 +0000 2020,la,-1
Sun May 10 11:02:40 +0000 2020,nc,-1
Sun May 10 11:02:20 +0000 2020,ks,-1
Sun May 10 11:02:20 +0000 2020,fl,-1
Sun May 10 11:02:03 +0000 2020,fl,1
Sun May 10 11:02:02 +0000 2020,ca,1
Sun May 10 11:01:59 +0000 2020,tx,-1
Sun May 10 11:01:54 +0000 2020,ky,1
Sun May 10 11:01:49 +0000 2020,ar,-1
Sun May 10 11:01:47 +0000 2020,tx,1
Sun May 10 11:01:43 +0000 2020,pa,1
Sun May 10 11:01:35 +0000 2020,ma,-1
Sun May 10 11:01:31 +0000 2020,va,-1
Sun May 10 11:01:31 +0000 2020,nj,-1
Sun May 10 11:01:31 +0000 2020,ma,1
Sun May 10 11:01:24 +0000 2020,oh,1
Sun May 10 11:01:22 +0000 2020,wa,-1
Sun May 10 11:01:20 +0000 2020,tx,-1
Sun May 10 11:01:16 +0000 2020,pa,-1
Sun May 10 11:01:13 +0000 2020,md,1
Sun May 10 11:01:05 +0000 2020,fl,1
Sun May 10 11:01:05 +0000 2020,fl,1
Sun May 10 11:01:02 +0000 2020,or,-1
Sun May 10 11:00:48 +0000 2020,in,-1
Sun May 10 11:00:43 +0000 2020,fl,-1
Sun May 10 11:00:43 +0000 2020,ca,-1
Sun May 10 11:00:42 +0000 2020,oh,1
Sun May 10 11:00:41 +0000 2020,tn,1
Sun May 10 11:00:39 +0000 2020,ga,1
Sun May 10 11:00:34 +0000 2020,ny,-1
Sun May 10 11:00:33 +0000 2020,sc,1
Sun May 10 11:00:31 +0000 2020,fl,1
Sun May 10 11:00:29 +0000 2020,mi,1
Sun May 10 11:00:29 +0000 2020,tx,-1
Sun May 10 11:00:26 +0000 2020,ny,1
Sun May 10 11:00:24 +0000 2020,tx,1
Sun May 10 11:00:14 +0000 2020,fl,-1
Sun May 10 11:00:02 +0000 2020,tx,1
Sun May 10 11:00:02 +0000 2020,fl,1
Sun May 10 11:00:02 +0000 2020,nv,1
Sun May 10 11:00:00 +0000 2020,mi,-1
Sun May 10 11:00:00 +0000 2020,ca,1
Sun May 10 10:59:49 +0000 2020,tx,1
Sun May 10 10:59:43 +0000 2020,az,-1
Sun May 10 10:59:38 +0000 2020,ny,-1
Sun May 10 10:59:27 +0000 2020,fl,1
Sun May 10 10:59:16 +0000 2020,tx,-1
Sun May 10 10:59:08 +0000 2020,ny,1
Sun May 10 10:59:01 +0000 2020,ny,-1
Sun May 10 10:59:00 +0000 2020,oh,1
Sun May 10 10:58:59 +0000 2020,il,1
Sun May 10 10:58:58 +0000 2020,in,1
Sun May 10 10:58:57 +0000 2020,dc,-1
Sun May 10 10:58:37 +0000 2020,nc,-1
Sun May 10 10:58:30 +0000 2020,fl,1
Sun May 10 10:58:30 +0000 2020,ca,1
Sun May 10 10:58:28 +0000 2020,fl,1
Sun May 10 10:58:25 +0000 2020,mi,-1
Sun May 10 10:58:21 +0000 2020,in,-1
Sun May 10 10:58:20 +0000 2020,ma,-1
Sun May 10 10:58:13 +0000 2020,fl,-1
Sun May 10 10:58:10 +0000 2020,ks,1
Sun May 10 10:58:06 +0000 2020,ma,-1
Sun May 10 10:58:03 +0000 2020,tx,-1
Sun May 10 10:57:50 +0000 2020,me,-1
Sun May 10 10:57:47 +0000 2020,nm,1
Sun May 10 10:57:47 +0000 2020,dc,-1
Sun May 10 10:57:47 +0000 2020,va,1
Sun May 10 10:57:42 +0000 2020,tn,-1
Sun May 10 10:57:42 +0000 2020,ny,-1
Sun May 10 10:57:31 +0000 2020,oh,-1
Sun May 10 10:57:22 +0000 2020,ms,1
Sun May 10 10:56:47 +0000 2020,sc,-1
Sun May 10 10:56:44 +0000 2020,vt,1
Sun May 10 10:56:32 +0000 2020,tx,-1
Sun May 10 10:56:28 +0000 2020,ny,-1
Sun May 10 10:56:25 +0000 2020,il,1
Sun May 10 10:56:24 +0000 2020,mi,1
Sun May 10 10:55:50 +0000 2020,il,-1
Sun May 10 10:55:48 +0000 2020,ga,-1
Sun May 10 10:55:48 +0000 2020,nj,-1
Sun May 10 10:55:41 +0000 2020,pr,1
Sun May 10 10:55:40 +0000 2020,fl,-1
Sun May 10 10:55:36 +0000 2020,tx,-1
Sun May 10 10:55:30 +0000 2020,il,1
Sun May 10 10:55:27 +0000 2020,ny,1
Sun May 10 10:55:26 +0000 2020,la,1
Sun May 10 10:55:26 +0000 2020,wi,-1
Sun May 10 10:55:10 +0000 2020,tx,1
Sun May 10 10:55:05 +0000 2020,sc,-1
Sun May 10 10:55:02 +0000 2020,nj,-1
Sun May 10 10:54:58 +0000 2020,al,1
Sun May 10 10:54:50 +0000 2020,co,-1
Sun May 10 10:54:46 +0000 2020,ca,1
Sun May 10 10:54:43 +0000 2020,nh,1
Sun May 10 10:54:32 +0000 2020,oh,-1
Sun May 10 10:54:29 +0000 2020,ma,1
Sun May 10 10:54:28 +0000 2020,pa,-1
Sun May 10 10:54:25 +0000 2020,md,1
Sun May 10 10:54:23 +0000 2020,ca,-1
Sun May 10 10:54:22 +0000 2020,il,-1
Sun May 10 10:54:22 +0000 2020,mo,1
Sun May 10 10:54:12 +0000 2020,az,1
Sun May 10 10:54:02 +0000 2020,pa,1
Sun May 10 10:53:59 +0000 2020,ma,1
Sun May 10 10:53:53 +0000 2020,ca,-1
Sun May 10 10:53:44 +0000 2020,ct,1
Sun May 10 10:53:40 +0000 2020,ca,1
Sun May 10 10:53:38 +0000 2020,tx,1
Sun May 10 10:53:35 +0000 2020,ma,1
Sun May 10 10:53:26 +0000 2020,tx,1
Sun May 10 10:53:22 +0000 2020,va,-1
Sun May 10 10:53:21 +0000 2020,nc,-1
Sun May 10 10:53:05 +0000 2020,wi,-1
Sun May 10 10:52:57 +0000 2020,nc,-1
Sun May 10 10:52:51 +0000 2020,nj,1
Sun May 10 10:52:40 +0000 2020,de,-1
Sun May 10 10:52:35 +0000 2020,tx,1
Sun May 10 10:52:29 +0000 2020,dc,-1
Sun May 10 10:52:28 +0000 2020,ca,-1
Sun May 10 10:52:26 +0000 2020,or,1
Sun May 10 10:52:26 +0000 2020,tn,1
Sun May 10 10:52:22 +0000 2020,co,-1
Sun May 10 10:52:01 +0000 2020,sc,-1
Sun May 10 10:52:00 +0000 2020,ny,-1
Sun May 10 10:51:58 +0000 2020,ma,1
Sun May 10 10:51:58 +0000 2020,md,-1
Sun May 10 10:51:55 +0000 2020,nc,-1
Sun May 10 10:51:49 +0000 2020,fl,-1
Sun May 10 10:51:47 +0000 2020,co,-1
Sun May 10 10:51:41 +0000 2020,nj,1
Sun May 10 10:51:37 +0000 2020,co,-1
Sun May 10 10:51:33 +0000 2020,nc,1
Sun May 10 10:51:26 +0000 2020,or,-1
Sun May 10 10:51:15 +0000 2020,la,-1
Sun May 10 10:51:13 +0000 2020,ky,1
Sun May 10 10:51:12 +0000 2020,fl,1
Sun May 10 10:51:03 +0000 2020,pa,-1
Sun May 10 10:51:01 +0000 2020,ny,-1
Sun May 10 10:50:54 +0000 2020,nj,1
Sun May 10 10:50:51 +0000 2020,co,1
Sun May 10 10:50:50 +0000 2020,pa,1
Sun May 10 10:50:30 +0000 2020,dc,1
Sun May 10 10:50:28 +0000 2020,ca,-1
Sun May 10 10:50:24 +0000 2020,la,-1
Sun May 10 10:50:11 +0000 2020,ct,-1
Sun May 10 10:50:05 +0000 2020,fl,1
Sun May 10 10:50:02 +0000 2020,ma,-1
Sun May 10 10:49:57 +0000 2020,pa,1
Sun May 10 10:49:51 +0000 2020,wa,-1
Sun May 10 10:49:39 +0000 2020,ny,-1
Sun May 10 10:49:36 +0000 2020,mi,-1
Sun May 10 10:49:20 +0000 2020,nv,1
Sun May 10 10:49:19 +0000 2020,ny,-1
Sun May 10 10:49:10 +0000 2020,oh,1
Sun May 10 10:49:07 +0000 2020,md,-1
Sun May 10 10:49:07 +0000 2020,md,-1
Sun May 10 10:49:01 +0000 2020,tx,1
Sun May 10 10:48:51 +0000 2020,ks,-1
Sun May 10 10:48:48 +0000 2020,al,-1
Sun May 10 10:48:45 +0000 2020,va,-1
Sun May 10 10:48:39 +0000 2020,ks,-1
Sun May 10 10:48:31 +0000 2020,tn,1
Sun May 10 10:48:25 +0000 2020,ct,-1
Sun May 10 10:48:25 +0000 2020,ca,1
Sun May 10 10:48:18 +0000 2020,md,-1
Sun May 10 10:48:16 +0000 2020,wy,1
Sun May 10 10:47:59 +0000 2020,ar,1
Sun May 10 10:47:59 +0000 2020,wi,-1
Sun May 10 10:47:54 +0000 2020,ny,-1
Sun May 10 10:47:54 +0000 2020,tx,1
Sun May 10 10:47:49 +0000 2020,oh,1
Sun May 10 10:47:48 +0000 2020,ks,-1
Sun May 10 10:47:44 +0000 2020,al,1
Sun May 10 10:47:44 +0000 2020,dc,-1
Sun May 10 10:47:30 +0000 2020,mi,1
Sun May 10 10:47:27 +0000 2020,ma,-1
Sun May 10 10:47:25 +0000 2020,tn,-1
Sun May 10 10:47:12 +0000 2020,ma,1
Sun May 10 10:47:09 +0000 2020,nj,1
Sun May 10 10:47:08 +0000 2020,ct,1
Sun May 10 10:46:57 +0000 2020,fl,1
Sun May 10 10:46:55 +0000 2020,ut,1
Sun May 10 10:46:53 +0000 2020,oh,-1
Sun May 10 10:46:41 +0000 2020,md,-1
Sun May 10 10:46:40 +0000 2020,nh,1
Sun May 10 10:46:34 +0000 2020,il,-1
Sun May 10 10:46:09 +0000 2020,pa,1
Sun May 10 10:46:03 +0000 2020,ma,-1
Sun May 10 10:46:03 +0000 2020,md,-1
Sun May 10 10:46:02 +0000 2020,co,1
Sun May 10 10:45:40 +0000 2020,oh,-1
Sun May 10 10:45:40 +0000 2020,fl,1
Sun May 10 10:45:39 +0000 2020,va,1
Sun May 10 10:45:34 +0000 2020,al,-1
Sun May 10 10:45:31 +0000 2020,ca,1
Sun May 10 10:45:20 +0000 2020,fl,1
Sun May 10 10:45:16 +0000 2020,fl,1
Sun May 10 10:45:15 +0000 2020,fl,-1
Sun May 10 10:45:11 +0000 2020,ma,-1
Sun May 10 10:45:08 +0000 2020,il,1
Sun May 10 10:45:03 +0000 2020,nj,1
Sun May 10 10:45:00 +0000 2020,il,1
Sun May 10 10:45:00 +0000 2020,tx,-1
Sun May 10 10:44:56 +0000 2020,ny,-1
Sun May 10 10:44:56 +0000 2020,mn,-1
Sun May 10 10:44:46 +0000 2020,al,-1
Sun May 10 10:44:39 +0000 2020,oh,1
Sun May 10 10:44:34 +0000 2020,in,1
Sun May 10 10:44:31 +0000 2020,nj,1
Sun May 10 10:44:31 +0000 2020,dc,-1
Sun May 10 10:44:22 +0000 2020,va,-1
Sun May 10 10:44:05 +0000 2020,nc,1
Sun May 10 10:43:56 +0000 2020,md,1
Sun May 10 10:43:50 +0000 2020,tx,-1
Sun May 10 10:43:46 +0000 2020,ct,1
Sun May 10 10:43:43 +0000 2020,mo,1
Sun May 10 10:43:40 +0000 2020,pa,-1
Sun May 10 10:43:31 +0000 2020,nv,1
Sun May 10 10:43:27 +0000 2020,tx,1
Sun May 10 10:43:15 +0000 2020,oh,-1
Sun May 10 10:43:09 +0000 2020,il,-1
Sun May 10 10:43:05 +0000 2020,nd,1
Sun May 10 10:42:57 +0000 2020,fl,1
Sun May 10 10:42:31 +0000 2020,mi,1
Sun May 10 10:42:30 +0000 2020,fl,1
Sun May 10 10:42:27 +0000 2020,pa,1
Sun May 10 10:42:09 +0000 2020,fl,1
Sun May 10 10:42:08 +0000 2020,fl,1
Sun May 10 10:42:07 +0000 2020,ny,-1
Sun May 10 10:42:04 +0000 2020,wv,-1
Sun May 10 10:42:02 +0000 2020,va,1
Sun May 10 10:41:48 +0000 2020,ny,1
Sun May 10 10:41:45 +0000 2020,ok,-1
Sun May 10 10:41:42 +0000 2020,mi,-1
Sun May 10 10:41:37 +0000 2020,nv,-1
Sun May 10 10:41:27 +0000 2020,md,-1
Sun May 10 10:41:22 +0000 2020,oh,-1
Sun May 10 10:41:18 +0000 2020,mi,1
Sun May 10 10:41:10 +0000 2020,nh,-1
Sun May 10 10:41:06 +0000 2020,pa,1
Sun May 10 10:40:53 +0000 2020,dc,-1
Sun May 10 10:40:53 +0000 2020,nj,-1
Sun May 10 10:40:50 +0000 2020,ny,-1
Sun May 10 10:40:43 +0000 2020,wy,-1
Sun May 10 10:40:42 +0000 2020,ny,-1
Sun May 10 10:40:32 +0000 2020,fl,-1
Sun May 10 10:40:25 +0000 2020,me,-1
Sun May 10 10:40:24 +0000 2020,fl,1
Sun May 10 10:40:21 +0000 2020,fl,1
Sun May 10 10:40:05 +0000 2020,fl,1
Sun May 10 10:39:56 +0000 2020,me,-1
Sun May 10 10:39:50 +0000 2020,va,1
Sun May 10 10:39:46 +0000 2020,mi,-1
Sun May 10 10:39:36 +0000 2020,tx,-1
Sun May 10 10:39:34 +0000 2020,or,1
Sun May 10 10:39:32 +0000 2020,tn,1
Sun May 10 10:39:30 +0000 2020,me,1
Sun May 10 10:39:14 +0000 2020,fl,-1
Sun May 10 10:38:55 +0000 2020,mi,-1
Sun May 10 10:38:53 +0000 2020,wy,-1
Sun May 10 10:38:49 +0000 2020,il,-1
Sun May 10 10:38:41 +0000 2020,va,-1
Sun May 10 10:38:36 +0000 2020,fl,1
Sun May 10 10:38:35 +0000 2020,ct,1
Sun May 10 10:38:25 +0000 2020,dc,-1
Sun May 10 10:38:22 +0000 2020,va,-1
Sun May 10 10:38:17 +0000 2020,nc,-1
Sun May 10 10:37:51 +0000 2020,al,-1
Sun May 10 10:37:43 +0000 2020,nc,1
Sun May 10 10:37:40 +0000 2020,dc,-1
Sun May 10 10:37:37 +0000 2020,ar,1
Sun May 10 10:37:32 +0000 2020,ma,-1
Sun May 10 10:37:30 +0000 2020,fl,1
Sun May 10 10:37:24 +0000 2020,mn,-1
Sun May 10 10:37:03 +0000 2020,tn,1
Sun May 10 10:37:02 +0000 2020,ny,1
Sun May 10 10:36:47 +0000 2020,ca,-1
Sun May 10 10:36:46 +0000 2020,tx,1
Sun May 10 10:36:41 +0000 2020,tn,1
Sun May 10 10:36:25 +0000 2020,ny,1
Sun May 10 10:36:22 +0000 2020,va,-1
Sun May 10 10:36:17 +0000 2020,tx,1
Sun May 10 10:36:10 +0000 2020,fl,1
Sun May 10 10:36:07 +0000 2020,in,-1
Sun May 10 10:36:01 +0000 2020,ky,1
Sun May 10 10:35:49 +0000 2020,fl,-1
Sun May 10 10:35:47 +0000 2020,ar,-1
Sun May 10 10:35:44 +0000 2020,ma,-1
Sun May 10 10:35:43 +0000 2020,fl,-1
Sun May 10 10:35:39 +0000 2020,ga,-1
Sun May 10 10:35:37 +0000 2020,ca,-1
Sun May 10 10:35:21 +0000 2020,nh,-1
Sun May 10 10:35:01 +0000 2020,fl,-1
Sun May 10 10:34:45 +0000 2020,fl,-1
Sun May 10 10:34:43 +0000 2020,ca,-1
Sun May 10 10:34:42 +0000 2020,vt,-1
Sun May 10 10:34:14 +0000 2020,al,1
Sun May 10 10:34:06 +0000 2020,co,-1
Sun May 10 10:34:04 +0000 2020,fl,-1
Sun May 10 10:34:00 +0000 2020,wa,-1
Sun May 10 10:33:54 +0000 2020,ga,1
Sun May 10 10:33:47 +0000 2020,pa,-1
Sun May 10 10:33:45 +0000 2020,fl,1
Sun May 10 10:33:34 +0000 2020,va,1
Sun May 10 10:33:30 +0000 2020,oh,1
Sun May 10 10:33:27 +0000 2020,ct,-1
Sun May 10 10:33:21 +0000 2020,nm,-1
Sun May 10 10:33:20 +0000 2020,al,1
Sun May 10 10:33:18 +0000 2020,tx,1
Sun May 10 10:33:14 +0000 2020,md,-1
Sun May 10 10:33:10 +0000 2020,wa,-1
Sun May 10 10:33:02 +0000 2020,ny,-1
Sun May 10 10:33:01 +0000 2020,in,-1
Sun May 10 10:33:00 +0000 2020,al,1
Sun May 10 10:32:58 +0000 2020,nc,1
Sun May 10 10:32:40 +0000 2020,co,1
Sun May 10 10:32:38 +0000 2020,fl,-1
Sun May 10 10:32:19 +0000 2020,ok,-1
Sun May 10 10:32:11 +0000 2020,nh,-1
Sun May 10 10:32:05 +0000 2020,or,-1
Sun May 10 10:32:04 +0000 2020,nj,1
Sun May 10 10:31:58 +0000 2020,ga,1
Sun May 10 10:31:41 +0000 2020,ms,1
Sun May 10 10:31:41 +0000 2020,ky,-1
Sun May 10 10:31:39 +0000 2020,nh,-1
Sun May 10 10:31:39 +0000 2020,ny,-1
Sun May 10 10:31:38 +0000 2020,pa,1
Sun May 10 10:31:33 +0000 2020,ny,1
Sun May 10 10:31:33 +0000 2020,fl,-1
Sun May 10 10:31:12 +0000 2020,sc,-1
Sun May 10 10:31:12 +0000 2020,ma,1
Sun May 10 10:31:11 +0000 2020,tx,-1
Sun May 10 10:31:08 +0000 2020,nc,-1
Sun May 10 10:31:07 +0000 2020,ca,1
Sun May 10 10:31:03 +0000 2020,md,-1
Sun May 10 10:31:01 +0000 2020,ok,-1
Sun May 10 10:30:57 +0000 2020,ny,1
Sun May 10 10:30:56 +0000 2020,tx,1
Sun May 10 10:30:50 +0000 2020,ca,1
Sun May 10 10:30:50 +0000 2020,wi,-1
Sun May 10 10:30:46 +0000 2020,pa,1
Sun May 10 10:30:39 +0000 2020,tn,-1
Sun May 10 10:30:28 +0000 2020,mi,-1
Sun May 10 10:30:19 +0000 2020,ga,1
Sun May 10 10:30:19 +0000 2020,dc,-1
Sun May 10 10:30:12 +0000 2020,ny,1
Sun May 10 10:30:12 +0000 2020,ma,-1
Sun May 10 10:30:11 +0000 2020,md,-1
Sun May 10 10:30:07 +0000 2020,fl,-1
Sun May 10 10:29:59 +0000 2020,ca,-1
Sun May 10 10:29:56 +0000 2020,sc,-1
Sun May 10 10:29:55 +0000 2020,sc,-1
Sun May 10 10:29:53 +0000 2020,pa,-1
Sun May 10 10:29:48 +0000 2020,ca,-1
Sun May 10 10:29:33 +0000 2020,nj,1
Sun May 10 10:29:32 +0000 2020,mi,1
Sun May 10 10:29:09 +0000 2020,md,-1
Sun May 10 10:29:09 +0000 2020,ny,-1
Sun May 10 10:29:03 +0000 2020,in,1
