time,state,label
Fri May 08 14:54:50 +0000 2020,pa,-1
Fri May 08 14:54:49 +0000 2020,fl,-1
Fri May 08 14:54:49 +0000 2020,va,-1
Fri May 08 14:54:46 +0000 2020,il,-1
Fri May 08 14:54:45 +0000 2020,in,-1
Fri May 08 14:54:43 +0000 2020,tx,-1
Fri May 08 14:54:40 +0000 2020,fl,-1
Fri May 08 14:54:39 +0000 2020,nc,1
Fri May 08 14:54:39 +0000 2020,mi,1
Fri May 08 14:54:38 +0000 2020,ca,-1
Fri May 08 14:54:37 +0000 2020,pa,1
Fri May 08 14:54:34 +0000 2020,fl,-1
Fri May 08 14:54:34 +0000 2020,fl,-1
Fri May 08 14:54:32 +0000 2020,ms,-1
Fri May 08 14:54:32 +0000 2020,tn,1
Fri May 08 14:54:29 +0000 2020,fl,1
Fri May 08 14:54:28 +0000 2020,az,1
Fri May 08 14:54:24 +0000 2020,hi,1
Fri May 08 14:54:24 +0000 2020,il,1
Fri May 08 14:54:17 +0000 2020,de,-1
Fri May 08 14:54:15 +0000 2020,la,-1
Fri May 08 14:54:11 +0000 2020,ny,-1
Fri May 08 14:54:09 +0000 2020,ri,-1
Fri May 08 14:54:06 +0000 2020,nd,-1
Fri May 08 14:54:05 +0000 2020,tx,1
Fri May 08 14:54:05 +0000 2020,mi,-1
Fri May 08 14:54:04 +0000 2020,az,1
Fri May 08 14:54:02 +0000 2020,oh,1
Fri May 08 14:53:54 +0000 2020,ny,1
Fri May 08 14:53:49 +0000 2020,dc,1
Fri May 08 14:53:48 +0000 2020,ca,1
Fri May 08 14:53:45 +0000 2020,tx,1
Fri May 08 14:53:44 +0000 2020,tx,1
Fri May 08 14:53:40 +0000 2020,ca,-1
Fri May 08 14:53:40 +0000 2020,nh,1
Fri May 08 14:53:34 +0000 2020,md,1
Fri May 08 14:53:32 +0000 2020,fl,-1
Fri May 08 14:53:32 +0000 2020,ca,1
Fri May 08 14:53:30 +0000 2020,az,-1
Fri May 08 14:53:30 +0000 2020,fl,-1
Fri May 08 14:53:29 +0000 2020,va,1
Fri May 08 14:53:27 +0000 2020,mo,1
Fri May 08 14:53:24 +0000 2020,ca,-1
Fri May 08 14:53:23 +0000 2020,mt,-1
Fri May 08 14:53:21 +0000 2020,mi,-1
Fri May 08 14:53:21 +0000 2020,wa,1
Fri May 08 14:53:20 +0000 2020,nv,1
Fri May 08 14:53:19 +0000 2020,ny,-1
Fri May 08 14:53:18 +0000 2020,fl,1
Fri May 08 14:53:17 +0000 2020,tx,-1
Fri May 08 14:53:17 +0000 2020,nj,1
Fri May 08 14:53:12 +0000 2020,ga,-1
Fri May 08 14:53:12 +0000 2020,ky,1
Fri May 08 14:53:10 +0000 2020,ma,-1
Fri May 08 14:53:09 +0000 2020,al,1
Fri May 08 14:53:08 +0000 2020,al,-1
Fri May 08 14:53:08 +0000 2020,de,1
Fri May 08 14:53:08 +0000 2020,md,-1
Fri May 08 14:53:06 +0000 2020,az,1
Fri May 08 14:53:06 +0000 2020,ca,1
Fri May 08 14:53:02 +0000 2020,la,1
Fri May 08 14:53:02 +0000 2020,mi,1
Fri May 08 14:53:01 +0000 2020,ca,-1
Fri May 08 14:53:01 +0000 2020,pa,1
Fri May 08 14:52:58 +0000 2020,ga,-1
Fri May 08 14:52:58 +0000 2020,wa,-1
Fri May 08 14:52:56 +0000 2020,in,1
Fri May 08 14:52:56 +0000 2020,mn,-1
Fri May 08 14:52:54 +0000 2020,ca,-1
Fri May 08 14:52:50 +0000 2020,mt,-1
Fri May 08 14:52:47 +0000 2020,pa,-1
Fri May 08 14:52:45 +0000 2020,ia,-1
Fri May 08 14:52:44 +0000 2020,dc,1
Fri May 08 14:52:43 +0000 2020,ca,-1
Fri May 08 14:52:41 +0000 2020,ct,-1
Fri May 08 14:52:40 +0000 2020,sc,1
Fri May 08 14:52:32 +0000 2020,ca,-1
Fri May 08 14:52:30 +0000 2020,ca,-1
Fri May 08 14:52:29 +0000 2020,va,1
Fri May 08 14:52:29 +0000 2020,mn,-1
Fri May 08 14:52:26 +0000 2020,co,1
Fri May 08 14:52:25 +0000 2020,oh,1
Fri May 08 14:52:25 +0000 2020,in,-1
Fri May 08 14:52:24 +0000 2020,ky,-1
Fri May 08 14:52:12 +0000 2020,ut,-1
Fri May 08 14:52:12 +0000 2020,ca,-1
Fri May 08 14:52:11 +0000 2020,ny,-1
Fri May 08 14:52:11 +0000 2020,ca,1
Fri May 08 14:52:10 +0000 2020,mn,-1
Fri May 08 14:52:09 +0000 2020,ny,-1
Fri May 08 14:52:09 +0000 2020,fl,1
Fri May 08 14:52:03 +0000 2020,al,1
Fri May 08 14:52:02 +0000 2020,fl,1
Fri May 08 14:52:02 +0000 2020,ca,1
Fri May 08 14:52:02 +0000 2020,co,-1
Fri May 08 14:52:00 +0000 2020,ma,-1
Fri May 08 14:51:59 +0000 2020,nc,-1
Fri May 08 14:51:54 +0000 2020,fl,-1
Fri May 08 14:51:52 +0000 2020,ca,1
Fri May 08 14:51:50 +0000 2020,or,1
Fri May 08 14:51:49 +0000 2020,fl,-1
Fri May 08 14:51:48 +0000 2020,fl,-1
Fri May 08 14:51:47 +0000 2020,nj,-1
Fri May 08 14:51:45 +0000 2020,tx,-1
Fri May 08 14:51:44 +0000 2020,wa,1
Fri May 08 14:51:44 +0000 2020,nh,-1
Fri May 08 14:51:41 +0000 2020,de,-1
Fri May 08 14:51:41 +0000 2020,tx,-1
Fri May 08 14:51:41 +0000 2020,ca,1
Fri May 08 14:51:40 +0000 2020,ca,-1
Fri May 08 14:51:38 +0000 2020,dc,-1
Fri May 08 14:51:35 +0000 2020,ny,-1
Fri May 08 14:51:35 +0000 2020,tx,-1
Fri May 08 14:51:31 +0000 2020,md,1
Fri May 08 14:51:29 +0000 2020,ny,-1
Fri May 08 14:51:27 +0000 2020,il,1
Fri May 08 14:51:22 +0000 2020,al,1
Fri May 08 14:51:20 +0000 2020,ga,-1
Fri May 08 14:51:18 +0000 2020,ny,-1
Fri May 08 14:51:16 +0000 2020,ca,1
Fri May 08 14:51:16 +0000 2020,fl,1
Fri May 08 14:51:10 +0000 2020,ca,-1
Fri May 08 14:51:09 +0000 2020,ca,-1
Fri May 08 14:51:05 +0000 2020,fl,1
Fri May 08 14:51:02 +0000 2020,dc,1
Fri May 08 14:51:01 +0000 2020,oh,1
Fri May 08 14:51:00 +0000 2020,ca,-1
Fri May 08 14:50:57 +0000 2020,nm,-1
Fri May 08 14:50:57 +0000 2020,fl,1
Fri May 08 14:50:56 +0000 2020,il,-1
Fri May 08 14:50:56 +0000 2020,sc,1
Fri May 08 14:50:55 +0000 2020,la,-1
Fri May 08 14:50:54 +0000 2020,tx,-1
Fri May 08 14:50:48 +0000 2020,in,1
Fri May 08 14:50:48 +0000 2020,nj,-1
Fri May 08 14:50:47 +0000 2020,tx,1
Fri May 08 14:50:46 +0000 2020,ga,-1
Fri May 08 14:50:37 +0000 2020,nc,-1
Fri May 08 14:50:31 +0000 2020,ga,1
Fri May 08 14:50:30 +0000 2020,ak,1
Fri May 08 14:50:30 +0000 2020,ca,-1
Fri May 08 14:50:24 +0000 2020,ms,-1
Fri May 08 14:50:17 +0000 2020,az,-1
Fri May 08 14:50:16 +0000 2020,va,-1
Fri May 08 14:50:12 +0000 2020,tx,-1
Fri May 08 14:50:12 +0000 2020,pa,1
Fri May 08 14:50:06 +0000 2020,co,1
Fri May 08 14:50:03 +0000 2020,ga,-1
Fri May 08 14:50:03 +0000 2020,sc,-1
Fri May 08 14:50:02 +0000 2020,ct,-1
Fri May 08 14:50:01 +0000 2020,ga,1
Fri May 08 14:49:57 +0000 2020,fl,1
Fri May 08 14:49:42 +0000 2020,ny,-1
Fri May 08 14:49:41 +0000 2020,tn,1
Fri May 08 14:49:39 +0000 2020,tx,-1
Fri May 08 14:49:38 +0000 2020,co,-1
Fri May 08 14:49:37 +0000 2020,dc,-1
Fri May 08 14:49:37 +0000 2020,ms,-1
Fri May 08 14:49:36 +0000 2020,ny,1
Fri May 08 14:49:34 +0000 2020,fl,1
Fri May 08 14:49:34 +0000 2020,tx,-1
Fri May 08 14:49:32 +0000 2020,nj,1
Fri May 08 14:49:31 +0000 2020,tx,1
Fri May 08 14:49:30 +0000 2020,mi,1
Fri May 08 14:49:29 +0000 2020,mi,-1
Fri May 08 14:49:28 +0000 2020,ca,-1
Fri May 08 14:49:28 +0000 2020,mi,1
Fri May 08 14:49:27 +0000 2020,az,-1
Fri May 08 14:49:25 +0000 2020,ga,-1
Fri May 08 14:49:25 +0000 2020,wi,1
Fri May 08 14:49:25 +0000 2020,de,1
Fri May 08 14:49:22 +0000 2020,nj,1
Fri May 08 14:49:22 +0000 2020,mo,1
Fri May 08 14:49:19 +0000 2020,ca,1
Fri May 08 14:49:14 +0000 2020,tn,-1
Fri May 08 14:49:13 +0000 2020,tn,-1
Fri May 08 14:49:11 +0000 2020,ca,1
Fri May 08 14:49:10 +0000 2020,tx,1
Fri May 08 14:49:09 +0000 2020,az,-1
Fri May 08 14:49:06 +0000 2020,ca,1
Fri May 08 14:49:04 +0000 2020,or,-1
Fri May 08 14:49:04 +0000 2020,mi,1
Fri May 08 14:49:00 +0000 2020,or,-1
Fri May 08 14:48:58 +0000 2020,ca,1
Fri May 08 14:48:57 +0000 2020,ny,-1
Fri May 08 14:48:57 +0000 2020,fl,-1
Fri May 08 14:48:56 +0000 2020,ct,-1
Fri May 08 14:48:52 +0000 2020,fl,1
Fri May 08 14:48:50 +0000 2020,or,-1
Fri May 08 14:48:50 +0000 2020,il,-1
Fri May 08 14:48:43 +0000 2020,nc,-1
Fri May 08 14:48:42 +0000 2020,ct,-1
Fri May 08 14:48:41 +0000 2020,ny,-1
Fri May 08 14:48:41 +0000 2020,ny,-1
Fri May 08 14:48:38 +0000 2020,mo,-1
Fri May 08 14:48:35 +0000 2020,tx,-1
Fri May 08 14:48:32 +0000 2020,tx,-1
Fri May 08 14:48:30 +0000 2020,ca,-1
Fri May 08 14:48:30 +0000 2020,ca,1
Fri May 08 14:48:29 +0000 2020,co,-1
Fri May 08 14:48:28 +0000 2020,ky,1
Fri May 08 14:48:24 +0000 2020,ar,-1
Fri May 08 14:48:23 +0000 2020,wv,1
Fri May 08 14:48:23 +0000 2020,az,1
Fri May 08 14:48:22 +0000 2020,tn,1
Fri May 08 14:48:20 +0000 2020,al,-1
Fri May 08 14:48:19 +0000 2020,fl,-1
Fri May 08 14:48:18 +0000 2020,or,-1
Fri May 08 14:48:17 +0000 2020,ok,1
Fri May 08 14:48:17 +0000 2020,il,-1
Fri May 08 14:48:15 +0000 2020,pa,1
Fri May 08 14:48:15 +0000 2020,il,-1
Fri May 08 14:48:14 +0000 2020,fl,1
Fri May 08 14:48:13 +0000 2020,ny,-1
Fri May 08 14:48:11 +0000 2020,ca,-1
Fri May 08 14:48:09 +0000 2020,mi,-1
Fri May 08 14:48:07 +0000 2020,va,1
Fri May 08 14:48:06 +0000 2020,tx,1
Fri May 08 14:48:03 +0000 2020,ca,1
Fri May 08 14:48:00 +0000 2020,ca,-1
Fri May 08 14:47:57 +0000 2020,az,-1
Fri May 08 14:47:54 +0000 2020,ca,-1
Fri May 08 14:47:52 +0000 2020,nc,-1
Fri May 08 14:47:52 +0000 2020,sc,1
Fri May 08 14:47:51 +0000 2020,tx,1
Fri May 08 14:47:49 +0000 2020,tn,1
Fri May 08 14:47:47 +0000 2020,ca,-1
Fri May 08 14:47:46 +0000 2020,or,-1
Fri May 08 14:47:45 +0000 2020,nj,1
Fri May 08 14:47:44 +0000 2020,ny,-1
Fri May 08 14:47:40 +0000 2020,fl,-1
Fri May 08 14:47:40 +0000 2020,nj,-1
Fri May 08 14:47:40 +0000 2020,fl,1
Fri May 08 14:47:38 +0000 2020,nj,1
Fri May 08 14:47:33 +0000 2020,ga,1
Fri May 08 14:47:32 +0000 2020,mi,1
Fri May 08 14:47:32 +0000 2020,wi,-1
Fri May 08 14:47:29 +0000 2020,ny,-1
Fri May 08 14:47:28 +0000 2020,ca,-1
Fri May 08 14:47:28 +0000 2020,ga,1
Fri May 08 14:47:27 +0000 2020,ny,-1
Fri May 08 14:47:27 +0000 2020,mo,-1
Fri May 08 14:47:27 +0000 2020,wi,-1
Fri May 08 14:47:27 +0000 2020,ny,-1
Fri May 08 14:47:25 +0000 2020,ks,-1
Fri May 08 14:47:23 +0000 2020,ca,1
Fri May 08 14:47:23 +0000 2020,dc,-1
Fri May 08 14:47:22 +0000 2020,az,1
Fri May 08 14:47:21 +0000 2020,ct,-1
Fri May 08 14:47:18 +0000 2020,pa,1
Fri May 08 14:47:15 +0000 2020,dc,-1
Fri May 08 14:47:12 +0000 2020,pa,-1
Fri May 08 14:47:09 +0000 2020,co,-1
Fri May 08 14:47:08 +0000 2020,fl,-1
Fri May 08 14:47:05 +0000 2020,ar,-1
Fri May 08 14:47:04 +0000 2020,pa,1
Fri May 08 14:47:02 +0000 2020,ma,-1
Fri May 08 14:47:02 +0000 2020,nc,1
Fri May 08 14:46:58 +0000 2020,ct,-1
Fri May 08 14:46:57 +0000 2020,ca,1
Fri May 08 14:46:53 +0000 2020,sc,-1
Fri May 08 14:46:52 +0000 2020,mn,1
Fri May 08 14:46:51 +0000 2020,ny,-1
Fri May 08 14:46:49 +0000 2020,ny,1
Fri May 08 14:46:47 +0000 2020,nj,-1
Fri May 08 14:46:46 +0000 2020,ma,-1
Fri May 08 14:46:42 +0000 2020,tx,-1
Fri May 08 14:46:41 +0000 2020,tx,1
Fri May 08 14:46:40 +0000 2020,wa,-1
Fri May 08 14:46:40 +0000 2020,dc,1
Fri May 08 14:46:39 +0000 2020,tn,-1
Fri May 08 14:46:39 +0000 2020,ok,1
Fri May 08 14:46:37 +0000 2020,tx,1
Fri May 08 14:46:35 +0000 2020,ny,-1
Fri May 08 14:46:34 +0000 2020,ny,1
Fri May 08 14:46:33 +0000 2020,mi,-1
Fri May 08 14:46:31 +0000 2020,il,-1
Fri May 08 14:46:31 +0000 2020,ne,-1
Fri May 08 14:46:30 +0000 2020,nc,1
Fri May 08 14:46:29 +0000 2020,mi,1
Fri May 08 14:46:28 +0000 2020,tn,-1
Fri May 08 14:46:27 +0000 2020,or,-1
Fri May 08 14:46:24 +0000 2020,fl,1
Fri May 08 14:46:23 +0000 2020,ca,-1
Fri May 08 14:46:23 +0000 2020,ny,1
Fri May 08 14:46:19 +0000 2020,tx,-1
Fri May 08 14:46:18 +0000 2020,md,-1
Fri May 08 14:46:18 +0000 2020,dc,1
Fri May 08 14:46:13 +0000 2020,ca,-1
Fri May 08 14:46:11 +0000 2020,il,-1
Fri May 08 14:46:11 +0000 2020,fl,-1
Fri May 08 14:46:09 +0000 2020,ny,-1
Fri May 08 14:46:09 +0000 2020,ca,-1
Fri May 08 14:46:09 +0000 2020,tx,1
Fri May 08 14:46:08 +0000 2020,nc,-1
Fri May 08 14:46:06 +0000 2020,nj,1
Fri May 08 14:46:03 +0000 2020,ca,1
Fri May 08 14:46:02 +0000 2020,fl,1
Fri May 08 14:46:02 +0000 2020,mi,-1
Fri May 08 14:46:01 +0000 2020,or,-1
Fri May 08 14:46:01 +0000 2020,tn,1
Fri May 08 14:46:01 +0000 2020,il,-1
Fri May 08 14:46:00 +0000 2020,ny,-1
Fri May 08 14:45:58 +0000 2020,tx,-1
Fri May 08 14:45:57 +0000 2020,mi,-1
Fri May 08 14:45:56 +0000 2020,ca,1
Fri May 08 14:45:56 +0000 2020,ny,-1
Fri May 08 14:45:55 +0000 2020,ca,-1
Fri May 08 14:45:55 +0000 2020,va,1
Fri May 08 14:45:54 +0000 2020,ca,-1
Fri May 08 14:45:53 +0000 2020,az,-1
Fri May 08 14:45:50 +0000 2020,ky,-1
Fri May 08 14:45:47 +0000 2020,tx,1
Fri May 08 14:45:46 +0000 2020,mi,-1
Fri May 08 14:45:46 +0000 2020,ny,-1
Fri May 08 14:45:45 +0000 2020,ca,-1
Fri May 08 14:45:44 +0000 2020,ny,1
Fri May 08 14:45:40 +0000 2020,wi,1
Fri May 08 14:45:40 +0000 2020,ga,-1
Fri May 08 14:45:39 +0000 2020,or,1
Fri May 08 14:45:39 +0000 2020,ca,1
Fri May 08 14:45:37 +0000 2020,ky,1
Fri May 08 14:45:35 +0000 2020,nm,-1
Fri May 08 14:45:29 +0000 2020,ca,-1
Fri May 08 14:45:28 +0000 2020,fl,-1
Fri May 08 14:45:26 +0000 2020,or,-1
Fri May 08 14:45:23 +0000 2020,tx,-1
Fri May 08 14:45:19 +0000 2020,va,1
Fri May 08 14:45:18 +0000 2020,pa,1
Fri May 08 14:45:17 +0000 2020,ny,-1
Fri May 08 14:45:17 +0000 2020,tx,-1
Fri May 08 14:45:17 +0000 2020,ca,-1
Fri May 08 14:45:16 +0000 2020,tn,-1
Fri May 08 14:45:16 +0000 2020,tx,-1
Fri May 08 14:45:15 +0000 2020,il,1
Fri May 08 14:45:11 +0000 2020,ny,-1
Fri May 08 14:45:08 +0000 2020,ct,-1
Fri May 08 14:45:07 +0000 2020,tn,1
Fri May 08 14:45:07 +0000 2020,la,-1
Fri May 08 14:45:04 +0000 2020,ny,-1
Fri May 08 14:45:02 +0000 2020,ny,-1
Fri May 08 14:45:02 +0000 2020,or,1
Fri May 08 14:45:01 +0000 2020,nj,1
Fri May 08 14:45:01 +0000 2020,md,-1
Fri May 08 14:44:54 +0000 2020,al,1
Fri May 08 14:44:53 +0000 2020,ok,1
Fri May 08 14:44:50 +0000 2020,dc,-1
Fri May 08 14:44:49 +0000 2020,mn,1
Fri May 08 14:44:47 +0000 2020,pa,1
Fri May 08 14:44:46 +0000 2020,ms,-1
Fri May 08 14:44:45 +0000 2020,il,-1
Fri May 08 14:44:44 +0000 2020,nj,-1
Fri May 08 14:44:42 +0000 2020,fl,-1
Fri May 08 14:44:42 +0000 2020,co,-1
Fri May 08 14:44:41 +0000 2020,ca,1
Fri May 08 14:44:37 +0000 2020,sc,-1
Fri May 08 14:44:37 +0000 2020,nj,-1
Fri May 08 14:44:36 +0000 2020,fl,1
Fri May 08 14:44:36 +0000 2020,wa,1
Fri May 08 14:44:33 +0000 2020,oh,-1
Fri May 08 14:44:32 +0000 2020,ny,-1
Fri May 08 14:44:32 +0000 2020,va,-1
Fri May 08 14:44:29 +0000 2020,wa,1
Fri May 08 14:44:29 +0000 2020,tx,1
Fri May 08 14:44:26 +0000 2020,ca,-1
Fri May 08 14:44:24 +0000 2020,ny,1
Fri May 08 14:44:21 +0000 2020,mn,1
Fri May 08 14:44:20 +0000 2020,al,1
Fri May 08 14:44:17 +0000 2020,wy,-1
Fri May 08 14:44:16 +0000 2020,az,-1
Fri May 08 14:44:08 +0000 2020,fl,-1
Fri May 08 14:44:06 +0000 2020,dc,-1
Fri May 08 14:44:04 +0000 2020,pa,-1
Fri May 08 14:43:57 +0000 2020,pa,1
Fri May 08 14:43:57 +0000 2020,co,-1
Fri May 08 14:43:57 +0000 2020,fl,1
Fri May 08 14:43:56 +0000 2020,ct,-1
Fri May 08 14:43:55 +0000 2020,nv,-1
Fri May 08 14:43:51 +0000 2020,ny,-1
Fri May 08 14:43:50 +0000 2020,me,-1
Fri May 08 14:43:49 +0000 2020,ny,-1
Fri May 08 14:43:48 +0000 2020,ny,-1
Fri May 08 14:43:46 +0000 2020,va,1
Fri May 08 14:43:45 +0000 2020,tn,-1
Fri May 08 14:43:45 +0000 2020,pa,-1
Fri May 08 14:43:44 +0000 2020,mi,-1
Fri May 08 14:43:44 +0000 2020,ca,1
Fri May 08 14:43:40 +0000 2020,al,-1
Fri May 08 14:43:40 +0000 2020,fl,-1
Fri May 08 14:43:39 +0000 2020,md,-1
Fri May 08 14:43:39 +0000 2020,oh,-1
Fri May 08 14:43:36 +0000 2020,ny,-1
Fri May 08 14:43:34 +0000 2020,nc,1
Fri May 08 14:43:30 +0000 2020,fl,-1
Fri May 08 14:43:28 +0000 2020,ca,-1
Fri May 08 14:43:27 +0000 2020,ca,1
Fri May 08 14:43:23 +0000 2020,sc,-1
Fri May 08 14:43:23 +0000 2020,tx,1
Fri May 08 14:43:22 +0000 2020,co,1
Fri May 08 14:43:19 +0000 2020,ny,1
Fri May 08 14:43:19 +0000 2020,ca,-1
Fri May 08 14:43:18 +0000 2020,ia,-1
Fri May 08 14:43:17 +0000 2020,ny,-1
Fri May 08 14:43:16 +0000 2020,ca,1
Fri May 08 14:43:14 +0000 2020,fl,1
Fri May 08 14:43:03 +0000 2020,ca,-1
Fri May 08 14:42:57 +0000 2020,wy,1
Fri May 08 14:42:49 +0000 2020,ny,-1
Fri May 08 14:42:42 +0000 2020,fl,-1
Fri May 08 14:42:42 +0000 2020,oh,-1
Fri May 08 14:42:36 +0000 2020,wa,1
Fri May 08 14:42:36 +0000 2020,ca,-1
Fri May 08 14:42:35 +0000 2020,ny,-1
Fri May 08 14:42:32 +0000 2020,ms,-1
Fri May 08 14:42:29 +0000 2020,sc,1
Fri May 08 14:42:28 +0000 2020,mn,1
Fri May 08 14:42:27 +0000 2020,ri,-1
Fri May 08 14:42:26 +0000 2020,ok,1
Fri May 08 14:42:25 +0000 2020,tx,-1
Fri May 08 14:42:22 +0000 2020,mi,-1
Fri May 08 14:42:21 +0000 2020,mn,1
Fri May 08 14:42:21 +0000 2020,wa,-1
Fri May 08 14:42:20 +0000 2020,or,-1
Fri May 08 14:42:18 +0000 2020,il,-1
Fri May 08 14:42:15 +0000 2020,ca,-1
Fri May 08 14:42:14 +0000 2020,fl,-1
Fri May 08 14:42:09 +0000 2020,ny,-1
Fri May 08 14:42:06 +0000 2020,ca,1
Fri May 08 14:42:05 +0000 2020,sc,1
Fri May 08 14:42:04 +0000 2020,al,-1
Fri May 08 14:42:04 +0000 2020,ca,-1
Fri May 08 14:42:04 +0000 2020,ca,-1
Fri May 08 14:42:01 +0000 2020,tn,1
Fri May 08 14:42:01 +0000 2020,or,-1
Fri May 08 14:42:01 +0000 2020,nj,-1
Fri May 08 14:42:00 +0000 2020,ut,1
Fri May 08 14:41:59 +0000 2020,ma,1
Fri May 08 14:41:58 +0000 2020,wi,-1
Fri May 08 14:41:55 +0000 2020,fl,1
Fri May 08 14:41:55 +0000 2020,oh,-1
Fri May 08 14:41:49 +0000 2020,pa,-1
Fri May 08 14:41:46 +0000 2020,ia,1
Fri May 08 14:41:45 +0000 2020,ky,-1
Fri May 08 14:41:44 +0000 2020,ca,-1
Fri May 08 14:41:43 +0000 2020,al,-1
Fri May 08 14:41:42 +0000 2020,va,-1
Fri May 08 14:41:42 +0000 2020,or,-1
Fri May 08 14:41:41 +0000 2020,la,1
Fri May 08 14:41:41 +0000 2020,tx,-1
Fri May 08 14:41:40 +0000 2020,dc,-1
Fri May 08 14:41:40 +0000 2020,nv,1
Fri May 08 14:41:38 +0000 2020,ky,1
Fri May 08 14:41:38 +0000 2020,fl,1
Fri May 08 14:41:35 +0000 2020,tx,1
Fri May 08 14:41:34 +0000 2020,ky,1
Fri May 08 14:41:33 +0000 2020,tn,1
Fri May 08 14:41:32 +0000 2020,co,1
Fri May 08 14:41:31 +0000 2020,ca,1
Fri May 08 14:41:31 +0000 2020,mi,-1
Fri May 08 14:41:29 +0000 2020,tx,-1
Fri May 08 14:41:28 +0000 2020,wa,-1
Fri May 08 14:41:26 +0000 2020,dc,-1
Fri May 08 14:41:26 +0000 2020,ny,1
Fri May 08 14:41:23 +0000 2020,co,-1
Fri May 08 14:41:21 +0000 2020,ca,1
Fri May 08 14:41:20 +0000 2020,ca,-1
Fri May 08 14:41:20 +0000 2020,dc,-1
Fri May 08 14:41:14 +0000 2020,co,-1
Fri May 08 14:41:14 +0000 2020,il,1
Fri May 08 14:41:14 +0000 2020,az,1
Fri May 08 14:41:09 +0000 2020,wa,-1
Fri May 08 14:41:09 +0000 2020,wa,-1
Fri May 08 14:41:08 +0000 2020,il,1
Fri May 08 14:41:07 +0000 2020,ms,-1
Fri May 08 14:41:06 +0000 2020,wa,1
Fri May 08 14:41:04 +0000 2020,mn,1
Fri May 08 14:41:03 +0000 2020,oh,1
Fri May 08 14:41:03 +0000 2020,tn,1
Fri May 08 14:40:59 +0000 2020,ct,-1
Fri May 08 14:40:58 +0000 2020,mi,-1
Fri May 08 14:40:57 +0000 2020,nj,-1
Fri May 08 14:40:57 +0000 2020,il,-1
Fri May 08 14:40:55 +0000 2020,ca,-1
Fri May 08 14:40:53 +0000 2020,nc,1
Fri May 08 14:40:53 +0000 2020,wy,1
Fri May 08 14:40:50 +0000 2020,fl,-1
Fri May 08 14:40:49 +0000 2020,mo,-1
Fri May 08 14:40:48 +0000 2020,wa,1
Fri May 08 14:40:47 +0000 2020,fl,-1
Fri May 08 14:40:46 +0000 2020,nc,-1
Fri May 08 14:40:45 +0000 2020,ga,-1
Fri May 08 14:40:44 +0000 2020,tx,-1
Fri May 08 14:40:41 +0000 2020,tn,1
Fri May 08 14:40:38 +0000 2020,fl,-1
Fri May 08 14:40:34 +0000 2020,tx,-1
Fri May 08 14:40:33 +0000 2020,va,-1
Fri May 08 14:40:32 +0000 2020,tx,-1
Fri May 08 14:40:32 +0000 2020,ny,-1
Fri May 08 14:40:32 +0000 2020,fl,-1
Fri May 08 14:40:31 +0000 2020,tx,-1
Fri May 08 14:40:31 +0000 2020,tx,-1
Fri May 08 14:40:30 +0000 2020,ca,-1
Fri May 08 14:40:27 +0000 2020,tx,1
Fri May 08 14:40:26 +0000 2020,ga,1
Fri May 08 14:40:25 +0000 2020,ny,-1
Fri May 08 14:40:23 +0000 2020,az,1
Fri May 08 14:40:23 +0000 2020,ga,-1
Fri May 08 14:40:19 +0000 2020,fl,-1
Fri May 08 14:40:19 +0000 2020,fl,1
Fri May 08 14:40:18 +0000 2020,ca,1
Fri May 08 14:40:18 +0000 2020,oh,1
Fri May 08 14:40:18 +0000 2020,pa,-1
Fri May 08 14:40:17 +0000 2020,or,-1
Fri May 08 14:40:17 +0000 2020,pa,1
Fri May 08 14:40:11 +0000 2020,oh,1
Fri May 08 14:40:08 +0000 2020,ia,1
Fri May 08 14:40:07 +0000 2020,fl,1
Fri May 08 14:40:07 +0000 2020,la,-1
Fri May 08 14:40:07 +0000 2020,ca,1
Fri May 08 14:40:01 +0000 2020,ma,-1
Fri May 08 14:40:01 +0000 2020,tx,1
Fri May 08 14:40:00 +0000 2020,fl,-1
Fri May 08 14:39:58 +0000 2020,dc,1
Fri May 08 14:39:56 +0000 2020,tx,-1
Fri May 08 14:39:56 +0000 2020,tn,1
Fri May 08 14:39:55 +0000 2020,mi,-1
Fri May 08 14:39:55 +0000 2020,mn,1
Fri May 08 14:39:51 +0000 2020,wa,1
Fri May 08 14:39:50 +0000 2020,md,1
Fri May 08 14:39:50 +0000 2020,dc,1
Fri May 08 14:39:50 +0000 2020,me,1
Fri May 08 14:39:49 +0000 2020,ca,1
Fri May 08 14:39:46 +0000 2020,vt,1
Fri May 08 14:39:43 +0000 2020,mi,-1
Fri May 08 14:39:43 +0000 2020,ca,-1
Fri May 08 14:39:40 +0000 2020,oh,-1
Fri May 08 14:39:40 +0000 2020,tn,-1
Fri May 08 14:39:39 +0000 2020,ga,1
Fri May 08 14:39:37 +0000 2020,ga,-1
Fri May 08 14:39:34 +0000 2020,nc,-1
Fri May 08 14:39:33 +0000 2020,ga,1
Fri May 08 14:39:33 +0000 2020,fl,-1
Fri May 08 14:39:32 +0000 2020,tx,-1
Fri May 08 14:39:29 +0000 2020,ga,-1
Fri May 08 14:39:29 +0000 2020,id,1
Fri May 08 14:39:28 +0000 2020,ca,-1
Fri May 08 14:39:27 +0000 2020,co,-1
Fri May 08 14:39:25 +0000 2020,tx,1
Fri May 08 14:39:23 +0000 2020,ok,-1
Fri May 08 14:39:22 +0000 2020,dc,1
