,time,state,label
2065,Thu May 07 22:53:42 +0000 2020,il,1
2066,Thu May 07 22:53:40 +0000 2020,fl,1
2067,Thu May 07 22:53:40 +0000 2020,ct,1
2068,Thu May 07 22:53:38 +0000 2020,ny,1
2069,Thu May 07 22:53:38 +0000 2020,wi,-1
2070,Thu May 07 22:53:35 +0000 2020,ca,1
2071,Thu May 07 22:53:30 +0000 2020,dc,1
2072,Thu May 07 22:53:29 +0000 2020,md,-1
2073,Thu May 07 22:53:28 +0000 2020,tx,1
2074,Thu May 07 22:53:28 +0000 2020,ky,1
2075,Thu May 07 22:53:27 +0000 2020,sc,1
2077,Thu May 07 22:53:18 +0000 2020,wa,1
2078,Thu May 07 22:53:16 +0000 2020,nj,-1
2079,Thu May 07 22:53:15 +0000 2020,me,-1
2080,Thu May 07 22:53:14 +0000 2020,wa,-1
2081,Thu May 07 22:53:09 +0000 2020,dc,1
2082,Thu May 07 22:53:08 +0000 2020,fl,-1
2083,Thu May 07 22:53:08 +0000 2020,dc,-1
2085,Thu May 07 22:53:03 +0000 2020,tn,1
2086,Thu May 07 22:53:02 +0000 2020,nj,1
2087,Thu May 07 22:53:00 +0000 2020,ok,1
2088,Thu May 07 22:52:52 +0000 2020,az,-1
2089,Thu May 07 22:52:47 +0000 2020,ca,-1
2090,Thu May 07 22:52:43 +0000 2020,md,-1
2091,Thu May 07 22:52:43 +0000 2020,nc,-1
2093,Thu May 07 22:52:35 +0000 2020,oh,1
2094,Thu May 07 22:52:31 +0000 2020,nv,1
2095,Thu May 07 22:52:27 +0000 2020,tx,-1
2096,Thu May 07 22:52:27 +0000 2020,ut,1
2097,Thu May 07 22:52:23 +0000 2020,pa,1
2098,Thu May 07 22:52:22 +0000 2020,ms,1
2100,Thu May 07 22:52:18 +0000 2020,mi,-1
2101,Thu May 07 22:52:16 +0000 2020,ca,-1
2102,Thu May 07 22:52:16 +0000 2020,wi,1
2103,Thu May 07 22:52:13 +0000 2020,ga,1
2105,Thu May 07 22:52:12 +0000 2020,ny,-1
2106,Thu May 07 22:52:08 +0000 2020,oh,-1
2107,Thu May 07 22:52:05 +0000 2020,ca,1
2108,Thu May 07 22:52:03 +0000 2020,dc,1
2109,Thu May 07 22:52:02 +0000 2020,fl,1
2110,Thu May 07 22:52:01 +0000 2020,oh,-1
2111,Thu May 07 22:52:00 +0000 2020,ca,-1
2112,Thu May 07 22:52:00 +0000 2020,ak,-1
2113,Thu May 07 22:51:50 +0000 2020,wa,-1
2114,Thu May 07 22:51:50 +0000 2020,in,1
2115,Thu May 07 22:51:49 +0000 2020,il,-1
2116,Thu May 07 22:51:47 +0000 2020,nv,1
2117,Thu May 07 22:51:46 +0000 2020,fl,1
2118,Thu May 07 22:51:40 +0000 2020,ca,1
2120,Thu May 07 22:51:39 +0000 2020,fl,1
2121,Thu May 07 22:51:35 +0000 2020,ma,-1
2122,Thu May 07 22:51:31 +0000 2020,tn,-1
2123,Thu May 07 22:51:30 +0000 2020,nv,-1
2124,Thu May 07 22:51:30 +0000 2020,nc,1
2125,Thu May 07 22:51:26 +0000 2020,tn,-1
2126,Thu May 07 22:51:24 +0000 2020,tn,1
2127,Thu May 07 22:51:23 +0000 2020,ca,-1
2128,Thu May 07 22:51:21 +0000 2020,nd,-1
2129,Thu May 07 22:51:20 +0000 2020,dc,1
2130,Thu May 07 22:51:20 +0000 2020,al,-1
2131,Thu May 07 22:51:18 +0000 2020,ia,1
2132,Thu May 07 22:51:18 +0000 2020,az,1
2134,Thu May 07 22:51:13 +0000 2020,ma,1
2136,Thu May 07 22:51:05 +0000 2020,il,1
2137,Thu May 07 22:50:57 +0000 2020,oh,1
2138,Thu May 07 22:50:48 +0000 2020,wa,1
2139,Thu May 07 22:50:40 +0000 2020,mi,-1
2141,Thu May 07 22:50:34 +0000 2020,nc,1
2142,Thu May 07 22:50:34 +0000 2020,ga,-1
2143,Thu May 07 22:50:33 +0000 2020,or,1
2144,Thu May 07 22:50:30 +0000 2020,ny,-1
2145,Thu May 07 22:50:30 +0000 2020,ga,-1
2146,Thu May 07 22:50:22 +0000 2020,mi,-1
2147,Thu May 07 22:50:18 +0000 2020,pa,-1
2148,Thu May 07 22:50:18 +0000 2020,dc,-1
2149,Thu May 07 22:50:18 +0000 2020,pa,-1
2150,Thu May 07 22:50:17 +0000 2020,ca,1
2151,Thu May 07 22:50:17 +0000 2020,sc,-1
2152,Thu May 07 22:50:16 +0000 2020,fl,1
2153,Thu May 07 22:50:15 +0000 2020,mi,-1
2154,Thu May 07 22:50:11 +0000 2020,co,-1
2155,Thu May 07 22:50:09 +0000 2020,dc,1
2156,Thu May 07 22:50:03 +0000 2020,la,-1
2157,Thu May 07 22:50:02 +0000 2020,ca,1
2158,Thu May 07 22:50:01 +0000 2020,pa,-1
2159,Thu May 07 22:50:00 +0000 2020,pa,1
2160,Thu May 07 22:50:00 +0000 2020,ny,-1
2161,Thu May 07 22:49:55 +0000 2020,tx,-1
2162,Thu May 07 22:49:54 +0000 2020,ny,-1
2163,Thu May 07 22:49:54 +0000 2020,wa,-1
2164,Thu May 07 22:49:53 +0000 2020,pa,-1
2165,Thu May 07 22:49:51 +0000 2020,md,-1
2166,Thu May 07 22:49:51 +0000 2020,ny,-1
2167,Thu May 07 22:49:47 +0000 2020,ca,-1
2168,Thu May 07 22:49:47 +0000 2020,ut,1
2169,Thu May 07 22:49:46 +0000 2020,oh,-1
2170,Thu May 07 22:49:43 +0000 2020,dc,1
2171,Thu May 07 22:49:42 +0000 2020,fl,1
2172,Thu May 07 22:49:40 +0000 2020,pa,-1
2173,Thu May 07 22:49:39 +0000 2020,il,-1
2174,Thu May 07 22:49:38 +0000 2020,nj,1
2175,Thu May 07 22:49:33 +0000 2020,wi,-1
2176,Thu May 07 22:49:29 +0000 2020,fl,1
2177,Thu May 07 22:49:25 +0000 2020,ca,-1
2178,Thu May 07 22:49:24 +0000 2020,ca,-1
2179,Thu May 07 22:49:19 +0000 2020,ct,-1
2180,Thu May 07 22:49:18 +0000 2020,pa,-1
2181,Thu May 07 22:49:16 +0000 2020,ny,-1
2182,Thu May 07 22:49:10 +0000 2020,la,-1
2183,Thu May 07 22:49:07 +0000 2020,nj,-1
2184,Thu May 07 22:49:07 +0000 2020,ma,-1
2185,Thu May 07 22:49:03 +0000 2020,tx,-1
2186,Thu May 07 22:49:02 +0000 2020,pa,1
2187,Thu May 07 22:49:01 +0000 2020,tx,1
2188,Thu May 07 22:49:01 +0000 2020,wa,1
2189,Thu May 07 22:49:00 +0000 2020,ca,1
2190,Thu May 07 22:48:59 +0000 2020,wi,1
2191,Thu May 07 22:48:57 +0000 2020,fl,-1
2193,Thu May 07 22:48:55 +0000 2020,me,-1
2194,Thu May 07 22:48:54 +0000 2020,mi,1
2195,Thu May 07 22:48:53 +0000 2020,la,1
2196,Thu May 07 22:48:48 +0000 2020,ca,1
2197,Thu May 07 22:48:47 +0000 2020,tx,1
2198,Thu May 07 22:48:47 +0000 2020,wi,-1
2199,Thu May 07 22:48:44 +0000 2020,mi,-1
2200,Thu May 07 22:48:43 +0000 2020,mn,-1
2202,Thu May 07 22:48:41 +0000 2020,al,-1
2203,Thu May 07 22:48:40 +0000 2020,ca,-1
2204,Thu May 07 22:48:40 +0000 2020,ca,-1
2205,Thu May 07 22:48:34 +0000 2020,ca,1
2206,Thu May 07 22:48:32 +0000 2020,fl,-1
2207,Thu May 07 22:48:31 +0000 2020,tx,1
2208,Thu May 07 22:48:29 +0000 2020,oh,-1
2209,Thu May 07 22:48:28 +0000 2020,sc,1
2210,Thu May 07 22:48:28 +0000 2020,ma,1
2211,Thu May 07 22:48:28 +0000 2020,pa,-1
2212,Thu May 07 22:48:26 +0000 2020,mn,-1
2213,Thu May 07 22:48:26 +0000 2020,dc,1
2214,Thu May 07 22:48:24 +0000 2020,mi,1
2216,Thu May 07 22:48:11 +0000 2020,ca,-1
2218,Thu May 07 22:48:07 +0000 2020,ca,-1
2219,Thu May 07 22:48:06 +0000 2020,mo,1
2220,Thu May 07 22:48:02 +0000 2020,md,-1
2221,Thu May 07 22:48:01 +0000 2020,ut,-1
2222,Thu May 07 22:47:43 +0000 2020,nv,1
2223,Thu May 07 22:47:41 +0000 2020,fl,1
2224,Thu May 07 22:47:39 +0000 2020,va,-1
2225,Thu May 07 22:47:38 +0000 2020,ny,-1
2226,Thu May 07 22:47:37 +0000 2020,co,1
2227,Thu May 07 22:47:32 +0000 2020,ga,1
2228,Thu May 07 22:47:30 +0000 2020,ca,1
2229,Thu May 07 22:47:30 +0000 2020,ca,1
2230,Thu May 07 22:47:30 +0000 2020,sc,-1
2231,Thu May 07 22:47:29 +0000 2020,fl,-1
2232,Thu May 07 22:47:27 +0000 2020,nm,1
2233,Thu May 07 22:47:26 +0000 2020,nv,1
2234,Thu May 07 22:47:25 +0000 2020,ga,1
2235,Thu May 07 22:47:24 +0000 2020,ca,-1
2236,Thu May 07 22:47:24 +0000 2020,wi,-1
2237,Thu May 07 22:47:22 +0000 2020,fl,1
2238,Thu May 07 22:47:19 +0000 2020,wa,-1
2239,Thu May 07 22:47:16 +0000 2020,ma,-1
2240,Thu May 07 22:47:15 +0000 2020,wa,-1
2241,Thu May 07 22:47:13 +0000 2020,nc,1
2242,Thu May 07 22:47:12 +0000 2020,ia,-1
2243,Thu May 07 22:47:10 +0000 2020,mn,-1
2244,Thu May 07 22:47:08 +0000 2020,ca,-1
2245,Thu May 07 22:47:07 +0000 2020,ga,-1
2246,Thu May 07 22:47:07 +0000 2020,ny,1
2247,Thu May 07 22:47:07 +0000 2020,ca,1
2248,Thu May 07 22:47:06 +0000 2020,nm,-1
2249,Thu May 07 22:47:05 +0000 2020,pa,1
2250,Thu May 07 22:47:03 +0000 2020,ny,-1
2251,Thu May 07 22:47:02 +0000 2020,nv,1
2253,Thu May 07 22:47:00 +0000 2020,fl,-1
2254,Thu May 07 22:47:00 +0000 2020,ga,1
2255,Thu May 07 22:47:00 +0000 2020,ny,-1
2256,Thu May 07 22:46:50 +0000 2020,fl,-1
2258,Thu May 07 22:46:43 +0000 2020,fl,-1
2259,Thu May 07 22:46:43 +0000 2020,ut,-1
2260,Thu May 07 22:46:41 +0000 2020,sc,-1
2261,Thu May 07 22:46:41 +0000 2020,fl,-1
2262,Thu May 07 22:46:40 +0000 2020,oh,1
2263,Thu May 07 22:46:33 +0000 2020,wa,-1
2264,Thu May 07 22:46:33 +0000 2020,ca,1
2265,Thu May 07 22:46:32 +0000 2020,ks,-1
2266,Thu May 07 22:46:30 +0000 2020,hi,1
2267,Thu May 07 22:46:28 +0000 2020,oh,-1
2268,Thu May 07 22:46:27 +0000 2020,or,1
2269,Thu May 07 22:46:26 +0000 2020,ut,1
2270,Thu May 07 22:46:23 +0000 2020,oh,1
2271,Thu May 07 22:46:22 +0000 2020,oh,-1
2272,Thu May 07 22:46:21 +0000 2020,nv,-1
2273,Thu May 07 22:46:19 +0000 2020,ca,-1
2274,Thu May 07 22:46:18 +0000 2020,ms,-1
2275,Thu May 07 22:46:18 +0000 2020,mn,-1
2276,Thu May 07 22:46:17 +0000 2020,ma,1
2277,Thu May 07 22:46:15 +0000 2020,ca,-1
2278,Thu May 07 22:46:15 +0000 2020,ca,-1
2279,Thu May 07 22:46:15 +0000 2020,fl,-1
2280,Thu May 07 22:46:14 +0000 2020,il,-1
2281,Thu May 07 22:46:13 +0000 2020,ca,-1
2285,Thu May 07 22:46:10 +0000 2020,oh,-1
2286,Thu May 07 22:46:06 +0000 2020,mo,1
2287,Thu May 07 22:46:06 +0000 2020,pa,-1
2288,Thu May 07 22:46:05 +0000 2020,pa,1
2289,Thu May 07 22:46:04 +0000 2020,ca,-1
2290,Thu May 07 22:46:04 +0000 2020,il,-1
2291,Thu May 07 22:46:03 +0000 2020,nv,1
2292,Thu May 07 22:45:58 +0000 2020,nv,1
2293,Thu May 07 22:45:57 +0000 2020,tx,-1
2294,Thu May 07 22:45:55 +0000 2020,tn,1
2295,Thu May 07 22:45:51 +0000 2020,ca,1
2296,Thu May 07 22:45:47 +0000 2020,tx,1
2297,Thu May 07 22:45:47 +0000 2020,ny,-1
2298,Thu May 07 22:45:46 +0000 2020,ca,1
2299,Thu May 07 22:45:42 +0000 2020,fl,1
2300,Thu May 07 22:45:42 +0000 2020,il,-1
2302,Thu May 07 22:45:41 +0000 2020,pa,-1
2304,Thu May 07 22:45:38 +0000 2020,ny,-1
2305,Thu May 07 22:45:36 +0000 2020,md,-1
2306,Thu May 07 22:45:32 +0000 2020,pa,1
2307,Thu May 07 22:45:32 +0000 2020,tx,1
2308,Thu May 07 22:45:31 +0000 2020,nv,1
2309,Thu May 07 22:45:28 +0000 2020,il,-1
2310,Thu May 07 22:45:27 +0000 2020,ca,1
2311,Thu May 07 22:45:27 +0000 2020,ms,-1
2312,Thu May 07 22:45:20 +0000 2020,fl,1
2313,Thu May 07 22:45:17 +0000 2020,mi,1
2316,Thu May 07 22:45:07 +0000 2020,pa,1
2317,Thu May 07 22:45:07 +0000 2020,az,-1
2318,Thu May 07 22:45:03 +0000 2020,mo,-1
2319,Thu May 07 22:45:00 +0000 2020,in,1
2320,Thu May 07 22:45:00 +0000 2020,ca,-1
2321,Thu May 07 22:44:59 +0000 2020,ky,-1
2322,Thu May 07 22:44:58 +0000 2020,ky,1
2323,Thu May 07 22:44:57 +0000 2020,pa,-1
2324,Thu May 07 22:44:54 +0000 2020,nj,1
2325,Thu May 07 22:44:54 +0000 2020,ca,1
2326,Thu May 07 22:44:54 +0000 2020,nv,-1
2327,Thu May 07 22:44:52 +0000 2020,nc,-1
2328,Thu May 07 22:44:50 +0000 2020,ca,-1
2330,Thu May 07 22:44:45 +0000 2020,in,-1
2331,Thu May 07 22:44:45 +0000 2020,ca,1
2332,Thu May 07 22:44:44 +0000 2020,co,-1
2334,Thu May 07 22:44:42 +0000 2020,co,1
2335,Thu May 07 22:44:41 +0000 2020,ca,-1
2336,Thu May 07 22:44:39 +0000 2020,ma,-1
2337,Thu May 07 22:44:35 +0000 2020,ky,1
2338,Thu May 07 22:44:32 +0000 2020,nj,1
2339,Thu May 07 22:44:31 +0000 2020,ca,-1
2340,Thu May 07 22:44:31 +0000 2020,il,-1
2341,Thu May 07 22:44:26 +0000 2020,nv,1
2342,Thu May 07 22:44:22 +0000 2020,fl,-1
2343,Thu May 07 22:44:22 +0000 2020,or,-1
2344,Thu May 07 22:44:20 +0000 2020,oh,-1
2345,Thu May 07 22:44:20 +0000 2020,id,-1
2346,Thu May 07 22:44:19 +0000 2020,ny,-1
2347,Thu May 07 22:44:19 +0000 2020,tx,-1
2349,Thu May 07 22:44:19 +0000 2020,ms,-1
2350,Thu May 07 22:44:19 +0000 2020,ca,1
2351,Thu May 07 22:44:15 +0000 2020,fl,-1
2353,Thu May 07 22:44:13 +0000 2020,ca,1
2354,Thu May 07 22:44:13 +0000 2020,nj,1
2355,Thu May 07 22:44:12 +0000 2020,ca,-1
2356,Thu May 07 22:44:12 +0000 2020,mn,1
2357,Thu May 07 22:44:10 +0000 2020,ca,-1
2358,Thu May 07 22:44:08 +0000 2020,pa,-1
2359,Thu May 07 22:44:06 +0000 2020,ok,1
2360,Thu May 07 22:44:03 +0000 2020,fl,-1
2361,Thu May 07 22:44:00 +0000 2020,az,-1
2362,Thu May 07 22:43:55 +0000 2020,pa,-1
2363,Thu May 07 22:43:55 +0000 2020,oh,1
2364,Thu May 07 22:43:50 +0000 2020,ca,-1
2365,Thu May 07 22:43:48 +0000 2020,ia,1
2366,Thu May 07 22:43:44 +0000 2020,ar,-1
2367,Thu May 07 22:43:41 +0000 2020,ar,-1
2368,Thu May 07 22:43:40 +0000 2020,md,1
2369,Thu May 07 22:43:36 +0000 2020,az,-1
2370,Thu May 07 22:43:34 +0000 2020,pa,1
2373,Thu May 07 22:43:31 +0000 2020,il,-1
2374,Thu May 07 22:43:30 +0000 2020,tx,1
2375,Thu May 07 22:43:30 +0000 2020,ny,-1
2376,Thu May 07 22:43:29 +0000 2020,ca,-1
2377,Thu May 07 22:43:24 +0000 2020,ca,1
2378,Thu May 07 22:43:23 +0000 2020,ca,1
2379,Thu May 07 22:43:18 +0000 2020,ny,-1
2380,Thu May 07 22:43:06 +0000 2020,oh,1
2381,Thu May 07 22:43:05 +0000 2020,fl,-1
2382,Thu May 07 22:43:02 +0000 2020,ky,-1
2383,Thu May 07 22:43:01 +0000 2020,wi,-1
2384,Thu May 07 22:43:00 +0000 2020,nd,-1
2385,Thu May 07 22:42:59 +0000 2020,mi,-1
2386,Thu May 07 22:42:56 +0000 2020,oh,1
2387,Thu May 07 22:42:56 +0000 2020,pa,1
2388,Thu May 07 22:42:53 +0000 2020,fl,1
2389,Thu May 07 22:42:51 +0000 2020,nc,-1
2390,Thu May 07 22:42:47 +0000 2020,ms,1
2391,Thu May 07 22:42:44 +0000 2020,tx,-1
2392,Thu May 07 22:42:41 +0000 2020,az,1
2393,Thu May 07 22:42:35 +0000 2020,tx,-1
2394,Thu May 07 22:42:32 +0000 2020,mn,1
2395,Thu May 07 22:42:31 +0000 2020,wa,1
2396,Thu May 07 22:42:31 +0000 2020,mt,1
2397,Thu May 07 22:42:18 +0000 2020,va,-1
2400,Thu May 07 22:42:14 +0000 2020,wa,-1
2401,Thu May 07 22:42:14 +0000 2020,ca,-1
2402,Thu May 07 22:42:09 +0000 2020,ca,1
2403,Thu May 07 22:42:08 +0000 2020,ca,-1
2404,Thu May 07 22:42:05 +0000 2020,il,-1
2405,Thu May 07 22:42:04 +0000 2020,tx,-1
2406,Thu May 07 22:42:03 +0000 2020,pa,1
2407,Thu May 07 22:42:02 +0000 2020,dc,1
2408,Thu May 07 22:42:01 +0000 2020,nc,-1
2409,Thu May 07 22:41:59 +0000 2020,dc,-1
2410,Thu May 07 22:41:52 +0000 2020,md,-1
2412,Thu May 07 22:41:51 +0000 2020,nv,-1
2413,Thu May 07 22:41:48 +0000 2020,ma,-1
2414,Thu May 07 22:41:43 +0000 2020,ca,-1
2415,Thu May 07 22:41:41 +0000 2020,nc,-1
2416,Thu May 07 22:41:41 +0000 2020,va,-1
2417,Thu May 07 22:41:40 +0000 2020,oh,1
2418,Thu May 07 22:41:39 +0000 2020,fl,-1
2419,Thu May 07 22:41:39 +0000 2020,wi,-1
2420,Thu May 07 22:41:36 +0000 2020,ca,1
2421,Thu May 07 22:41:35 +0000 2020,ca,-1
2424,Thu May 07 22:41:30 +0000 2020,ny,-1
2425,Thu May 07 22:41:25 +0000 2020,va,-1
2426,Thu May 07 22:41:22 +0000 2020,ny,-1
2427,Thu May 07 22:41:18 +0000 2020,ms,-1
2428,Thu May 07 22:41:17 +0000 2020,az,-1
2429,Thu May 07 22:41:17 +0000 2020,ct,-1
2430,Thu May 07 22:41:15 +0000 2020,ca,-1
2431,Thu May 07 22:41:13 +0000 2020,ak,-1
2432,Thu May 07 22:41:12 +0000 2020,ca,-1
2433,Thu May 07 22:41:11 +0000 2020,tx,1
2435,Thu May 07 22:41:08 +0000 2020,ny,-1
2436,Thu May 07 22:41:07 +0000 2020,ny,-1
2437,Thu May 07 22:41:05 +0000 2020,az,1
2438,Thu May 07 22:41:03 +0000 2020,tx,-1
2439,Thu May 07 22:40:58 +0000 2020,mi,1
2440,Thu May 07 22:40:55 +0000 2020,nj,-1
2441,Thu May 07 22:40:51 +0000 2020,pa,-1
2442,Thu May 07 22:40:50 +0000 2020,tn,-1
2443,Thu May 07 22:40:49 +0000 2020,wa,1
2444,Thu May 07 22:40:47 +0000 2020,tx,1
2445,Thu May 07 22:40:47 +0000 2020,tx,1
2446,Thu May 07 22:40:47 +0000 2020,co,-1
2448,Thu May 07 22:40:44 +0000 2020,co,-1
2449,Thu May 07 22:40:44 +0000 2020,ca,1
2450,Thu May 07 22:40:40 +0000 2020,ca,1
2452,Thu May 07 22:40:39 +0000 2020,pa,-1
2453,Thu May 07 22:40:36 +0000 2020,ca,-1
2454,Thu May 07 22:40:34 +0000 2020,ar,-1
2456,Thu May 07 22:40:31 +0000 2020,oh,-1
2457,Thu May 07 22:40:31 +0000 2020,ca,1
2459,Thu May 07 22:40:28 +0000 2020,ks,1
2460,Thu May 07 22:40:27 +0000 2020,md,-1
2461,Thu May 07 22:40:26 +0000 2020,ca,1
2462,Thu May 07 22:40:26 +0000 2020,nv,1
2463,Thu May 07 22:40:25 +0000 2020,wa,1
2464,Thu May 07 22:40:24 +0000 2020,nv,1
2466,Thu May 07 22:40:21 +0000 2020,ca,-1
2467,Thu May 07 22:40:17 +0000 2020,dc,1
2468,Thu May 07 22:40:15 +0000 2020,pa,1
2470,Thu May 07 22:40:14 +0000 2020,ny,-1
2471,Thu May 07 22:40:14 +0000 2020,fl,1
2472,Thu May 07 22:40:13 +0000 2020,oh,1
2473,Thu May 07 22:40:11 +0000 2020,wi,-1
2475,Thu May 07 22:40:08 +0000 2020,tx,-1
2476,Thu May 07 22:40:08 +0000 2020,or,1
2477,Thu May 07 22:40:07 +0000 2020,ar,-1
2478,Thu May 07 22:40:05 +0000 2020,nj,1
2479,Thu May 07 22:40:00 +0000 2020,wa,1
2480,Thu May 07 22:39:59 +0000 2020,nv,1
2481,Thu May 07 22:39:59 +0000 2020,nv,1
2482,Thu May 07 22:39:58 +0000 2020,fl,-1
2483,Thu May 07 22:39:57 +0000 2020,ky,-1
2484,Thu May 07 22:39:53 +0000 2020,dc,1
2485,Thu May 07 22:39:49 +0000 2020,il,-1
2487,Thu May 07 22:39:48 +0000 2020,fl,-1
2488,Thu May 07 22:39:47 +0000 2020,mi,-1
2490,Thu May 07 22:39:44 +0000 2020,ca,-1
2491,Thu May 07 22:39:43 +0000 2020,pa,-1
2492,Thu May 07 22:39:40 +0000 2020,ca,-1
2493,Thu May 07 22:39:36 +0000 2020,ma,1
2495,Thu May 07 22:39:25 +0000 2020,tx,-1
2496,Thu May 07 22:39:25 +0000 2020,nj,-1
2497,Thu May 07 22:39:22 +0000 2020,nm,-1
2498,Thu May 07 22:39:21 +0000 2020,ca,-1
2499,Thu May 07 22:39:20 +0000 2020,dc,1
2500,Thu May 07 22:39:14 +0000 2020,ny,-1
2501,Thu May 07 22:39:14 +0000 2020,fl,-1
2502,Thu May 07 22:39:13 +0000 2020,ny,-1
2503,Thu May 07 22:39:12 +0000 2020,pa,-1
2504,Thu May 07 22:39:12 +0000 2020,ca,1
2505,Thu May 07 22:39:11 +0000 2020,tx,-1
2506,Thu May 07 22:39:08 +0000 2020,la,-1
2507,Thu May 07 22:39:08 +0000 2020,mi,-1
2508,Thu May 07 22:39:06 +0000 2020,ia,-1
2509,Thu May 07 22:39:04 +0000 2020,wv,1
2510,Thu May 07 22:38:59 +0000 2020,fl,-1
2511,Thu May 07 22:38:57 +0000 2020,ct,-1
2512,Thu May 07 22:38:56 +0000 2020,nj,1
2513,Thu May 07 22:38:55 +0000 2020,nc,-1
2514,Thu May 07 22:38:54 +0000 2020,ny,1
2515,Thu May 07 22:38:54 +0000 2020,pa,-1
2516,Thu May 07 22:38:54 +0000 2020,wy,1
2518,Thu May 07 22:38:47 +0000 2020,ny,-1
2519,Thu May 07 22:38:45 +0000 2020,va,-1
2520,Thu May 07 22:38:34 +0000 2020,fl,-1
2521,Thu May 07 22:38:33 +0000 2020,ca,1
2522,Thu May 07 22:38:32 +0000 2020,tx,-1
2523,Thu May 07 22:38:32 +0000 2020,nc,1
2524,Thu May 07 22:38:31 +0000 2020,de,1
2525,Thu May 07 22:38:30 +0000 2020,me,-1
2526,Thu May 07 22:38:27 +0000 2020,ca,-1
2528,Thu May 07 22:38:26 +0000 2020,nc,-1
2529,Thu May 07 22:38:24 +0000 2020,oh,-1
2530,Thu May 07 22:38:19 +0000 2020,pr,1
2531,Thu May 07 22:38:18 +0000 2020,fl,-1
2532,Thu May 07 22:38:18 +0000 2020,ok,-1
2533,Thu May 07 22:38:16 +0000 2020,tx,-1
2534,Thu May 07 22:38:15 +0000 2020,de,1
2535,Thu May 07 22:38:12 +0000 2020,ca,-1
2536,Thu May 07 22:38:10 +0000 2020,oh,1
2537,Thu May 07 22:38:06 +0000 2020,tx,-1
2538,Thu May 07 22:38:05 +0000 2020,ga,1
2539,Thu May 07 22:38:01 +0000 2020,ca,-1
2540,Thu May 07 22:37:56 +0000 2020,fl,1
2541,Thu May 07 22:37:56 +0000 2020,ca,1
2542,Thu May 07 22:37:53 +0000 2020,or,-1
2543,Thu May 07 22:37:52 +0000 2020,pa,1
2545,Thu May 07 22:37:51 +0000 2020,ca,-1
2546,Thu May 07 22:37:50 +0000 2020,wi,1
2547,Thu May 07 22:37:45 +0000 2020,ca,-1
2548,Thu May 07 22:37:44 +0000 2020,ks,-1
2549,Thu May 07 22:37:44 +0000 2020,va,1
2550,Thu May 07 22:37:43 +0000 2020,co,1
2551,Thu May 07 22:37:42 +0000 2020,tx,1
2552,Thu May 07 22:37:42 +0000 2020,ca,-1
2553,Thu May 07 22:37:40 +0000 2020,ca,-1
2554,Thu May 07 22:37:38 +0000 2020,va,1
2556,Thu May 07 22:37:30 +0000 2020,ct,-1
2558,Thu May 07 22:37:28 +0000 2020,ca,-1
2559,Thu May 07 22:37:28 +0000 2020,nv,-1
2560,Thu May 07 22:37:27 +0000 2020,fl,-1
2561,Thu May 07 22:37:27 +0000 2020,pa,1
2562,Thu May 07 22:37:25 +0000 2020,ma,-1
2563,Thu May 07 22:37:23 +0000 2020,nv,1
2565,Thu May 07 22:37:18 +0000 2020,il,1
2566,Thu May 07 22:37:16 +0000 2020,nv,-1
2567,Thu May 07 22:37:12 +0000 2020,nm,-1
2568,Thu May 07 22:37:11 +0000 2020,tx,-1
2569,Thu May 07 22:37:10 +0000 2020,ny,-1
2570,Thu May 07 22:37:07 +0000 2020,nc,-1
2571,Thu May 07 22:37:06 +0000 2020,ma,-1
2572,Thu May 07 22:37:04 +0000 2020,nc,-1
2573,Thu May 07 22:37:04 +0000 2020,ca,-1
2575,Thu May 07 22:37:00 +0000 2020,ny,-1
2576,Thu May 07 22:36:57 +0000 2020,ca,-1
2577,Thu May 07 22:36:56 +0000 2020,fl,1
2578,Thu May 07 22:36:52 +0000 2020,in,1
2579,Thu May 07 22:36:51 +0000 2020,va,1
2580,Thu May 07 22:36:50 +0000 2020,tx,-1
2581,Thu May 07 22:36:48 +0000 2020,dc,1
2582,Thu May 07 22:36:47 +0000 2020,ny,1
2583,Thu May 07 22:36:45 +0000 2020,ca,1
2584,Thu May 07 22:36:43 +0000 2020,ny,1
2585,Thu May 07 22:36:43 +0000 2020,md,1
2586,Thu May 07 22:36:42 +0000 2020,fl,-1
2587,Thu May 07 22:36:42 +0000 2020,wa,-1
2588,Thu May 07 22:36:42 +0000 2020,la,1
2589,Thu May 07 22:36:40 +0000 2020,la,-1
2591,Thu May 07 22:36:38 +0000 2020,ca,1
2592,Thu May 07 22:36:34 +0000 2020,or,-1
2593,Thu May 07 22:36:34 +0000 2020,nc,1
2594,Thu May 07 22:36:34 +0000 2020,fl,1
2595,Thu May 07 22:36:33 +0000 2020,oh,-1
2596,Thu May 07 22:36:33 +0000 2020,pa,1
2597,Thu May 07 22:36:27 +0000 2020,ks,-1
2598,Thu May 07 22:36:26 +0000 2020,ia,1
2599,Thu May 07 22:36:25 +0000 2020,ca,-1
2600,Thu May 07 22:36:25 +0000 2020,dc,1
2601,Thu May 07 22:36:23 +0000 2020,fl,-1
2602,Thu May 07 22:36:23 +0000 2020,md,-1
2603,Thu May 07 22:36:17 +0000 2020,fl,-1
2604,Thu May 07 22:36:15 +0000 2020,il,-1
2605,Thu May 07 22:36:14 +0000 2020,nc,-1
2606,Thu May 07 22:36:13 +0000 2020,il,-1
2607,Thu May 07 22:36:13 +0000 2020,nv,1
2608,Thu May 07 22:36:12 +0000 2020,wa,1
