,time,state,label
33555,Wed May 13 07:01:10 +0000 2020,ca,1
33556,Wed May 13 07:01:08 +0000 2020,wa,1
33558,Wed May 13 07:01:06 +0000 2020,tn,-1
33559,Wed May 13 07:01:03 +0000 2020,tx,-1
33560,Wed May 13 07:01:02 +0000 2020,ca,1
33561,Wed May 13 07:01:02 +0000 2020,az,1
33562,Wed May 13 07:01:01 +0000 2020,in,-1
33563,Wed May 13 07:00:47 +0000 2020,fl,-1
33564,Wed May 13 07:00:29 +0000 2020,fl,-1
33565,Wed May 13 07:00:23 +0000 2020,oh,-1
33567,Wed May 13 07:00:12 +0000 2020,co,-1
33568,Wed May 13 07:00:07 +0000 2020,il,-1
33569,Wed May 13 07:00:01 +0000 2020,ca,-1
33570,Wed May 13 06:59:59 +0000 2020,or,1
33571,Wed May 13 06:59:54 +0000 2020,tn,-1
33572,Wed May 13 06:59:52 +0000 2020,ny,1
33573,Wed May 13 06:59:51 +0000 2020,ny,-1
33574,Wed May 13 06:59:43 +0000 2020,tx,1
33575,Wed May 13 06:59:30 +0000 2020,fl,1
33576,Wed May 13 06:59:29 +0000 2020,or,-1
33577,Wed May 13 06:59:28 +0000 2020,ny,-1
33578,Wed May 13 06:59:23 +0000 2020,fl,-1
33579,Wed May 13 06:59:21 +0000 2020,tx,1
33580,Wed May 13 06:59:19 +0000 2020,ca,1
33582,Wed May 13 06:59:05 +0000 2020,ca,-1
33583,Wed May 13 06:58:44 +0000 2020,ca,1
33584,Wed May 13 06:58:43 +0000 2020,fl,-1
33585,Wed May 13 06:58:34 +0000 2020,va,-1
33586,Wed May 13 06:58:32 +0000 2020,oh,-1
33587,Wed May 13 06:58:19 +0000 2020,ca,-1
33588,Wed May 13 06:58:18 +0000 2020,az,-1
33589,Wed May 13 06:58:13 +0000 2020,az,1
33590,Wed May 13 06:58:01 +0000 2020,nc,1
33591,Wed May 13 06:57:55 +0000 2020,tx,-1
33592,Wed May 13 06:57:48 +0000 2020,il,1
33593,Wed May 13 06:57:44 +0000 2020,ca,-1
33594,Wed May 13 06:57:38 +0000 2020,wa,-1
33596,Wed May 13 06:57:28 +0000 2020,mi,1
33597,Wed May 13 06:57:14 +0000 2020,ca,1
33598,Wed May 13 06:57:11 +0000 2020,ca,1
33599,Wed May 13 06:57:09 +0000 2020,oh,-1
33600,Wed May 13 06:57:02 +0000 2020,ca,1
33601,Wed May 13 06:57:00 +0000 2020,oh,-1
33602,Wed May 13 06:56:57 +0000 2020,md,-1
33603,Wed May 13 06:56:56 +0000 2020,ca,-1
33604,Wed May 13 06:56:46 +0000 2020,ca,-1
33605,Wed May 13 06:56:41 +0000 2020,tx,-1
33606,Wed May 13 06:56:26 +0000 2020,mn,-1
33607,Wed May 13 06:56:26 +0000 2020,az,1
33608,Wed May 13 06:56:23 +0000 2020,ny,-1
33609,Wed May 13 06:56:18 +0000 2020,tn,1
33610,Wed May 13 06:56:00 +0000 2020,ca,-1
33611,Wed May 13 06:55:55 +0000 2020,mi,-1
33612,Wed May 13 06:55:54 +0000 2020,tx,-1
33614,Wed May 13 06:55:40 +0000 2020,md,-1
33615,Wed May 13 06:55:30 +0000 2020,az,-1
33616,Wed May 13 06:55:25 +0000 2020,wv,1
33617,Wed May 13 06:55:25 +0000 2020,mi,-1
33618,Wed May 13 06:55:22 +0000 2020,ca,1
33619,Wed May 13 06:55:19 +0000 2020,ca,1
33620,Wed May 13 06:55:17 +0000 2020,ca,-1
33621,Wed May 13 06:55:16 +0000 2020,ca,-1
33623,Wed May 13 06:55:12 +0000 2020,wi,-1
33624,Wed May 13 06:55:10 +0000 2020,nj,1
33625,Wed May 13 06:55:07 +0000 2020,or,1
33626,Wed May 13 06:55:06 +0000 2020,ca,-1
33627,Wed May 13 06:55:05 +0000 2020,fl,-1
33629,Wed May 13 06:54:57 +0000 2020,al,1
33630,Wed May 13 06:54:56 +0000 2020,ia,-1
33631,Wed May 13 06:54:42 +0000 2020,oh,-1
33632,Wed May 13 06:54:42 +0000 2020,or,1
33633,Wed May 13 06:54:42 +0000 2020,ca,1
33634,Wed May 13 06:54:30 +0000 2020,ca,1
33637,Wed May 13 06:54:23 +0000 2020,dc,-1
33638,Wed May 13 06:54:19 +0000 2020,wa,-1
33640,Wed May 13 06:54:03 +0000 2020,nc,-1
33642,Wed May 13 06:54:00 +0000 2020,tx,1
33643,Wed May 13 06:53:45 +0000 2020,fl,-1
33644,Wed May 13 06:53:40 +0000 2020,mo,-1
33645,Wed May 13 06:53:40 +0000 2020,ca,1
33646,Wed May 13 06:53:39 +0000 2020,co,1
33647,Wed May 13 06:53:34 +0000 2020,co,1
33648,Wed May 13 06:53:34 +0000 2020,tx,1
33649,Wed May 13 06:53:31 +0000 2020,nv,-1
33651,Wed May 13 06:53:23 +0000 2020,az,-1
33652,Wed May 13 06:53:20 +0000 2020,ca,1
33653,Wed May 13 06:53:14 +0000 2020,ca,1
33654,Wed May 13 06:53:09 +0000 2020,ny,-1
33655,Wed May 13 06:53:07 +0000 2020,az,-1
33656,Wed May 13 06:53:04 +0000 2020,tx,1
33657,Wed May 13 06:53:03 +0000 2020,ca,1
33658,Wed May 13 06:52:52 +0000 2020,md,-1
33660,Wed May 13 06:52:50 +0000 2020,mi,1
33661,Wed May 13 06:52:43 +0000 2020,mo,1
33662,Wed May 13 06:52:40 +0000 2020,or,-1
33663,Wed May 13 06:52:39 +0000 2020,la,-1
33664,Wed May 13 06:52:38 +0000 2020,tx,1
33665,Wed May 13 06:52:22 +0000 2020,ca,-1
33666,Wed May 13 06:52:18 +0000 2020,az,-1
33668,Wed May 13 06:52:05 +0000 2020,mo,-1
33669,Wed May 13 06:52:05 +0000 2020,fl,-1
33670,Wed May 13 06:51:56 +0000 2020,pa,-1
33671,Wed May 13 06:51:55 +0000 2020,az,1
33672,Wed May 13 06:51:55 +0000 2020,ca,1
33673,Wed May 13 06:51:51 +0000 2020,wi,-1
33674,Wed May 13 06:51:46 +0000 2020,nv,1
33675,Wed May 13 06:51:40 +0000 2020,mt,-1
33676,Wed May 13 06:51:36 +0000 2020,ny,1
33678,Wed May 13 06:51:35 +0000 2020,wi,1
33679,Wed May 13 06:51:30 +0000 2020,ca,-1
33682,Wed May 13 06:51:19 +0000 2020,ky,1
33683,Wed May 13 06:51:19 +0000 2020,mt,1
33684,Wed May 13 06:51:16 +0000 2020,az,-1
33686,Wed May 13 06:51:10 +0000 2020,or,-1
33687,Wed May 13 06:51:04 +0000 2020,nh,-1
33688,Wed May 13 06:51:01 +0000 2020,nv,1
33690,Wed May 13 06:50:44 +0000 2020,ny,-1
33691,Wed May 13 06:50:42 +0000 2020,il,-1
33692,Wed May 13 06:50:36 +0000 2020,ca,-1
33693,Wed May 13 06:50:30 +0000 2020,in,1
33695,Wed May 13 06:50:26 +0000 2020,de,-1
33696,Wed May 13 06:50:25 +0000 2020,nm,-1
33697,Wed May 13 06:50:17 +0000 2020,pa,1
33698,Wed May 13 06:50:16 +0000 2020,ca,1
33699,Wed May 13 06:49:58 +0000 2020,or,1
33700,Wed May 13 06:49:56 +0000 2020,ca,1
33701,Wed May 13 06:49:55 +0000 2020,co,-1
33702,Wed May 13 06:49:52 +0000 2020,ca,1
33703,Wed May 13 06:49:44 +0000 2020,az,-1
33705,Wed May 13 06:49:36 +0000 2020,ca,-1
33706,Wed May 13 06:49:28 +0000 2020,hi,-1
33708,Wed May 13 06:49:23 +0000 2020,ca,-1
33710,Wed May 13 06:49:18 +0000 2020,ct,1
33711,Wed May 13 06:49:16 +0000 2020,ut,1
33712,Wed May 13 06:49:13 +0000 2020,ny,-1
33713,Wed May 13 06:49:12 +0000 2020,fl,1
33714,Wed May 13 06:49:12 +0000 2020,wa,1
33715,Wed May 13 06:49:11 +0000 2020,ca,1
33716,Wed May 13 06:49:09 +0000 2020,az,-1
33717,Wed May 13 06:49:08 +0000 2020,tn,1
33718,Wed May 13 06:49:07 +0000 2020,ny,1
33719,Wed May 13 06:49:05 +0000 2020,ca,1
33720,Wed May 13 06:48:59 +0000 2020,mo,-1
33721,Wed May 13 06:48:58 +0000 2020,ca,-1
33722,Wed May 13 06:48:56 +0000 2020,ca,1
33723,Wed May 13 06:48:54 +0000 2020,ca,-1
33724,Wed May 13 06:48:54 +0000 2020,in,1
33726,Wed May 13 06:48:47 +0000 2020,ca,1
33727,Wed May 13 06:48:46 +0000 2020,il,-1
33728,Wed May 13 06:48:45 +0000 2020,wa,-1
33729,Wed May 13 06:48:43 +0000 2020,mo,-1
33730,Wed May 13 06:48:32 +0000 2020,or,1
33731,Wed May 13 06:48:29 +0000 2020,md,-1
33732,Wed May 13 06:48:28 +0000 2020,fl,1
33735,Wed May 13 06:48:23 +0000 2020,ga,1
33736,Wed May 13 06:48:18 +0000 2020,mn,1
33737,Wed May 13 06:48:15 +0000 2020,ca,1
33740,Wed May 13 06:47:58 +0000 2020,ca,-1
33741,Wed May 13 06:47:57 +0000 2020,ca,1
33742,Wed May 13 06:47:23 +0000 2020,tn,-1
33743,Wed May 13 06:47:20 +0000 2020,mn,-1
33745,Wed May 13 06:47:14 +0000 2020,ca,1
33747,Wed May 13 06:47:03 +0000 2020,ca,-1
33748,Wed May 13 06:47:01 +0000 2020,az,1
33750,Wed May 13 06:46:46 +0000 2020,co,-1
33752,Wed May 13 06:46:34 +0000 2020,ny,1
33753,Wed May 13 06:46:29 +0000 2020,ca,1
33754,Wed May 13 06:46:29 +0000 2020,pa,1
33755,Wed May 13 06:46:26 +0000 2020,ga,1
33756,Wed May 13 06:46:16 +0000 2020,tx,-1
33757,Wed May 13 06:46:12 +0000 2020,az,1
33758,Wed May 13 06:46:10 +0000 2020,co,-1
33759,Wed May 13 06:46:02 +0000 2020,ca,1
33760,Wed May 13 06:46:01 +0000 2020,nv,1
33761,Wed May 13 06:45:56 +0000 2020,ok,-1
33762,Wed May 13 06:45:48 +0000 2020,ca,1
33763,Wed May 13 06:45:47 +0000 2020,oh,1
33764,Wed May 13 06:45:38 +0000 2020,nm,1
33765,Wed May 13 06:45:35 +0000 2020,fl,-1
33766,Wed May 13 06:45:30 +0000 2020,oh,-1
33768,Wed May 13 06:45:28 +0000 2020,dc,-1
33769,Wed May 13 06:45:27 +0000 2020,fl,-1
33771,Wed May 13 06:45:13 +0000 2020,ca,-1
33772,Wed May 13 06:45:11 +0000 2020,nv,-1
33773,Wed May 13 06:45:10 +0000 2020,tn,-1
33774,Wed May 13 06:45:09 +0000 2020,or,1
33775,Wed May 13 06:45:08 +0000 2020,ca,-1
33776,Wed May 13 06:45:01 +0000 2020,ca,1
33778,Wed May 13 06:44:56 +0000 2020,fl,-1
33779,Wed May 13 06:44:54 +0000 2020,nv,-1
33780,Wed May 13 06:44:54 +0000 2020,or,-1
33781,Wed May 13 06:44:53 +0000 2020,il,1
33783,Wed May 13 06:44:46 +0000 2020,pa,1
33784,Wed May 13 06:44:39 +0000 2020,ca,1
33785,Wed May 13 06:44:35 +0000 2020,wa,1
33786,Wed May 13 06:44:33 +0000 2020,ca,-1
33787,Wed May 13 06:44:22 +0000 2020,or,-1
33788,Wed May 13 06:44:21 +0000 2020,nj,-1
33789,Wed May 13 06:44:12 +0000 2020,mn,-1
33790,Wed May 13 06:44:11 +0000 2020,nc,1
33791,Wed May 13 06:44:08 +0000 2020,ny,-1
33792,Wed May 13 06:44:04 +0000 2020,or,-1
33793,Wed May 13 06:44:02 +0000 2020,mo,1
33794,Wed May 13 06:43:45 +0000 2020,pa,-1
33795,Wed May 13 06:43:33 +0000 2020,tx,-1
33796,Wed May 13 06:43:21 +0000 2020,az,-1
33797,Wed May 13 06:43:18 +0000 2020,ca,-1
33798,Wed May 13 06:43:12 +0000 2020,ca,1
33799,Wed May 13 06:43:12 +0000 2020,ca,-1
33800,Wed May 13 06:43:11 +0000 2020,tx,-1
33801,Wed May 13 06:43:09 +0000 2020,md,-1
33802,Wed May 13 06:43:08 +0000 2020,ca,-1
33803,Wed May 13 06:43:08 +0000 2020,hi,1
33804,Wed May 13 06:43:04 +0000 2020,mi,1
33805,Wed May 13 06:43:02 +0000 2020,az,1
33806,Wed May 13 06:43:01 +0000 2020,va,1
33807,Wed May 13 06:42:56 +0000 2020,nc,-1
33808,Wed May 13 06:42:50 +0000 2020,mo,-1
33809,Wed May 13 06:42:42 +0000 2020,ny,1
33810,Wed May 13 06:42:38 +0000 2020,fl,-1
33811,Wed May 13 06:42:32 +0000 2020,az,1
33812,Wed May 13 06:42:31 +0000 2020,or,1
33813,Wed May 13 06:42:31 +0000 2020,co,-1
33814,Wed May 13 06:42:24 +0000 2020,fl,-1
33815,Wed May 13 06:42:19 +0000 2020,me,-1
33816,Wed May 13 06:42:15 +0000 2020,ny,1
33818,Wed May 13 06:42:11 +0000 2020,pa,-1
33819,Wed May 13 06:42:10 +0000 2020,ca,-1
33821,Wed May 13 06:41:45 +0000 2020,ca,-1
33822,Wed May 13 06:41:40 +0000 2020,va,-1
33823,Wed May 13 06:41:27 +0000 2020,nv,1
33824,Wed May 13 06:41:17 +0000 2020,co,1
33825,Wed May 13 06:41:16 +0000 2020,ca,-1
33826,Wed May 13 06:41:13 +0000 2020,ny,-1
33827,Wed May 13 06:41:11 +0000 2020,ca,1
33828,Wed May 13 06:40:56 +0000 2020,mn,-1
33829,Wed May 13 06:40:55 +0000 2020,ne,1
33830,Wed May 13 06:40:52 +0000 2020,ca,-1
33831,Wed May 13 06:40:42 +0000 2020,ca,-1
33832,Wed May 13 06:40:30 +0000 2020,ca,-1
33833,Wed May 13 06:40:22 +0000 2020,fl,-1
33834,Wed May 13 06:40:17 +0000 2020,ca,1
33836,Wed May 13 06:40:09 +0000 2020,in,-1
33837,Wed May 13 06:40:04 +0000 2020,az,-1
33838,Wed May 13 06:40:03 +0000 2020,tx,-1
33839,Wed May 13 06:40:03 +0000 2020,wa,1
33840,Wed May 13 06:39:57 +0000 2020,pa,1
33841,Wed May 13 06:39:55 +0000 2020,ne,1
33842,Wed May 13 06:39:45 +0000 2020,ca,1
33843,Wed May 13 06:39:43 +0000 2020,ca,1
33844,Wed May 13 06:39:42 +0000 2020,tx,-1
33845,Wed May 13 06:39:35 +0000 2020,ny,-1
33846,Wed May 13 06:39:31 +0000 2020,az,1
33847,Wed May 13 06:39:29 +0000 2020,dc,-1
33849,Wed May 13 06:39:20 +0000 2020,mi,-1
33850,Wed May 13 06:39:18 +0000 2020,ky,1
33851,Wed May 13 06:39:14 +0000 2020,tx,1
33852,Wed May 13 06:39:13 +0000 2020,ar,-1
33853,Wed May 13 06:39:12 +0000 2020,ca,-1
33854,Wed May 13 06:39:12 +0000 2020,ca,1
33855,Wed May 13 06:39:05 +0000 2020,hi,-1
33856,Wed May 13 06:39:05 +0000 2020,ca,-1
33857,Wed May 13 06:39:03 +0000 2020,ca,1
33858,Wed May 13 06:38:53 +0000 2020,ca,-1
33859,Wed May 13 06:38:41 +0000 2020,ca,1
33861,Wed May 13 06:38:28 +0000 2020,co,1
33862,Wed May 13 06:38:19 +0000 2020,oh,1
33863,Wed May 13 06:38:17 +0000 2020,mo,-1
33864,Wed May 13 06:38:16 +0000 2020,ga,-1
33865,Wed May 13 06:38:14 +0000 2020,az,-1
33866,Wed May 13 06:38:13 +0000 2020,ca,1
33867,Wed May 13 06:38:08 +0000 2020,tx,1
33869,Wed May 13 06:38:01 +0000 2020,ct,1
33870,Wed May 13 06:38:00 +0000 2020,ca,1
33871,Wed May 13 06:37:45 +0000 2020,nc,-1
33872,Wed May 13 06:37:42 +0000 2020,ca,1
33873,Wed May 13 06:37:36 +0000 2020,il,-1
33875,Wed May 13 06:37:22 +0000 2020,ca,-1
33876,Wed May 13 06:37:21 +0000 2020,va,1
33877,Wed May 13 06:37:20 +0000 2020,md,-1
33878,Wed May 13 06:37:06 +0000 2020,ny,-1
33879,Wed May 13 06:37:02 +0000 2020,pa,-1
33880,Wed May 13 06:37:01 +0000 2020,ne,-1
33881,Wed May 13 06:36:53 +0000 2020,tx,-1
33882,Wed May 13 06:36:52 +0000 2020,il,-1
33883,Wed May 13 06:36:50 +0000 2020,nj,-1
33884,Wed May 13 06:36:49 +0000 2020,ca,1
33885,Wed May 13 06:36:49 +0000 2020,tn,1
33886,Wed May 13 06:36:49 +0000 2020,ca,1
33887,Wed May 13 06:36:43 +0000 2020,co,-1
33888,Wed May 13 06:36:42 +0000 2020,tx,-1
33890,Wed May 13 06:36:29 +0000 2020,ca,-1
33891,Wed May 13 06:36:18 +0000 2020,wa,-1
33892,Wed May 13 06:36:18 +0000 2020,wa,1
33893,Wed May 13 06:36:17 +0000 2020,ut,-1
33894,Wed May 13 06:36:13 +0000 2020,ca,1
33895,Wed May 13 06:36:06 +0000 2020,il,1
33897,Wed May 13 06:35:52 +0000 2020,md,-1
33898,Wed May 13 06:35:41 +0000 2020,ca,1
33899,Wed May 13 06:35:40 +0000 2020,pa,1
33900,Wed May 13 06:35:13 +0000 2020,tx,-1
33901,Wed May 13 06:35:11 +0000 2020,tx,1
33903,Wed May 13 06:35:05 +0000 2020,tx,1
33905,Wed May 13 06:35:03 +0000 2020,nc,1
33906,Wed May 13 06:35:02 +0000 2020,wi,-1
33907,Wed May 13 06:34:59 +0000 2020,ca,1
33908,Wed May 13 06:34:59 +0000 2020,ca,1
33909,Wed May 13 06:34:59 +0000 2020,ca,1
33910,Wed May 13 06:34:56 +0000 2020,ky,-1
33911,Wed May 13 06:34:55 +0000 2020,fl,1
33913,Wed May 13 06:34:51 +0000 2020,nv,-1
33914,Wed May 13 06:34:49 +0000 2020,tx,-1
33915,Wed May 13 06:34:48 +0000 2020,va,1
33916,Wed May 13 06:34:47 +0000 2020,ca,1
33917,Wed May 13 06:34:41 +0000 2020,mn,1
33918,Wed May 13 06:34:38 +0000 2020,md,-1
33919,Wed May 13 06:34:28 +0000 2020,al,1
33920,Wed May 13 06:34:23 +0000 2020,il,-1
33922,Wed May 13 06:34:20 +0000 2020,az,1
33923,Wed May 13 06:34:20 +0000 2020,wa,-1
33924,Wed May 13 06:34:19 +0000 2020,nv,1
33925,Wed May 13 06:34:11 +0000 2020,pa,1
33927,Wed May 13 06:34:05 +0000 2020,ca,-1
33928,Wed May 13 06:34:04 +0000 2020,va,1
33929,Wed May 13 06:33:59 +0000 2020,or,-1
33930,Wed May 13 06:33:56 +0000 2020,az,-1
33931,Wed May 13 06:33:54 +0000 2020,oh,1
33932,Wed May 13 06:33:46 +0000 2020,dc,1
33935,Wed May 13 06:33:41 +0000 2020,ny,1
33936,Wed May 13 06:33:40 +0000 2020,ny,-1
33937,Wed May 13 06:33:37 +0000 2020,ny,-1
33938,Wed May 13 06:33:36 +0000 2020,nc,-1
33939,Wed May 13 06:33:36 +0000 2020,fl,-1
33940,Wed May 13 06:33:35 +0000 2020,ca,-1
33941,Wed May 13 06:33:35 +0000 2020,il,-1
33942,Wed May 13 06:33:34 +0000 2020,me,1
33943,Wed May 13 06:33:24 +0000 2020,ca,1
33944,Wed May 13 06:33:21 +0000 2020,tx,-1
33945,Wed May 13 06:33:20 +0000 2020,tn,1
33946,Wed May 13 06:33:13 +0000 2020,ma,-1
33947,Wed May 13 06:33:11 +0000 2020,wa,-1
33948,Wed May 13 06:33:04 +0000 2020,dc,1
33949,Wed May 13 06:32:57 +0000 2020,ca,-1
33951,Wed May 13 06:32:40 +0000 2020,pa,1
33952,Wed May 13 06:32:38 +0000 2020,pa,-1
33953,Wed May 13 06:32:25 +0000 2020,ca,1
33954,Wed May 13 06:32:24 +0000 2020,ma,1
33955,Wed May 13 06:32:23 +0000 2020,ca,1
33956,Wed May 13 06:32:22 +0000 2020,va,-1
33957,Wed May 13 06:32:08 +0000 2020,oh,-1
33958,Wed May 13 06:32:05 +0000 2020,wa,1
33959,Wed May 13 06:32:05 +0000 2020,mt,-1
33960,Wed May 13 06:31:57 +0000 2020,ca,-1
33961,Wed May 13 06:31:55 +0000 2020,ks,-1
33962,Wed May 13 06:31:46 +0000 2020,wi,-1
33963,Wed May 13 06:31:46 +0000 2020,ca,1
33964,Wed May 13 06:31:45 +0000 2020,ok,1
33965,Wed May 13 06:31:42 +0000 2020,ca,-1
33966,Wed May 13 06:31:39 +0000 2020,az,1
33967,Wed May 13 06:31:38 +0000 2020,ca,-1
33968,Wed May 13 06:31:37 +0000 2020,me,-1
33969,Wed May 13 06:31:36 +0000 2020,oh,-1
33970,Wed May 13 06:31:34 +0000 2020,wa,1
33971,Wed May 13 06:31:34 +0000 2020,la,1
33972,Wed May 13 06:31:30 +0000 2020,mo,-1
33973,Wed May 13 06:31:30 +0000 2020,ca,-1
33974,Wed May 13 06:31:29 +0000 2020,ca,1
33975,Wed May 13 06:31:23 +0000 2020,tx,-1
33976,Wed May 13 06:31:20 +0000 2020,wa,1
33977,Wed May 13 06:31:18 +0000 2020,wa,1
33978,Wed May 13 06:31:07 +0000 2020,tn,-1
33979,Wed May 13 06:31:01 +0000 2020,or,-1
33980,Wed May 13 06:30:53 +0000 2020,wa,1
33981,Wed May 13 06:30:51 +0000 2020,tx,-1
33982,Wed May 13 06:30:42 +0000 2020,ny,-1
33983,Wed May 13 06:30:36 +0000 2020,al,-1
33984,Wed May 13 06:30:33 +0000 2020,wa,-1
33985,Wed May 13 06:30:24 +0000 2020,ca,-1
33986,Wed May 13 06:30:22 +0000 2020,ca,-1
33987,Wed May 13 06:30:15 +0000 2020,ia,1
33988,Wed May 13 06:30:06 +0000 2020,ca,-1
33989,Wed May 13 06:30:00 +0000 2020,oh,1
33990,Wed May 13 06:29:44 +0000 2020,il,1
33991,Wed May 13 06:29:44 +0000 2020,az,1
33992,Wed May 13 06:29:43 +0000 2020,pa,-1
33994,Wed May 13 06:29:34 +0000 2020,or,-1
33996,Wed May 13 06:29:23 +0000 2020,sc,-1
33997,Wed May 13 06:29:22 +0000 2020,mo,1
33998,Wed May 13 06:29:21 +0000 2020,mo,-1
33999,Wed May 13 06:29:18 +0000 2020,or,-1
34000,Wed May 13 06:29:13 +0000 2020,nc,-1
34001,Wed May 13 06:29:07 +0000 2020,az,-1
34002,Wed May 13 06:29:07 +0000 2020,nj,1
34003,Wed May 13 06:29:06 +0000 2020,ca,1
34004,Wed May 13 06:29:05 +0000 2020,nj,-1
34005,Wed May 13 06:29:04 +0000 2020,ca,-1
34006,Wed May 13 06:28:59 +0000 2020,wa,-1
34007,Wed May 13 06:28:58 +0000 2020,or,-1
34008,Wed May 13 06:28:57 +0000 2020,tn,1
34009,Wed May 13 06:28:56 +0000 2020,ca,1
34010,Wed May 13 06:28:52 +0000 2020,mi,-1
34011,Wed May 13 06:28:49 +0000 2020,nj,1
34013,Wed May 13 06:28:43 +0000 2020,wa,-1
34014,Wed May 13 06:28:36 +0000 2020,wi,-1
34015,Wed May 13 06:28:35 +0000 2020,ca,-1
34016,Wed May 13 06:28:34 +0000 2020,tx,1
34017,Wed May 13 06:28:34 +0000 2020,ny,-1
34018,Wed May 13 06:28:32 +0000 2020,az,-1
34019,Wed May 13 06:28:32 +0000 2020,ca,1
34020,Wed May 13 06:28:29 +0000 2020,wa,-1
34021,Wed May 13 06:28:28 +0000 2020,wa,1
34022,Wed May 13 06:28:21 +0000 2020,az,-1
34023,Wed May 13 06:28:19 +0000 2020,ca,-1
34024,Wed May 13 06:28:17 +0000 2020,ca,-1
34025,Wed May 13 06:28:16 +0000 2020,ny,1
34026,Wed May 13 06:28:14 +0000 2020,ca,-1
34027,Wed May 13 06:28:11 +0000 2020,ga,1
34028,Wed May 13 06:28:10 +0000 2020,fl,-1
34029,Wed May 13 06:28:10 +0000 2020,tn,-1
34030,Wed May 13 06:27:55 +0000 2020,nc,-1
34031,Wed May 13 06:27:52 +0000 2020,ca,1
34032,Wed May 13 06:27:50 +0000 2020,ny,-1
34033,Wed May 13 06:27:49 +0000 2020,mn,1
34035,Wed May 13 06:27:43 +0000 2020,az,-1
34036,Wed May 13 06:27:27 +0000 2020,ut,-1
34037,Wed May 13 06:27:24 +0000 2020,va,1
34038,Wed May 13 06:27:24 +0000 2020,va,1
34039,Wed May 13 06:27:02 +0000 2020,ct,-1
34040,Wed May 13 06:27:00 +0000 2020,ca,-1
34041,Wed May 13 06:26:57 +0000 2020,ca,1
34043,Wed May 13 06:26:50 +0000 2020,wa,-1
34045,Wed May 13 06:26:49 +0000 2020,nc,1
34046,Wed May 13 06:26:48 +0000 2020,la,1
34047,Wed May 13 06:26:46 +0000 2020,nm,-1
34048,Wed May 13 06:26:46 +0000 2020,ia,1
34049,Wed May 13 06:26:38 +0000 2020,or,-1
34050,Wed May 13 06:26:33 +0000 2020,ny,-1
34051,Wed May 13 06:26:25 +0000 2020,ca,-1
34052,Wed May 13 06:26:23 +0000 2020,ca,-1
34053,Wed May 13 06:26:22 +0000 2020,md,1
34056,Wed May 13 06:26:10 +0000 2020,ca,1
34057,Wed May 13 06:26:09 +0000 2020,ny,-1
34058,Wed May 13 06:26:08 +0000 2020,ca,-1
34060,Wed May 13 06:26:07 +0000 2020,tx,1
34061,Wed May 13 06:26:04 +0000 2020,ny,-1
34062,Wed May 13 06:25:57 +0000 2020,ca,1
34063,Wed May 13 06:25:53 +0000 2020,nc,1
34065,Wed May 13 06:25:43 +0000 2020,ca,-1
34066,Wed May 13 06:25:42 +0000 2020,ca,-1
34067,Wed May 13 06:25:40 +0000 2020,az,-1
34068,Wed May 13 06:25:30 +0000 2020,ny,-1
34069,Wed May 13 06:25:29 +0000 2020,pa,1
34070,Wed May 13 06:25:27 +0000 2020,nj,1
34071,Wed May 13 06:25:22 +0000 2020,ca,1
34072,Wed May 13 06:25:21 +0000 2020,ca,-1
34073,Wed May 13 06:25:20 +0000 2020,nc,-1
34074,Wed May 13 06:25:17 +0000 2020,az,-1
34075,Wed May 13 06:25:13 +0000 2020,ga,-1
34076,Wed May 13 06:25:11 +0000 2020,fl,1
34077,Wed May 13 06:25:07 +0000 2020,ca,-1
34079,Wed May 13 06:25:02 +0000 2020,az,-1
34080,Wed May 13 06:24:57 +0000 2020,ar,-1
34081,Wed May 13 06:24:53 +0000 2020,az,-1
34082,Wed May 13 06:24:50 +0000 2020,md,-1
34083,Wed May 13 06:24:47 +0000 2020,ca,-1
34084,Wed May 13 06:24:45 +0000 2020,ca,-1
34085,Wed May 13 06:24:30 +0000 2020,nc,1
34086,Wed May 13 06:24:22 +0000 2020,mi,1
34087,Wed May 13 06:24:20 +0000 2020,ca,1
34088,Wed May 13 06:24:19 +0000 2020,il,1
34089,Wed May 13 06:24:16 +0000 2020,ut,-1
34092,Wed May 13 06:24:10 +0000 2020,ga,-1
34093,Wed May 13 06:24:02 +0000 2020,oh,1
34095,Wed May 13 06:23:56 +0000 2020,az,-1
34096,Wed May 13 06:23:56 +0000 2020,ca,-1
34097,Wed May 13 06:23:55 +0000 2020,ok,1
34098,Wed May 13 06:23:54 +0000 2020,il,-1
34099,Wed May 13 06:23:48 +0000 2020,ak,1
34100,Wed May 13 06:23:47 +0000 2020,or,-1
34102,Wed May 13 06:23:34 +0000 2020,ma,-1
34103,Wed May 13 06:23:29 +0000 2020,il,-1
34104,Wed May 13 06:23:16 +0000 2020,ca,-1
34107,Wed May 13 06:23:07 +0000 2020,sc,1
34108,Wed May 13 06:22:57 +0000 2020,hi,-1
34109,Wed May 13 06:22:31 +0000 2020,ky,1
34110,Wed May 13 06:22:26 +0000 2020,il,1
34111,Wed May 13 06:22:23 +0000 2020,ca,-1
34112,Wed May 13 06:22:19 +0000 2020,il,-1
34113,Wed May 13 06:22:18 +0000 2020,il,1
34114,Wed May 13 06:22:15 +0000 2020,tx,1
34115,Wed May 13 06:22:14 +0000 2020,ca,-1
34116,Wed May 13 06:22:07 +0000 2020,wa,1
34117,Wed May 13 06:22:03 +0000 2020,il,-1
