,time,state,label
54827,Sun May 10 04:13:01 +0000 2020,tn,-1
54828,Sun May 10 04:12:54 +0000 2020,ct,1
54830,Sun May 10 04:12:45 +0000 2020,wa,1
54831,Sun May 10 04:12:44 +0000 2020,wi,1
54832,Sun May 10 04:12:42 +0000 2020,az,-1
54833,Sun May 10 04:12:42 +0000 2020,il,-1
54834,Sun May 10 04:12:39 +0000 2020,fl,-1
54836,Sun May 10 04:12:31 +0000 2020,tx,-1
54837,Sun May 10 04:12:26 +0000 2020,sc,-1
54838,Sun May 10 04:12:25 +0000 2020,tx,-1
54839,Sun May 10 04:12:25 +0000 2020,nc,1
54840,Sun May 10 04:12:19 +0000 2020,al,1
54842,Sun May 10 04:12:14 +0000 2020,ca,-1
54843,Sun May 10 04:12:12 +0000 2020,tx,-1
54844,Sun May 10 04:12:10 +0000 2020,or,-1
54845,Sun May 10 04:12:09 +0000 2020,ca,-1
54846,Sun May 10 04:12:08 +0000 2020,tx,1
54848,Sun May 10 04:12:07 +0000 2020,oh,-1
54849,Sun May 10 04:12:07 +0000 2020,il,1
54850,Sun May 10 04:12:03 +0000 2020,va,-1
54851,Sun May 10 04:12:00 +0000 2020,wa,-1
54852,Sun May 10 04:11:57 +0000 2020,nc,-1
54853,Sun May 10 04:11:56 +0000 2020,ak,-1
54854,Sun May 10 04:11:56 +0000 2020,ia,-1
54855,Sun May 10 04:11:55 +0000 2020,az,1
54856,Sun May 10 04:11:53 +0000 2020,ny,-1
54857,Sun May 10 04:11:53 +0000 2020,vt,-1
54858,Sun May 10 04:11:52 +0000 2020,ca,-1
54859,Sun May 10 04:11:51 +0000 2020,wi,-1
54861,Sun May 10 04:11:41 +0000 2020,ny,1
54862,Sun May 10 04:11:39 +0000 2020,pa,-1
54864,Sun May 10 04:11:29 +0000 2020,ca,-1
54865,Sun May 10 04:11:26 +0000 2020,nc,-1
54866,Sun May 10 04:11:26 +0000 2020,fl,1
54867,Sun May 10 04:11:23 +0000 2020,tx,1
54868,Sun May 10 04:11:21 +0000 2020,fl,-1
54869,Sun May 10 04:11:16 +0000 2020,il,-1
54870,Sun May 10 04:11:11 +0000 2020,fl,1
54871,Sun May 10 04:11:08 +0000 2020,ca,-1
54873,Sun May 10 04:11:05 +0000 2020,ny,-1
54874,Sun May 10 04:11:04 +0000 2020,nc,1
54875,Sun May 10 04:10:55 +0000 2020,ny,-1
54876,Sun May 10 04:10:53 +0000 2020,nc,1
54877,Sun May 10 04:10:53 +0000 2020,ca,-1
54878,Sun May 10 04:10:50 +0000 2020,ca,-1
54879,Sun May 10 04:10:49 +0000 2020,az,-1
54880,Sun May 10 04:10:32 +0000 2020,mi,1
54881,Sun May 10 04:10:26 +0000 2020,in,-1
54882,Sun May 10 04:10:24 +0000 2020,ne,-1
54883,Sun May 10 04:10:21 +0000 2020,oh,-1
54885,Sun May 10 04:10:15 +0000 2020,ma,-1
54886,Sun May 10 04:10:10 +0000 2020,il,-1
54887,Sun May 10 04:10:07 +0000 2020,ok,-1
54888,Sun May 10 04:10:07 +0000 2020,al,-1
54890,Sun May 10 04:10:04 +0000 2020,la,1
54891,Sun May 10 04:10:01 +0000 2020,al,1
54892,Sun May 10 04:09:58 +0000 2020,co,-1
54893,Sun May 10 04:09:56 +0000 2020,oh,-1
54894,Sun May 10 04:09:56 +0000 2020,fl,1
54895,Sun May 10 04:09:54 +0000 2020,co,-1
54896,Sun May 10 04:09:53 +0000 2020,va,1
54897,Sun May 10 04:09:49 +0000 2020,ca,-1
54899,Sun May 10 04:09:46 +0000 2020,ma,-1
54900,Sun May 10 04:09:39 +0000 2020,la,-1
54901,Sun May 10 04:09:37 +0000 2020,ca,-1
54903,Sun May 10 04:09:35 +0000 2020,nv,1
54904,Sun May 10 04:09:32 +0000 2020,nj,-1
54905,Sun May 10 04:09:23 +0000 2020,pa,-1
54907,Sun May 10 04:09:16 +0000 2020,ca,1
54908,Sun May 10 04:09:16 +0000 2020,nv,1
54910,Sun May 10 04:09:10 +0000 2020,tx,1
54911,Sun May 10 04:09:09 +0000 2020,ut,-1
54912,Sun May 10 04:09:09 +0000 2020,tx,1
54914,Sun May 10 04:09:07 +0000 2020,nc,-1
54915,Sun May 10 04:09:03 +0000 2020,nj,-1
54916,Sun May 10 04:09:03 +0000 2020,hi,1
54917,Sun May 10 04:09:02 +0000 2020,or,-1
54918,Sun May 10 04:09:00 +0000 2020,tx,-1
54920,Sun May 10 04:09:00 +0000 2020,az,1
54921,Sun May 10 04:08:58 +0000 2020,ca,-1
54922,Sun May 10 04:08:54 +0000 2020,az,-1
54923,Sun May 10 04:08:52 +0000 2020,md,-1
54924,Sun May 10 04:08:51 +0000 2020,pa,-1
54925,Sun May 10 04:08:50 +0000 2020,ny,1
54926,Sun May 10 04:08:49 +0000 2020,or,-1
54927,Sun May 10 04:08:45 +0000 2020,ca,-1
54928,Sun May 10 04:08:44 +0000 2020,mi,-1
54929,Sun May 10 04:08:44 +0000 2020,tx,1
54930,Sun May 10 04:08:44 +0000 2020,ny,-1
54931,Sun May 10 04:08:41 +0000 2020,or,-1
54932,Sun May 10 04:08:30 +0000 2020,or,1
54933,Sun May 10 04:08:29 +0000 2020,mi,1
54934,Sun May 10 04:08:20 +0000 2020,al,1
54935,Sun May 10 04:08:17 +0000 2020,ma,-1
54936,Sun May 10 04:08:10 +0000 2020,il,-1
54938,Sun May 10 04:08:04 +0000 2020,az,-1
54939,Sun May 10 04:07:58 +0000 2020,ca,-1
54940,Sun May 10 04:07:52 +0000 2020,wi,-1
54941,Sun May 10 04:07:52 +0000 2020,fl,-1
54942,Sun May 10 04:07:50 +0000 2020,mi,-1
54943,Sun May 10 04:07:50 +0000 2020,ca,-1
54944,Sun May 10 04:07:48 +0000 2020,ne,-1
54945,Sun May 10 04:07:44 +0000 2020,nv,-1
54946,Sun May 10 04:07:40 +0000 2020,wa,-1
54947,Sun May 10 04:07:38 +0000 2020,ny,-1
54949,Sun May 10 04:07:35 +0000 2020,ca,1
54950,Sun May 10 04:07:32 +0000 2020,nv,1
54951,Sun May 10 04:07:29 +0000 2020,ca,-1
54952,Sun May 10 04:07:27 +0000 2020,nv,1
54953,Sun May 10 04:07:22 +0000 2020,mo,1
54954,Sun May 10 04:07:21 +0000 2020,co,1
54955,Sun May 10 04:07:20 +0000 2020,il,1
54957,Sun May 10 04:07:16 +0000 2020,hi,1
54958,Sun May 10 04:07:15 +0000 2020,nc,-1
54959,Sun May 10 04:07:12 +0000 2020,wa,1
54960,Sun May 10 04:07:10 +0000 2020,pa,-1
54961,Sun May 10 04:07:08 +0000 2020,ky,-1
54963,Sun May 10 04:07:02 +0000 2020,il,-1
54964,Sun May 10 04:06:58 +0000 2020,va,1
54965,Sun May 10 04:06:57 +0000 2020,mi,1
54966,Sun May 10 04:06:52 +0000 2020,oh,-1
54967,Sun May 10 04:06:52 +0000 2020,ca,-1
54969,Sun May 10 04:06:48 +0000 2020,oh,-1
54970,Sun May 10 04:06:47 +0000 2020,az,-1
54972,Sun May 10 04:06:40 +0000 2020,ca,-1
54973,Sun May 10 04:06:38 +0000 2020,nc,-1
54974,Sun May 10 04:06:36 +0000 2020,tx,-1
54975,Sun May 10 04:06:35 +0000 2020,mn,-1
54976,Sun May 10 04:06:32 +0000 2020,ak,1
54977,Sun May 10 04:06:31 +0000 2020,il,-1
54978,Sun May 10 04:06:31 +0000 2020,or,-1
54979,Sun May 10 04:06:18 +0000 2020,me,-1
54980,Sun May 10 04:06:17 +0000 2020,in,1
54981,Sun May 10 04:06:14 +0000 2020,ca,1
54983,Sun May 10 04:06:11 +0000 2020,az,-1
54984,Sun May 10 04:06:05 +0000 2020,az,-1
54985,Sun May 10 04:06:04 +0000 2020,pa,-1
54986,Sun May 10 04:06:03 +0000 2020,mi,-1
54987,Sun May 10 04:05:58 +0000 2020,ca,1
54988,Sun May 10 04:05:57 +0000 2020,va,1
54989,Sun May 10 04:05:57 +0000 2020,fl,-1
54991,Sun May 10 04:05:55 +0000 2020,or,1
54992,Sun May 10 04:05:54 +0000 2020,ca,-1
54993,Sun May 10 04:05:47 +0000 2020,or,-1
54994,Sun May 10 04:05:42 +0000 2020,wi,-1
54995,Sun May 10 04:05:42 +0000 2020,ca,-1
54996,Sun May 10 04:05:40 +0000 2020,nc,-1
54997,Sun May 10 04:05:38 +0000 2020,ca,-1
54998,Sun May 10 04:05:37 +0000 2020,il,1
54999,Sun May 10 04:05:36 +0000 2020,ny,-1
55000,Sun May 10 04:05:35 +0000 2020,tx,1
55001,Sun May 10 04:05:30 +0000 2020,mi,-1
55002,Sun May 10 04:05:29 +0000 2020,ks,1
55003,Sun May 10 04:05:29 +0000 2020,va,-1
55005,Sun May 10 04:05:28 +0000 2020,mi,-1
55006,Sun May 10 04:05:28 +0000 2020,fl,-1
55007,Sun May 10 04:05:27 +0000 2020,or,-1
55008,Sun May 10 04:05:26 +0000 2020,sd,1
55010,Sun May 10 04:05:24 +0000 2020,ca,-1
55012,Sun May 10 04:05:17 +0000 2020,ny,-1
55013,Sun May 10 04:05:16 +0000 2020,wi,1
55014,Sun May 10 04:05:07 +0000 2020,wa,-1
55015,Sun May 10 04:05:06 +0000 2020,ct,-1
55016,Sun May 10 04:04:59 +0000 2020,or,-1
55017,Sun May 10 04:04:53 +0000 2020,al,-1
55018,Sun May 10 04:04:51 +0000 2020,ny,-1
55019,Sun May 10 04:04:50 +0000 2020,az,1
55020,Sun May 10 04:04:47 +0000 2020,va,-1
55021,Sun May 10 04:04:46 +0000 2020,mi,-1
55022,Sun May 10 04:04:46 +0000 2020,nj,1
55023,Sun May 10 04:04:38 +0000 2020,ca,1
55024,Sun May 10 04:04:37 +0000 2020,ca,1
55025,Sun May 10 04:04:36 +0000 2020,ny,1
55026,Sun May 10 04:04:35 +0000 2020,ga,1
55027,Sun May 10 04:04:30 +0000 2020,fl,1
55028,Sun May 10 04:04:25 +0000 2020,ca,-1
55029,Sun May 10 04:04:23 +0000 2020,la,1
55030,Sun May 10 04:04:21 +0000 2020,ny,-1
55031,Sun May 10 04:04:19 +0000 2020,fl,1
55032,Sun May 10 04:04:19 +0000 2020,mi,1
55033,Sun May 10 04:04:19 +0000 2020,ca,1
55034,Sun May 10 04:04:13 +0000 2020,tx,1
55035,Sun May 10 04:04:13 +0000 2020,ky,-1
55036,Sun May 10 04:04:13 +0000 2020,ri,-1
55037,Sun May 10 04:04:11 +0000 2020,md,-1
55038,Sun May 10 04:04:09 +0000 2020,ms,-1
55039,Sun May 10 04:04:06 +0000 2020,ca,-1
55040,Sun May 10 04:04:00 +0000 2020,or,1
55041,Sun May 10 04:03:57 +0000 2020,il,1
55042,Sun May 10 04:03:56 +0000 2020,mo,-1
55043,Sun May 10 04:03:52 +0000 2020,ca,1
55044,Sun May 10 04:03:49 +0000 2020,in,1
55045,Sun May 10 04:03:48 +0000 2020,la,1
55046,Sun May 10 04:03:45 +0000 2020,ca,1
55047,Sun May 10 04:03:43 +0000 2020,nv,1
55048,Sun May 10 04:03:40 +0000 2020,il,-1
55050,Sun May 10 04:03:32 +0000 2020,ca,1
55051,Sun May 10 04:03:32 +0000 2020,ca,1
55052,Sun May 10 04:03:32 +0000 2020,ca,1
55053,Sun May 10 04:03:32 +0000 2020,ca,1
55054,Sun May 10 04:03:32 +0000 2020,ca,1
55055,Sun May 10 04:03:30 +0000 2020,wy,-1
55056,Sun May 10 04:03:29 +0000 2020,fl,-1
55059,Sun May 10 04:03:24 +0000 2020,tx,1
55060,Sun May 10 04:03:11 +0000 2020,al,-1
55061,Sun May 10 04:03:09 +0000 2020,ca,1
55062,Sun May 10 04:03:09 +0000 2020,il,1
55063,Sun May 10 04:02:56 +0000 2020,co,-1
55064,Sun May 10 04:02:55 +0000 2020,tx,-1
55065,Sun May 10 04:02:53 +0000 2020,ca,-1
55066,Sun May 10 04:02:53 +0000 2020,il,1
55068,Sun May 10 04:02:50 +0000 2020,il,-1
55069,Sun May 10 04:02:47 +0000 2020,il,-1
55070,Sun May 10 04:02:45 +0000 2020,tx,-1
55071,Sun May 10 04:02:44 +0000 2020,nc,1
55072,Sun May 10 04:02:39 +0000 2020,nc,-1
55073,Sun May 10 04:02:37 +0000 2020,mt,1
55074,Sun May 10 04:02:37 +0000 2020,dc,1
55075,Sun May 10 04:02:34 +0000 2020,ny,-1
55076,Sun May 10 04:02:31 +0000 2020,ny,-1
55077,Sun May 10 04:02:28 +0000 2020,fl,-1
55080,Sun May 10 04:02:13 +0000 2020,sc,1
55081,Sun May 10 04:02:08 +0000 2020,mn,-1
55082,Sun May 10 04:02:07 +0000 2020,wa,-1
55083,Sun May 10 04:02:04 +0000 2020,wa,-1
55084,Sun May 10 04:02:04 +0000 2020,ca,-1
55085,Sun May 10 04:02:02 +0000 2020,az,1
55086,Sun May 10 04:02:01 +0000 2020,ca,-1
55087,Sun May 10 04:01:56 +0000 2020,ca,-1
55088,Sun May 10 04:01:56 +0000 2020,ga,1
55089,Sun May 10 04:01:55 +0000 2020,fl,1
55091,Sun May 10 04:01:47 +0000 2020,tx,1
55092,Sun May 10 04:01:46 +0000 2020,tx,1
55093,Sun May 10 04:01:44 +0000 2020,ca,1
55094,Sun May 10 04:01:40 +0000 2020,co,-1
55096,Sun May 10 04:01:33 +0000 2020,ca,1
55097,Sun May 10 04:01:32 +0000 2020,va,-1
55098,Sun May 10 04:01:32 +0000 2020,az,-1
55099,Sun May 10 04:01:31 +0000 2020,ca,-1
55100,Sun May 10 04:01:27 +0000 2020,dc,-1
55101,Sun May 10 04:01:26 +0000 2020,ga,-1
55102,Sun May 10 04:01:24 +0000 2020,va,-1
55103,Sun May 10 04:01:23 +0000 2020,ny,-1
55104,Sun May 10 04:01:19 +0000 2020,ca,-1
55105,Sun May 10 04:01:17 +0000 2020,ca,1
55106,Sun May 10 04:01:10 +0000 2020,mn,-1
55107,Sun May 10 04:01:08 +0000 2020,ny,-1
55108,Sun May 10 04:01:08 +0000 2020,ct,-1
55109,Sun May 10 04:01:04 +0000 2020,nj,-1
55110,Sun May 10 04:01:01 +0000 2020,co,-1
55111,Sun May 10 04:01:01 +0000 2020,pa,1
55112,Sun May 10 04:00:58 +0000 2020,ca,1
55113,Sun May 10 04:00:55 +0000 2020,az,-1
55114,Sun May 10 04:00:55 +0000 2020,oh,-1
55116,Sun May 10 04:00:47 +0000 2020,fl,1
55117,Sun May 10 04:00:44 +0000 2020,va,-1
55118,Sun May 10 04:00:44 +0000 2020,nv,1
55119,Sun May 10 04:00:41 +0000 2020,ny,-1
55120,Sun May 10 04:00:37 +0000 2020,ca,-1
55122,Sun May 10 04:00:33 +0000 2020,fl,-1
55123,Sun May 10 04:00:33 +0000 2020,fl,-1
55124,Sun May 10 04:00:30 +0000 2020,fl,1
55125,Sun May 10 04:00:28 +0000 2020,tx,1
55126,Sun May 10 04:00:28 +0000 2020,tn,1
55127,Sun May 10 04:00:27 +0000 2020,pa,1
55128,Sun May 10 04:00:27 +0000 2020,mt,-1
55131,Sun May 10 04:00:18 +0000 2020,me,-1
55133,Sun May 10 04:00:09 +0000 2020,ny,-1
55134,Sun May 10 04:00:09 +0000 2020,or,-1
55135,Sun May 10 04:00:07 +0000 2020,ny,-1
55136,Sun May 10 04:00:03 +0000 2020,dc,-1
55137,Sun May 10 04:00:00 +0000 2020,tx,-1
55138,Sun May 10 03:59:56 +0000 2020,nv,-1
55139,Sun May 10 03:59:55 +0000 2020,tx,-1
55141,Sun May 10 03:59:48 +0000 2020,ny,-1
55142,Sun May 10 03:59:40 +0000 2020,ca,-1
55143,Sun May 10 03:59:37 +0000 2020,wa,-1
55144,Sun May 10 03:59:33 +0000 2020,ne,1
55145,Sun May 10 03:59:30 +0000 2020,ca,1
55146,Sun May 10 03:59:24 +0000 2020,md,-1
55147,Sun May 10 03:59:23 +0000 2020,il,1
55148,Sun May 10 03:59:18 +0000 2020,ny,-1
55149,Sun May 10 03:59:17 +0000 2020,ny,1
55150,Sun May 10 03:59:17 +0000 2020,nc,-1
55151,Sun May 10 03:59:17 +0000 2020,wy,-1
55152,Sun May 10 03:59:15 +0000 2020,id,-1
55153,Sun May 10 03:59:13 +0000 2020,ca,1
55154,Sun May 10 03:59:10 +0000 2020,co,-1
55155,Sun May 10 03:59:06 +0000 2020,ca,1
55156,Sun May 10 03:59:05 +0000 2020,nm,1
55157,Sun May 10 03:59:04 +0000 2020,az,-1
55158,Sun May 10 03:59:04 +0000 2020,co,-1
55159,Sun May 10 03:59:03 +0000 2020,oh,-1
55160,Sun May 10 03:58:58 +0000 2020,ma,-1
55161,Sun May 10 03:58:56 +0000 2020,ny,1
55162,Sun May 10 03:58:54 +0000 2020,va,-1
55163,Sun May 10 03:58:52 +0000 2020,fl,1
55164,Sun May 10 03:58:49 +0000 2020,ca,1
55165,Sun May 10 03:58:49 +0000 2020,nc,1
55166,Sun May 10 03:58:49 +0000 2020,tx,1
55167,Sun May 10 03:58:48 +0000 2020,nm,1
55168,Sun May 10 03:58:48 +0000 2020,mo,-1
55171,Sun May 10 03:58:41 +0000 2020,fl,-1
55173,Sun May 10 03:58:33 +0000 2020,or,-1
55174,Sun May 10 03:58:33 +0000 2020,ma,-1
55175,Sun May 10 03:58:30 +0000 2020,nc,-1
55176,Sun May 10 03:58:29 +0000 2020,la,-1
55177,Sun May 10 03:58:28 +0000 2020,wa,-1
55178,Sun May 10 03:58:28 +0000 2020,nc,-1
55179,Sun May 10 03:58:23 +0000 2020,ky,-1
55180,Sun May 10 03:58:22 +0000 2020,tx,1
55181,Sun May 10 03:58:17 +0000 2020,ca,1
55182,Sun May 10 03:58:12 +0000 2020,ma,-1
55183,Sun May 10 03:58:11 +0000 2020,pa,1
55184,Sun May 10 03:58:09 +0000 2020,az,1
55185,Sun May 10 03:58:09 +0000 2020,ga,-1
55186,Sun May 10 03:58:07 +0000 2020,hi,-1
55187,Sun May 10 03:58:06 +0000 2020,ga,-1
55188,Sun May 10 03:58:03 +0000 2020,or,-1
55189,Sun May 10 03:57:57 +0000 2020,ca,-1
55192,Sun May 10 03:57:43 +0000 2020,nj,1
55193,Sun May 10 03:57:33 +0000 2020,la,1
55194,Sun May 10 03:57:30 +0000 2020,ca,1
55195,Sun May 10 03:57:26 +0000 2020,nj,1
55196,Sun May 10 03:57:24 +0000 2020,me,1
55197,Sun May 10 03:57:24 +0000 2020,tx,-1
55198,Sun May 10 03:57:21 +0000 2020,az,-1
55199,Sun May 10 03:57:21 +0000 2020,va,-1
55202,Sun May 10 03:57:15 +0000 2020,md,-1
55203,Sun May 10 03:57:15 +0000 2020,ca,-1
55204,Sun May 10 03:57:09 +0000 2020,ca,-1
55205,Sun May 10 03:57:05 +0000 2020,va,1
55206,Sun May 10 03:57:00 +0000 2020,fl,-1
55207,Sun May 10 03:56:58 +0000 2020,nv,1
55209,Sun May 10 03:56:57 +0000 2020,nc,-1
55210,Sun May 10 03:56:54 +0000 2020,va,-1
55211,Sun May 10 03:56:54 +0000 2020,la,1
55212,Sun May 10 03:56:53 +0000 2020,ca,-1
55213,Sun May 10 03:56:52 +0000 2020,ca,-1
55214,Sun May 10 03:56:50 +0000 2020,tx,-1
55215,Sun May 10 03:56:50 +0000 2020,ca,-1
55216,Sun May 10 03:56:49 +0000 2020,ca,-1
55217,Sun May 10 03:56:47 +0000 2020,ca,-1
55218,Sun May 10 03:56:43 +0000 2020,ia,-1
55220,Sun May 10 03:56:42 +0000 2020,il,-1
55221,Sun May 10 03:56:41 +0000 2020,ca,-1
55222,Sun May 10 03:56:40 +0000 2020,ca,-1
55223,Sun May 10 03:56:38 +0000 2020,ks,1
55224,Sun May 10 03:56:37 +0000 2020,mn,-1
55225,Sun May 10 03:56:37 +0000 2020,ny,-1
55226,Sun May 10 03:56:36 +0000 2020,va,-1
55227,Sun May 10 03:56:36 +0000 2020,id,-1
55228,Sun May 10 03:56:35 +0000 2020,ny,-1
55230,Sun May 10 03:56:34 +0000 2020,tn,1
55231,Sun May 10 03:56:24 +0000 2020,ca,-1
55232,Sun May 10 03:56:23 +0000 2020,ca,-1
55233,Sun May 10 03:56:22 +0000 2020,fl,1
55234,Sun May 10 03:56:20 +0000 2020,il,-1
55235,Sun May 10 03:56:13 +0000 2020,ca,-1
55236,Sun May 10 03:56:13 +0000 2020,ca,-1
55237,Sun May 10 03:56:10 +0000 2020,ca,-1
55238,Sun May 10 03:56:05 +0000 2020,dc,-1
55239,Sun May 10 03:56:04 +0000 2020,ar,-1
55240,Sun May 10 03:55:58 +0000 2020,ca,-1
55241,Sun May 10 03:55:57 +0000 2020,az,-1
55242,Sun May 10 03:55:55 +0000 2020,ca,1
55243,Sun May 10 03:55:53 +0000 2020,sc,-1
55244,Sun May 10 03:55:51 +0000 2020,ca,-1
55246,Sun May 10 03:55:49 +0000 2020,ne,1
55247,Sun May 10 03:55:47 +0000 2020,ca,-1
55248,Sun May 10 03:55:47 +0000 2020,fl,-1
55249,Sun May 10 03:55:46 +0000 2020,tx,-1
55250,Sun May 10 03:55:40 +0000 2020,il,1
55251,Sun May 10 03:55:40 +0000 2020,ca,1
55253,Sun May 10 03:55:36 +0000 2020,ga,1
55254,Sun May 10 03:55:31 +0000 2020,fl,-1
55255,Sun May 10 03:55:28 +0000 2020,id,1
55256,Sun May 10 03:55:28 +0000 2020,co,-1
55257,Sun May 10 03:55:26 +0000 2020,ca,-1
55258,Sun May 10 03:55:21 +0000 2020,wa,-1
55259,Sun May 10 03:55:19 +0000 2020,ca,-1
55260,Sun May 10 03:55:18 +0000 2020,ca,1
55261,Sun May 10 03:55:18 +0000 2020,fl,-1
55262,Sun May 10 03:55:17 +0000 2020,va,1
55263,Sun May 10 03:55:14 +0000 2020,co,-1
55264,Sun May 10 03:55:12 +0000 2020,ca,-1
55265,Sun May 10 03:55:10 +0000 2020,in,-1
55267,Sun May 10 03:55:00 +0000 2020,dc,-1
55269,Sun May 10 03:54:55 +0000 2020,fl,-1
55271,Sun May 10 03:54:52 +0000 2020,tx,-1
55272,Sun May 10 03:54:50 +0000 2020,ok,1
55273,Sun May 10 03:54:49 +0000 2020,ms,-1
55274,Sun May 10 03:54:49 +0000 2020,nj,1
55276,Sun May 10 03:54:47 +0000 2020,fl,1
55277,Sun May 10 03:54:46 +0000 2020,oh,-1
55278,Sun May 10 03:54:46 +0000 2020,tx,1
55279,Sun May 10 03:54:44 +0000 2020,pa,1
55280,Sun May 10 03:54:42 +0000 2020,md,1
55281,Sun May 10 03:54:40 +0000 2020,tx,-1
55282,Sun May 10 03:54:39 +0000 2020,ny,-1
55283,Sun May 10 03:54:35 +0000 2020,tn,-1
55284,Sun May 10 03:54:30 +0000 2020,dc,-1
55285,Sun May 10 03:54:29 +0000 2020,id,1
55286,Sun May 10 03:54:28 +0000 2020,or,-1
55287,Sun May 10 03:54:23 +0000 2020,ca,1
55288,Sun May 10 03:54:21 +0000 2020,mi,1
55289,Sun May 10 03:54:18 +0000 2020,ca,-1
55290,Sun May 10 03:54:16 +0000 2020,or,-1
55291,Sun May 10 03:54:16 +0000 2020,or,1
55292,Sun May 10 03:54:15 +0000 2020,tx,-1
55293,Sun May 10 03:54:06 +0000 2020,ak,1
55294,Sun May 10 03:54:00 +0000 2020,ga,-1
55295,Sun May 10 03:53:59 +0000 2020,va,1
55296,Sun May 10 03:53:55 +0000 2020,fl,-1
55297,Sun May 10 03:53:54 +0000 2020,ma,-1
55298,Sun May 10 03:53:53 +0000 2020,mt,-1
55299,Sun May 10 03:53:50 +0000 2020,ms,1
55300,Sun May 10 03:53:49 +0000 2020,ca,-1
55301,Sun May 10 03:53:49 +0000 2020,tx,1
55302,Sun May 10 03:53:48 +0000 2020,oh,-1
55303,Sun May 10 03:53:47 +0000 2020,oh,-1
55304,Sun May 10 03:53:42 +0000 2020,wa,-1
55306,Sun May 10 03:53:37 +0000 2020,me,1
55307,Sun May 10 03:53:33 +0000 2020,fl,-1
55308,Sun May 10 03:53:30 +0000 2020,fl,-1
55309,Sun May 10 03:53:30 +0000 2020,ca,-1
55310,Sun May 10 03:53:28 +0000 2020,tx,1
55311,Sun May 10 03:53:26 +0000 2020,pa,-1
55312,Sun May 10 03:53:22 +0000 2020,tn,1
55313,Sun May 10 03:53:16 +0000 2020,ca,-1
55314,Sun May 10 03:53:16 +0000 2020,ia,-1
55315,Sun May 10 03:53:13 +0000 2020,ak,1
55316,Sun May 10 03:53:12 +0000 2020,or,-1
55317,Sun May 10 03:53:11 +0000 2020,ca,-1
55318,Sun May 10 03:53:11 +0000 2020,wa,1
55319,Sun May 10 03:53:10 +0000 2020,ny,-1
55320,Sun May 10 03:53:09 +0000 2020,mi,1
55321,Sun May 10 03:53:08 +0000 2020,ny,-1
55322,Sun May 10 03:53:07 +0000 2020,ca,-1
55323,Sun May 10 03:53:05 +0000 2020,fl,1
55324,Sun May 10 03:53:04 +0000 2020,il,1
55325,Sun May 10 03:53:04 +0000 2020,fl,1
55326,Sun May 10 03:52:57 +0000 2020,ca,-1
55327,Sun May 10 03:52:55 +0000 2020,ca,-1
55328,Sun May 10 03:52:54 +0000 2020,me,-1
55329,Sun May 10 03:52:51 +0000 2020,nc,1
55330,Sun May 10 03:52:47 +0000 2020,la,-1
55331,Sun May 10 03:52:47 +0000 2020,fl,1
55332,Sun May 10 03:52:45 +0000 2020,ct,-1
55333,Sun May 10 03:52:36 +0000 2020,ca,1
55334,Sun May 10 03:52:36 +0000 2020,tx,-1
55335,Sun May 10 03:52:29 +0000 2020,pa,-1
55336,Sun May 10 03:52:28 +0000 2020,fl,-1
55337,Sun May 10 03:52:27 +0000 2020,mi,1
55338,Sun May 10 03:52:24 +0000 2020,ri,-1
55341,Sun May 10 03:52:20 +0000 2020,mn,-1
55342,Sun May 10 03:52:20 +0000 2020,ny,-1
55343,Sun May 10 03:52:14 +0000 2020,pa,-1
55344,Sun May 10 03:52:10 +0000 2020,ks,-1
55345,Sun May 10 03:52:09 +0000 2020,wi,-1
55346,Sun May 10 03:52:09 +0000 2020,ks,1
55347,Sun May 10 03:52:06 +0000 2020,ca,-1
55348,Sun May 10 03:52:04 +0000 2020,tx,-1
55349,Sun May 10 03:51:58 +0000 2020,az,-1
55350,Sun May 10 03:51:57 +0000 2020,az,1
55351,Sun May 10 03:51:56 +0000 2020,ca,-1
55352,Sun May 10 03:51:55 +0000 2020,ny,-1
55353,Sun May 10 03:51:55 +0000 2020,or,1
55354,Sun May 10 03:51:54 +0000 2020,ca,-1
55355,Sun May 10 03:51:51 +0000 2020,or,-1
55356,Sun May 10 03:51:51 +0000 2020,ca,1
55357,Sun May 10 03:51:51 +0000 2020,nv,1
55358,Sun May 10 03:51:51 +0000 2020,me,-1
55359,Sun May 10 03:51:49 +0000 2020,ok,-1
55360,Sun May 10 03:51:48 +0000 2020,ca,-1
55361,Sun May 10 03:51:46 +0000 2020,mt,1
55362,Sun May 10 03:51:46 +0000 2020,pa,1
55363,Sun May 10 03:51:42 +0000 2020,az,-1
55364,Sun May 10 03:51:42 +0000 2020,az,-1
55365,Sun May 10 03:51:41 +0000 2020,wa,-1
55366,Sun May 10 03:51:40 +0000 2020,wa,1
55367,Sun May 10 03:51:32 +0000 2020,ca,1
55368,Sun May 10 03:51:31 +0000 2020,ca,1
55369,Sun May 10 03:51:31 +0000 2020,ca,-1
55370,Sun May 10 03:51:31 +0000 2020,ca,1
55371,Sun May 10 03:51:30 +0000 2020,ma,-1
55372,Sun May 10 03:51:29 +0000 2020,nj,1
55373,Sun May 10 03:51:26 +0000 2020,la,1
55376,Sun May 10 03:51:23 +0000 2020,nc,1
55377,Sun May 10 03:51:18 +0000 2020,tx,1
55378,Sun May 10 03:51:15 +0000 2020,ms,-1
55379,Sun May 10 03:51:15 +0000 2020,oh,-1
