time,state,label
Wed May 06 01:06:28 +0000 2020,va,1
Wed May 06 01:06:26 +0000 2020,la,1
Wed May 06 01:06:23 +0000 2020,sc,-1
Wed May 06 01:06:22 +0000 2020,tx,-1
Wed May 06 01:06:16 +0000 2020,oh,-1
Wed May 06 01:06:15 +0000 2020,tx,-1
Wed May 06 01:06:15 +0000 2020,in,-1
Wed May 06 01:06:14 +0000 2020,nc,-1
Wed May 06 01:06:14 +0000 2020,ut,-1
Wed May 06 01:06:09 +0000 2020,mi,-1
Wed May 06 01:06:07 +0000 2020,mi,-1
Wed May 06 01:06:06 +0000 2020,hi,-1
Wed May 06 01:06:04 +0000 2020,oh,-1
Wed May 06 01:06:01 +0000 2020,fl,1
Wed May 06 01:05:59 +0000 2020,ca,1
Wed May 06 01:05:58 +0000 2020,nv,-1
Wed May 06 01:05:57 +0000 2020,ny,-1
Wed May 06 01:05:54 +0000 2020,ca,-1
Wed May 06 01:05:54 +0000 2020,in,-1
Wed May 06 01:05:54 +0000 2020,oh,-1
Wed May 06 01:05:52 +0000 2020,or,-1
Wed May 06 01:05:50 +0000 2020,ks,1
Wed May 06 01:05:49 +0000 2020,mi,-1
Wed May 06 01:05:48 +0000 2020,ny,-1
Wed May 06 01:05:47 +0000 2020,mn,1
Wed May 06 01:05:44 +0000 2020,mi,-1
Wed May 06 01:05:44 +0000 2020,co,-1
Wed May 06 01:05:42 +0000 2020,ca,-1
Wed May 06 01:05:42 +0000 2020,tx,-1
Wed May 06 01:05:42 +0000 2020,tx,1
Wed May 06 01:05:41 +0000 2020,mi,-1
Wed May 06 01:05:40 +0000 2020,wi,-1
Wed May 06 01:05:40 +0000 2020,fl,1
Wed May 06 01:05:39 +0000 2020,ca,-1
Wed May 06 01:05:38 +0000 2020,la,-1
Wed May 06 01:05:38 +0000 2020,ca,-1
Wed May 06 01:05:35 +0000 2020,ca,-1
Wed May 06 01:05:30 +0000 2020,ca,1
Wed May 06 01:05:30 +0000 2020,wi,1
Wed May 06 01:05:29 +0000 2020,pa,-1
Wed May 06 01:05:29 +0000 2020,sc,-1
Wed May 06 01:05:29 +0000 2020,nc,-1
Wed May 06 01:05:28 +0000 2020,ky,-1
Wed May 06 01:05:28 +0000 2020,ca,-1
Wed May 06 01:05:25 +0000 2020,il,1
Wed May 06 01:05:25 +0000 2020,ca,-1
Wed May 06 01:05:23 +0000 2020,tx,-1
Wed May 06 01:05:22 +0000 2020,il,1
Wed May 06 01:05:22 +0000 2020,fl,-1
Wed May 06 01:05:22 +0000 2020,ca,1
Wed May 06 01:05:20 +0000 2020,il,-1
Wed May 06 01:05:19 +0000 2020,ma,-1
Wed May 06 01:05:18 +0000 2020,ca,-1
Wed May 06 01:05:18 +0000 2020,ks,-1
Wed May 06 01:05:17 +0000 2020,ca,1
Wed May 06 01:05:17 +0000 2020,in,-1
Wed May 06 01:05:15 +0000 2020,fl,-1
Wed May 06 01:05:14 +0000 2020,md,-1
Wed May 06 01:05:13 +0000 2020,fl,-1
Wed May 06 01:05:11 +0000 2020,tx,1
Wed May 06 01:05:11 +0000 2020,wa,-1
Wed May 06 01:05:10 +0000 2020,pr,-1
Wed May 06 01:05:10 +0000 2020,co,-1
Wed May 06 01:05:10 +0000 2020,wa,-1
Wed May 06 01:05:09 +0000 2020,in,-1
Wed May 06 01:05:08 +0000 2020,ak,-1
Wed May 06 01:05:07 +0000 2020,tx,-1
Wed May 06 01:05:06 +0000 2020,ny,-1
Wed May 06 01:05:06 +0000 2020,sc,-1
Wed May 06 01:05:05 +0000 2020,ca,-1
Wed May 06 01:05:05 +0000 2020,ca,-1
Wed May 06 01:05:05 +0000 2020,ma,-1
Wed May 06 01:05:04 +0000 2020,ca,-1
Wed May 06 01:05:03 +0000 2020,ca,-1
Wed May 06 01:05:02 +0000 2020,co,-1
Wed May 06 01:05:02 +0000 2020,ca,-1
Wed May 06 01:05:02 +0000 2020,wa,-1
Wed May 06 01:05:00 +0000 2020,md,-1
Wed May 06 01:05:00 +0000 2020,hi,1
Wed May 06 01:04:59 +0000 2020,fl,-1
Wed May 06 01:04:59 +0000 2020,fl,-1
Wed May 06 01:04:58 +0000 2020,ms,-1
Wed May 06 01:04:56 +0000 2020,nj,-1
Wed May 06 01:04:55 +0000 2020,pa,-1
Wed May 06 01:04:51 +0000 2020,fl,-1
Wed May 06 01:04:50 +0000 2020,ny,-1
Wed May 06 01:04:50 +0000 2020,fl,-1
Wed May 06 01:04:49 +0000 2020,hi,-1
Wed May 06 01:04:48 +0000 2020,ms,-1
Wed May 06 01:04:46 +0000 2020,il,-1
Wed May 06 01:04:45 +0000 2020,ca,-1
Wed May 06 01:04:45 +0000 2020,ne,-1
Wed May 06 01:04:44 +0000 2020,wa,-1
Wed May 06 01:04:43 +0000 2020,il,-1
Wed May 06 01:04:42 +0000 2020,tx,-1
Wed May 06 01:04:42 +0000 2020,ny,1
Wed May 06 01:04:42 +0000 2020,fl,-1
Wed May 06 01:04:41 +0000 2020,fl,-1
Wed May 06 01:04:41 +0000 2020,az,-1
Wed May 06 01:04:37 +0000 2020,sc,-1
Wed May 06 01:04:36 +0000 2020,ms,1
Wed May 06 01:04:32 +0000 2020,nc,-1
Wed May 06 01:04:30 +0000 2020,fl,1
Wed May 06 01:04:28 +0000 2020,ca,-1
Wed May 06 01:04:27 +0000 2020,ga,-1
Wed May 06 01:04:26 +0000 2020,nc,1
Wed May 06 01:04:22 +0000 2020,ca,-1
Wed May 06 01:04:19 +0000 2020,tx,-1
Wed May 06 01:04:13 +0000 2020,tx,1
Wed May 06 01:04:12 +0000 2020,mo,-1
Wed May 06 01:04:12 +0000 2020,az,1
Wed May 06 01:04:08 +0000 2020,tx,-1
Wed May 06 01:04:06 +0000 2020,ny,-1
Wed May 06 01:04:04 +0000 2020,ar,-1
Wed May 06 01:04:04 +0000 2020,wa,1
Wed May 06 01:03:59 +0000 2020,il,-1
Wed May 06 01:03:59 +0000 2020,wv,-1
Wed May 06 01:03:58 +0000 2020,wy,-1
Wed May 06 01:03:56 +0000 2020,ma,-1
Wed May 06 01:03:56 +0000 2020,mo,-1
Wed May 06 01:03:54 +0000 2020,ny,1
Wed May 06 01:03:53 +0000 2020,az,-1
Wed May 06 01:03:53 +0000 2020,ca,1
Wed May 06 01:03:50 +0000 2020,ny,1
Wed May 06 01:03:50 +0000 2020,ct,-1
Wed May 06 01:03:48 +0000 2020,il,1
Wed May 06 01:03:46 +0000 2020,fl,-1
Wed May 06 01:03:45 +0000 2020,fl,-1
Wed May 06 01:03:42 +0000 2020,dc,-1
Wed May 06 01:03:41 +0000 2020,co,-1
Wed May 06 01:03:40 +0000 2020,co,-1
Wed May 06 01:03:39 +0000 2020,oh,-1
Wed May 06 01:03:39 +0000 2020,tn,-1
Wed May 06 01:03:37 +0000 2020,ca,-1
Wed May 06 01:03:36 +0000 2020,ia,-1
Wed May 06 01:03:34 +0000 2020,fl,-1
Wed May 06 01:03:34 +0000 2020,me,-1
Wed May 06 01:03:33 +0000 2020,nj,-1
Wed May 06 01:03:28 +0000 2020,de,-1
Wed May 06 01:03:27 +0000 2020,ga,-1
Wed May 06 01:03:25 +0000 2020,az,-1
Wed May 06 01:03:24 +0000 2020,wi,-1
Wed May 06 01:03:20 +0000 2020,ga,-1
Wed May 06 01:03:19 +0000 2020,ca,1
Wed May 06 01:03:19 +0000 2020,mo,-1
Wed May 06 01:03:15 +0000 2020,wa,-1
Wed May 06 01:03:13 +0000 2020,mi,-1
Wed May 06 01:03:13 +0000 2020,fl,1
Wed May 06 01:03:12 +0000 2020,ma,-1
Wed May 06 01:03:11 +0000 2020,ok,-1
Wed May 06 01:03:09 +0000 2020,ca,-1
Wed May 06 01:03:08 +0000 2020,in,-1
Wed May 06 01:03:06 +0000 2020,ca,-1
Wed May 06 01:03:04 +0000 2020,ga,-1
Wed May 06 01:03:02 +0000 2020,mn,-1
Wed May 06 01:02:59 +0000 2020,ca,-1
Wed May 06 01:02:58 +0000 2020,fl,-1
Wed May 06 01:02:58 +0000 2020,ca,-1
Wed May 06 01:02:56 +0000 2020,nh,-1
Wed May 06 01:02:51 +0000 2020,pa,-1
Wed May 06 01:02:49 +0000 2020,ny,-1
Wed May 06 01:02:49 +0000 2020,vt,1
Wed May 06 01:02:49 +0000 2020,ny,-1
Wed May 06 01:02:49 +0000 2020,ca,-1
Wed May 06 01:02:48 +0000 2020,fl,-1
Wed May 06 01:02:48 +0000 2020,ga,-1
Wed May 06 01:02:47 +0000 2020,ms,-1
Wed May 06 01:02:47 +0000 2020,nh,-1
Wed May 06 01:02:42 +0000 2020,tx,-1
Wed May 06 01:02:42 +0000 2020,ma,1
Wed May 06 01:02:42 +0000 2020,fl,-1
Wed May 06 01:02:41 +0000 2020,tx,-1
Wed May 06 01:02:41 +0000 2020,wa,-1
Wed May 06 01:02:39 +0000 2020,ma,-1
Wed May 06 01:02:35 +0000 2020,ca,1
Wed May 06 01:02:32 +0000 2020,ga,-1
Wed May 06 01:02:32 +0000 2020,md,-1
Wed May 06 01:02:32 +0000 2020,mi,-1
Wed May 06 01:02:32 +0000 2020,tn,-1
Wed May 06 01:02:31 +0000 2020,ok,1
Wed May 06 01:02:29 +0000 2020,sc,-1
Wed May 06 01:02:28 +0000 2020,tx,1
Wed May 06 01:02:28 +0000 2020,ut,-1
Wed May 06 01:02:26 +0000 2020,or,-1
Wed May 06 01:02:26 +0000 2020,sc,-1
Wed May 06 01:02:21 +0000 2020,ny,-1
Wed May 06 01:02:20 +0000 2020,ms,-1
Wed May 06 01:02:14 +0000 2020,ca,-1
Wed May 06 01:02:13 +0000 2020,ca,-1
Wed May 06 01:02:12 +0000 2020,me,-1
Wed May 06 01:02:10 +0000 2020,wa,-1
Wed May 06 01:02:09 +0000 2020,ca,-1
Wed May 06 01:02:09 +0000 2020,ca,-1
Wed May 06 01:02:08 +0000 2020,ca,-1
Wed May 06 01:02:07 +0000 2020,pa,-1
Wed May 06 01:02:06 +0000 2020,ca,-1
Wed May 06 01:02:06 +0000 2020,ca,1
Wed May 06 01:02:04 +0000 2020,fl,-1
Wed May 06 01:02:04 +0000 2020,fl,-1
Wed May 06 01:02:04 +0000 2020,va,-1
Wed May 06 01:02:04 +0000 2020,ca,-1
Wed May 06 01:02:02 +0000 2020,tx,-1
Wed May 06 01:02:02 +0000 2020,ca,-1
Wed May 06 01:02:00 +0000 2020,tn,-1
Wed May 06 01:02:00 +0000 2020,ca,-1
Wed May 06 01:01:59 +0000 2020,fl,-1
Wed May 06 01:01:57 +0000 2020,wi,-1
Wed May 06 01:01:55 +0000 2020,oh,-1
Wed May 06 01:01:53 +0000 2020,nm,-1
Wed May 06 01:01:52 +0000 2020,ga,-1
Wed May 06 01:01:52 +0000 2020,tx,-1
Wed May 06 01:01:51 +0000 2020,az,-1
Wed May 06 01:01:51 +0000 2020,ca,-1
Wed May 06 01:01:48 +0000 2020,ny,-1
Wed May 06 01:01:47 +0000 2020,ca,-1
Wed May 06 01:01:46 +0000 2020,in,-1
Wed May 06 01:01:46 +0000 2020,fl,-1
Wed May 06 01:01:40 +0000 2020,ok,1
Wed May 06 01:01:37 +0000 2020,ny,1
Wed May 06 01:01:36 +0000 2020,tx,-1
Wed May 06 01:01:35 +0000 2020,va,-1
Wed May 06 01:01:35 +0000 2020,az,1
Wed May 06 01:01:33 +0000 2020,ca,1
Wed May 06 01:01:31 +0000 2020,il,1
Wed May 06 01:01:30 +0000 2020,nc,-1
Wed May 06 01:01:29 +0000 2020,oh,1
Wed May 06 01:01:28 +0000 2020,nv,-1
Wed May 06 01:01:27 +0000 2020,in,-1
Wed May 06 01:01:26 +0000 2020,ok,-1
Wed May 06 01:01:23 +0000 2020,ne,-1
Wed May 06 01:01:23 +0000 2020,ma,-1
Wed May 06 01:01:21 +0000 2020,mi,-1
Wed May 06 01:01:20 +0000 2020,fl,-1
Wed May 06 01:01:15 +0000 2020,oh,-1
Wed May 06 01:01:15 +0000 2020,in,-1
Wed May 06 01:01:14 +0000 2020,wa,-1
Wed May 06 01:01:14 +0000 2020,ga,-1
Wed May 06 01:01:13 +0000 2020,or,-1
Wed May 06 01:01:11 +0000 2020,sc,1
Wed May 06 01:01:11 +0000 2020,mi,-1
Wed May 06 01:01:11 +0000 2020,wa,1
Wed May 06 01:01:10 +0000 2020,ca,-1
Wed May 06 01:01:10 +0000 2020,il,1
Wed May 06 01:01:09 +0000 2020,az,-1
Wed May 06 01:01:08 +0000 2020,ne,-1
Wed May 06 01:01:07 +0000 2020,nj,-1
Wed May 06 01:01:07 +0000 2020,il,-1
Wed May 06 01:01:05 +0000 2020,dc,-1
Wed May 06 01:01:05 +0000 2020,ny,-1
Wed May 06 01:00:56 +0000 2020,or,-1
Wed May 06 01:00:55 +0000 2020,tx,1
Wed May 06 01:00:54 +0000 2020,ca,-1
Wed May 06 01:00:53 +0000 2020,il,-1
Wed May 06 01:00:53 +0000 2020,wa,-1
Wed May 06 01:00:51 +0000 2020,va,-1
Wed May 06 01:00:50 +0000 2020,tx,-1
Wed May 06 01:00:50 +0000 2020,oh,1
Wed May 06 01:00:47 +0000 2020,oh,-1
Wed May 06 01:00:46 +0000 2020,nm,-1
Wed May 06 01:00:45 +0000 2020,ny,1
Wed May 06 01:00:45 +0000 2020,ca,-1
Wed May 06 01:00:44 +0000 2020,vt,1
Wed May 06 01:00:43 +0000 2020,wa,-1
Wed May 06 01:00:42 +0000 2020,co,-1
Wed May 06 01:00:41 +0000 2020,tx,-1
Wed May 06 01:00:36 +0000 2020,az,-1
Wed May 06 01:00:34 +0000 2020,al,-1
Wed May 06 01:00:34 +0000 2020,nc,-1
Wed May 06 01:00:30 +0000 2020,va,-1
Wed May 06 01:00:29 +0000 2020,ri,-1
Wed May 06 01:00:25 +0000 2020,ca,-1
Wed May 06 01:00:24 +0000 2020,nj,-1
Wed May 06 01:00:24 +0000 2020,tx,-1
Wed May 06 01:00:23 +0000 2020,ia,-1
Wed May 06 01:00:21 +0000 2020,ca,-1
Wed May 06 01:00:20 +0000 2020,nj,1
Wed May 06 01:00:20 +0000 2020,fl,-1
Wed May 06 01:00:18 +0000 2020,ny,-1
Wed May 06 01:00:17 +0000 2020,fl,1
Wed May 06 01:00:13 +0000 2020,al,-1
Wed May 06 01:00:11 +0000 2020,ny,-1
Wed May 06 01:00:09 +0000 2020,ma,-1
Wed May 06 01:00:05 +0000 2020,mn,-1
Wed May 06 01:00:05 +0000 2020,az,-1
Wed May 06 01:00:04 +0000 2020,ca,1
Wed May 06 01:00:02 +0000 2020,mi,-1
Wed May 06 01:00:02 +0000 2020,az,1
Wed May 06 01:00:01 +0000 2020,tx,-1
Wed May 06 01:00:00 +0000 2020,ok,1
Wed May 06 01:00:00 +0000 2020,nj,-1
Wed May 06 00:59:59 +0000 2020,nc,-1
Wed May 06 00:59:59 +0000 2020,co,-1
Wed May 06 00:59:57 +0000 2020,ca,-1
Wed May 06 00:59:55 +0000 2020,ma,-1
Wed May 06 00:59:55 +0000 2020,nj,-1
Wed May 06 00:59:54 +0000 2020,ma,-1
Wed May 06 00:59:52 +0000 2020,or,-1
Wed May 06 00:59:51 +0000 2020,ky,-1
Wed May 06 00:59:49 +0000 2020,ca,-1
Wed May 06 00:59:49 +0000 2020,ia,-1
Wed May 06 00:59:48 +0000 2020,oh,-1
Wed May 06 00:59:47 +0000 2020,ca,-1
Wed May 06 00:59:46 +0000 2020,ga,-1
Wed May 06 00:59:43 +0000 2020,tx,-1
Wed May 06 00:59:41 +0000 2020,fl,-1
Wed May 06 00:59:41 +0000 2020,nh,-1
Wed May 06 00:59:39 +0000 2020,il,-1
Wed May 06 00:59:38 +0000 2020,pa,-1
Wed May 06 00:59:37 +0000 2020,wa,1
Wed May 06 00:59:34 +0000 2020,tx,-1
Wed May 06 00:59:26 +0000 2020,ks,-1
Wed May 06 00:59:18 +0000 2020,dc,-1
Wed May 06 00:59:17 +0000 2020,fl,-1
Wed May 06 00:59:16 +0000 2020,ny,1
Wed May 06 00:59:13 +0000 2020,il,-1
Wed May 06 00:59:12 +0000 2020,ny,1
Wed May 06 00:59:12 +0000 2020,ga,-1
Wed May 06 00:59:12 +0000 2020,ny,-1
Wed May 06 00:59:10 +0000 2020,il,1
Wed May 06 00:59:09 +0000 2020,il,1
Wed May 06 00:59:08 +0000 2020,tn,-1
Wed May 06 00:59:06 +0000 2020,mo,1
Wed May 06 00:59:05 +0000 2020,tx,-1
Wed May 06 00:59:04 +0000 2020,tx,-1
Wed May 06 00:59:02 +0000 2020,ga,-1
Wed May 06 00:59:02 +0000 2020,ca,1
Wed May 06 00:59:01 +0000 2020,ny,-1
Wed May 06 00:59:00 +0000 2020,ar,1
Wed May 06 00:58:56 +0000 2020,ct,-1
Wed May 06 00:58:55 +0000 2020,dc,-1
Wed May 06 00:58:52 +0000 2020,ca,1
Wed May 06 00:58:50 +0000 2020,pa,-1
Wed May 06 00:58:50 +0000 2020,ny,1
Wed May 06 00:58:46 +0000 2020,ny,-1
Wed May 06 00:58:46 +0000 2020,nj,-1
Wed May 06 00:58:45 +0000 2020,ca,1
Wed May 06 00:58:44 +0000 2020,il,-1
Wed May 06 00:58:43 +0000 2020,dc,1
Wed May 06 00:58:41 +0000 2020,mt,1
Wed May 06 00:58:41 +0000 2020,ca,1
Wed May 06 00:58:40 +0000 2020,il,-1
Wed May 06 00:58:36 +0000 2020,mt,-1
Wed May 06 00:58:36 +0000 2020,ny,-1
Wed May 06 00:58:34 +0000 2020,mo,-1
Wed May 06 00:58:32 +0000 2020,tx,1
Wed May 06 00:58:32 +0000 2020,wa,-1
Wed May 06 00:58:28 +0000 2020,nc,-1
Wed May 06 00:58:28 +0000 2020,ca,-1
Wed May 06 00:58:27 +0000 2020,ca,-1
Wed May 06 00:58:27 +0000 2020,ca,-1
Wed May 06 00:58:26 +0000 2020,or,-1
Wed May 06 00:58:25 +0000 2020,oh,1
Wed May 06 00:58:25 +0000 2020,ca,-1
Wed May 06 00:58:23 +0000 2020,ak,-1
Wed May 06 00:58:20 +0000 2020,tx,-1
Wed May 06 00:58:18 +0000 2020,al,-1
Wed May 06 00:58:17 +0000 2020,nj,-1
Wed May 06 00:58:16 +0000 2020,tx,-1
Wed May 06 00:58:14 +0000 2020,wa,-1
Wed May 06 00:58:14 +0000 2020,wa,-1
Wed May 06 00:58:13 +0000 2020,ca,-1
Wed May 06 00:58:10 +0000 2020,ok,-1
Wed May 06 00:58:08 +0000 2020,pr,-1
Wed May 06 00:58:07 +0000 2020,oh,-1
Wed May 06 00:58:07 +0000 2020,co,-1
Wed May 06 00:58:04 +0000 2020,mi,-1
Wed May 06 00:57:55 +0000 2020,ca,-1
Wed May 06 00:57:52 +0000 2020,mi,-1
Wed May 06 00:57:46 +0000 2020,ny,-1
Wed May 06 00:57:46 +0000 2020,wa,-1
Wed May 06 00:57:42 +0000 2020,ca,-1
Wed May 06 00:57:41 +0000 2020,nc,-1
Wed May 06 00:57:41 +0000 2020,fl,-1
Wed May 06 00:57:41 +0000 2020,tx,-1
Wed May 06 00:57:37 +0000 2020,ne,1
Wed May 06 00:57:35 +0000 2020,nc,-1
Wed May 06 00:57:33 +0000 2020,ny,-1
Wed May 06 00:57:33 +0000 2020,ca,-1
Wed May 06 00:57:31 +0000 2020,ca,-1
Wed May 06 00:57:29 +0000 2020,oh,-1
Wed May 06 00:57:28 +0000 2020,wa,-1
Wed May 06 00:57:28 +0000 2020,fl,-1
Wed May 06 00:57:26 +0000 2020,sc,-1
Wed May 06 00:57:26 +0000 2020,ca,-1
Wed May 06 00:57:26 +0000 2020,dc,-1
Wed May 06 00:57:26 +0000 2020,sc,1
Wed May 06 00:57:23 +0000 2020,tn,-1
Wed May 06 00:57:21 +0000 2020,ca,1
Wed May 06 00:57:19 +0000 2020,nj,-1
Wed May 06 00:57:18 +0000 2020,nc,-1
Wed May 06 00:57:16 +0000 2020,ny,1
Wed May 06 00:57:12 +0000 2020,ny,-1
Wed May 06 00:57:11 +0000 2020,oh,1
Wed May 06 00:57:09 +0000 2020,dc,-1
Wed May 06 00:57:09 +0000 2020,fl,-1
Wed May 06 00:57:08 +0000 2020,me,-1
Wed May 06 00:57:04 +0000 2020,ca,1
Wed May 06 00:57:01 +0000 2020,nj,-1
Wed May 06 00:56:57 +0000 2020,fl,-1
Wed May 06 00:56:54 +0000 2020,ny,-1
Wed May 06 00:56:52 +0000 2020,mi,-1
Wed May 06 00:56:51 +0000 2020,sc,-1
Wed May 06 00:56:47 +0000 2020,wa,-1
Wed May 06 00:56:44 +0000 2020,ny,-1
Wed May 06 00:56:44 +0000 2020,dc,-1
Wed May 06 00:56:43 +0000 2020,ca,-1
Wed May 06 00:56:41 +0000 2020,ny,-1
Wed May 06 00:56:39 +0000 2020,tx,-1
Wed May 06 00:56:38 +0000 2020,fl,-1
Wed May 06 00:56:36 +0000 2020,ga,-1
Wed May 06 00:56:34 +0000 2020,ga,-1
Wed May 06 00:56:32 +0000 2020,ma,-1
Wed May 06 00:56:32 +0000 2020,pa,-1
Wed May 06 00:56:31 +0000 2020,wa,-1
Wed May 06 00:56:31 +0000 2020,wi,-1
Wed May 06 00:56:28 +0000 2020,ks,1
Wed May 06 00:56:25 +0000 2020,ca,-1
Wed May 06 00:56:24 +0000 2020,ny,-1
Wed May 06 00:56:23 +0000 2020,fl,-1
Wed May 06 00:56:22 +0000 2020,ny,-1
Wed May 06 00:56:21 +0000 2020,az,-1
Wed May 06 00:56:16 +0000 2020,ny,-1
Wed May 06 00:56:15 +0000 2020,mn,-1
Wed May 06 00:56:15 +0000 2020,wv,-1
Wed May 06 00:56:10 +0000 2020,nj,-1
Wed May 06 00:56:08 +0000 2020,ca,-1
Wed May 06 00:56:06 +0000 2020,fl,1
Wed May 06 00:56:03 +0000 2020,co,-1
Wed May 06 00:55:59 +0000 2020,ak,-1
Wed May 06 00:55:59 +0000 2020,fl,-1
Wed May 06 00:55:58 +0000 2020,or,-1
Wed May 06 00:55:57 +0000 2020,wi,-1
Wed May 06 00:55:56 +0000 2020,fl,1
Wed May 06 00:55:55 +0000 2020,az,-1
Wed May 06 00:55:52 +0000 2020,tx,-1
Wed May 06 00:55:48 +0000 2020,fl,-1
Wed May 06 00:55:44 +0000 2020,ca,1
Wed May 06 00:55:41 +0000 2020,ga,-1
Wed May 06 00:55:40 +0000 2020,ca,-1
Wed May 06 00:55:39 +0000 2020,ca,-1
Wed May 06 00:55:39 +0000 2020,ny,-1
Wed May 06 00:55:36 +0000 2020,tx,-1
Wed May 06 00:55:34 +0000 2020,il,-1
Wed May 06 00:55:31 +0000 2020,va,1
Wed May 06 00:55:28 +0000 2020,fl,1
Wed May 06 00:55:28 +0000 2020,il,-1
Wed May 06 00:55:26 +0000 2020,ut,-1
Wed May 06 00:55:25 +0000 2020,az,-1
Wed May 06 00:55:23 +0000 2020,tx,1
Wed May 06 00:55:21 +0000 2020,nc,-1
Wed May 06 00:55:16 +0000 2020,pa,1
Wed May 06 00:55:15 +0000 2020,ks,1
Wed May 06 00:55:14 +0000 2020,pa,-1
Wed May 06 00:55:14 +0000 2020,or,-1
Wed May 06 00:55:13 +0000 2020,ca,-1
Wed May 06 00:55:10 +0000 2020,ca,-1
Wed May 06 00:55:03 +0000 2020,ca,1
Wed May 06 00:55:03 +0000 2020,ri,1
Wed May 06 00:55:03 +0000 2020,tx,1
Wed May 06 00:55:02 +0000 2020,ca,1
Wed May 06 00:55:00 +0000 2020,tx,-1
Wed May 06 00:55:00 +0000 2020,wa,1
Wed May 06 00:54:58 +0000 2020,az,-1
Wed May 06 00:54:58 +0000 2020,ct,-1
Wed May 06 00:54:54 +0000 2020,wa,-1
Wed May 06 00:54:53 +0000 2020,ca,-1
Wed May 06 00:54:50 +0000 2020,mi,-1
Wed May 06 00:54:50 +0000 2020,id,-1
Wed May 06 00:54:48 +0000 2020,nj,-1
Wed May 06 00:54:48 +0000 2020,nc,-1
Wed May 06 00:54:45 +0000 2020,tn,-1
Wed May 06 00:54:45 +0000 2020,ca,1
Wed May 06 00:54:42 +0000 2020,pa,1
Wed May 06 00:54:38 +0000 2020,ks,1
Wed May 06 00:54:37 +0000 2020,ny,1
Wed May 06 00:54:35 +0000 2020,nc,-1
Wed May 06 00:54:35 +0000 2020,nv,-1
Wed May 06 00:54:35 +0000 2020,pa,-1
Wed May 06 00:54:34 +0000 2020,ny,-1
Wed May 06 00:54:33 +0000 2020,mi,-1
Wed May 06 00:54:28 +0000 2020,az,-1
Wed May 06 00:54:27 +0000 2020,ky,-1
Wed May 06 00:54:25 +0000 2020,ny,-1
Wed May 06 00:54:24 +0000 2020,mi,-1
Wed May 06 00:54:22 +0000 2020,mo,-1
Wed May 06 00:54:19 +0000 2020,ny,1
Wed May 06 00:54:17 +0000 2020,ca,-1
Wed May 06 00:54:17 +0000 2020,ky,1
Wed May 06 00:54:17 +0000 2020,mn,-1
Wed May 06 00:54:17 +0000 2020,in,-1
Wed May 06 00:54:16 +0000 2020,az,-1
Wed May 06 00:54:14 +0000 2020,ga,-1
Wed May 06 00:54:10 +0000 2020,wi,-1
Wed May 06 00:54:07 +0000 2020,wi,-1
Wed May 06 00:54:04 +0000 2020,ca,-1
Wed May 06 00:54:04 +0000 2020,tx,-1
Wed May 06 00:54:03 +0000 2020,ga,-1
Wed May 06 00:54:02 +0000 2020,oh,-1
Wed May 06 00:54:01 +0000 2020,al,1
Wed May 06 00:54:00 +0000 2020,va,-1
Wed May 06 00:53:59 +0000 2020,ny,-1
Wed May 06 00:53:59 +0000 2020,il,-1
Wed May 06 00:53:59 +0000 2020,mi,-1
Wed May 06 00:53:58 +0000 2020,va,1
Wed May 06 00:53:58 +0000 2020,ga,-1
Wed May 06 00:53:57 +0000 2020,sc,-1
Wed May 06 00:53:56 +0000 2020,tx,1
Wed May 06 00:53:55 +0000 2020,fl,-1
Wed May 06 00:53:54 +0000 2020,dc,-1
Wed May 06 00:53:54 +0000 2020,ky,1
Wed May 06 00:53:52 +0000 2020,ny,-1
Wed May 06 00:53:50 +0000 2020,pa,-1
Wed May 06 00:53:50 +0000 2020,pa,-1
Wed May 06 00:53:46 +0000 2020,nv,-1
Wed May 06 00:53:45 +0000 2020,ca,1
Wed May 06 00:53:42 +0000 2020,ny,-1
Wed May 06 00:53:40 +0000 2020,ny,1
Wed May 06 00:53:40 +0000 2020,az,-1
Wed May 06 00:53:36 +0000 2020,tx,1
Wed May 06 00:53:35 +0000 2020,ca,-1
Wed May 06 00:53:34 +0000 2020,mi,-1
Wed May 06 00:53:32 +0000 2020,la,-1
Wed May 06 00:53:32 +0000 2020,mi,-1
Wed May 06 00:53:32 +0000 2020,nj,-1
Wed May 06 00:53:28 +0000 2020,nv,-1
Wed May 06 00:53:26 +0000 2020,ca,-1
Wed May 06 00:53:26 +0000 2020,fl,-1
Wed May 06 00:53:22 +0000 2020,fl,1
Wed May 06 00:53:21 +0000 2020,ky,1
Wed May 06 00:53:20 +0000 2020,ca,-1
Wed May 06 00:53:16 +0000 2020,pa,-1
Wed May 06 00:53:15 +0000 2020,ca,-1
Wed May 06 00:53:13 +0000 2020,ny,-1
Wed May 06 00:53:11 +0000 2020,ny,-1
Wed May 06 00:53:08 +0000 2020,tx,1
Wed May 06 00:53:08 +0000 2020,ak,-1
Wed May 06 00:53:07 +0000 2020,ny,-1
Wed May 06 00:53:06 +0000 2020,tx,-1
Wed May 06 00:53:00 +0000 2020,ny,1
Wed May 06 00:53:00 +0000 2020,va,-1
Wed May 06 00:52:57 +0000 2020,ca,1
Wed May 06 00:52:57 +0000 2020,mi,-1
Wed May 06 00:52:56 +0000 2020,dc,1
Wed May 06 00:52:54 +0000 2020,fl,-1
Wed May 06 00:52:48 +0000 2020,ca,-1
