time,state,label
Fri May 29 12:49:04 +0000 2020,mi,-1
Fri May 29 12:48:58 +0000 2020,pa,-1
Fri May 29 12:48:55 +0000 2020,mo,1
Fri May 29 12:48:47 +0000 2020,ks,1
Fri May 29 12:48:46 +0000 2020,wy,1
Fri May 29 12:48:25 +0000 2020,co,-1
Fri May 29 12:48:24 +0000 2020,fl,-1
Fri May 29 12:48:00 +0000 2020,ca,-1
Fri May 29 12:47:58 +0000 2020,tx,-1
Fri May 29 12:47:42 +0000 2020,tx,1
Fri May 29 12:47:39 +0000 2020,ny,-1
Fri May 29 12:47:36 +0000 2020,co,1
Fri May 29 12:47:36 +0000 2020,md,-1
Fri May 29 12:47:27 +0000 2020,wa,1
Fri May 29 12:47:24 +0000 2020,mn,1
Fri May 29 12:47:16 +0000 2020,fl,1
Fri May 29 12:47:15 +0000 2020,nc,1
Fri May 29 12:47:12 +0000 2020,mi,1
Fri May 29 12:47:11 +0000 2020,ny,1
Fri May 29 12:47:09 +0000 2020,il,1
Fri May 29 12:47:08 +0000 2020,tx,1
Fri May 29 12:47:05 +0000 2020,tx,1
Fri May 29 12:46:53 +0000 2020,vt,1
Fri May 29 12:46:42 +0000 2020,ny,1
Fri May 29 12:46:31 +0000 2020,md,1
Fri May 29 12:46:25 +0000 2020,il,-1
Fri May 29 12:46:15 +0000 2020,tx,1
Fri May 29 12:46:07 +0000 2020,ma,-1
Fri May 29 12:45:45 +0000 2020,wi,-1
Fri May 29 12:45:36 +0000 2020,ga,1
Fri May 29 12:45:33 +0000 2020,mi,1
Fri May 29 12:45:30 +0000 2020,il,1
Fri May 29 12:45:27 +0000 2020,az,-1
Fri May 29 12:45:10 +0000 2020,md,1
Fri May 29 12:45:09 +0000 2020,ca,1
Fri May 29 12:45:08 +0000 2020,ca,1
Fri May 29 12:45:00 +0000 2020,mo,-1
Fri May 29 12:44:56 +0000 2020,pa,-1
Fri May 29 12:44:50 +0000 2020,ga,1
Fri May 29 12:44:31 +0000 2020,ny,1
Fri May 29 12:44:26 +0000 2020,mi,-1
Fri May 29 12:44:22 +0000 2020,md,1
Fri May 29 12:44:22 +0000 2020,il,1
Fri May 29 12:44:12 +0000 2020,tx,-1
Fri May 29 12:44:09 +0000 2020,pa,-1
Fri May 29 12:44:07 +0000 2020,ga,-1
Fri May 29 12:43:59 +0000 2020,mn,1
Fri May 29 12:43:55 +0000 2020,il,1
Fri May 29 12:43:54 +0000 2020,nc,1
Fri May 29 12:43:50 +0000 2020,ct,1
Fri May 29 12:43:41 +0000 2020,md,1
Fri May 29 12:43:41 +0000 2020,ky,-1
Fri May 29 12:43:40 +0000 2020,ny,1
Fri May 29 12:43:35 +0000 2020,pa,1
Fri May 29 12:43:29 +0000 2020,in,-1
Fri May 29 12:43:23 +0000 2020,tx,1
Fri May 29 12:43:23 +0000 2020,ca,-1
Fri May 29 12:43:22 +0000 2020,fl,1
Fri May 29 12:43:19 +0000 2020,ny,-1
Fri May 29 12:43:09 +0000 2020,nc,1
Fri May 29 12:42:57 +0000 2020,ny,-1
Fri May 29 12:42:28 +0000 2020,co,-1
Fri May 29 12:42:21 +0000 2020,pa,-1
Fri May 29 12:42:20 +0000 2020,nv,1
Fri May 29 12:42:16 +0000 2020,tx,1
Fri May 29 12:42:12 +0000 2020,sc,-1
Fri May 29 12:42:01 +0000 2020,ny,-1
Fri May 29 12:41:44 +0000 2020,mi,1
Fri May 29 12:41:44 +0000 2020,ny,1
Fri May 29 12:41:39 +0000 2020,tn,-1
Fri May 29 12:41:29 +0000 2020,ne,1
Fri May 29 12:41:17 +0000 2020,il,1
Fri May 29 12:41:12 +0000 2020,ny,-1
Fri May 29 12:40:46 +0000 2020,ma,-1
Fri May 29 12:40:46 +0000 2020,fl,-1
Fri May 29 12:40:31 +0000 2020,nj,-1
Fri May 29 12:40:30 +0000 2020,sc,-1
Fri May 29 12:40:24 +0000 2020,in,-1
Fri May 29 12:40:17 +0000 2020,ma,-1
Fri May 29 12:40:13 +0000 2020,fl,1
Fri May 29 12:40:10 +0000 2020,pa,-1
Fri May 29 12:40:07 +0000 2020,ca,1
Fri May 29 12:40:06 +0000 2020,ma,-1
Fri May 29 12:40:02 +0000 2020,in,1
Fri May 29 12:39:58 +0000 2020,va,1
Fri May 29 12:39:57 +0000 2020,va,-1
Fri May 29 12:39:56 +0000 2020,mo,1
Fri May 29 12:39:56 +0000 2020,mn,1
Fri May 29 12:39:54 +0000 2020,nj,-1
Fri May 29 12:39:52 +0000 2020,wa,1
Fri May 29 12:39:52 +0000 2020,ks,-1
Fri May 29 12:39:45 +0000 2020,il,1
Fri May 29 12:39:43 +0000 2020,mi,1
Fri May 29 12:39:38 +0000 2020,il,-1
Fri May 29 12:39:37 +0000 2020,ny,1
Fri May 29 12:39:34 +0000 2020,dc,-1
Fri May 29 12:39:32 +0000 2020,ma,-1
Fri May 29 12:39:30 +0000 2020,oh,-1
Fri May 29 12:39:27 +0000 2020,ny,1
Fri May 29 12:39:25 +0000 2020,oh,1
Fri May 29 12:39:14 +0000 2020,pa,-1
Fri May 29 12:39:10 +0000 2020,pa,-1
Fri May 29 12:39:09 +0000 2020,pa,-1
Fri May 29 12:38:58 +0000 2020,il,1
Fri May 29 12:38:36 +0000 2020,dc,-1
Fri May 29 12:38:34 +0000 2020,in,-1
Fri May 29 12:38:34 +0000 2020,va,1
Fri May 29 12:38:30 +0000 2020,ny,-1
Fri May 29 12:38:22 +0000 2020,ny,1
Fri May 29 12:38:19 +0000 2020,tx,-1
Fri May 29 12:38:14 +0000 2020,sc,1
Fri May 29 12:38:11 +0000 2020,ok,-1
Fri May 29 12:38:09 +0000 2020,ma,-1
Fri May 29 12:37:54 +0000 2020,nc,1
Fri May 29 12:37:53 +0000 2020,pa,1
Fri May 29 12:37:28 +0000 2020,nh,-1
Fri May 29 12:37:23 +0000 2020,fl,-1
Fri May 29 12:37:18 +0000 2020,az,1
Fri May 29 12:37:00 +0000 2020,ne,1
Fri May 29 12:36:56 +0000 2020,il,1
Fri May 29 12:36:55 +0000 2020,ca,-1
Fri May 29 12:36:48 +0000 2020,wa,-1
Fri May 29 12:36:40 +0000 2020,ny,-1
Fri May 29 12:36:36 +0000 2020,va,1
Fri May 29 12:36:29 +0000 2020,il,1
Fri May 29 12:36:19 +0000 2020,ny,-1
Fri May 29 12:36:18 +0000 2020,ca,1
Fri May 29 12:36:14 +0000 2020,mi,1
Fri May 29 12:36:12 +0000 2020,ga,-1
Fri May 29 12:36:10 +0000 2020,fl,-1
Fri May 29 12:36:07 +0000 2020,ok,1
Fri May 29 12:36:03 +0000 2020,ny,-1
Fri May 29 12:35:59 +0000 2020,de,1
Fri May 29 12:35:58 +0000 2020,ny,1
Fri May 29 12:35:56 +0000 2020,il,-1
Fri May 29 12:35:53 +0000 2020,nj,1
Fri May 29 12:35:48 +0000 2020,ny,1
Fri May 29 12:35:44 +0000 2020,pa,-1
Fri May 29 12:35:42 +0000 2020,ca,-1
Fri May 29 12:35:40 +0000 2020,ma,1
Fri May 29 12:35:33 +0000 2020,nc,-1
Fri May 29 12:35:27 +0000 2020,va,-1
Fri May 29 12:35:17 +0000 2020,oh,-1
Fri May 29 12:35:12 +0000 2020,pa,1
Fri May 29 12:35:06 +0000 2020,la,1
Fri May 29 12:35:03 +0000 2020,ny,1
Fri May 29 12:34:58 +0000 2020,il,1
Fri May 29 12:34:57 +0000 2020,ar,-1
Fri May 29 12:34:56 +0000 2020,ga,1
Fri May 29 12:34:54 +0000 2020,fl,-1
Fri May 29 12:34:53 +0000 2020,va,1
Fri May 29 12:34:49 +0000 2020,wa,1
Fri May 29 12:34:48 +0000 2020,mn,1
Fri May 29 12:34:35 +0000 2020,pa,1
Fri May 29 12:34:26 +0000 2020,ma,-1
Fri May 29 12:34:20 +0000 2020,tn,-1
Fri May 29 12:34:17 +0000 2020,pa,-1
Fri May 29 12:34:15 +0000 2020,va,1
Fri May 29 12:34:12 +0000 2020,fl,-1
Fri May 29 12:34:10 +0000 2020,ma,1
Fri May 29 12:34:07 +0000 2020,tx,1
Fri May 29 12:33:57 +0000 2020,mn,-1
Fri May 29 12:33:56 +0000 2020,fl,-1
Fri May 29 12:33:56 +0000 2020,ny,1
Fri May 29 12:33:51 +0000 2020,tx,1
Fri May 29 12:33:44 +0000 2020,vt,-1
Fri May 29 12:33:33 +0000 2020,wa,-1
Fri May 29 12:33:25 +0000 2020,il,-1
Fri May 29 12:33:25 +0000 2020,ky,1
Fri May 29 12:33:25 +0000 2020,dc,1
Fri May 29 12:33:15 +0000 2020,fl,-1
Fri May 29 12:33:12 +0000 2020,ny,-1
Fri May 29 12:33:11 +0000 2020,tx,-1
Fri May 29 12:33:11 +0000 2020,dc,1
Fri May 29 12:33:08 +0000 2020,fl,-1
Fri May 29 12:32:59 +0000 2020,mn,-1
Fri May 29 12:32:40 +0000 2020,va,1
Fri May 29 12:32:22 +0000 2020,pa,1
Fri May 29 12:32:18 +0000 2020,tx,-1
Fri May 29 12:32:13 +0000 2020,ut,-1
Fri May 29 12:32:09 +0000 2020,mi,1
Fri May 29 12:32:07 +0000 2020,fl,-1
Fri May 29 12:32:04 +0000 2020,pa,1
Fri May 29 12:32:01 +0000 2020,ca,1
Fri May 29 12:31:46 +0000 2020,oh,-1
Fri May 29 12:31:45 +0000 2020,fl,-1
Fri May 29 12:31:42 +0000 2020,nj,1
Fri May 29 12:31:42 +0000 2020,tx,1
Fri May 29 12:31:37 +0000 2020,sc,1
Fri May 29 12:31:30 +0000 2020,il,-1
Fri May 29 12:31:06 +0000 2020,md,-1
Fri May 29 12:30:45 +0000 2020,fl,1
Fri May 29 12:30:44 +0000 2020,va,1
Fri May 29 12:30:41 +0000 2020,fl,1
Fri May 29 12:30:41 +0000 2020,dc,1
Fri May 29 12:30:40 +0000 2020,ny,1
Fri May 29 12:30:40 +0000 2020,dc,1
Fri May 29 12:30:39 +0000 2020,tx,1
Fri May 29 12:30:37 +0000 2020,ga,-1
Fri May 29 12:30:34 +0000 2020,ny,1
Fri May 29 12:30:30 +0000 2020,il,1
Fri May 29 12:30:27 +0000 2020,ny,1
Fri May 29 12:30:20 +0000 2020,fl,1
Fri May 29 12:29:57 +0000 2020,il,-1
Fri May 29 12:29:47 +0000 2020,il,1
Fri May 29 12:29:44 +0000 2020,md,1
Fri May 29 12:29:40 +0000 2020,dc,-1
Fri May 29 12:29:30 +0000 2020,dc,1
Fri May 29 12:29:28 +0000 2020,va,-1
Fri May 29 12:29:28 +0000 2020,tx,-1
Fri May 29 12:29:26 +0000 2020,tx,1
Fri May 29 12:29:16 +0000 2020,tx,-1
Fri May 29 12:29:10 +0000 2020,nj,1
Fri May 29 12:29:08 +0000 2020,va,-1
Fri May 29 12:29:05 +0000 2020,tn,1
Fri May 29 12:28:57 +0000 2020,pa,1
Fri May 29 12:28:53 +0000 2020,ny,-1
Fri May 29 12:28:53 +0000 2020,ny,-1
Fri May 29 12:28:52 +0000 2020,tx,-1
Fri May 29 12:28:29 +0000 2020,pa,-1
Fri May 29 12:28:28 +0000 2020,pa,-1
Fri May 29 12:28:13 +0000 2020,ky,1
Fri May 29 12:28:12 +0000 2020,ga,-1
Fri May 29 12:28:05 +0000 2020,ri,-1
Fri May 29 12:27:52 +0000 2020,ca,-1
Fri May 29 12:27:51 +0000 2020,pa,1
Fri May 29 12:27:46 +0000 2020,sc,-1
Fri May 29 12:27:43 +0000 2020,wv,1
Fri May 29 12:27:42 +0000 2020,fl,1
Fri May 29 12:27:38 +0000 2020,ca,1
Fri May 29 12:27:33 +0000 2020,nc,-1
Fri May 29 12:27:26 +0000 2020,ma,-1
Fri May 29 12:27:16 +0000 2020,il,-1
Fri May 29 12:27:04 +0000 2020,il,-1
Fri May 29 12:26:50 +0000 2020,pa,1
Fri May 29 12:26:42 +0000 2020,fl,1
Fri May 29 12:26:39 +0000 2020,co,1
Fri May 29 12:26:38 +0000 2020,wa,-1
Fri May 29 12:26:30 +0000 2020,oh,1
Fri May 29 12:26:21 +0000 2020,az,1
Fri May 29 12:26:20 +0000 2020,mi,1
Fri May 29 12:26:04 +0000 2020,tx,1
Fri May 29 12:26:02 +0000 2020,az,1
Fri May 29 12:26:00 +0000 2020,ga,-1
Fri May 29 12:25:53 +0000 2020,il,-1
Fri May 29 12:25:51 +0000 2020,ny,-1
Fri May 29 12:25:33 +0000 2020,tn,-1
Fri May 29 12:25:26 +0000 2020,ks,-1
Fri May 29 12:25:21 +0000 2020,mi,-1
Fri May 29 12:25:16 +0000 2020,tx,-1
Fri May 29 12:25:11 +0000 2020,fl,-1
Fri May 29 12:25:08 +0000 2020,mi,1
Fri May 29 12:25:06 +0000 2020,ny,-1
Fri May 29 12:25:03 +0000 2020,ny,-1
Fri May 29 12:25:00 +0000 2020,pa,-1
Fri May 29 12:24:54 +0000 2020,pr,1
Fri May 29 12:24:51 +0000 2020,ar,-1
Fri May 29 12:24:36 +0000 2020,ny,-1
Fri May 29 12:24:35 +0000 2020,va,1
Fri May 29 12:24:32 +0000 2020,ky,1
Fri May 29 12:24:23 +0000 2020,tx,1
Fri May 29 12:24:15 +0000 2020,ga,-1
Fri May 29 12:24:10 +0000 2020,or,1
Fri May 29 12:24:05 +0000 2020,ma,-1
Fri May 29 12:23:56 +0000 2020,nc,-1
Fri May 29 12:23:45 +0000 2020,pa,1
Fri May 29 12:23:37 +0000 2020,ny,-1
Fri May 29 12:23:36 +0000 2020,oh,-1
Fri May 29 12:23:36 +0000 2020,ca,1
Fri May 29 12:23:33 +0000 2020,ca,1
Fri May 29 12:23:30 +0000 2020,ny,-1
Fri May 29 12:23:28 +0000 2020,vt,1
Fri May 29 12:23:27 +0000 2020,fl,1
Fri May 29 12:23:21 +0000 2020,nj,1
Fri May 29 12:23:16 +0000 2020,in,-1
Fri May 29 12:23:14 +0000 2020,ca,-1
Fri May 29 12:23:11 +0000 2020,mn,-1
Fri May 29 12:23:05 +0000 2020,de,1
Fri May 29 12:22:48 +0000 2020,pa,1
Fri May 29 12:22:39 +0000 2020,fl,1
Fri May 29 12:22:35 +0000 2020,tx,-1
Fri May 29 12:22:27 +0000 2020,tx,-1
Fri May 29 12:22:27 +0000 2020,tx,-1
Fri May 29 12:22:25 +0000 2020,oh,1
Fri May 29 12:22:18 +0000 2020,fl,-1
Fri May 29 12:22:10 +0000 2020,oh,-1
Fri May 29 12:22:10 +0000 2020,tn,-1
Fri May 29 12:22:06 +0000 2020,md,-1
Fri May 29 12:22:04 +0000 2020,wa,1
Fri May 29 12:22:03 +0000 2020,il,1
Fri May 29 12:22:03 +0000 2020,ga,-1
Fri May 29 12:21:58 +0000 2020,ok,-1
Fri May 29 12:21:49 +0000 2020,ca,-1
Fri May 29 12:21:47 +0000 2020,ny,-1
Fri May 29 12:21:43 +0000 2020,tx,1
Fri May 29 12:21:39 +0000 2020,ca,1
Fri May 29 12:21:33 +0000 2020,ca,-1
Fri May 29 12:21:30 +0000 2020,sc,-1
Fri May 29 12:21:28 +0000 2020,or,-1
Fri May 29 12:21:24 +0000 2020,fl,1
Fri May 29 12:21:15 +0000 2020,ca,1
Fri May 29 12:21:14 +0000 2020,ny,1
Fri May 29 12:21:12 +0000 2020,dc,-1
Fri May 29 12:21:09 +0000 2020,pa,1
Fri May 29 12:21:07 +0000 2020,tx,-1
Fri May 29 12:21:06 +0000 2020,in,-1
Fri May 29 12:21:05 +0000 2020,vt,-1
Fri May 29 12:20:59 +0000 2020,oh,1
Fri May 29 12:20:59 +0000 2020,in,-1
Fri May 29 12:20:57 +0000 2020,nh,-1
Fri May 29 12:20:50 +0000 2020,al,1
Fri May 29 12:20:49 +0000 2020,ga,-1
Fri May 29 12:20:47 +0000 2020,ca,1
Fri May 29 12:20:46 +0000 2020,ny,-1
Fri May 29 12:20:45 +0000 2020,mi,-1
Fri May 29 12:20:44 +0000 2020,tx,-1
Fri May 29 12:20:39 +0000 2020,ca,-1
Fri May 29 12:20:27 +0000 2020,ca,-1
Fri May 29 12:20:15 +0000 2020,pa,1
Fri May 29 12:20:15 +0000 2020,ma,-1
Fri May 29 12:20:08 +0000 2020,pa,-1
Fri May 29 12:20:07 +0000 2020,pa,1
Fri May 29 12:20:05 +0000 2020,co,-1
Fri May 29 12:20:04 +0000 2020,pa,1
Fri May 29 12:20:01 +0000 2020,wi,-1
Fri May 29 12:19:58 +0000 2020,fl,1
Fri May 29 12:19:53 +0000 2020,il,1
Fri May 29 12:19:48 +0000 2020,nj,-1
Fri May 29 12:19:46 +0000 2020,ca,-1
Fri May 29 12:19:41 +0000 2020,fl,1
Fri May 29 12:19:34 +0000 2020,il,-1
Fri May 29 12:19:33 +0000 2020,ms,-1
Fri May 29 12:19:31 +0000 2020,wi,-1
Fri May 29 12:19:29 +0000 2020,tn,-1
Fri May 29 12:19:18 +0000 2020,pa,1
Fri May 29 12:19:11 +0000 2020,ne,1
Fri May 29 12:19:08 +0000 2020,ct,1
Fri May 29 12:18:57 +0000 2020,ga,1
Fri May 29 12:18:52 +0000 2020,ny,1
Fri May 29 12:18:50 +0000 2020,mn,1
Fri May 29 12:18:47 +0000 2020,co,-1
Fri May 29 12:18:45 +0000 2020,ny,1
Fri May 29 12:18:43 +0000 2020,ar,-1
Fri May 29 12:18:38 +0000 2020,ny,1
Fri May 29 12:18:38 +0000 2020,ne,1
Fri May 29 12:18:36 +0000 2020,ny,1
Fri May 29 12:18:34 +0000 2020,co,1
Fri May 29 12:18:34 +0000 2020,md,1
Fri May 29 12:18:34 +0000 2020,mi,-1
Fri May 29 12:18:29 +0000 2020,wi,-1
Fri May 29 12:18:29 +0000 2020,nv,-1
Fri May 29 12:18:14 +0000 2020,nj,1
Fri May 29 12:18:06 +0000 2020,al,-1
Fri May 29 12:17:41 +0000 2020,pa,-1
Fri May 29 12:17:41 +0000 2020,ga,-1
Fri May 29 12:17:32 +0000 2020,il,1
Fri May 29 12:17:22 +0000 2020,oh,-1
Fri May 29 12:17:19 +0000 2020,co,1
Fri May 29 12:17:14 +0000 2020,oh,-1
Fri May 29 12:17:09 +0000 2020,pa,-1
Fri May 29 12:17:07 +0000 2020,il,1
Fri May 29 12:17:00 +0000 2020,pa,-1
Fri May 29 12:16:52 +0000 2020,ny,1
Fri May 29 12:16:48 +0000 2020,co,1
Fri May 29 12:16:40 +0000 2020,il,-1
Fri May 29 12:16:13 +0000 2020,ky,-1
Fri May 29 12:16:09 +0000 2020,ga,1
Fri May 29 12:16:05 +0000 2020,va,1
Fri May 29 12:16:04 +0000 2020,mi,1
Fri May 29 12:16:01 +0000 2020,md,1
Fri May 29 12:16:00 +0000 2020,nj,-1
Fri May 29 12:15:52 +0000 2020,ny,-1
Fri May 29 12:15:49 +0000 2020,ny,1
Fri May 29 12:15:41 +0000 2020,nc,1
Fri May 29 12:15:40 +0000 2020,il,1
Fri May 29 12:15:39 +0000 2020,mn,-1
Fri May 29 12:15:34 +0000 2020,ma,1
Fri May 29 12:15:34 +0000 2020,nc,-1
Fri May 29 12:15:30 +0000 2020,ri,-1
Fri May 29 12:15:26 +0000 2020,ca,-1
Fri May 29 12:15:20 +0000 2020,hi,-1
Fri May 29 12:15:19 +0000 2020,fl,-1
Fri May 29 12:15:17 +0000 2020,mo,-1
Fri May 29 12:15:17 +0000 2020,ca,-1
Fri May 29 12:15:13 +0000 2020,il,1
Fri May 29 12:15:13 +0000 2020,ny,1
Fri May 29 12:15:13 +0000 2020,al,-1
Fri May 29 12:15:08 +0000 2020,ut,1
Fri May 29 12:15:02 +0000 2020,fl,1
Fri May 29 12:15:00 +0000 2020,md,1
Fri May 29 12:15:00 +0000 2020,ma,-1
Fri May 29 12:14:59 +0000 2020,oh,1
Fri May 29 12:14:52 +0000 2020,mi,-1
Fri May 29 12:14:52 +0000 2020,ga,-1
Fri May 29 12:14:41 +0000 2020,ny,1
Fri May 29 12:14:41 +0000 2020,ny,1
Fri May 29 12:14:39 +0000 2020,il,-1
Fri May 29 12:14:29 +0000 2020,ma,-1
Fri May 29 12:14:25 +0000 2020,dc,-1
Fri May 29 12:14:25 +0000 2020,ny,1
Fri May 29 12:14:21 +0000 2020,ny,-1
Fri May 29 12:14:17 +0000 2020,ca,-1
Fri May 29 12:14:15 +0000 2020,oh,-1
Fri May 29 12:14:00 +0000 2020,nd,-1
Fri May 29 12:13:54 +0000 2020,tx,1
Fri May 29 12:13:47 +0000 2020,fl,1
Fri May 29 12:13:45 +0000 2020,ca,-1
Fri May 29 12:13:35 +0000 2020,tx,-1
Fri May 29 12:13:17 +0000 2020,ny,1
Fri May 29 12:13:16 +0000 2020,ny,1
Fri May 29 12:13:12 +0000 2020,fl,-1
Fri May 29 12:13:01 +0000 2020,fl,-1
Fri May 29 12:13:01 +0000 2020,fl,1
Fri May 29 12:13:00 +0000 2020,dc,-1
Fri May 29 12:12:56 +0000 2020,ut,-1
Fri May 29 12:12:23 +0000 2020,ky,-1
Fri May 29 12:12:22 +0000 2020,nv,1
Fri May 29 12:12:08 +0000 2020,in,1
Fri May 29 12:12:06 +0000 2020,il,1
Fri May 29 12:12:00 +0000 2020,ca,-1
Fri May 29 12:11:59 +0000 2020,md,1
Fri May 29 12:11:56 +0000 2020,ky,-1
Fri May 29 12:11:50 +0000 2020,ks,-1
Fri May 29 12:11:48 +0000 2020,ga,-1
Fri May 29 12:11:45 +0000 2020,nj,1
Fri May 29 12:11:42 +0000 2020,md,1
Fri May 29 12:11:41 +0000 2020,nh,-1
Fri May 29 12:11:40 +0000 2020,il,1
Fri May 29 12:11:37 +0000 2020,ny,1
Fri May 29 12:11:31 +0000 2020,oh,1
Fri May 29 12:11:29 +0000 2020,tx,1
Fri May 29 12:11:26 +0000 2020,dc,-1
Fri May 29 12:11:23 +0000 2020,mi,1
Fri May 29 12:11:20 +0000 2020,wi,-1
Fri May 29 12:11:19 +0000 2020,pa,-1
Fri May 29 12:11:18 +0000 2020,mi,-1
Fri May 29 12:11:18 +0000 2020,tx,-1
Fri May 29 12:11:13 +0000 2020,tn,1
Fri May 29 12:11:09 +0000 2020,ny,-1
Fri May 29 12:11:03 +0000 2020,fl,-1
Fri May 29 12:11:00 +0000 2020,tx,-1
Fri May 29 12:10:52 +0000 2020,tn,-1
Fri May 29 12:10:50 +0000 2020,ny,1
Fri May 29 12:10:44 +0000 2020,dc,-1
Fri May 29 12:10:42 +0000 2020,mn,-1
Fri May 29 12:10:38 +0000 2020,tx,1
Fri May 29 12:10:37 +0000 2020,ca,1
Fri May 29 12:10:33 +0000 2020,il,-1
Fri May 29 12:10:25 +0000 2020,nj,-1
Fri May 29 12:10:13 +0000 2020,wi,1
Fri May 29 12:10:09 +0000 2020,ny,-1
Fri May 29 12:10:05 +0000 2020,nj,-1
Fri May 29 12:10:04 +0000 2020,nc,-1
Fri May 29 12:10:02 +0000 2020,nv,-1
Fri May 29 12:09:54 +0000 2020,nj,-1
Fri May 29 12:09:49 +0000 2020,tx,-1
Fri May 29 12:09:49 +0000 2020,va,-1
Fri May 29 12:09:44 +0000 2020,mi,-1
Fri May 29 12:09:37 +0000 2020,ny,-1
Fri May 29 12:09:35 +0000 2020,pa,1
Fri May 29 12:09:22 +0000 2020,il,1
Fri May 29 12:09:19 +0000 2020,ia,1
Fri May 29 12:09:13 +0000 2020,la,-1
Fri May 29 12:09:07 +0000 2020,ri,1
Fri May 29 12:09:04 +0000 2020,tx,1
Fri May 29 12:09:01 +0000 2020,ny,-1
Fri May 29 12:08:49 +0000 2020,va,1
Fri May 29 12:08:45 +0000 2020,nc,1
Fri May 29 12:08:43 +0000 2020,fl,1
Fri May 29 12:08:31 +0000 2020,ny,-1
Fri May 29 12:08:23 +0000 2020,sc,1
Fri May 29 12:08:23 +0000 2020,or,-1
Fri May 29 12:08:21 +0000 2020,dc,-1
Fri May 29 12:08:11 +0000 2020,az,-1
Fri May 29 12:08:07 +0000 2020,ny,-1
Fri May 29 12:08:02 +0000 2020,md,1
Fri May 29 12:07:55 +0000 2020,ca,1
Fri May 29 12:07:54 +0000 2020,hi,1
Fri May 29 12:07:49 +0000 2020,wa,1
Fri May 29 12:07:48 +0000 2020,nv,-1
Fri May 29 12:07:48 +0000 2020,oh,-1
Fri May 29 12:07:42 +0000 2020,ma,1
Fri May 29 12:07:40 +0000 2020,ia,-1
Fri May 29 12:07:40 +0000 2020,ny,-1
Fri May 29 12:07:32 +0000 2020,az,-1
Fri May 29 12:07:27 +0000 2020,ny,1
Fri May 29 12:07:26 +0000 2020,ca,1
Fri May 29 12:07:20 +0000 2020,il,1
Fri May 29 12:07:13 +0000 2020,ca,-1
Fri May 29 12:07:11 +0000 2020,mi,1
Fri May 29 12:07:05 +0000 2020,ga,-1
Fri May 29 12:06:59 +0000 2020,nc,1
Fri May 29 12:06:54 +0000 2020,mo,1
Fri May 29 12:06:54 +0000 2020,dc,-1
Fri May 29 12:06:50 +0000 2020,md,1
Fri May 29 12:06:36 +0000 2020,co,-1
Fri May 29 12:06:31 +0000 2020,az,-1
Fri May 29 12:06:25 +0000 2020,ny,1
Fri May 29 12:06:23 +0000 2020,ny,-1
Fri May 29 12:06:21 +0000 2020,fl,-1
Fri May 29 12:06:17 +0000 2020,nv,-1
Fri May 29 12:06:06 +0000 2020,nj,-1
Fri May 29 12:06:04 +0000 2020,dc,1
Fri May 29 12:06:04 +0000 2020,nc,-1
Fri May 29 12:05:59 +0000 2020,fl,1
Fri May 29 12:05:51 +0000 2020,mi,-1
Fri May 29 12:05:49 +0000 2020,ny,-1
Fri May 29 12:05:44 +0000 2020,al,-1
Fri May 29 12:05:35 +0000 2020,mn,-1
Fri May 29 12:05:28 +0000 2020,co,-1
Fri May 29 12:05:26 +0000 2020,il,-1
Fri May 29 12:05:24 +0000 2020,co,-1
Fri May 29 12:05:23 +0000 2020,nj,1
Fri May 29 12:05:23 +0000 2020,tx,1
Fri May 29 12:05:21 +0000 2020,la,1
Fri May 29 12:05:21 +0000 2020,va,-1
Fri May 29 12:05:20 +0000 2020,ma,-1
Fri May 29 12:05:19 +0000 2020,ky,-1
Fri May 29 12:05:18 +0000 2020,pa,1
Fri May 29 12:05:08 +0000 2020,al,1
Fri May 29 12:05:04 +0000 2020,oh,-1
Fri May 29 12:05:04 +0000 2020,mo,1
Fri May 29 12:05:00 +0000 2020,nm,1
Fri May 29 12:04:56 +0000 2020,oh,1
Fri May 29 12:04:50 +0000 2020,ca,-1
Fri May 29 12:04:48 +0000 2020,fl,1
Fri May 29 12:04:47 +0000 2020,dc,-1
Fri May 29 12:04:46 +0000 2020,wi,-1
Fri May 29 12:04:44 +0000 2020,co,-1
Fri May 29 12:04:39 +0000 2020,ca,1
Fri May 29 12:04:39 +0000 2020,hi,-1
Fri May 29 12:04:33 +0000 2020,mn,-1
Fri May 29 12:04:27 +0000 2020,il,-1
Fri May 29 12:04:19 +0000 2020,mi,-1
Fri May 29 12:04:11 +0000 2020,ga,1
Fri May 29 12:04:07 +0000 2020,ny,-1
Fri May 29 12:04:02 +0000 2020,co,1
Fri May 29 12:04:00 +0000 2020,oh,1
Fri May 29 12:03:56 +0000 2020,il,-1
Fri May 29 12:03:55 +0000 2020,ky,-1
Fri May 29 12:03:54 +0000 2020,in,-1
Fri May 29 12:03:35 +0000 2020,ny,-1
Fri May 29 12:03:35 +0000 2020,ga,-1
Fri May 29 12:03:32 +0000 2020,co,1
Fri May 29 12:03:29 +0000 2020,tx,1
Fri May 29 12:03:19 +0000 2020,ny,-1
Fri May 29 12:03:17 +0000 2020,il,1
Fri May 29 12:03:16 +0000 2020,nh,-1
Fri May 29 12:03:11 +0000 2020,ok,1
Fri May 29 12:03:08 +0000 2020,pa,1
Fri May 29 12:03:07 +0000 2020,ny,-1
Fri May 29 12:03:06 +0000 2020,dc,1
