,time,state,label
577,Thu May 21 23:27:48 +0000 2020,al,-1
578,Thu May 21 23:27:46 +0000 2020,ca,-1
579,Thu May 21 23:27:32 +0000 2020,ca,1
580,Thu May 21 23:27:25 +0000 2020,in,-1
581,Thu May 21 23:27:05 +0000 2020,fl,1
582,Thu May 21 23:27:02 +0000 2020,nc,-1
583,Thu May 21 23:27:00 +0000 2020,nc,-1
585,Thu May 21 23:26:56 +0000 2020,il,-1
586,Thu May 21 23:26:48 +0000 2020,al,-1
588,Thu May 21 23:26:30 +0000 2020,nj,1
589,Thu May 21 23:26:26 +0000 2020,pa,1
590,Thu May 21 23:26:23 +0000 2020,nj,-1
591,Thu May 21 23:26:23 +0000 2020,tx,1
592,Thu May 21 23:26:20 +0000 2020,nj,1
593,Thu May 21 23:26:19 +0000 2020,nm,-1
594,Thu May 21 23:26:19 +0000 2020,ca,1
595,Thu May 21 23:26:18 +0000 2020,ga,1
596,Thu May 21 23:26:17 +0000 2020,al,1
597,Thu May 21 23:26:14 +0000 2020,il,1
598,Thu May 21 23:26:12 +0000 2020,ca,1
599,Thu May 21 23:25:51 +0000 2020,ga,-1
600,Thu May 21 23:25:48 +0000 2020,oh,1
601,Thu May 21 23:25:46 +0000 2020,il,1
602,Thu May 21 23:25:43 +0000 2020,co,-1
603,Thu May 21 23:25:37 +0000 2020,pa,-1
604,Thu May 21 23:25:36 +0000 2020,in,1
605,Thu May 21 23:25:34 +0000 2020,mi,-1
606,Thu May 21 23:25:31 +0000 2020,mi,1
607,Thu May 21 23:25:30 +0000 2020,nj,1
608,Thu May 21 23:25:29 +0000 2020,ut,-1
609,Thu May 21 23:25:22 +0000 2020,tx,1
610,Thu May 21 23:25:18 +0000 2020,wa,1
611,Thu May 21 23:25:12 +0000 2020,sc,-1
612,Thu May 21 23:25:06 +0000 2020,ca,1
613,Thu May 21 23:25:01 +0000 2020,wi,-1
614,Thu May 21 23:25:01 +0000 2020,md,-1
615,Thu May 21 23:24:58 +0000 2020,or,-1
616,Thu May 21 23:24:51 +0000 2020,fl,1
617,Thu May 21 23:24:50 +0000 2020,ca,-1
618,Thu May 21 23:24:47 +0000 2020,or,-1
619,Thu May 21 23:24:45 +0000 2020,mo,-1
620,Thu May 21 23:24:39 +0000 2020,me,-1
621,Thu May 21 23:24:39 +0000 2020,tx,1
622,Thu May 21 23:24:38 +0000 2020,wa,1
623,Thu May 21 23:24:33 +0000 2020,dc,-1
624,Thu May 21 23:24:32 +0000 2020,oh,1
625,Thu May 21 23:24:29 +0000 2020,pa,1
626,Thu May 21 23:24:29 +0000 2020,ks,-1
627,Thu May 21 23:24:23 +0000 2020,oh,-1
628,Thu May 21 23:24:22 +0000 2020,in,-1
629,Thu May 21 23:24:22 +0000 2020,tx,-1
630,Thu May 21 23:24:21 +0000 2020,al,1
632,Thu May 21 23:24:19 +0000 2020,tx,-1
633,Thu May 21 23:24:15 +0000 2020,pa,1
634,Thu May 21 23:24:11 +0000 2020,il,1
635,Thu May 21 23:24:10 +0000 2020,ga,-1
636,Thu May 21 23:24:09 +0000 2020,tx,-1
637,Thu May 21 23:24:01 +0000 2020,in,-1
638,Thu May 21 23:23:50 +0000 2020,dc,-1
639,Thu May 21 23:23:48 +0000 2020,ny,-1
641,Thu May 21 23:23:46 +0000 2020,ny,1
642,Thu May 21 23:23:39 +0000 2020,dc,1
643,Thu May 21 23:23:38 +0000 2020,ca,-1
644,Thu May 21 23:23:17 +0000 2020,ny,1
645,Thu May 21 23:23:14 +0000 2020,fl,1
647,Thu May 21 23:23:12 +0000 2020,ny,-1
648,Thu May 21 23:23:11 +0000 2020,tx,-1
649,Thu May 21 23:23:06 +0000 2020,ca,1
650,Thu May 21 23:23:00 +0000 2020,ca,-1
651,Thu May 21 23:22:56 +0000 2020,nm,-1
652,Thu May 21 23:22:55 +0000 2020,ca,-1
653,Thu May 21 23:22:53 +0000 2020,ny,-1
654,Thu May 21 23:22:52 +0000 2020,ca,1
655,Thu May 21 23:22:46 +0000 2020,ia,1
656,Thu May 21 23:22:45 +0000 2020,wa,1
657,Thu May 21 23:22:42 +0000 2020,al,1
658,Thu May 21 23:22:38 +0000 2020,ny,1
659,Thu May 21 23:22:34 +0000 2020,nc,1
660,Thu May 21 23:22:31 +0000 2020,fl,1
661,Thu May 21 23:22:31 +0000 2020,va,1
663,Thu May 21 23:22:29 +0000 2020,nc,-1
664,Thu May 21 23:22:28 +0000 2020,ca,-1
665,Thu May 21 23:22:28 +0000 2020,nv,1
666,Thu May 21 23:22:27 +0000 2020,nc,1
667,Thu May 21 23:22:16 +0000 2020,ar,1
668,Thu May 21 23:21:59 +0000 2020,il,1
669,Thu May 21 23:21:59 +0000 2020,ca,-1
670,Thu May 21 23:21:56 +0000 2020,dc,1
671,Thu May 21 23:21:51 +0000 2020,ny,1
672,Thu May 21 23:21:45 +0000 2020,ny,1
673,Thu May 21 23:21:43 +0000 2020,ny,-1
675,Thu May 21 23:21:35 +0000 2020,ca,1
676,Thu May 21 23:21:34 +0000 2020,pa,1
677,Thu May 21 23:21:29 +0000 2020,tx,1
678,Thu May 21 23:21:26 +0000 2020,pa,1
679,Thu May 21 23:21:26 +0000 2020,pa,1
680,Thu May 21 23:21:24 +0000 2020,il,1
681,Thu May 21 23:21:24 +0000 2020,mn,-1
682,Thu May 21 23:21:23 +0000 2020,va,-1
683,Thu May 21 23:21:20 +0000 2020,fl,1
684,Thu May 21 23:21:19 +0000 2020,ca,1
685,Thu May 21 23:21:19 +0000 2020,ga,-1
686,Thu May 21 23:21:17 +0000 2020,ok,-1
687,Thu May 21 23:21:14 +0000 2020,ca,1
688,Thu May 21 23:21:11 +0000 2020,va,1
689,Thu May 21 23:21:01 +0000 2020,nd,1
690,Thu May 21 23:20:58 +0000 2020,dc,-1
691,Thu May 21 23:20:54 +0000 2020,fl,-1
692,Thu May 21 23:20:50 +0000 2020,ca,-1
693,Thu May 21 23:20:43 +0000 2020,nc,-1
694,Thu May 21 23:20:42 +0000 2020,ca,-1
695,Thu May 21 23:20:40 +0000 2020,ca,1
696,Thu May 21 23:20:22 +0000 2020,ca,1
697,Thu May 21 23:20:20 +0000 2020,az,1
698,Thu May 21 23:20:20 +0000 2020,al,1
699,Thu May 21 23:20:16 +0000 2020,il,1
701,Thu May 21 23:20:02 +0000 2020,ca,-1
702,Thu May 21 23:20:00 +0000 2020,nv,-1
703,Thu May 21 23:19:58 +0000 2020,wa,-1
704,Thu May 21 23:19:57 +0000 2020,vt,-1
705,Thu May 21 23:19:57 +0000 2020,ky,-1
706,Thu May 21 23:19:55 +0000 2020,pa,-1
707,Thu May 21 23:19:52 +0000 2020,ca,1
708,Thu May 21 23:19:41 +0000 2020,ma,1
709,Thu May 21 23:19:35 +0000 2020,ca,-1
710,Thu May 21 23:19:28 +0000 2020,ri,-1
712,Thu May 21 23:19:20 +0000 2020,ga,-1
714,Thu May 21 23:19:12 +0000 2020,ct,-1
715,Thu May 21 23:19:09 +0000 2020,oh,1
716,Thu May 21 23:19:00 +0000 2020,pa,1
717,Thu May 21 23:18:57 +0000 2020,fl,1
718,Thu May 21 23:18:55 +0000 2020,il,1
719,Thu May 21 23:18:54 +0000 2020,fl,1
720,Thu May 21 23:18:50 +0000 2020,mn,-1
721,Thu May 21 23:18:50 +0000 2020,ca,1
722,Thu May 21 23:18:38 +0000 2020,ga,-1
723,Thu May 21 23:18:37 +0000 2020,mo,-1
724,Thu May 21 23:18:34 +0000 2020,ny,1
725,Thu May 21 23:18:34 +0000 2020,ca,-1
726,Thu May 21 23:18:33 +0000 2020,al,1
727,Thu May 21 23:18:33 +0000 2020,il,1
728,Thu May 21 23:18:25 +0000 2020,or,-1
729,Thu May 21 23:18:23 +0000 2020,oh,1
730,Thu May 21 23:18:18 +0000 2020,nc,-1
731,Thu May 21 23:18:16 +0000 2020,ma,1
732,Thu May 21 23:18:14 +0000 2020,tn,1
733,Thu May 21 23:18:13 +0000 2020,mi,1
734,Thu May 21 23:18:12 +0000 2020,dc,-1
735,Thu May 21 23:18:09 +0000 2020,nj,1
736,Thu May 21 23:18:08 +0000 2020,ca,1
737,Thu May 21 23:18:02 +0000 2020,la,1
738,Thu May 21 23:17:59 +0000 2020,ca,1
739,Thu May 21 23:17:51 +0000 2020,al,1
740,Thu May 21 23:17:48 +0000 2020,fl,-1
741,Thu May 21 23:17:48 +0000 2020,fl,-1
742,Thu May 21 23:17:44 +0000 2020,tx,1
743,Thu May 21 23:17:44 +0000 2020,al,1
744,Thu May 21 23:17:42 +0000 2020,ca,-1
746,Thu May 21 23:17:35 +0000 2020,nc,-1
747,Thu May 21 23:17:35 +0000 2020,pa,1
748,Thu May 21 23:17:34 +0000 2020,tx,1
750,Thu May 21 23:17:32 +0000 2020,fl,1
751,Thu May 21 23:17:31 +0000 2020,nj,1
752,Thu May 21 23:17:28 +0000 2020,wa,1
753,Thu May 21 23:17:28 +0000 2020,ca,1
754,Thu May 21 23:17:23 +0000 2020,fl,1
755,Thu May 21 23:17:18 +0000 2020,co,1
756,Thu May 21 23:17:14 +0000 2020,nm,1
757,Thu May 21 23:17:13 +0000 2020,ca,1
758,Thu May 21 23:17:07 +0000 2020,ca,1
759,Thu May 21 23:17:06 +0000 2020,oh,1
761,Thu May 21 23:16:46 +0000 2020,tn,1
762,Thu May 21 23:16:46 +0000 2020,ny,-1
765,Thu May 21 23:16:43 +0000 2020,ca,-1
766,Thu May 21 23:16:42 +0000 2020,nj,1
767,Thu May 21 23:16:39 +0000 2020,fl,1
769,Thu May 21 23:16:36 +0000 2020,mi,1
770,Thu May 21 23:16:36 +0000 2020,fl,1
771,Thu May 21 23:16:35 +0000 2020,ca,1
772,Thu May 21 23:16:31 +0000 2020,ca,-1
773,Thu May 21 23:16:18 +0000 2020,nj,1
774,Thu May 21 23:16:15 +0000 2020,ny,1
775,Thu May 21 23:16:13 +0000 2020,co,1
776,Thu May 21 23:16:09 +0000 2020,fl,1
778,Thu May 21 23:16:03 +0000 2020,ca,1
779,Thu May 21 23:15:59 +0000 2020,or,-1
780,Thu May 21 23:15:56 +0000 2020,il,1
781,Thu May 21 23:15:56 +0000 2020,ca,1
782,Thu May 21 23:15:51 +0000 2020,or,1
784,Thu May 21 23:15:43 +0000 2020,ny,1
785,Thu May 21 23:15:41 +0000 2020,oh,-1
786,Thu May 21 23:15:36 +0000 2020,sc,1
787,Thu May 21 23:15:35 +0000 2020,nj,1
788,Thu May 21 23:15:33 +0000 2020,ct,1
789,Thu May 21 23:15:33 +0000 2020,ny,1
790,Thu May 21 23:15:33 +0000 2020,va,-1
791,Thu May 21 23:15:32 +0000 2020,pa,1
792,Thu May 21 23:15:29 +0000 2020,il,1
793,Thu May 21 23:15:28 +0000 2020,dc,-1
794,Thu May 21 23:15:27 +0000 2020,al,-1
795,Thu May 21 23:15:26 +0000 2020,ca,1
796,Thu May 21 23:15:21 +0000 2020,dc,1
798,Thu May 21 23:15:17 +0000 2020,ca,1
799,Thu May 21 23:15:15 +0000 2020,ny,1
800,Thu May 21 23:15:15 +0000 2020,tx,1
801,Thu May 21 23:15:14 +0000 2020,il,1
803,Thu May 21 23:15:11 +0000 2020,md,-1
804,Thu May 21 23:15:10 +0000 2020,fl,1
805,Thu May 21 23:15:04 +0000 2020,nc,1
806,Thu May 21 23:15:02 +0000 2020,fl,1
807,Thu May 21 23:15:02 +0000 2020,fl,1
808,Thu May 21 23:15:00 +0000 2020,ia,1
810,Thu May 21 23:14:53 +0000 2020,ny,1
811,Thu May 21 23:14:53 +0000 2020,al,1
812,Thu May 21 23:14:51 +0000 2020,az,1
813,Thu May 21 23:14:50 +0000 2020,tx,1
814,Thu May 21 23:14:45 +0000 2020,tx,1
816,Thu May 21 23:14:34 +0000 2020,ny,-1
817,Thu May 21 23:14:28 +0000 2020,in,-1
818,Thu May 21 23:14:27 +0000 2020,fl,-1
819,Thu May 21 23:14:26 +0000 2020,il,-1
820,Thu May 21 23:14:20 +0000 2020,oh,1
821,Thu May 21 23:14:18 +0000 2020,ks,-1
822,Thu May 21 23:14:18 +0000 2020,md,1
823,Thu May 21 23:14:08 +0000 2020,il,-1
824,Thu May 21 23:14:07 +0000 2020,mi,1
825,Thu May 21 23:14:06 +0000 2020,nc,1
826,Thu May 21 23:14:03 +0000 2020,pa,1
827,Thu May 21 23:14:00 +0000 2020,ga,-1
828,Thu May 21 23:13:59 +0000 2020,nv,1
829,Thu May 21 23:13:48 +0000 2020,nc,-1
830,Thu May 21 23:13:44 +0000 2020,ca,-1
831,Thu May 21 23:13:39 +0000 2020,ca,-1
832,Thu May 21 23:13:35 +0000 2020,ne,1
833,Thu May 21 23:13:33 +0000 2020,il,1
834,Thu May 21 23:13:30 +0000 2020,pa,-1
835,Thu May 21 23:13:30 +0000 2020,ny,-1
836,Thu May 21 23:13:19 +0000 2020,co,1
837,Thu May 21 23:13:09 +0000 2020,or,-1
838,Thu May 21 23:13:01 +0000 2020,ca,-1
839,Thu May 21 23:12:58 +0000 2020,ca,-1
840,Thu May 21 23:12:52 +0000 2020,ky,-1
842,Thu May 21 23:12:34 +0000 2020,ca,1
843,Thu May 21 23:12:32 +0000 2020,tx,-1
845,Thu May 21 23:12:22 +0000 2020,ca,-1
846,Thu May 21 23:12:15 +0000 2020,tn,1
847,Thu May 21 23:12:15 +0000 2020,pa,1
848,Thu May 21 23:11:54 +0000 2020,oh,1
850,Thu May 21 23:11:46 +0000 2020,fl,1
851,Thu May 21 23:11:41 +0000 2020,ny,-1
852,Thu May 21 23:11:36 +0000 2020,nj,1
853,Thu May 21 23:11:32 +0000 2020,ct,1
854,Thu May 21 23:11:17 +0000 2020,nc,1
855,Thu May 21 23:11:10 +0000 2020,va,-1
857,Thu May 21 23:11:09 +0000 2020,tx,-1
858,Thu May 21 23:11:07 +0000 2020,nv,1
859,Thu May 21 23:11:06 +0000 2020,co,1
860,Thu May 21 23:11:03 +0000 2020,ne,-1
861,Thu May 21 23:11:00 +0000 2020,ny,1
862,Thu May 21 23:10:54 +0000 2020,il,-1
863,Thu May 21 23:10:52 +0000 2020,tx,1
865,Thu May 21 23:10:47 +0000 2020,ct,1
866,Thu May 21 23:10:47 +0000 2020,ut,1
867,Thu May 21 23:10:45 +0000 2020,hi,1
868,Thu May 21 23:10:40 +0000 2020,nj,1
869,Thu May 21 23:10:36 +0000 2020,ca,-1
870,Thu May 21 23:10:24 +0000 2020,fl,1
871,Thu May 21 23:10:23 +0000 2020,ca,1
872,Thu May 21 23:10:23 +0000 2020,ga,-1
874,Thu May 21 23:10:13 +0000 2020,ny,-1
875,Thu May 21 23:10:10 +0000 2020,hi,1
877,Thu May 21 23:10:06 +0000 2020,me,1
879,Thu May 21 23:10:00 +0000 2020,ky,1
880,Thu May 21 23:09:56 +0000 2020,nj,1
881,Thu May 21 23:09:55 +0000 2020,hi,1
882,Thu May 21 23:09:51 +0000 2020,ca,1
883,Thu May 21 23:09:49 +0000 2020,fl,1
884,Thu May 21 23:09:48 +0000 2020,pa,1
885,Thu May 21 23:09:48 +0000 2020,tx,-1
886,Thu May 21 23:09:47 +0000 2020,tx,-1
887,Thu May 21 23:09:41 +0000 2020,va,-1
888,Thu May 21 23:09:41 +0000 2020,ny,1
889,Thu May 21 23:09:38 +0000 2020,ca,1
890,Thu May 21 23:09:37 +0000 2020,ny,1
891,Thu May 21 23:09:34 +0000 2020,nv,1
892,Thu May 21 23:09:32 +0000 2020,ga,-1
893,Thu May 21 23:09:30 +0000 2020,tx,1
894,Thu May 21 23:09:27 +0000 2020,sd,-1
895,Thu May 21 23:09:24 +0000 2020,tx,-1
896,Thu May 21 23:09:15 +0000 2020,oh,1
897,Thu May 21 23:09:14 +0000 2020,tx,-1
898,Thu May 21 23:09:12 +0000 2020,or,-1
899,Thu May 21 23:09:06 +0000 2020,va,-1
900,Thu May 21 23:09:03 +0000 2020,nm,1
901,Thu May 21 23:08:51 +0000 2020,fl,-1
902,Thu May 21 23:08:50 +0000 2020,pa,-1
903,Thu May 21 23:08:48 +0000 2020,dc,1
904,Thu May 21 23:08:46 +0000 2020,nc,-1
905,Thu May 21 23:08:40 +0000 2020,ga,-1
906,Thu May 21 23:08:37 +0000 2020,fl,-1
907,Thu May 21 23:08:33 +0000 2020,ok,1
909,Thu May 21 23:08:26 +0000 2020,oh,1
910,Thu May 21 23:08:22 +0000 2020,ne,-1
911,Thu May 21 23:08:14 +0000 2020,wi,-1
912,Thu May 21 23:08:11 +0000 2020,la,-1
913,Thu May 21 23:07:56 +0000 2020,md,1
914,Thu May 21 23:07:54 +0000 2020,pa,-1
915,Thu May 21 23:07:51 +0000 2020,ne,1
916,Thu May 21 23:07:38 +0000 2020,me,-1
917,Thu May 21 23:07:37 +0000 2020,me,1
918,Thu May 21 23:07:25 +0000 2020,tn,-1
919,Thu May 21 23:07:24 +0000 2020,ga,-1
920,Thu May 21 23:07:21 +0000 2020,wv,1
921,Thu May 21 23:07:20 +0000 2020,nj,1
922,Thu May 21 23:07:20 +0000 2020,co,1
923,Thu May 21 23:07:16 +0000 2020,nv,1
924,Thu May 21 23:07:15 +0000 2020,tx,1
925,Thu May 21 23:07:14 +0000 2020,or,-1
926,Thu May 21 23:07:08 +0000 2020,va,-1
927,Thu May 21 23:07:04 +0000 2020,al,1
928,Thu May 21 23:07:03 +0000 2020,or,1
930,Thu May 21 23:07:01 +0000 2020,nm,1
931,Thu May 21 23:07:00 +0000 2020,sc,1
932,Thu May 21 23:07:00 +0000 2020,va,1
934,Thu May 21 23:06:58 +0000 2020,la,1
935,Thu May 21 23:06:57 +0000 2020,ny,-1
937,Thu May 21 23:06:43 +0000 2020,il,-1
938,Thu May 21 23:06:39 +0000 2020,ne,1
939,Thu May 21 23:06:37 +0000 2020,oh,-1
940,Thu May 21 23:06:28 +0000 2020,fl,-1
941,Thu May 21 23:06:26 +0000 2020,tx,1
942,Thu May 21 23:06:25 +0000 2020,wa,1
944,Thu May 21 23:06:18 +0000 2020,ct,1
945,Thu May 21 23:06:12 +0000 2020,ks,1
946,Thu May 21 23:06:06 +0000 2020,mi,1
947,Thu May 21 23:06:04 +0000 2020,ny,1
948,Thu May 21 23:06:02 +0000 2020,il,1
949,Thu May 21 23:06:00 +0000 2020,ca,-1
950,Thu May 21 23:05:54 +0000 2020,wi,-1
951,Thu May 21 23:05:50 +0000 2020,fl,-1
952,Thu May 21 23:05:48 +0000 2020,tx,1
953,Thu May 21 23:05:47 +0000 2020,ct,1
954,Thu May 21 23:05:40 +0000 2020,tx,1
955,Thu May 21 23:05:39 +0000 2020,ma,1
956,Thu May 21 23:05:39 +0000 2020,ca,-1
957,Thu May 21 23:05:38 +0000 2020,fl,1
958,Thu May 21 23:05:30 +0000 2020,wa,-1
959,Thu May 21 23:05:27 +0000 2020,wv,1
960,Thu May 21 23:05:27 +0000 2020,dc,-1
961,Thu May 21 23:05:26 +0000 2020,pa,1
962,Thu May 21 23:05:25 +0000 2020,ny,-1
963,Thu May 21 23:05:24 +0000 2020,nc,-1
964,Thu May 21 23:05:23 +0000 2020,ri,1
965,Thu May 21 23:05:22 +0000 2020,tx,-1
966,Thu May 21 23:05:21 +0000 2020,pa,1
967,Thu May 21 23:05:19 +0000 2020,dc,1
968,Thu May 21 23:05:10 +0000 2020,or,1
970,Thu May 21 23:05:06 +0000 2020,fl,1
971,Thu May 21 23:05:04 +0000 2020,fl,1
972,Thu May 21 23:05:04 +0000 2020,tx,1
973,Thu May 21 23:05:03 +0000 2020,tx,1
974,Thu May 21 23:05:02 +0000 2020,mo,-1
975,Thu May 21 23:04:58 +0000 2020,fl,-1
976,Thu May 21 23:04:57 +0000 2020,fl,1
977,Thu May 21 23:04:55 +0000 2020,fl,1
979,Thu May 21 23:04:51 +0000 2020,wa,-1
980,Thu May 21 23:04:49 +0000 2020,mi,1
981,Thu May 21 23:04:48 +0000 2020,nh,1
982,Thu May 21 23:04:48 +0000 2020,fl,1
983,Thu May 21 23:04:43 +0000 2020,or,1
984,Thu May 21 23:04:41 +0000 2020,mi,-1
985,Thu May 21 23:04:37 +0000 2020,ny,1
986,Thu May 21 23:04:33 +0000 2020,nm,1
987,Thu May 21 23:04:26 +0000 2020,pa,1
988,Thu May 21 23:04:25 +0000 2020,wa,1
989,Thu May 21 23:04:23 +0000 2020,tx,1
990,Thu May 21 23:04:23 +0000 2020,pa,-1
991,Thu May 21 23:04:19 +0000 2020,ca,-1
992,Thu May 21 23:04:16 +0000 2020,or,-1
993,Thu May 21 23:04:14 +0000 2020,ca,1
994,Thu May 21 23:04:13 +0000 2020,mi,1
996,Thu May 21 23:04:12 +0000 2020,ca,-1
997,Thu May 21 23:04:11 +0000 2020,ia,-1
998,Thu May 21 23:04:09 +0000 2020,fl,1
999,Thu May 21 23:04:07 +0000 2020,fl,-1
1000,Thu May 21 23:04:07 +0000 2020,ia,-1
1004,Thu May 21 23:03:53 +0000 2020,ny,1
1005,Thu May 21 23:03:45 +0000 2020,ma,-1
1006,Thu May 21 23:03:45 +0000 2020,pa,-1
1007,Thu May 21 23:03:34 +0000 2020,fl,1
1009,Thu May 21 23:03:30 +0000 2020,al,1
1010,Thu May 21 23:03:28 +0000 2020,tn,1
1011,Thu May 21 23:03:26 +0000 2020,nj,-1
1012,Thu May 21 23:03:22 +0000 2020,in,1
1013,Thu May 21 23:03:19 +0000 2020,ny,-1
1014,Thu May 21 23:03:16 +0000 2020,ky,1
1017,Thu May 21 23:02:58 +0000 2020,ky,1
1018,Thu May 21 23:02:51 +0000 2020,fl,1
1019,Thu May 21 23:02:50 +0000 2020,ca,1
1020,Thu May 21 23:02:48 +0000 2020,fl,1
1021,Thu May 21 23:02:46 +0000 2020,il,-1
1022,Thu May 21 23:02:45 +0000 2020,va,1
1023,Thu May 21 23:02:38 +0000 2020,il,-1
1025,Thu May 21 23:02:27 +0000 2020,or,-1
1026,Thu May 21 23:02:24 +0000 2020,nj,1
1027,Thu May 21 23:02:18 +0000 2020,dc,1
1028,Thu May 21 23:02:17 +0000 2020,ky,1
1029,Thu May 21 23:02:09 +0000 2020,fl,1
1030,Thu May 21 23:02:04 +0000 2020,pa,-1
1032,Thu May 21 23:02:02 +0000 2020,co,1
1033,Thu May 21 23:02:02 +0000 2020,ca,-1
1034,Thu May 21 23:02:01 +0000 2020,mi,1
1035,Thu May 21 23:02:01 +0000 2020,nj,1
1036,Thu May 21 23:02:01 +0000 2020,mn,-1
1037,Thu May 21 23:01:55 +0000 2020,dc,1
1038,Thu May 21 23:01:51 +0000 2020,sc,-1
1039,Thu May 21 23:01:45 +0000 2020,nc,1
1040,Thu May 21 23:01:41 +0000 2020,nv,-1
1041,Thu May 21 23:01:39 +0000 2020,nh,1
1042,Thu May 21 23:01:39 +0000 2020,tn,1
1043,Thu May 21 23:01:28 +0000 2020,ca,1
1044,Thu May 21 23:01:19 +0000 2020,tx,1
1045,Thu May 21 23:01:18 +0000 2020,ms,1
1046,Thu May 21 23:01:14 +0000 2020,az,-1
1047,Thu May 21 23:01:12 +0000 2020,nm,-1
1048,Thu May 21 23:01:11 +0000 2020,ca,-1
1049,Thu May 21 23:01:11 +0000 2020,ga,1
1050,Thu May 21 23:01:10 +0000 2020,md,1
1051,Thu May 21 23:01:10 +0000 2020,nv,1
1052,Thu May 21 23:01:10 +0000 2020,fl,1
1053,Thu May 21 23:01:10 +0000 2020,ny,-1
1054,Thu May 21 23:01:04 +0000 2020,oh,1
1055,Thu May 21 23:01:02 +0000 2020,or,-1
1056,Thu May 21 23:01:02 +0000 2020,ca,-1
1057,Thu May 21 23:01:02 +0000 2020,ne,-1
1058,Thu May 21 23:01:00 +0000 2020,ga,1
1059,Thu May 21 23:00:58 +0000 2020,ca,-1
1060,Thu May 21 23:00:57 +0000 2020,mn,1
1062,Thu May 21 23:00:52 +0000 2020,ky,1
1063,Thu May 21 23:00:51 +0000 2020,co,-1
1064,Thu May 21 23:00:49 +0000 2020,mn,-1
1065,Thu May 21 23:00:44 +0000 2020,hi,1
1066,Thu May 21 23:00:44 +0000 2020,nj,1
1067,Thu May 21 23:00:42 +0000 2020,oh,-1
1068,Thu May 21 23:00:39 +0000 2020,tx,1
1069,Thu May 21 23:00:38 +0000 2020,mo,-1
1070,Thu May 21 23:00:35 +0000 2020,dc,1
1072,Thu May 21 23:00:32 +0000 2020,fl,1
1073,Thu May 21 23:00:32 +0000 2020,ks,1
1075,Thu May 21 23:00:21 +0000 2020,tx,-1
1076,Thu May 21 23:00:17 +0000 2020,ma,-1
1077,Thu May 21 23:00:16 +0000 2020,tn,1
1078,Thu May 21 23:00:15 +0000 2020,tx,1
1079,Thu May 21 23:00:12 +0000 2020,dc,1
1080,Thu May 21 23:00:12 +0000 2020,ny,-1
1081,Thu May 21 23:00:03 +0000 2020,md,1
1082,Thu May 21 23:00:01 +0000 2020,mi,-1
1083,Thu May 21 23:00:00 +0000 2020,dc,1
1084,Thu May 21 23:00:00 +0000 2020,pa,1
1085,Thu May 21 23:00:00 +0000 2020,mn,1
1086,Thu May 21 23:00:00 +0000 2020,ny,-1
1087,Thu May 21 23:00:00 +0000 2020,pa,1
1088,Thu May 21 22:59:52 +0000 2020,tx,1
1089,Thu May 21 22:59:48 +0000 2020,dc,1
1090,Thu May 21 22:59:48 +0000 2020,tx,-1
1091,Thu May 21 22:59:43 +0000 2020,md,1
1092,Thu May 21 22:59:39 +0000 2020,tx,1
1094,Thu May 21 22:59:37 +0000 2020,tx,1
1095,Thu May 21 22:59:35 +0000 2020,ar,1
1096,Thu May 21 22:59:30 +0000 2020,ky,1
1098,Thu May 21 22:59:24 +0000 2020,ny,-1
1100,Thu May 21 22:59:16 +0000 2020,mi,1
1102,Thu May 21 22:59:12 +0000 2020,ks,-1
1103,Thu May 21 22:59:09 +0000 2020,ca,-1
1104,Thu May 21 22:59:06 +0000 2020,nc,-1
1105,Thu May 21 22:59:05 +0000 2020,tx,1
1106,Thu May 21 22:58:57 +0000 2020,ny,1
1107,Thu May 21 22:58:57 +0000 2020,ca,-1
1108,Thu May 21 22:58:56 +0000 2020,va,1
1109,Thu May 21 22:58:50 +0000 2020,ma,-1
1111,Thu May 21 22:58:46 +0000 2020,fl,-1
1112,Thu May 21 22:58:43 +0000 2020,nc,-1
1113,Thu May 21 22:58:42 +0000 2020,co,1
1114,Thu May 21 22:58:38 +0000 2020,pa,1
1115,Thu May 21 22:58:34 +0000 2020,mo,1
1116,Thu May 21 22:58:34 +0000 2020,ca,-1
1117,Thu May 21 22:58:33 +0000 2020,ca,-1
1118,Thu May 21 22:58:29 +0000 2020,nv,-1
1119,Thu May 21 22:58:21 +0000 2020,ma,-1
1120,Thu May 21 22:58:17 +0000 2020,az,1
1121,Thu May 21 22:58:07 +0000 2020,nj,-1
1122,Thu May 21 22:57:58 +0000 2020,mn,1
1123,Thu May 21 22:57:50 +0000 2020,co,1
1124,Thu May 21 22:57:49 +0000 2020,ky,1
1125,Thu May 21 22:57:45 +0000 2020,ca,1
1126,Thu May 21 22:57:44 +0000 2020,ca,1
1128,Thu May 21 22:57:38 +0000 2020,nv,1
1129,Thu May 21 22:57:37 +0000 2020,ia,-1
1130,Thu May 21 22:57:33 +0000 2020,mi,1
1131,Thu May 21 22:57:32 +0000 2020,nc,-1
1132,Thu May 21 22:57:28 +0000 2020,fl,1
1133,Thu May 21 22:57:23 +0000 2020,ca,-1
1134,Thu May 21 22:57:23 +0000 2020,co,1
1135,Thu May 21 22:57:21 +0000 2020,nm,-1
1136,Thu May 21 22:57:20 +0000 2020,ok,1
1137,Thu May 21 22:57:18 +0000 2020,ky,1
1138,Thu May 21 22:57:10 +0000 2020,ma,-1
1139,Thu May 21 22:57:09 +0000 2020,fl,1
1140,Thu May 21 22:57:08 +0000 2020,fl,1
