,time,state,label
48805,Mon May 18 19:43:44 +0000 2020,mo,1
48806,Mon May 18 19:43:44 +0000 2020,tx,1
48807,Mon May 18 19:43:44 +0000 2020,ny,1
48808,Mon May 18 19:43:43 +0000 2020,dc,1
48809,Mon May 18 19:43:42 +0000 2020,mi,1
48810,Mon May 18 19:43:41 +0000 2020,fl,1
48811,Mon May 18 19:43:41 +0000 2020,va,-1
48813,Mon May 18 19:43:39 +0000 2020,fl,1
48814,Mon May 18 19:43:39 +0000 2020,id,1
48815,Mon May 18 19:43:37 +0000 2020,fl,1
48816,Mon May 18 19:43:36 +0000 2020,ca,1
48818,Mon May 18 19:43:32 +0000 2020,fl,1
48819,Mon May 18 19:43:32 +0000 2020,ca,1
48820,Mon May 18 19:43:32 +0000 2020,nv,1
48821,Mon May 18 19:43:30 +0000 2020,nj,1
48822,Mon May 18 19:43:30 +0000 2020,ny,1
48824,Mon May 18 19:43:27 +0000 2020,fl,-1
48825,Mon May 18 19:43:26 +0000 2020,mo,1
48826,Mon May 18 19:43:24 +0000 2020,il,1
48827,Mon May 18 19:43:23 +0000 2020,hi,1
48828,Mon May 18 19:43:21 +0000 2020,tx,-1
48829,Mon May 18 19:43:21 +0000 2020,fl,-1
48830,Mon May 18 19:43:20 +0000 2020,mi,-1
48831,Mon May 18 19:43:19 +0000 2020,ca,1
48832,Mon May 18 19:43:19 +0000 2020,ca,1
48834,Mon May 18 19:43:17 +0000 2020,tx,1
48836,Mon May 18 19:43:15 +0000 2020,ca,-1
48837,Mon May 18 19:43:15 +0000 2020,az,1
48838,Mon May 18 19:43:15 +0000 2020,tx,-1
48839,Mon May 18 19:43:12 +0000 2020,nv,1
48840,Mon May 18 19:43:12 +0000 2020,tx,-1
48841,Mon May 18 19:43:11 +0000 2020,ga,1
48842,Mon May 18 19:43:07 +0000 2020,or,-1
48843,Mon May 18 19:43:07 +0000 2020,fl,1
48844,Mon May 18 19:43:07 +0000 2020,ny,-1
48845,Mon May 18 19:43:06 +0000 2020,mn,1
48847,Mon May 18 19:43:05 +0000 2020,mn,1
48849,Mon May 18 19:43:00 +0000 2020,wy,1
48850,Mon May 18 19:42:59 +0000 2020,nj,1
48851,Mon May 18 19:42:58 +0000 2020,wy,1
48852,Mon May 18 19:42:56 +0000 2020,co,1
48853,Mon May 18 19:42:55 +0000 2020,tx,1
48854,Mon May 18 19:42:55 +0000 2020,tx,-1
48855,Mon May 18 19:42:55 +0000 2020,ca,1
48856,Mon May 18 19:42:54 +0000 2020,ca,1
48857,Mon May 18 19:42:54 +0000 2020,fl,1
48858,Mon May 18 19:42:54 +0000 2020,wi,1
48859,Mon May 18 19:42:53 +0000 2020,tx,-1
48860,Mon May 18 19:42:52 +0000 2020,md,1
48861,Mon May 18 19:42:50 +0000 2020,ca,1
48862,Mon May 18 19:42:46 +0000 2020,ca,1
48863,Mon May 18 19:42:46 +0000 2020,co,1
48864,Mon May 18 19:42:46 +0000 2020,mi,-1
48865,Mon May 18 19:42:45 +0000 2020,nc,1
48866,Mon May 18 19:42:44 +0000 2020,fl,1
48867,Mon May 18 19:42:43 +0000 2020,fl,1
48868,Mon May 18 19:42:43 +0000 2020,tx,1
48869,Mon May 18 19:42:43 +0000 2020,mi,1
48870,Mon May 18 19:42:42 +0000 2020,az,-1
48871,Mon May 18 19:42:42 +0000 2020,ca,1
48872,Mon May 18 19:42:41 +0000 2020,fl,1
48873,Mon May 18 19:42:40 +0000 2020,ca,1
48874,Mon May 18 19:42:40 +0000 2020,oh,1
48875,Mon May 18 19:42:39 +0000 2020,tx,1
48876,Mon May 18 19:42:39 +0000 2020,nh,1
48877,Mon May 18 19:42:39 +0000 2020,mo,1
48878,Mon May 18 19:42:39 +0000 2020,ny,1
48880,Mon May 18 19:42:38 +0000 2020,tx,-1
48882,Mon May 18 19:42:36 +0000 2020,or,1
48883,Mon May 18 19:42:36 +0000 2020,dc,-1
48884,Mon May 18 19:42:35 +0000 2020,ak,-1
48885,Mon May 18 19:42:35 +0000 2020,ks,1
48886,Mon May 18 19:42:34 +0000 2020,ca,1
48887,Mon May 18 19:42:34 +0000 2020,dc,1
48888,Mon May 18 19:42:33 +0000 2020,il,1
48889,Mon May 18 19:42:32 +0000 2020,ny,1
48890,Mon May 18 19:42:29 +0000 2020,fl,1
48891,Mon May 18 19:42:28 +0000 2020,tn,1
48892,Mon May 18 19:42:26 +0000 2020,tx,-1
48893,Mon May 18 19:42:25 +0000 2020,fl,1
48894,Mon May 18 19:42:23 +0000 2020,la,1
48895,Mon May 18 19:42:22 +0000 2020,pa,1
48896,Mon May 18 19:42:22 +0000 2020,fl,1
48897,Mon May 18 19:42:22 +0000 2020,il,1
48898,Mon May 18 19:42:21 +0000 2020,me,1
48900,Mon May 18 19:42:20 +0000 2020,tx,-1
48901,Mon May 18 19:42:20 +0000 2020,oh,1
48902,Mon May 18 19:42:20 +0000 2020,tx,-1
48904,Mon May 18 19:42:18 +0000 2020,nc,1
48906,Mon May 18 19:42:17 +0000 2020,fl,-1
48907,Mon May 18 19:42:15 +0000 2020,tx,1
48908,Mon May 18 19:42:13 +0000 2020,il,1
48909,Mon May 18 19:42:12 +0000 2020,ca,1
48911,Mon May 18 19:42:12 +0000 2020,ma,1
48915,Mon May 18 19:42:10 +0000 2020,pa,1
48916,Mon May 18 19:42:09 +0000 2020,ca,1
48917,Mon May 18 19:42:08 +0000 2020,al,1
48918,Mon May 18 19:42:07 +0000 2020,ca,1
48919,Mon May 18 19:42:07 +0000 2020,ny,1
48920,Mon May 18 19:42:07 +0000 2020,ga,1
48921,Mon May 18 19:42:06 +0000 2020,pa,1
48922,Mon May 18 19:42:04 +0000 2020,az,1
48923,Mon May 18 19:42:02 +0000 2020,mn,-1
48924,Mon May 18 19:41:59 +0000 2020,az,-1
48926,Mon May 18 19:41:59 +0000 2020,ca,-1
48927,Mon May 18 19:41:58 +0000 2020,ca,1
48928,Mon May 18 19:41:58 +0000 2020,va,-1
48929,Mon May 18 19:41:56 +0000 2020,nc,-1
48930,Mon May 18 19:41:56 +0000 2020,al,1
48931,Mon May 18 19:41:55 +0000 2020,ne,1
48932,Mon May 18 19:41:55 +0000 2020,ca,1
48933,Mon May 18 19:41:54 +0000 2020,fl,-1
48935,Mon May 18 19:41:53 +0000 2020,ca,1
48938,Mon May 18 19:41:47 +0000 2020,ms,1
48939,Mon May 18 19:41:45 +0000 2020,tx,1
48940,Mon May 18 19:41:45 +0000 2020,ca,1
48941,Mon May 18 19:41:44 +0000 2020,ny,1
48942,Mon May 18 19:41:43 +0000 2020,nj,1
48943,Mon May 18 19:41:42 +0000 2020,tx,1
48944,Mon May 18 19:41:40 +0000 2020,ca,1
48945,Mon May 18 19:41:38 +0000 2020,ca,1
48946,Mon May 18 19:41:38 +0000 2020,wa,1
48948,Mon May 18 19:41:37 +0000 2020,fl,-1
48949,Mon May 18 19:41:36 +0000 2020,fl,1
48950,Mon May 18 19:41:35 +0000 2020,ca,1
48951,Mon May 18 19:41:35 +0000 2020,ny,1
48952,Mon May 18 19:41:34 +0000 2020,ca,1
48953,Mon May 18 19:41:32 +0000 2020,wa,1
48954,Mon May 18 19:41:31 +0000 2020,dc,1
48955,Mon May 18 19:41:31 +0000 2020,wa,1
48956,Mon May 18 19:41:30 +0000 2020,ny,-1
48957,Mon May 18 19:41:29 +0000 2020,pa,1
48958,Mon May 18 19:41:29 +0000 2020,tx,1
48959,Mon May 18 19:41:28 +0000 2020,il,1
48961,Mon May 18 19:41:26 +0000 2020,ca,1
48962,Mon May 18 19:41:26 +0000 2020,co,1
48963,Mon May 18 19:41:25 +0000 2020,ma,1
48964,Mon May 18 19:41:24 +0000 2020,tx,1
48965,Mon May 18 19:41:24 +0000 2020,oh,1
48966,Mon May 18 19:41:22 +0000 2020,il,-1
48967,Mon May 18 19:41:22 +0000 2020,sc,1
48968,Mon May 18 19:41:20 +0000 2020,tn,1
48969,Mon May 18 19:41:20 +0000 2020,il,1
48970,Mon May 18 19:41:20 +0000 2020,wa,1
48971,Mon May 18 19:41:17 +0000 2020,ny,-1
48972,Mon May 18 19:41:16 +0000 2020,ca,-1
48973,Mon May 18 19:41:15 +0000 2020,nm,1
48975,Mon May 18 19:41:12 +0000 2020,tx,1
48977,Mon May 18 19:41:06 +0000 2020,fl,-1
48978,Mon May 18 19:41:06 +0000 2020,ca,-1
48979,Mon May 18 19:41:04 +0000 2020,fl,-1
48980,Mon May 18 19:41:04 +0000 2020,tx,-1
48981,Mon May 18 19:41:03 +0000 2020,ma,1
48982,Mon May 18 19:41:03 +0000 2020,in,1
48983,Mon May 18 19:41:03 +0000 2020,in,1
48984,Mon May 18 19:41:02 +0000 2020,nv,1
48987,Mon May 18 19:40:57 +0000 2020,tx,-1
48991,Mon May 18 19:40:49 +0000 2020,ca,1
48992,Mon May 18 19:40:49 +0000 2020,or,-1
48993,Mon May 18 19:40:48 +0000 2020,ga,1
48994,Mon May 18 19:40:48 +0000 2020,ca,1
48995,Mon May 18 19:40:45 +0000 2020,wa,1
48996,Mon May 18 19:40:45 +0000 2020,tx,1
48998,Mon May 18 19:40:44 +0000 2020,wa,1
49000,Mon May 18 19:40:39 +0000 2020,me,1
49001,Mon May 18 19:40:37 +0000 2020,wa,-1
49002,Mon May 18 19:40:37 +0000 2020,mi,1
49003,Mon May 18 19:40:37 +0000 2020,or,1
49004,Mon May 18 19:40:37 +0000 2020,tn,1
49005,Mon May 18 19:40:35 +0000 2020,tx,1
49006,Mon May 18 19:40:34 +0000 2020,fl,1
49007,Mon May 18 19:40:34 +0000 2020,ca,1
49008,Mon May 18 19:40:34 +0000 2020,ca,-1
49009,Mon May 18 19:40:32 +0000 2020,ny,1
49010,Mon May 18 19:40:32 +0000 2020,ca,1
49011,Mon May 18 19:40:32 +0000 2020,ny,1
49012,Mon May 18 19:40:32 +0000 2020,az,1
49015,Mon May 18 19:40:31 +0000 2020,in,1
49016,Mon May 18 19:40:31 +0000 2020,wy,1
49017,Mon May 18 19:40:30 +0000 2020,ca,1
49018,Mon May 18 19:40:29 +0000 2020,or,-1
49019,Mon May 18 19:40:29 +0000 2020,tx,1
49020,Mon May 18 19:40:28 +0000 2020,ak,1
49021,Mon May 18 19:40:28 +0000 2020,ga,1
49023,Mon May 18 19:40:26 +0000 2020,ut,1
49024,Mon May 18 19:40:24 +0000 2020,wa,-1
49025,Mon May 18 19:40:24 +0000 2020,ny,1
49026,Mon May 18 19:40:24 +0000 2020,az,-1
49027,Mon May 18 19:40:23 +0000 2020,ca,-1
49028,Mon May 18 19:40:23 +0000 2020,ca,1
49029,Mon May 18 19:40:22 +0000 2020,tn,1
49030,Mon May 18 19:40:20 +0000 2020,il,1
49031,Mon May 18 19:40:19 +0000 2020,mi,1
49032,Mon May 18 19:40:19 +0000 2020,tn,1
49033,Mon May 18 19:40:18 +0000 2020,mn,1
49034,Mon May 18 19:40:18 +0000 2020,mi,1
49035,Mon May 18 19:40:17 +0000 2020,pa,1
49036,Mon May 18 19:40:15 +0000 2020,ca,1
49037,Mon May 18 19:40:15 +0000 2020,or,1
49038,Mon May 18 19:40:15 +0000 2020,sc,-1
49039,Mon May 18 19:40:15 +0000 2020,mi,1
49041,Mon May 18 19:40:12 +0000 2020,ca,1
49042,Mon May 18 19:40:11 +0000 2020,fl,1
49043,Mon May 18 19:40:10 +0000 2020,ca,1
49045,Mon May 18 19:40:10 +0000 2020,tx,1
49046,Mon May 18 19:40:08 +0000 2020,nj,1
49048,Mon May 18 19:40:06 +0000 2020,ny,-1
49049,Mon May 18 19:40:06 +0000 2020,ks,1
49050,Mon May 18 19:40:06 +0000 2020,ny,-1
49051,Mon May 18 19:40:04 +0000 2020,nc,1
49053,Mon May 18 19:40:01 +0000 2020,dc,1
49054,Mon May 18 19:40:00 +0000 2020,nj,1
49058,Mon May 18 19:39:57 +0000 2020,az,1
49059,Mon May 18 19:39:56 +0000 2020,co,-1
49060,Mon May 18 19:39:56 +0000 2020,ca,1
49061,Mon May 18 19:39:56 +0000 2020,ny,1
49062,Mon May 18 19:39:54 +0000 2020,nm,1
49063,Mon May 18 19:39:53 +0000 2020,ny,1
49064,Mon May 18 19:39:53 +0000 2020,oh,-1
49065,Mon May 18 19:39:52 +0000 2020,co,1
49066,Mon May 18 19:39:51 +0000 2020,mi,1
49067,Mon May 18 19:39:50 +0000 2020,la,1
49068,Mon May 18 19:39:50 +0000 2020,tx,1
49069,Mon May 18 19:39:48 +0000 2020,fl,-1
49070,Mon May 18 19:39:48 +0000 2020,oh,-1
49071,Mon May 18 19:39:47 +0000 2020,fl,1
49072,Mon May 18 19:39:46 +0000 2020,tx,-1
49073,Mon May 18 19:39:45 +0000 2020,oh,1
49074,Mon May 18 19:39:45 +0000 2020,co,-1
49075,Mon May 18 19:39:42 +0000 2020,ca,1
49076,Mon May 18 19:39:42 +0000 2020,ca,1
49077,Mon May 18 19:39:38 +0000 2020,ca,1
49078,Mon May 18 19:39:37 +0000 2020,az,1
49079,Mon May 18 19:39:37 +0000 2020,wa,1
49080,Mon May 18 19:39:35 +0000 2020,ca,1
49081,Mon May 18 19:39:35 +0000 2020,pa,1
49083,Mon May 18 19:39:34 +0000 2020,wa,1
49084,Mon May 18 19:39:34 +0000 2020,dc,1
49085,Mon May 18 19:39:34 +0000 2020,tx,1
49086,Mon May 18 19:39:33 +0000 2020,tx,1
49087,Mon May 18 19:39:33 +0000 2020,pa,1
49088,Mon May 18 19:39:32 +0000 2020,tx,1
49089,Mon May 18 19:39:30 +0000 2020,mi,1
49090,Mon May 18 19:39:30 +0000 2020,wa,1
49092,Mon May 18 19:39:29 +0000 2020,pa,-1
49093,Mon May 18 19:39:29 +0000 2020,ms,1
49095,Mon May 18 19:39:27 +0000 2020,tx,1
49096,Mon May 18 19:39:26 +0000 2020,ny,-1
49097,Mon May 18 19:39:26 +0000 2020,nj,1
49098,Mon May 18 19:39:25 +0000 2020,me,-1
49099,Mon May 18 19:39:22 +0000 2020,ca,-1
49101,Mon May 18 19:39:22 +0000 2020,tx,1
49102,Mon May 18 19:39:21 +0000 2020,tx,-1
49104,Mon May 18 19:39:18 +0000 2020,il,1
49105,Mon May 18 19:39:18 +0000 2020,wa,-1
49106,Mon May 18 19:39:16 +0000 2020,ca,-1
49109,Mon May 18 19:39:15 +0000 2020,tx,1
49111,Mon May 18 19:39:13 +0000 2020,ca,-1
49112,Mon May 18 19:39:12 +0000 2020,oh,1
49113,Mon May 18 19:39:11 +0000 2020,mo,1
49114,Mon May 18 19:39:10 +0000 2020,oh,-1
49115,Mon May 18 19:39:09 +0000 2020,tx,-1
49117,Mon May 18 19:39:08 +0000 2020,il,1
49118,Mon May 18 19:39:06 +0000 2020,ri,1
49119,Mon May 18 19:39:06 +0000 2020,ny,1
49120,Mon May 18 19:39:04 +0000 2020,ny,1
49121,Mon May 18 19:39:04 +0000 2020,md,1
49122,Mon May 18 19:39:03 +0000 2020,il,1
49123,Mon May 18 19:39:03 +0000 2020,tx,-1
49124,Mon May 18 19:39:02 +0000 2020,dc,1
49125,Mon May 18 19:39:01 +0000 2020,tx,1
49126,Mon May 18 19:39:00 +0000 2020,tn,-1
49127,Mon May 18 19:38:59 +0000 2020,ks,1
49128,Mon May 18 19:38:58 +0000 2020,fl,1
49129,Mon May 18 19:38:57 +0000 2020,ga,1
49130,Mon May 18 19:38:57 +0000 2020,fl,1
49131,Mon May 18 19:38:55 +0000 2020,tx,1
49132,Mon May 18 19:38:51 +0000 2020,ca,-1
49133,Mon May 18 19:38:51 +0000 2020,co,1
49134,Mon May 18 19:38:49 +0000 2020,ca,1
49136,Mon May 18 19:38:42 +0000 2020,ny,1
49137,Mon May 18 19:38:41 +0000 2020,tx,1
49138,Mon May 18 19:38:41 +0000 2020,ny,-1
49139,Mon May 18 19:38:40 +0000 2020,il,1
49141,Mon May 18 19:38:39 +0000 2020,co,1
49143,Mon May 18 19:38:33 +0000 2020,la,1
49144,Mon May 18 19:38:33 +0000 2020,ny,1
49145,Mon May 18 19:38:33 +0000 2020,tx,1
49146,Mon May 18 19:38:32 +0000 2020,ca,-1
49147,Mon May 18 19:38:32 +0000 2020,in,1
49148,Mon May 18 19:38:31 +0000 2020,co,1
49149,Mon May 18 19:38:30 +0000 2020,va,1
49150,Mon May 18 19:38:30 +0000 2020,la,1
49152,Mon May 18 19:38:25 +0000 2020,ma,-1
49154,Mon May 18 19:38:23 +0000 2020,az,1
49155,Mon May 18 19:38:22 +0000 2020,co,1
49156,Mon May 18 19:38:22 +0000 2020,pa,1
49158,Mon May 18 19:38:22 +0000 2020,fl,1
49159,Mon May 18 19:38:21 +0000 2020,fl,1
49160,Mon May 18 19:38:21 +0000 2020,fl,-1
49162,Mon May 18 19:38:19 +0000 2020,tn,1
49163,Mon May 18 19:38:17 +0000 2020,tx,-1
49164,Mon May 18 19:38:16 +0000 2020,ca,-1
49165,Mon May 18 19:38:14 +0000 2020,ma,-1
49166,Mon May 18 19:38:14 +0000 2020,tx,-1
49167,Mon May 18 19:38:12 +0000 2020,co,1
49168,Mon May 18 19:38:10 +0000 2020,co,1
49169,Mon May 18 19:38:09 +0000 2020,co,-1
49170,Mon May 18 19:38:04 +0000 2020,ca,1
49171,Mon May 18 19:38:03 +0000 2020,ca,1
49172,Mon May 18 19:38:03 +0000 2020,pa,1
49173,Mon May 18 19:38:01 +0000 2020,ca,1
49174,Mon May 18 19:38:00 +0000 2020,nj,1
49175,Mon May 18 19:38:00 +0000 2020,wa,-1
49176,Mon May 18 19:37:58 +0000 2020,il,1
49177,Mon May 18 19:37:57 +0000 2020,mi,1
49178,Mon May 18 19:37:56 +0000 2020,il,1
49179,Mon May 18 19:37:56 +0000 2020,ia,1
49181,Mon May 18 19:37:54 +0000 2020,ca,1
49182,Mon May 18 19:37:53 +0000 2020,nd,1
49183,Mon May 18 19:37:53 +0000 2020,mi,1
49184,Mon May 18 19:37:53 +0000 2020,fl,1
49186,Mon May 18 19:37:49 +0000 2020,tn,-1
49187,Mon May 18 19:37:48 +0000 2020,wa,1
49188,Mon May 18 19:37:48 +0000 2020,ny,1
49189,Mon May 18 19:37:48 +0000 2020,va,1
49191,Mon May 18 19:37:46 +0000 2020,mi,1
49192,Mon May 18 19:37:46 +0000 2020,ny,1
49193,Mon May 18 19:37:46 +0000 2020,nj,1
49195,Mon May 18 19:37:45 +0000 2020,tx,1
49197,Mon May 18 19:37:42 +0000 2020,pa,1
49198,Mon May 18 19:37:42 +0000 2020,la,1
49199,Mon May 18 19:37:42 +0000 2020,il,1
49200,Mon May 18 19:37:41 +0000 2020,ca,1
49201,Mon May 18 19:37:40 +0000 2020,ny,-1
49202,Mon May 18 19:37:39 +0000 2020,az,1
49203,Mon May 18 19:37:38 +0000 2020,nm,1
49204,Mon May 18 19:37:38 +0000 2020,ut,-1
49205,Mon May 18 19:37:37 +0000 2020,az,1
49206,Mon May 18 19:37:36 +0000 2020,mn,1
49207,Mon May 18 19:37:36 +0000 2020,pa,1
49208,Mon May 18 19:37:35 +0000 2020,ca,1
49209,Mon May 18 19:37:35 +0000 2020,ca,1
49210,Mon May 18 19:37:35 +0000 2020,or,1
49211,Mon May 18 19:37:35 +0000 2020,pa,-1
49212,Mon May 18 19:37:34 +0000 2020,ny,1
49213,Mon May 18 19:37:33 +0000 2020,ia,1
49214,Mon May 18 19:37:32 +0000 2020,md,1
49215,Mon May 18 19:37:32 +0000 2020,ct,-1
49217,Mon May 18 19:37:29 +0000 2020,tx,1
49218,Mon May 18 19:37:29 +0000 2020,nj,1
49219,Mon May 18 19:37:28 +0000 2020,mn,-1
49220,Mon May 18 19:37:28 +0000 2020,ny,1
49221,Mon May 18 19:37:27 +0000 2020,wv,1
49222,Mon May 18 19:37:26 +0000 2020,id,1
49223,Mon May 18 19:37:25 +0000 2020,fl,1
49224,Mon May 18 19:37:25 +0000 2020,al,1
49225,Mon May 18 19:37:22 +0000 2020,az,1
49226,Mon May 18 19:37:22 +0000 2020,tx,-1
49227,Mon May 18 19:37:20 +0000 2020,il,1
49228,Mon May 18 19:37:20 +0000 2020,tx,1
49230,Mon May 18 19:37:18 +0000 2020,oh,1
49231,Mon May 18 19:37:17 +0000 2020,fl,1
49232,Mon May 18 19:37:15 +0000 2020,tx,1
49233,Mon May 18 19:37:14 +0000 2020,tx,1
49234,Mon May 18 19:37:14 +0000 2020,nj,1
49235,Mon May 18 19:37:13 +0000 2020,tx,1
49236,Mon May 18 19:37:11 +0000 2020,tx,1
49237,Mon May 18 19:37:11 +0000 2020,pa,1
49238,Mon May 18 19:37:10 +0000 2020,la,1
49239,Mon May 18 19:37:10 +0000 2020,mn,1
49240,Mon May 18 19:37:09 +0000 2020,ca,1
49241,Mon May 18 19:37:09 +0000 2020,az,1
49243,Mon May 18 19:37:05 +0000 2020,tx,1
49244,Mon May 18 19:37:03 +0000 2020,mn,1
49245,Mon May 18 19:37:03 +0000 2020,fl,1
49246,Mon May 18 19:37:02 +0000 2020,va,1
49248,Mon May 18 19:37:01 +0000 2020,ga,1
49250,Mon May 18 19:37:00 +0000 2020,tx,-1
49251,Mon May 18 19:37:00 +0000 2020,ct,1
49252,Mon May 18 19:36:58 +0000 2020,az,1
49253,Mon May 18 19:36:58 +0000 2020,il,-1
49254,Mon May 18 19:36:57 +0000 2020,nj,1
49255,Mon May 18 19:36:57 +0000 2020,wi,1
49256,Mon May 18 19:36:56 +0000 2020,oh,1
49257,Mon May 18 19:36:54 +0000 2020,ca,1
49258,Mon May 18 19:36:53 +0000 2020,nj,1
49259,Mon May 18 19:36:52 +0000 2020,il,1
49260,Mon May 18 19:36:50 +0000 2020,mi,1
49261,Mon May 18 19:36:46 +0000 2020,wa,1
49262,Mon May 18 19:36:45 +0000 2020,ca,1
49263,Mon May 18 19:36:42 +0000 2020,ca,1
49265,Mon May 18 19:36:39 +0000 2020,tn,1
49266,Mon May 18 19:36:38 +0000 2020,tn,1
49268,Mon May 18 19:36:36 +0000 2020,tx,1
49269,Mon May 18 19:36:35 +0000 2020,sc,-1
49270,Mon May 18 19:36:35 +0000 2020,nv,1
49271,Mon May 18 19:36:35 +0000 2020,ca,-1
49272,Mon May 18 19:36:34 +0000 2020,tx,-1
49274,Mon May 18 19:36:33 +0000 2020,ok,1
49275,Mon May 18 19:36:32 +0000 2020,ny,1
49276,Mon May 18 19:36:31 +0000 2020,fl,1
49277,Mon May 18 19:36:30 +0000 2020,ny,1
49278,Mon May 18 19:36:30 +0000 2020,fl,1
49279,Mon May 18 19:36:29 +0000 2020,ca,1
49280,Mon May 18 19:36:28 +0000 2020,va,1
49281,Mon May 18 19:36:28 +0000 2020,tx,1
49282,Mon May 18 19:36:25 +0000 2020,fl,-1
49283,Mon May 18 19:36:25 +0000 2020,il,1
49285,Mon May 18 19:36:24 +0000 2020,tx,1
49286,Mon May 18 19:36:24 +0000 2020,tx,-1
49287,Mon May 18 19:36:23 +0000 2020,tx,1
49288,Mon May 18 19:36:22 +0000 2020,sc,1
49289,Mon May 18 19:36:21 +0000 2020,tx,1
49290,Mon May 18 19:36:21 +0000 2020,ny,1
49291,Mon May 18 19:36:20 +0000 2020,tx,1
49292,Mon May 18 19:36:20 +0000 2020,tx,-1
49294,Mon May 18 19:36:17 +0000 2020,tn,1
49295,Mon May 18 19:36:17 +0000 2020,dc,1
49296,Mon May 18 19:36:16 +0000 2020,wi,-1
49297,Mon May 18 19:36:16 +0000 2020,tx,-1
49298,Mon May 18 19:36:16 +0000 2020,mi,1
49299,Mon May 18 19:36:15 +0000 2020,ny,-1
49300,Mon May 18 19:36:15 +0000 2020,pa,1
49301,Mon May 18 19:36:13 +0000 2020,ca,-1
49303,Mon May 18 19:36:06 +0000 2020,ca,1
49304,Mon May 18 19:36:04 +0000 2020,tx,1
49305,Mon May 18 19:36:00 +0000 2020,ks,1
49307,Mon May 18 19:35:59 +0000 2020,pa,1
49309,Mon May 18 19:35:56 +0000 2020,tx,1
49310,Mon May 18 19:35:54 +0000 2020,ca,-1
49311,Mon May 18 19:35:54 +0000 2020,nj,-1
49312,Mon May 18 19:35:53 +0000 2020,in,1
49313,Mon May 18 19:35:53 +0000 2020,ca,1
49314,Mon May 18 19:35:52 +0000 2020,tx,-1
49315,Mon May 18 19:35:52 +0000 2020,az,-1
49316,Mon May 18 19:35:52 +0000 2020,me,1
49317,Mon May 18 19:35:50 +0000 2020,ok,1
49319,Mon May 18 19:35:49 +0000 2020,ca,1
49320,Mon May 18 19:35:47 +0000 2020,tx,-1
49321,Mon May 18 19:35:47 +0000 2020,tx,1
49322,Mon May 18 19:35:46 +0000 2020,fl,-1
49323,Mon May 18 19:35:45 +0000 2020,wa,1
49324,Mon May 18 19:35:44 +0000 2020,pa,1
49325,Mon May 18 19:35:43 +0000 2020,tx,-1
49327,Mon May 18 19:35:41 +0000 2020,tx,1
49329,Mon May 18 19:35:39 +0000 2020,ny,1
49330,Mon May 18 19:35:37 +0000 2020,ny,1
49331,Mon May 18 19:35:37 +0000 2020,va,1
49332,Mon May 18 19:35:36 +0000 2020,il,-1
49333,Mon May 18 19:35:35 +0000 2020,mi,1
49334,Mon May 18 19:35:34 +0000 2020,va,-1
49336,Mon May 18 19:35:32 +0000 2020,wa,-1
49337,Mon May 18 19:35:31 +0000 2020,nj,1
49338,Mon May 18 19:35:31 +0000 2020,nj,1
49339,Mon May 18 19:35:30 +0000 2020,tx,-1
49341,Mon May 18 19:35:27 +0000 2020,ks,1
49343,Mon May 18 19:35:25 +0000 2020,tx,1
49345,Mon May 18 19:35:22 +0000 2020,ny,-1
49346,Mon May 18 19:35:22 +0000 2020,nv,1
49347,Mon May 18 19:35:21 +0000 2020,la,-1
49348,Mon May 18 19:35:21 +0000 2020,va,-1
49349,Mon May 18 19:35:20 +0000 2020,ma,1
49350,Mon May 18 19:35:20 +0000 2020,ny,1
49351,Mon May 18 19:35:19 +0000 2020,tx,1
49352,Mon May 18 19:35:19 +0000 2020,tx,1
49353,Mon May 18 19:35:17 +0000 2020,ca,1
49354,Mon May 18 19:35:16 +0000 2020,mi,1
49355,Mon May 18 19:35:16 +0000 2020,tx,1
49356,Mon May 18 19:35:14 +0000 2020,tn,1
49358,Mon May 18 19:35:13 +0000 2020,ca,1
49359,Mon May 18 19:35:13 +0000 2020,ri,-1
49360,Mon May 18 19:35:13 +0000 2020,tx,-1
49361,Mon May 18 19:35:12 +0000 2020,in,1
49362,Mon May 18 19:35:11 +0000 2020,ca,1
49363,Mon May 18 19:35:11 +0000 2020,az,1
49364,Mon May 18 19:35:11 +0000 2020,il,1
49365,Mon May 18 19:35:08 +0000 2020,tx,-1
49366,Mon May 18 19:35:08 +0000 2020,ca,1
49367,Mon May 18 19:35:07 +0000 2020,tx,1
49368,Mon May 18 19:35:05 +0000 2020,tx,1
49370,Mon May 18 19:35:03 +0000 2020,ny,1
49371,Mon May 18 19:35:02 +0000 2020,ri,-1
49372,Mon May 18 19:35:02 +0000 2020,tx,1
49373,Mon May 18 19:35:01 +0000 2020,tx,1
49374,Mon May 18 19:35:01 +0000 2020,oh,-1
49375,Mon May 18 19:35:00 +0000 2020,wa,1
49376,Mon May 18 19:35:00 +0000 2020,fl,1
49377,Mon May 18 19:34:59 +0000 2020,tx,1
49378,Mon May 18 19:34:59 +0000 2020,mn,-1
49379,Mon May 18 19:34:58 +0000 2020,il,-1
49380,Mon May 18 19:34:58 +0000 2020,co,1
49381,Mon May 18 19:34:56 +0000 2020,ca,1
49382,Mon May 18 19:34:56 +0000 2020,tx,1
49383,Mon May 18 19:34:56 +0000 2020,fl,1
49384,Mon May 18 19:34:55 +0000 2020,mi,1
49385,Mon May 18 19:34:55 +0000 2020,tx,1
49386,Mon May 18 19:34:49 +0000 2020,pa,-1
