,time,state,label
44288,Sat May 16 15:45:58 +0000 2020,oh,1
44289,Sat May 16 15:45:54 +0000 2020,pa,1
44290,Sat May 16 15:45:46 +0000 2020,ny,-1
44291,Sat May 16 15:45:43 +0000 2020,il,1
44292,Sat May 16 15:45:34 +0000 2020,nv,-1
44294,Sat May 16 15:45:28 +0000 2020,ca,-1
44295,Sat May 16 15:45:24 +0000 2020,dc,-1
44296,Sat May 16 15:45:23 +0000 2020,ga,1
44297,Sat May 16 15:45:21 +0000 2020,mi,1
44298,Sat May 16 15:45:20 +0000 2020,dc,1
44299,Sat May 16 15:45:19 +0000 2020,or,1
44300,Sat May 16 15:45:16 +0000 2020,dc,-1
44301,Sat May 16 15:45:15 +0000 2020,ny,1
44303,Sat May 16 15:45:10 +0000 2020,id,1
44304,Sat May 16 15:45:09 +0000 2020,wa,-1
44306,Sat May 16 15:45:04 +0000 2020,al,-1
44307,Sat May 16 15:45:00 +0000 2020,dc,-1
44308,Sat May 16 15:44:57 +0000 2020,tx,1
44309,Sat May 16 15:44:51 +0000 2020,pa,-1
44310,Sat May 16 15:44:37 +0000 2020,nv,-1
44311,Sat May 16 15:44:36 +0000 2020,tx,1
44312,Sat May 16 15:44:20 +0000 2020,oh,1
44313,Sat May 16 15:44:20 +0000 2020,il,-1
44315,Sat May 16 15:43:49 +0000 2020,co,-1
44316,Sat May 16 15:43:45 +0000 2020,nc,-1
44317,Sat May 16 15:43:26 +0000 2020,oh,-1
44318,Sat May 16 15:43:14 +0000 2020,in,-1
44319,Sat May 16 15:43:14 +0000 2020,ak,1
44321,Sat May 16 15:42:53 +0000 2020,ca,1
44322,Sat May 16 15:42:47 +0000 2020,ri,1
44323,Sat May 16 15:42:45 +0000 2020,az,-1
44325,Sat May 16 15:42:40 +0000 2020,ca,-1
44326,Sat May 16 15:42:38 +0000 2020,md,1
44327,Sat May 16 15:42:37 +0000 2020,fl,1
44328,Sat May 16 15:42:33 +0000 2020,wi,-1
44329,Sat May 16 15:42:32 +0000 2020,pa,1
44330,Sat May 16 15:42:28 +0000 2020,oh,-1
44331,Sat May 16 15:42:22 +0000 2020,il,1
44332,Sat May 16 15:42:20 +0000 2020,or,1
44333,Sat May 16 15:42:17 +0000 2020,ne,1
44334,Sat May 16 15:42:15 +0000 2020,il,-1
44335,Sat May 16 15:42:13 +0000 2020,dc,1
44336,Sat May 16 15:42:12 +0000 2020,pa,1
44337,Sat May 16 15:42:12 +0000 2020,or,-1
44338,Sat May 16 15:42:09 +0000 2020,ca,-1
44339,Sat May 16 15:41:52 +0000 2020,ga,-1
44341,Sat May 16 15:41:46 +0000 2020,ny,-1
44342,Sat May 16 15:41:38 +0000 2020,fl,-1
44344,Sat May 16 15:41:26 +0000 2020,ca,1
44345,Sat May 16 15:41:19 +0000 2020,ny,1
44346,Sat May 16 15:41:18 +0000 2020,al,1
44347,Sat May 16 15:41:16 +0000 2020,ny,1
44348,Sat May 16 15:41:11 +0000 2020,wa,1
44350,Sat May 16 15:41:02 +0000 2020,tn,-1
44351,Sat May 16 15:41:00 +0000 2020,nj,1
44353,Sat May 16 15:40:39 +0000 2020,ny,1
44354,Sat May 16 15:40:35 +0000 2020,fl,-1
44355,Sat May 16 15:40:25 +0000 2020,or,1
44356,Sat May 16 15:39:48 +0000 2020,pa,-1
44357,Sat May 16 15:39:46 +0000 2020,ca,-1
44358,Sat May 16 15:39:46 +0000 2020,al,-1
44359,Sat May 16 15:39:45 +0000 2020,ca,-1
44360,Sat May 16 15:39:43 +0000 2020,ga,-1
44361,Sat May 16 15:39:43 +0000 2020,wi,-1
44362,Sat May 16 15:39:40 +0000 2020,ca,1
44363,Sat May 16 15:39:40 +0000 2020,ny,-1
44364,Sat May 16 15:39:33 +0000 2020,ca,-1
44365,Sat May 16 15:39:32 +0000 2020,ny,1
44366,Sat May 16 15:39:30 +0000 2020,ok,1
44367,Sat May 16 15:39:27 +0000 2020,wi,-1
44368,Sat May 16 15:39:23 +0000 2020,ca,1
44370,Sat May 16 15:39:05 +0000 2020,il,-1
44371,Sat May 16 15:39:02 +0000 2020,il,1
44372,Sat May 16 15:39:01 +0000 2020,ca,-1
44373,Sat May 16 15:38:55 +0000 2020,tx,-1
44374,Sat May 16 15:38:52 +0000 2020,ks,-1
44375,Sat May 16 15:38:52 +0000 2020,ga,1
44376,Sat May 16 15:38:49 +0000 2020,wa,-1
44377,Sat May 16 15:38:46 +0000 2020,ca,-1
44378,Sat May 16 15:38:46 +0000 2020,tx,-1
44379,Sat May 16 15:38:45 +0000 2020,pa,-1
44380,Sat May 16 15:38:44 +0000 2020,ca,-1
44382,Sat May 16 15:38:40 +0000 2020,pa,-1
44383,Sat May 16 15:38:35 +0000 2020,tx,1
44384,Sat May 16 15:38:33 +0000 2020,tx,1
44385,Sat May 16 15:38:28 +0000 2020,ky,1
44387,Sat May 16 15:38:20 +0000 2020,wa,1
44388,Sat May 16 15:38:19 +0000 2020,il,1
44389,Sat May 16 15:38:18 +0000 2020,ny,-1
44390,Sat May 16 15:38:17 +0000 2020,tn,-1
44391,Sat May 16 15:38:16 +0000 2020,wa,1
44392,Sat May 16 15:38:13 +0000 2020,ca,-1
44393,Sat May 16 15:38:06 +0000 2020,tx,1
44395,Sat May 16 15:37:42 +0000 2020,pa,-1
44396,Sat May 16 15:37:40 +0000 2020,ga,-1
44397,Sat May 16 15:37:39 +0000 2020,nc,1
44398,Sat May 16 15:37:33 +0000 2020,al,1
44399,Sat May 16 15:37:23 +0000 2020,ca,-1
44400,Sat May 16 15:37:22 +0000 2020,pa,-1
44401,Sat May 16 15:37:22 +0000 2020,il,1
44402,Sat May 16 15:37:20 +0000 2020,wa,-1
44403,Sat May 16 15:37:15 +0000 2020,ny,-1
44404,Sat May 16 15:37:15 +0000 2020,nc,-1
44406,Sat May 16 15:37:10 +0000 2020,ny,1
44407,Sat May 16 15:36:59 +0000 2020,ca,1
44408,Sat May 16 15:36:59 +0000 2020,ut,-1
44409,Sat May 16 15:36:55 +0000 2020,nc,1
44411,Sat May 16 15:36:47 +0000 2020,il,1
44412,Sat May 16 15:36:43 +0000 2020,md,1
44413,Sat May 16 15:36:42 +0000 2020,pa,-1
44414,Sat May 16 15:36:39 +0000 2020,pa,1
44415,Sat May 16 15:36:33 +0000 2020,pa,1
44416,Sat May 16 15:36:32 +0000 2020,la,-1
44418,Sat May 16 15:36:12 +0000 2020,tx,1
44419,Sat May 16 15:36:09 +0000 2020,az,-1
44420,Sat May 16 15:36:06 +0000 2020,va,1
44421,Sat May 16 15:36:04 +0000 2020,ma,1
44422,Sat May 16 15:36:02 +0000 2020,ca,-1
44423,Sat May 16 15:35:57 +0000 2020,va,-1
44424,Sat May 16 15:35:55 +0000 2020,ca,-1
44425,Sat May 16 15:35:54 +0000 2020,ia,-1
44426,Sat May 16 15:35:53 +0000 2020,ma,-1
44427,Sat May 16 15:35:48 +0000 2020,ny,1
44428,Sat May 16 15:35:47 +0000 2020,az,-1
44429,Sat May 16 15:35:38 +0000 2020,ca,-1
44430,Sat May 16 15:35:35 +0000 2020,mi,-1
44434,Sat May 16 15:35:10 +0000 2020,la,1
44435,Sat May 16 15:35:10 +0000 2020,ca,1
44436,Sat May 16 15:35:08 +0000 2020,mo,1
44438,Sat May 16 15:34:52 +0000 2020,la,1
44439,Sat May 16 15:34:51 +0000 2020,id,-1
44440,Sat May 16 15:34:49 +0000 2020,tx,1
44441,Sat May 16 15:34:46 +0000 2020,ca,-1
44442,Sat May 16 15:34:44 +0000 2020,oh,1
44443,Sat May 16 15:34:42 +0000 2020,fl,1
44444,Sat May 16 15:34:41 +0000 2020,az,-1
44445,Sat May 16 15:34:33 +0000 2020,ny,-1
44446,Sat May 16 15:34:30 +0000 2020,wi,-1
44447,Sat May 16 15:34:25 +0000 2020,ct,-1
44448,Sat May 16 15:34:21 +0000 2020,wy,-1
44449,Sat May 16 15:34:21 +0000 2020,il,-1
44450,Sat May 16 15:34:12 +0000 2020,nc,-1
44451,Sat May 16 15:34:06 +0000 2020,nj,1
44452,Sat May 16 15:33:55 +0000 2020,ca,1
44453,Sat May 16 15:33:52 +0000 2020,fl,-1
44454,Sat May 16 15:33:48 +0000 2020,sc,-1
44455,Sat May 16 15:33:42 +0000 2020,dc,1
44456,Sat May 16 15:33:38 +0000 2020,ga,-1
44457,Sat May 16 15:33:36 +0000 2020,ca,-1
44458,Sat May 16 15:33:36 +0000 2020,az,-1
44459,Sat May 16 15:33:31 +0000 2020,nc,-1
44460,Sat May 16 15:33:26 +0000 2020,md,1
44461,Sat May 16 15:33:16 +0000 2020,va,1
44462,Sat May 16 15:33:13 +0000 2020,co,1
44463,Sat May 16 15:33:06 +0000 2020,ny,1
44464,Sat May 16 15:32:57 +0000 2020,ga,1
44465,Sat May 16 15:32:53 +0000 2020,wa,-1
44467,Sat May 16 15:32:41 +0000 2020,il,-1
44468,Sat May 16 15:32:38 +0000 2020,tx,-1
44469,Sat May 16 15:32:37 +0000 2020,ca,1
44470,Sat May 16 15:32:35 +0000 2020,dc,1
44471,Sat May 16 15:32:23 +0000 2020,az,-1
44472,Sat May 16 15:32:21 +0000 2020,mo,1
44473,Sat May 16 15:32:16 +0000 2020,tx,-1
44474,Sat May 16 15:32:14 +0000 2020,sc,1
44475,Sat May 16 15:32:14 +0000 2020,ny,1
44476,Sat May 16 15:32:07 +0000 2020,fl,-1
44477,Sat May 16 15:32:06 +0000 2020,ma,-1
44478,Sat May 16 15:32:02 +0000 2020,wa,1
44479,Sat May 16 15:31:59 +0000 2020,ca,-1
44480,Sat May 16 15:31:52 +0000 2020,tx,-1
44481,Sat May 16 15:31:49 +0000 2020,tx,1
44482,Sat May 16 15:31:45 +0000 2020,ca,-1
44484,Sat May 16 15:31:39 +0000 2020,az,1
44485,Sat May 16 15:31:32 +0000 2020,dc,1
44486,Sat May 16 15:31:32 +0000 2020,il,-1
44487,Sat May 16 15:31:23 +0000 2020,sc,1
44488,Sat May 16 15:31:20 +0000 2020,ga,-1
44489,Sat May 16 15:31:20 +0000 2020,il,-1
44490,Sat May 16 15:31:19 +0000 2020,il,-1
44491,Sat May 16 15:31:18 +0000 2020,ca,-1
44492,Sat May 16 15:31:16 +0000 2020,ny,-1
44493,Sat May 16 15:31:16 +0000 2020,me,1
44494,Sat May 16 15:31:14 +0000 2020,md,1
44495,Sat May 16 15:31:13 +0000 2020,fl,1
44497,Sat May 16 15:31:07 +0000 2020,in,1
44498,Sat May 16 15:31:03 +0000 2020,ri,-1
44499,Sat May 16 15:31:01 +0000 2020,me,1
44500,Sat May 16 15:30:54 +0000 2020,in,-1
44502,Sat May 16 15:30:49 +0000 2020,il,-1
44503,Sat May 16 15:30:30 +0000 2020,ar,-1
44504,Sat May 16 15:30:27 +0000 2020,ar,1
44505,Sat May 16 15:30:24 +0000 2020,tn,1
44506,Sat May 16 15:30:21 +0000 2020,ny,-1
44508,Sat May 16 15:30:19 +0000 2020,co,-1
44509,Sat May 16 15:30:15 +0000 2020,fl,1
44510,Sat May 16 15:30:12 +0000 2020,tx,1
44511,Sat May 16 15:30:10 +0000 2020,tx,1
44512,Sat May 16 15:30:06 +0000 2020,fl,1
44513,Sat May 16 15:30:03 +0000 2020,mi,1
44514,Sat May 16 15:30:00 +0000 2020,wv,1
44515,Sat May 16 15:30:00 +0000 2020,in,-1
44516,Sat May 16 15:29:58 +0000 2020,ky,1
44517,Sat May 16 15:29:38 +0000 2020,pa,1
44518,Sat May 16 15:29:32 +0000 2020,wa,-1
44519,Sat May 16 15:29:28 +0000 2020,nc,-1
44520,Sat May 16 15:29:26 +0000 2020,tx,-1
44521,Sat May 16 15:29:17 +0000 2020,tx,-1
44524,Sat May 16 15:29:06 +0000 2020,ia,-1
44525,Sat May 16 15:29:03 +0000 2020,ny,-1
44526,Sat May 16 15:29:01 +0000 2020,pa,-1
44529,Sat May 16 15:28:56 +0000 2020,mi,-1
44530,Sat May 16 15:28:55 +0000 2020,la,-1
44531,Sat May 16 15:28:52 +0000 2020,or,1
44532,Sat May 16 15:28:52 +0000 2020,nc,1
44533,Sat May 16 15:28:51 +0000 2020,nc,-1
44535,Sat May 16 15:28:46 +0000 2020,in,-1
44536,Sat May 16 15:28:41 +0000 2020,ca,-1
44537,Sat May 16 15:28:31 +0000 2020,ma,-1
44538,Sat May 16 15:28:31 +0000 2020,il,-1
44539,Sat May 16 15:28:23 +0000 2020,ms,1
44542,Sat May 16 15:28:03 +0000 2020,ky,1
44543,Sat May 16 15:27:51 +0000 2020,tx,-1
44544,Sat May 16 15:27:51 +0000 2020,ca,1
44545,Sat May 16 15:27:51 +0000 2020,nc,-1
44546,Sat May 16 15:27:44 +0000 2020,md,-1
44547,Sat May 16 15:27:44 +0000 2020,mi,-1
44548,Sat May 16 15:27:43 +0000 2020,mi,1
44549,Sat May 16 15:27:37 +0000 2020,ny,-1
44550,Sat May 16 15:27:34 +0000 2020,ca,-1
44551,Sat May 16 15:27:32 +0000 2020,pa,-1
44552,Sat May 16 15:27:26 +0000 2020,az,-1
44553,Sat May 16 15:27:21 +0000 2020,co,-1
44554,Sat May 16 15:27:09 +0000 2020,dc,-1
44555,Sat May 16 15:27:04 +0000 2020,ny,1
44556,Sat May 16 15:27:00 +0000 2020,wa,1
44557,Sat May 16 15:26:57 +0000 2020,fl,1
44558,Sat May 16 15:26:55 +0000 2020,ma,1
44560,Sat May 16 15:26:52 +0000 2020,ia,1
44561,Sat May 16 15:26:48 +0000 2020,ma,1
44563,Sat May 16 15:26:42 +0000 2020,me,-1
44564,Sat May 16 15:26:40 +0000 2020,nv,-1
44565,Sat May 16 15:26:38 +0000 2020,nj,-1
44566,Sat May 16 15:26:33 +0000 2020,ny,-1
44567,Sat May 16 15:26:24 +0000 2020,tn,1
44568,Sat May 16 15:26:20 +0000 2020,ca,1
44569,Sat May 16 15:26:18 +0000 2020,nj,-1
44570,Sat May 16 15:26:14 +0000 2020,la,1
44572,Sat May 16 15:26:02 +0000 2020,ca,-1
44573,Sat May 16 15:26:01 +0000 2020,oh,-1
44574,Sat May 16 15:25:59 +0000 2020,mi,1
44575,Sat May 16 15:25:58 +0000 2020,az,-1
44576,Sat May 16 15:25:55 +0000 2020,ky,1
44578,Sat May 16 15:25:49 +0000 2020,fl,-1
44579,Sat May 16 15:25:44 +0000 2020,az,1
44580,Sat May 16 15:25:40 +0000 2020,ks,-1
44581,Sat May 16 15:25:34 +0000 2020,md,1
44582,Sat May 16 15:25:29 +0000 2020,ca,1
44583,Sat May 16 15:25:28 +0000 2020,mi,1
44584,Sat May 16 15:25:20 +0000 2020,az,-1
44585,Sat May 16 15:25:18 +0000 2020,az,1
44586,Sat May 16 15:25:14 +0000 2020,tx,1
44587,Sat May 16 15:25:12 +0000 2020,dc,1
44590,Sat May 16 15:24:59 +0000 2020,mi,1
44591,Sat May 16 15:24:58 +0000 2020,or,-1
44592,Sat May 16 15:24:57 +0000 2020,sd,-1
44593,Sat May 16 15:24:52 +0000 2020,ks,-1
44594,Sat May 16 15:24:50 +0000 2020,il,-1
44595,Sat May 16 15:24:48 +0000 2020,ga,1
44597,Sat May 16 15:24:42 +0000 2020,nv,-1
44599,Sat May 16 15:24:40 +0000 2020,ut,-1
44600,Sat May 16 15:24:37 +0000 2020,az,1
44601,Sat May 16 15:24:33 +0000 2020,nj,-1
44602,Sat May 16 15:24:32 +0000 2020,az,-1
44603,Sat May 16 15:24:31 +0000 2020,fl,1
44604,Sat May 16 15:24:24 +0000 2020,co,-1
44605,Sat May 16 15:24:22 +0000 2020,ca,-1
44606,Sat May 16 15:24:18 +0000 2020,ny,-1
44607,Sat May 16 15:24:17 +0000 2020,ca,-1
44608,Sat May 16 15:24:13 +0000 2020,vt,-1
44611,Sat May 16 15:23:57 +0000 2020,tx,1
44613,Sat May 16 15:23:49 +0000 2020,la,-1
44614,Sat May 16 15:23:47 +0000 2020,nc,1
44615,Sat May 16 15:23:45 +0000 2020,oh,-1
44616,Sat May 16 15:23:45 +0000 2020,oh,1
44617,Sat May 16 15:23:45 +0000 2020,mn,-1
44618,Sat May 16 15:23:42 +0000 2020,dc,1
44619,Sat May 16 15:23:40 +0000 2020,ca,-1
44620,Sat May 16 15:23:35 +0000 2020,nv,-1
44621,Sat May 16 15:23:31 +0000 2020,dc,1
44622,Sat May 16 15:23:28 +0000 2020,ca,-1
44623,Sat May 16 15:23:25 +0000 2020,fl,-1
44624,Sat May 16 15:23:04 +0000 2020,co,-1
44625,Sat May 16 15:23:00 +0000 2020,ny,1
44626,Sat May 16 15:22:58 +0000 2020,il,1
44627,Sat May 16 15:22:54 +0000 2020,oh,-1
44631,Sat May 16 15:22:43 +0000 2020,fl,1
44632,Sat May 16 15:22:38 +0000 2020,dc,1
44633,Sat May 16 15:22:27 +0000 2020,ca,-1
44634,Sat May 16 15:22:20 +0000 2020,wa,-1
44635,Sat May 16 15:22:18 +0000 2020,fl,1
44636,Sat May 16 15:22:17 +0000 2020,me,-1
44637,Sat May 16 15:22:17 +0000 2020,wa,-1
44638,Sat May 16 15:22:15 +0000 2020,dc,1
44639,Sat May 16 15:22:06 +0000 2020,fl,1
44640,Sat May 16 15:22:06 +0000 2020,tx,-1
44641,Sat May 16 15:22:06 +0000 2020,sc,1
44642,Sat May 16 15:22:04 +0000 2020,il,1
44643,Sat May 16 15:22:03 +0000 2020,tn,1
44644,Sat May 16 15:22:00 +0000 2020,ga,1
44645,Sat May 16 15:21:58 +0000 2020,nj,-1
44646,Sat May 16 15:21:57 +0000 2020,ga,1
44647,Sat May 16 15:21:57 +0000 2020,ga,1
44648,Sat May 16 15:21:57 +0000 2020,mo,-1
44650,Sat May 16 15:21:52 +0000 2020,il,-1
44651,Sat May 16 15:21:49 +0000 2020,fl,-1
44652,Sat May 16 15:21:37 +0000 2020,fl,-1
44653,Sat May 16 15:21:30 +0000 2020,mi,1
44654,Sat May 16 15:21:30 +0000 2020,ny,-1
44655,Sat May 16 15:21:28 +0000 2020,vt,-1
44656,Sat May 16 15:21:27 +0000 2020,md,-1
44657,Sat May 16 15:21:25 +0000 2020,tx,-1
44658,Sat May 16 15:21:22 +0000 2020,tn,1
44659,Sat May 16 15:21:15 +0000 2020,tx,-1
44660,Sat May 16 15:21:14 +0000 2020,fl,1
44661,Sat May 16 15:21:14 +0000 2020,co,1
44662,Sat May 16 15:21:02 +0000 2020,sd,1
44664,Sat May 16 15:21:00 +0000 2020,pa,1
44665,Sat May 16 15:20:59 +0000 2020,ca,1
44666,Sat May 16 15:20:55 +0000 2020,tx,1
44667,Sat May 16 15:20:55 +0000 2020,ca,1
44668,Sat May 16 15:20:51 +0000 2020,ca,-1
44669,Sat May 16 15:20:46 +0000 2020,nd,1
44670,Sat May 16 15:20:45 +0000 2020,ct,-1
44672,Sat May 16 15:20:39 +0000 2020,wa,-1
44673,Sat May 16 15:20:38 +0000 2020,tx,-1
44674,Sat May 16 15:20:37 +0000 2020,co,1
44675,Sat May 16 15:20:35 +0000 2020,md,-1
44676,Sat May 16 15:20:33 +0000 2020,va,-1
44677,Sat May 16 15:20:26 +0000 2020,oh,1
44678,Sat May 16 15:20:17 +0000 2020,ri,1
44679,Sat May 16 15:20:16 +0000 2020,mn,1
44680,Sat May 16 15:20:14 +0000 2020,tx,1
44681,Sat May 16 15:20:08 +0000 2020,fl,1
44682,Sat May 16 15:20:05 +0000 2020,ma,1
44683,Sat May 16 15:20:05 +0000 2020,oh,1
44684,Sat May 16 15:20:04 +0000 2020,az,1
44686,Sat May 16 15:19:47 +0000 2020,dc,-1
44689,Sat May 16 15:19:41 +0000 2020,ca,-1
44690,Sat May 16 15:19:32 +0000 2020,nc,-1
44691,Sat May 16 15:19:31 +0000 2020,me,1
44692,Sat May 16 15:19:28 +0000 2020,pa,1
44693,Sat May 16 15:19:26 +0000 2020,sc,-1
44694,Sat May 16 15:19:23 +0000 2020,ks,-1
44695,Sat May 16 15:19:15 +0000 2020,mt,1
44696,Sat May 16 15:19:14 +0000 2020,nc,-1
44697,Sat May 16 15:19:14 +0000 2020,co,1
44698,Sat May 16 15:19:09 +0000 2020,il,1
44699,Sat May 16 15:19:01 +0000 2020,dc,-1
44700,Sat May 16 15:19:00 +0000 2020,az,1
44701,Sat May 16 15:18:57 +0000 2020,ky,1
44703,Sat May 16 15:18:37 +0000 2020,tx,-1
44704,Sat May 16 15:18:34 +0000 2020,dc,-1
44705,Sat May 16 15:18:28 +0000 2020,wa,1
44706,Sat May 16 15:18:23 +0000 2020,il,1
44707,Sat May 16 15:18:22 +0000 2020,il,1
44708,Sat May 16 15:18:19 +0000 2020,or,1
44709,Sat May 16 15:18:10 +0000 2020,mt,1
44710,Sat May 16 15:18:08 +0000 2020,co,1
44711,Sat May 16 15:18:04 +0000 2020,tx,1
44713,Sat May 16 15:18:00 +0000 2020,dc,1
44714,Sat May 16 15:17:56 +0000 2020,ca,-1
44715,Sat May 16 15:17:47 +0000 2020,ma,1
44716,Sat May 16 15:17:46 +0000 2020,tx,-1
44717,Sat May 16 15:17:40 +0000 2020,ca,1
44718,Sat May 16 15:17:39 +0000 2020,ga,1
44719,Sat May 16 15:17:39 +0000 2020,ga,1
44720,Sat May 16 15:17:37 +0000 2020,ca,-1
44721,Sat May 16 15:17:36 +0000 2020,sd,1
44723,Sat May 16 15:17:33 +0000 2020,ky,-1
44724,Sat May 16 15:17:32 +0000 2020,ny,1
44725,Sat May 16 15:17:29 +0000 2020,mo,1
44726,Sat May 16 15:17:25 +0000 2020,oh,-1
44727,Sat May 16 15:17:25 +0000 2020,me,1
44728,Sat May 16 15:17:21 +0000 2020,oh,-1
44729,Sat May 16 15:17:20 +0000 2020,ky,1
44730,Sat May 16 15:17:15 +0000 2020,wa,-1
44731,Sat May 16 15:17:06 +0000 2020,ny,-1
44732,Sat May 16 15:17:05 +0000 2020,md,1
44733,Sat May 16 15:17:05 +0000 2020,tn,-1
44734,Sat May 16 15:17:01 +0000 2020,ny,1
44735,Sat May 16 15:16:49 +0000 2020,oh,1
44736,Sat May 16 15:16:48 +0000 2020,wi,-1
44737,Sat May 16 15:16:44 +0000 2020,ca,-1
44738,Sat May 16 15:16:44 +0000 2020,ca,1
44739,Sat May 16 15:16:29 +0000 2020,al,1
44742,Sat May 16 15:16:15 +0000 2020,ny,-1
44743,Sat May 16 15:16:14 +0000 2020,ny,-1
44744,Sat May 16 15:16:10 +0000 2020,nm,1
44745,Sat May 16 15:16:06 +0000 2020,nc,1
44746,Sat May 16 15:16:04 +0000 2020,pa,-1
44747,Sat May 16 15:16:02 +0000 2020,fl,-1
44748,Sat May 16 15:16:01 +0000 2020,dc,1
44749,Sat May 16 15:16:01 +0000 2020,ca,1
44750,Sat May 16 15:16:00 +0000 2020,tn,1
44751,Sat May 16 15:16:00 +0000 2020,il,1
44753,Sat May 16 15:15:49 +0000 2020,ri,1
44754,Sat May 16 15:15:44 +0000 2020,md,-1
44755,Sat May 16 15:15:41 +0000 2020,al,-1
44756,Sat May 16 15:15:39 +0000 2020,dc,1
44758,Sat May 16 15:15:31 +0000 2020,dc,-1
44759,Sat May 16 15:15:31 +0000 2020,ky,-1
44760,Sat May 16 15:15:23 +0000 2020,tx,-1
44761,Sat May 16 15:15:20 +0000 2020,in,1
44763,Sat May 16 15:15:14 +0000 2020,mo,1
44764,Sat May 16 15:15:10 +0000 2020,pa,1
44765,Sat May 16 15:15:10 +0000 2020,pa,1
44766,Sat May 16 15:15:10 +0000 2020,ca,-1
44767,Sat May 16 15:15:05 +0000 2020,ny,1
44768,Sat May 16 15:15:04 +0000 2020,nj,1
44769,Sat May 16 15:15:03 +0000 2020,md,1
44771,Sat May 16 15:14:54 +0000 2020,md,-1
44772,Sat May 16 15:14:53 +0000 2020,nv,1
44773,Sat May 16 15:14:52 +0000 2020,pa,1
44774,Sat May 16 15:14:39 +0000 2020,mo,-1
44775,Sat May 16 15:14:31 +0000 2020,ca,-1
44776,Sat May 16 15:14:25 +0000 2020,pa,-1
44777,Sat May 16 15:14:22 +0000 2020,ny,-1
44779,Sat May 16 15:14:12 +0000 2020,co,1
44780,Sat May 16 15:14:11 +0000 2020,md,-1
44781,Sat May 16 15:14:10 +0000 2020,ca,1
44782,Sat May 16 15:14:09 +0000 2020,nc,-1
44783,Sat May 16 15:14:07 +0000 2020,ky,-1
44784,Sat May 16 15:14:06 +0000 2020,wa,1
44786,Sat May 16 15:13:43 +0000 2020,il,1
44787,Sat May 16 15:13:41 +0000 2020,fl,-1
44788,Sat May 16 15:13:40 +0000 2020,az,-1
44789,Sat May 16 15:13:33 +0000 2020,fl,-1
44790,Sat May 16 15:13:33 +0000 2020,fl,-1
44791,Sat May 16 15:13:20 +0000 2020,ca,1
44792,Sat May 16 15:13:17 +0000 2020,me,1
44793,Sat May 16 15:13:15 +0000 2020,ny,1
44796,Sat May 16 15:13:01 +0000 2020,oh,-1
44797,Sat May 16 15:13:00 +0000 2020,il,-1
44798,Sat May 16 15:12:59 +0000 2020,nj,1
44799,Sat May 16 15:12:58 +0000 2020,nc,1
44800,Sat May 16 15:12:50 +0000 2020,in,-1
44801,Sat May 16 15:12:50 +0000 2020,nc,-1
44802,Sat May 16 15:12:25 +0000 2020,ny,1
44803,Sat May 16 15:12:21 +0000 2020,tx,1
44804,Sat May 16 15:12:21 +0000 2020,ny,1
44806,Sat May 16 15:12:12 +0000 2020,tx,-1
44807,Sat May 16 15:12:07 +0000 2020,ca,-1
44808,Sat May 16 15:12:06 +0000 2020,fl,1
44809,Sat May 16 15:12:04 +0000 2020,or,-1
44810,Sat May 16 15:12:01 +0000 2020,nm,-1
44811,Sat May 16 15:12:01 +0000 2020,ia,-1
44812,Sat May 16 15:12:00 +0000 2020,wi,1
44813,Sat May 16 15:11:50 +0000 2020,tx,1
44814,Sat May 16 15:11:45 +0000 2020,md,1
44815,Sat May 16 15:11:45 +0000 2020,ca,1
44816,Sat May 16 15:11:43 +0000 2020,wa,-1
44818,Sat May 16 15:11:24 +0000 2020,wi,-1
44819,Sat May 16 15:11:23 +0000 2020,sc,-1
44820,Sat May 16 15:11:22 +0000 2020,wa,-1
44821,Sat May 16 15:11:08 +0000 2020,ga,-1
44822,Sat May 16 15:11:05 +0000 2020,tx,1
44823,Sat May 16 15:11:05 +0000 2020,ma,-1
44824,Sat May 16 15:10:59 +0000 2020,tx,1
44825,Sat May 16 15:10:57 +0000 2020,tx,-1
44827,Sat May 16 15:10:40 +0000 2020,co,1
44828,Sat May 16 15:10:37 +0000 2020,nj,-1
44829,Sat May 16 15:10:35 +0000 2020,la,1
44830,Sat May 16 15:10:33 +0000 2020,ny,1
44831,Sat May 16 15:10:32 +0000 2020,ny,-1
44832,Sat May 16 15:10:32 +0000 2020,vt,-1
44833,Sat May 16 15:10:23 +0000 2020,oh,-1
44834,Sat May 16 15:10:15 +0000 2020,dc,-1
44835,Sat May 16 15:10:15 +0000 2020,fl,1
44837,Sat May 16 15:09:57 +0000 2020,ct,-1
44838,Sat May 16 15:09:56 +0000 2020,ma,1
44839,Sat May 16 15:09:55 +0000 2020,nc,1
44840,Sat May 16 15:09:53 +0000 2020,ne,1
44842,Sat May 16 15:09:53 +0000 2020,mi,-1
44844,Sat May 16 15:09:47 +0000 2020,ny,1
44845,Sat May 16 15:09:42 +0000 2020,ga,-1
44846,Sat May 16 15:09:40 +0000 2020,ny,1
44847,Sat May 16 15:09:36 +0000 2020,il,-1
44848,Sat May 16 15:09:36 +0000 2020,mi,1
44849,Sat May 16 15:09:33 +0000 2020,nc,-1
44850,Sat May 16 15:09:32 +0000 2020,mn,1
44851,Sat May 16 15:09:29 +0000 2020,nc,-1
44852,Sat May 16 15:09:26 +0000 2020,ca,-1
44855,Sat May 16 15:09:18 +0000 2020,ga,-1
