,time,state,label
568,Tue May 05 23:44:19 +0000 2020,az,-1
569,Tue May 05 23:44:16 +0000 2020,ga,-1
570,Tue May 05 23:44:16 +0000 2020,tn,1
571,Tue May 05 23:44:15 +0000 2020,or,-1
572,Tue May 05 23:44:12 +0000 2020,az,-1
573,Tue May 05 23:44:10 +0000 2020,fl,-1
574,Tue May 05 23:44:08 +0000 2020,md,-1
576,Tue May 05 23:44:05 +0000 2020,ny,1
577,Tue May 05 23:44:05 +0000 2020,dc,-1
578,Tue May 05 23:44:03 +0000 2020,pa,1
579,Tue May 05 23:44:03 +0000 2020,il,-1
580,Tue May 05 23:43:59 +0000 2020,ca,-1
581,Tue May 05 23:43:58 +0000 2020,or,1
582,Tue May 05 23:43:57 +0000 2020,nm,1
583,Tue May 05 23:43:56 +0000 2020,or,1
584,Tue May 05 23:43:52 +0000 2020,or,-1
586,Tue May 05 23:43:51 +0000 2020,mo,-1
587,Tue May 05 23:43:49 +0000 2020,pa,-1
588,Tue May 05 23:43:48 +0000 2020,pa,-1
589,Tue May 05 23:43:48 +0000 2020,ct,-1
590,Tue May 05 23:43:46 +0000 2020,ca,-1
591,Tue May 05 23:43:46 +0000 2020,mo,1
592,Tue May 05 23:43:44 +0000 2020,ca,-1
593,Tue May 05 23:43:44 +0000 2020,va,-1
594,Tue May 05 23:43:43 +0000 2020,ca,-1
595,Tue May 05 23:43:42 +0000 2020,nj,-1
596,Tue May 05 23:43:42 +0000 2020,ny,-1
597,Tue May 05 23:43:42 +0000 2020,ca,-1
598,Tue May 05 23:43:40 +0000 2020,md,-1
599,Tue May 05 23:43:39 +0000 2020,il,-1
600,Tue May 05 23:43:37 +0000 2020,ga,-1
601,Tue May 05 23:43:37 +0000 2020,ks,-1
602,Tue May 05 23:43:36 +0000 2020,ky,-1
604,Tue May 05 23:43:35 +0000 2020,az,-1
605,Tue May 05 23:43:35 +0000 2020,fl,-1
606,Tue May 05 23:43:35 +0000 2020,nv,-1
608,Tue May 05 23:43:33 +0000 2020,tx,1
609,Tue May 05 23:43:33 +0000 2020,ny,-1
610,Tue May 05 23:43:31 +0000 2020,az,-1
611,Tue May 05 23:43:30 +0000 2020,dc,-1
612,Tue May 05 23:43:29 +0000 2020,ga,-1
613,Tue May 05 23:43:26 +0000 2020,ca,-1
614,Tue May 05 23:43:25 +0000 2020,mn,-1
615,Tue May 05 23:43:24 +0000 2020,ca,-1
616,Tue May 05 23:43:23 +0000 2020,ny,-1
617,Tue May 05 23:43:23 +0000 2020,tn,-1
618,Tue May 05 23:43:22 +0000 2020,mi,-1
619,Tue May 05 23:43:20 +0000 2020,mn,-1
620,Tue May 05 23:43:17 +0000 2020,wa,1
621,Tue May 05 23:43:17 +0000 2020,mi,-1
622,Tue May 05 23:43:14 +0000 2020,ny,-1
623,Tue May 05 23:43:14 +0000 2020,sc,-1
624,Tue May 05 23:43:13 +0000 2020,ny,-1
625,Tue May 05 23:43:12 +0000 2020,tx,-1
626,Tue May 05 23:43:07 +0000 2020,wa,-1
627,Tue May 05 23:43:06 +0000 2020,ca,-1
628,Tue May 05 23:43:06 +0000 2020,pa,-1
630,Tue May 05 23:43:02 +0000 2020,ca,1
633,Tue May 05 23:42:56 +0000 2020,or,-1
634,Tue May 05 23:42:54 +0000 2020,ny,1
635,Tue May 05 23:42:51 +0000 2020,oh,-1
637,Tue May 05 23:42:49 +0000 2020,nc,-1
638,Tue May 05 23:42:48 +0000 2020,ia,-1
639,Tue May 05 23:42:47 +0000 2020,ms,-1
640,Tue May 05 23:42:47 +0000 2020,in,1
641,Tue May 05 23:42:44 +0000 2020,fl,-1
644,Tue May 05 23:42:41 +0000 2020,sc,-1
645,Tue May 05 23:42:39 +0000 2020,ca,-1
646,Tue May 05 23:42:38 +0000 2020,ny,1
647,Tue May 05 23:42:38 +0000 2020,ny,-1
648,Tue May 05 23:42:37 +0000 2020,az,-1
649,Tue May 05 23:42:37 +0000 2020,nc,-1
650,Tue May 05 23:42:34 +0000 2020,tx,-1
651,Tue May 05 23:42:34 +0000 2020,ky,-1
652,Tue May 05 23:42:34 +0000 2020,ca,-1
653,Tue May 05 23:42:34 +0000 2020,ma,-1
654,Tue May 05 23:42:33 +0000 2020,ar,-1
655,Tue May 05 23:42:33 +0000 2020,ca,-1
656,Tue May 05 23:42:33 +0000 2020,ny,-1
657,Tue May 05 23:42:32 +0000 2020,ca,-1
659,Tue May 05 23:42:31 +0000 2020,ca,-1
660,Tue May 05 23:42:31 +0000 2020,ca,-1
661,Tue May 05 23:42:29 +0000 2020,tx,-1
662,Tue May 05 23:42:29 +0000 2020,ca,1
663,Tue May 05 23:42:27 +0000 2020,ny,-1
664,Tue May 05 23:42:27 +0000 2020,ga,1
666,Tue May 05 23:42:26 +0000 2020,nc,1
667,Tue May 05 23:42:26 +0000 2020,wa,1
668,Tue May 05 23:42:24 +0000 2020,pa,-1
670,Tue May 05 23:42:22 +0000 2020,ia,1
671,Tue May 05 23:42:22 +0000 2020,ia,-1
672,Tue May 05 23:42:21 +0000 2020,ny,-1
673,Tue May 05 23:42:18 +0000 2020,ky,1
674,Tue May 05 23:42:16 +0000 2020,fl,1
675,Tue May 05 23:42:14 +0000 2020,ca,-1
676,Tue May 05 23:42:14 +0000 2020,ga,-1
677,Tue May 05 23:42:13 +0000 2020,nh,-1
678,Tue May 05 23:42:13 +0000 2020,wa,-1
679,Tue May 05 23:42:12 +0000 2020,tn,1
680,Tue May 05 23:42:11 +0000 2020,wa,1
681,Tue May 05 23:42:06 +0000 2020,de,-1
682,Tue May 05 23:42:06 +0000 2020,nv,-1
683,Tue May 05 23:42:04 +0000 2020,va,-1
684,Tue May 05 23:42:04 +0000 2020,wi,-1
685,Tue May 05 23:42:03 +0000 2020,tx,1
686,Tue May 05 23:42:03 +0000 2020,ca,-1
687,Tue May 05 23:42:02 +0000 2020,ca,-1
689,Tue May 05 23:42:01 +0000 2020,fl,-1
690,Tue May 05 23:42:00 +0000 2020,ca,-1
691,Tue May 05 23:41:59 +0000 2020,ks,1
692,Tue May 05 23:41:56 +0000 2020,ca,-1
693,Tue May 05 23:41:54 +0000 2020,ny,-1
694,Tue May 05 23:41:54 +0000 2020,mn,-1
695,Tue May 05 23:41:53 +0000 2020,tn,-1
696,Tue May 05 23:41:53 +0000 2020,dc,-1
697,Tue May 05 23:41:52 +0000 2020,nj,-1
699,Tue May 05 23:41:48 +0000 2020,il,1
700,Tue May 05 23:41:47 +0000 2020,az,-1
701,Tue May 05 23:41:47 +0000 2020,tx,-1
702,Tue May 05 23:41:43 +0000 2020,ca,-1
703,Tue May 05 23:41:41 +0000 2020,sc,-1
705,Tue May 05 23:41:35 +0000 2020,ca,-1
706,Tue May 05 23:41:34 +0000 2020,az,-1
707,Tue May 05 23:41:30 +0000 2020,or,-1
708,Tue May 05 23:41:28 +0000 2020,de,1
709,Tue May 05 23:41:26 +0000 2020,ny,-1
710,Tue May 05 23:41:23 +0000 2020,mn,-1
711,Tue May 05 23:41:23 +0000 2020,ms,1
712,Tue May 05 23:41:20 +0000 2020,ma,-1
713,Tue May 05 23:41:18 +0000 2020,ny,-1
714,Tue May 05 23:41:16 +0000 2020,wa,1
715,Tue May 05 23:41:16 +0000 2020,ma,-1
716,Tue May 05 23:41:11 +0000 2020,tn,1
717,Tue May 05 23:41:11 +0000 2020,ca,-1
718,Tue May 05 23:41:09 +0000 2020,tx,1
719,Tue May 05 23:41:08 +0000 2020,ut,-1
720,Tue May 05 23:41:05 +0000 2020,ca,-1
721,Tue May 05 23:41:05 +0000 2020,ok,-1
722,Tue May 05 23:41:02 +0000 2020,ny,-1
723,Tue May 05 23:41:00 +0000 2020,fl,-1
724,Tue May 05 23:41:00 +0000 2020,ca,1
725,Tue May 05 23:40:54 +0000 2020,ny,-1
726,Tue May 05 23:40:54 +0000 2020,ca,-1
727,Tue May 05 23:40:53 +0000 2020,oh,1
728,Tue May 05 23:40:52 +0000 2020,mi,-1
729,Tue May 05 23:40:51 +0000 2020,tx,-1
731,Tue May 05 23:40:47 +0000 2020,ca,-1
734,Tue May 05 23:40:39 +0000 2020,ca,-1
735,Tue May 05 23:40:38 +0000 2020,il,-1
736,Tue May 05 23:40:35 +0000 2020,dc,-1
737,Tue May 05 23:40:34 +0000 2020,ny,-1
738,Tue May 05 23:40:33 +0000 2020,wa,1
739,Tue May 05 23:40:33 +0000 2020,ny,1
740,Tue May 05 23:40:32 +0000 2020,ny,-1
741,Tue May 05 23:40:27 +0000 2020,fl,1
742,Tue May 05 23:40:26 +0000 2020,nv,-1
743,Tue May 05 23:40:23 +0000 2020,ca,-1
744,Tue May 05 23:40:22 +0000 2020,mn,-1
745,Tue May 05 23:40:20 +0000 2020,ca,-1
746,Tue May 05 23:40:19 +0000 2020,nj,1
747,Tue May 05 23:40:18 +0000 2020,ct,1
748,Tue May 05 23:40:17 +0000 2020,oh,-1
751,Tue May 05 23:40:13 +0000 2020,ca,-1
752,Tue May 05 23:40:13 +0000 2020,ca,1
753,Tue May 05 23:40:11 +0000 2020,nj,1
755,Tue May 05 23:40:02 +0000 2020,ak,1
756,Tue May 05 23:40:00 +0000 2020,nc,-1
757,Tue May 05 23:39:56 +0000 2020,nc,-1
758,Tue May 05 23:39:56 +0000 2020,il,1
759,Tue May 05 23:39:54 +0000 2020,az,1
760,Tue May 05 23:39:51 +0000 2020,ok,-1
761,Tue May 05 23:39:50 +0000 2020,nc,-1
762,Tue May 05 23:39:49 +0000 2020,ny,-1
764,Tue May 05 23:39:45 +0000 2020,nc,-1
765,Tue May 05 23:39:44 +0000 2020,nc,-1
766,Tue May 05 23:39:41 +0000 2020,ca,-1
767,Tue May 05 23:39:41 +0000 2020,wa,1
768,Tue May 05 23:39:39 +0000 2020,ca,1
769,Tue May 05 23:39:37 +0000 2020,fl,-1
770,Tue May 05 23:39:32 +0000 2020,fl,-1
771,Tue May 05 23:39:32 +0000 2020,ny,-1
772,Tue May 05 23:39:32 +0000 2020,tx,1
773,Tue May 05 23:39:27 +0000 2020,tx,-1
774,Tue May 05 23:39:27 +0000 2020,ca,1
775,Tue May 05 23:39:26 +0000 2020,mi,-1
776,Tue May 05 23:39:26 +0000 2020,tx,-1
777,Tue May 05 23:39:24 +0000 2020,or,-1
778,Tue May 05 23:39:21 +0000 2020,fl,-1
779,Tue May 05 23:39:21 +0000 2020,pa,1
780,Tue May 05 23:39:17 +0000 2020,wa,-1
781,Tue May 05 23:39:16 +0000 2020,ny,-1
782,Tue May 05 23:39:16 +0000 2020,oh,-1
783,Tue May 05 23:39:15 +0000 2020,nj,-1
784,Tue May 05 23:39:13 +0000 2020,ky,1
785,Tue May 05 23:39:08 +0000 2020,ma,1
786,Tue May 05 23:39:08 +0000 2020,co,1
787,Tue May 05 23:39:08 +0000 2020,wa,1
788,Tue May 05 23:39:07 +0000 2020,nc,-1
789,Tue May 05 23:39:05 +0000 2020,pa,1
790,Tue May 05 23:39:04 +0000 2020,ca,1
791,Tue May 05 23:39:03 +0000 2020,il,-1
792,Tue May 05 23:39:02 +0000 2020,nc,-1
793,Tue May 05 23:39:01 +0000 2020,wv,1
794,Tue May 05 23:39:00 +0000 2020,il,-1
795,Tue May 05 23:39:00 +0000 2020,fl,-1
796,Tue May 05 23:38:58 +0000 2020,fl,1
797,Tue May 05 23:38:56 +0000 2020,fl,-1
798,Tue May 05 23:38:56 +0000 2020,nv,-1
799,Tue May 05 23:38:53 +0000 2020,wi,-1
800,Tue May 05 23:38:50 +0000 2020,co,-1
801,Tue May 05 23:38:50 +0000 2020,wa,-1
802,Tue May 05 23:38:48 +0000 2020,ny,-1
804,Tue May 05 23:38:45 +0000 2020,il,-1
805,Tue May 05 23:38:44 +0000 2020,wa,-1
806,Tue May 05 23:38:44 +0000 2020,wa,-1
807,Tue May 05 23:38:44 +0000 2020,ca,-1
808,Tue May 05 23:38:43 +0000 2020,nv,1
809,Tue May 05 23:38:42 +0000 2020,ma,-1
810,Tue May 05 23:38:38 +0000 2020,ny,-1
811,Tue May 05 23:38:38 +0000 2020,ca,-1
814,Tue May 05 23:38:35 +0000 2020,fl,-1
815,Tue May 05 23:38:34 +0000 2020,nj,-1
816,Tue May 05 23:38:33 +0000 2020,ga,-1
817,Tue May 05 23:38:33 +0000 2020,oh,1
818,Tue May 05 23:38:33 +0000 2020,ny,-1
819,Tue May 05 23:38:33 +0000 2020,me,-1
820,Tue May 05 23:38:32 +0000 2020,wa,-1
821,Tue May 05 23:38:29 +0000 2020,oh,-1
822,Tue May 05 23:38:28 +0000 2020,nj,-1
823,Tue May 05 23:38:27 +0000 2020,or,-1
824,Tue May 05 23:38:27 +0000 2020,or,-1
825,Tue May 05 23:38:24 +0000 2020,dc,-1
826,Tue May 05 23:38:23 +0000 2020,tx,-1
827,Tue May 05 23:38:23 +0000 2020,ca,1
828,Tue May 05 23:38:23 +0000 2020,pa,-1
829,Tue May 05 23:38:20 +0000 2020,co,-1
830,Tue May 05 23:38:18 +0000 2020,fl,-1
831,Tue May 05 23:38:16 +0000 2020,az,-1
832,Tue May 05 23:38:16 +0000 2020,tx,-1
833,Tue May 05 23:38:13 +0000 2020,or,-1
834,Tue May 05 23:38:06 +0000 2020,ca,1
835,Tue May 05 23:38:05 +0000 2020,oh,1
836,Tue May 05 23:38:05 +0000 2020,ri,1
837,Tue May 05 23:38:02 +0000 2020,ri,1
838,Tue May 05 23:38:02 +0000 2020,ri,1
839,Tue May 05 23:37:58 +0000 2020,il,-1
840,Tue May 05 23:37:58 +0000 2020,ny,-1
841,Tue May 05 23:37:55 +0000 2020,ca,-1
843,Tue May 05 23:37:52 +0000 2020,ca,-1
844,Tue May 05 23:37:52 +0000 2020,va,-1
845,Tue May 05 23:37:46 +0000 2020,wa,-1
847,Tue May 05 23:37:45 +0000 2020,az,-1
848,Tue May 05 23:37:42 +0000 2020,il,1
849,Tue May 05 23:37:42 +0000 2020,fl,-1
850,Tue May 05 23:37:41 +0000 2020,ca,-1
851,Tue May 05 23:37:39 +0000 2020,tx,-1
852,Tue May 05 23:37:39 +0000 2020,vt,-1
853,Tue May 05 23:37:39 +0000 2020,ca,-1
854,Tue May 05 23:37:38 +0000 2020,tx,-1
855,Tue May 05 23:37:37 +0000 2020,pa,-1
856,Tue May 05 23:37:37 +0000 2020,fl,-1
857,Tue May 05 23:37:35 +0000 2020,az,-1
858,Tue May 05 23:37:35 +0000 2020,mt,1
859,Tue May 05 23:37:35 +0000 2020,az,-1
860,Tue May 05 23:37:34 +0000 2020,nj,-1
861,Tue May 05 23:37:32 +0000 2020,mo,-1
862,Tue May 05 23:37:29 +0000 2020,ca,1
864,Tue May 05 23:37:27 +0000 2020,ca,-1
865,Tue May 05 23:37:27 +0000 2020,ny,-1
866,Tue May 05 23:37:27 +0000 2020,tx,1
867,Tue May 05 23:37:27 +0000 2020,ct,-1
868,Tue May 05 23:37:25 +0000 2020,nj,-1
869,Tue May 05 23:37:24 +0000 2020,tx,1
870,Tue May 05 23:37:20 +0000 2020,ma,1
871,Tue May 05 23:37:20 +0000 2020,tx,-1
872,Tue May 05 23:37:20 +0000 2020,ma,-1
873,Tue May 05 23:37:18 +0000 2020,ny,1
874,Tue May 05 23:37:17 +0000 2020,ca,-1
875,Tue May 05 23:37:12 +0000 2020,ca,-1
876,Tue May 05 23:37:12 +0000 2020,md,1
880,Tue May 05 23:36:59 +0000 2020,dc,-1
882,Tue May 05 23:36:52 +0000 2020,dc,-1
883,Tue May 05 23:36:51 +0000 2020,ct,1
884,Tue May 05 23:36:51 +0000 2020,pa,-1
885,Tue May 05 23:36:48 +0000 2020,ca,-1
886,Tue May 05 23:36:44 +0000 2020,ca,-1
887,Tue May 05 23:36:44 +0000 2020,ia,-1
888,Tue May 05 23:36:42 +0000 2020,az,-1
889,Tue May 05 23:36:41 +0000 2020,fl,-1
890,Tue May 05 23:36:39 +0000 2020,ga,-1
891,Tue May 05 23:36:35 +0000 2020,co,-1
892,Tue May 05 23:36:34 +0000 2020,ct,-1
893,Tue May 05 23:36:33 +0000 2020,il,-1
894,Tue May 05 23:36:32 +0000 2020,fl,-1
895,Tue May 05 23:36:32 +0000 2020,ny,-1
896,Tue May 05 23:36:32 +0000 2020,nc,-1
898,Tue May 05 23:36:26 +0000 2020,ca,1
899,Tue May 05 23:36:25 +0000 2020,ca,-1
900,Tue May 05 23:36:24 +0000 2020,ca,-1
901,Tue May 05 23:36:18 +0000 2020,fl,-1
902,Tue May 05 23:36:17 +0000 2020,ga,-1
903,Tue May 05 23:36:16 +0000 2020,tx,-1
904,Tue May 05 23:36:15 +0000 2020,va,-1
905,Tue May 05 23:36:13 +0000 2020,tx,-1
906,Tue May 05 23:36:12 +0000 2020,va,-1
907,Tue May 05 23:36:12 +0000 2020,ca,1
908,Tue May 05 23:36:11 +0000 2020,or,-1
910,Tue May 05 23:36:09 +0000 2020,wa,1
911,Tue May 05 23:36:08 +0000 2020,ny,-1
912,Tue May 05 23:36:07 +0000 2020,ca,-1
913,Tue May 05 23:36:04 +0000 2020,tx,-1
914,Tue May 05 23:36:02 +0000 2020,al,1
915,Tue May 05 23:35:59 +0000 2020,ia,-1
916,Tue May 05 23:35:55 +0000 2020,ma,-1
918,Tue May 05 23:35:49 +0000 2020,ny,-1
919,Tue May 05 23:35:49 +0000 2020,nc,-1
920,Tue May 05 23:35:49 +0000 2020,ca,-1
921,Tue May 05 23:35:49 +0000 2020,ca,1
922,Tue May 05 23:35:40 +0000 2020,mi,-1
924,Tue May 05 23:35:38 +0000 2020,ny,-1
926,Tue May 05 23:35:37 +0000 2020,ca,-1
927,Tue May 05 23:35:34 +0000 2020,oh,-1
928,Tue May 05 23:35:34 +0000 2020,ca,1
929,Tue May 05 23:35:34 +0000 2020,fl,1
930,Tue May 05 23:35:33 +0000 2020,fl,-1
931,Tue May 05 23:35:25 +0000 2020,md,-1
932,Tue May 05 23:35:25 +0000 2020,ca,1
934,Tue May 05 23:35:24 +0000 2020,oh,-1
935,Tue May 05 23:35:21 +0000 2020,ca,-1
936,Tue May 05 23:35:17 +0000 2020,wi,-1
937,Tue May 05 23:35:14 +0000 2020,ia,1
938,Tue May 05 23:35:13 +0000 2020,ok,-1
939,Tue May 05 23:35:11 +0000 2020,mn,-1
940,Tue May 05 23:35:10 +0000 2020,wa,-1
941,Tue May 05 23:35:06 +0000 2020,tn,-1
942,Tue May 05 23:35:04 +0000 2020,ca,-1
945,Tue May 05 23:35:00 +0000 2020,ca,-1
946,Tue May 05 23:34:58 +0000 2020,ma,-1
947,Tue May 05 23:34:58 +0000 2020,tx,-1
948,Tue May 05 23:34:56 +0000 2020,ca,-1
949,Tue May 05 23:34:56 +0000 2020,al,-1
950,Tue May 05 23:34:55 +0000 2020,nc,1
951,Tue May 05 23:34:55 +0000 2020,pr,-1
952,Tue May 05 23:34:54 +0000 2020,wa,-1
953,Tue May 05 23:34:53 +0000 2020,ny,-1
954,Tue May 05 23:34:51 +0000 2020,nv,1
955,Tue May 05 23:34:49 +0000 2020,ny,1
956,Tue May 05 23:34:48 +0000 2020,fl,-1
957,Tue May 05 23:34:47 +0000 2020,fl,-1
958,Tue May 05 23:34:44 +0000 2020,oh,-1
959,Tue May 05 23:34:44 +0000 2020,mi,-1
960,Tue May 05 23:34:44 +0000 2020,va,1
962,Tue May 05 23:34:40 +0000 2020,tx,1
963,Tue May 05 23:34:38 +0000 2020,ar,-1
964,Tue May 05 23:34:36 +0000 2020,wa,1
965,Tue May 05 23:34:35 +0000 2020,or,-1
966,Tue May 05 23:34:35 +0000 2020,ny,-1
967,Tue May 05 23:34:32 +0000 2020,vt,-1
968,Tue May 05 23:34:31 +0000 2020,tx,-1
969,Tue May 05 23:34:30 +0000 2020,ca,-1
973,Tue May 05 23:34:15 +0000 2020,tx,-1
974,Tue May 05 23:34:13 +0000 2020,va,1
975,Tue May 05 23:34:13 +0000 2020,nm,-1
976,Tue May 05 23:34:10 +0000 2020,sc,-1
977,Tue May 05 23:34:05 +0000 2020,wa,-1
978,Tue May 05 23:34:04 +0000 2020,ca,-1
979,Tue May 05 23:34:03 +0000 2020,ia,1
980,Tue May 05 23:34:03 +0000 2020,ny,-1
981,Tue May 05 23:34:00 +0000 2020,md,-1
982,Tue May 05 23:33:59 +0000 2020,il,-1
983,Tue May 05 23:33:56 +0000 2020,nj,-1
984,Tue May 05 23:33:49 +0000 2020,me,-1
985,Tue May 05 23:33:49 +0000 2020,ma,-1
987,Tue May 05 23:33:43 +0000 2020,il,1
988,Tue May 05 23:33:42 +0000 2020,ca,-1
989,Tue May 05 23:33:38 +0000 2020,az,-1
990,Tue May 05 23:33:36 +0000 2020,mi,-1
991,Tue May 05 23:33:36 +0000 2020,ca,-1
992,Tue May 05 23:33:35 +0000 2020,nj,-1
993,Tue May 05 23:33:35 +0000 2020,tx,-1
994,Tue May 05 23:33:34 +0000 2020,al,-1
995,Tue May 05 23:33:34 +0000 2020,tx,1
996,Tue May 05 23:33:34 +0000 2020,va,-1
998,Tue May 05 23:33:31 +0000 2020,ny,-1
999,Tue May 05 23:33:28 +0000 2020,ms,-1
1000,Tue May 05 23:33:26 +0000 2020,fl,1
1002,Tue May 05 23:33:24 +0000 2020,or,1
1003,Tue May 05 23:33:24 +0000 2020,mi,-1
1004,Tue May 05 23:33:22 +0000 2020,pa,-1
1005,Tue May 05 23:33:19 +0000 2020,tx,-1
1006,Tue May 05 23:33:19 +0000 2020,ga,-1
1007,Tue May 05 23:33:18 +0000 2020,dc,-1
1008,Tue May 05 23:33:17 +0000 2020,mi,-1
1009,Tue May 05 23:33:12 +0000 2020,dc,-1
1010,Tue May 05 23:33:11 +0000 2020,ny,-1
1011,Tue May 05 23:33:10 +0000 2020,wa,1
1012,Tue May 05 23:33:10 +0000 2020,fl,-1
1013,Tue May 05 23:33:08 +0000 2020,sc,-1
1015,Tue May 05 23:33:06 +0000 2020,ca,1
1016,Tue May 05 23:33:05 +0000 2020,mi,-1
1018,Tue May 05 23:33:03 +0000 2020,il,1
1019,Tue May 05 23:33:03 +0000 2020,dc,-1
1020,Tue May 05 23:33:02 +0000 2020,tx,1
1021,Tue May 05 23:32:59 +0000 2020,ca,-1
1022,Tue May 05 23:32:57 +0000 2020,fl,-1
1023,Tue May 05 23:32:57 +0000 2020,wa,-1
1024,Tue May 05 23:32:49 +0000 2020,ny,1
1026,Tue May 05 23:32:43 +0000 2020,fl,-1
1027,Tue May 05 23:32:42 +0000 2020,tn,-1
1028,Tue May 05 23:32:40 +0000 2020,pa,-1
1029,Tue May 05 23:32:39 +0000 2020,az,1
1031,Tue May 05 23:32:36 +0000 2020,ga,-1
1032,Tue May 05 23:32:36 +0000 2020,la,1
1033,Tue May 05 23:32:35 +0000 2020,ny,-1
1034,Tue May 05 23:32:34 +0000 2020,fl,-1
1035,Tue May 05 23:32:33 +0000 2020,tn,-1
1036,Tue May 05 23:32:33 +0000 2020,ut,-1
1038,Tue May 05 23:32:30 +0000 2020,me,-1
1039,Tue May 05 23:32:30 +0000 2020,pa,-1
1040,Tue May 05 23:32:30 +0000 2020,ca,-1
1041,Tue May 05 23:32:28 +0000 2020,fl,-1
1042,Tue May 05 23:32:28 +0000 2020,nc,-1
1043,Tue May 05 23:32:27 +0000 2020,tx,-1
1044,Tue May 05 23:32:26 +0000 2020,nc,1
1045,Tue May 05 23:32:26 +0000 2020,az,1
1046,Tue May 05 23:32:25 +0000 2020,la,-1
1047,Tue May 05 23:32:24 +0000 2020,fl,1
1048,Tue May 05 23:32:22 +0000 2020,fl,-1
1049,Tue May 05 23:32:22 +0000 2020,nm,-1
1050,Tue May 05 23:32:21 +0000 2020,dc,-1
1051,Tue May 05 23:32:21 +0000 2020,me,-1
1052,Tue May 05 23:32:20 +0000 2020,oh,1
1053,Tue May 05 23:32:18 +0000 2020,in,-1
1054,Tue May 05 23:32:17 +0000 2020,nj,-1
1055,Tue May 05 23:32:15 +0000 2020,nc,-1
1056,Tue May 05 23:32:14 +0000 2020,fl,-1
1057,Tue May 05 23:32:13 +0000 2020,ny,-1
1059,Tue May 05 23:32:12 +0000 2020,or,1
1060,Tue May 05 23:32:11 +0000 2020,md,1
1061,Tue May 05 23:32:10 +0000 2020,tx,-1
1062,Tue May 05 23:32:06 +0000 2020,ny,-1
1063,Tue May 05 23:32:06 +0000 2020,nc,-1
1064,Tue May 05 23:32:06 +0000 2020,nj,-1
1065,Tue May 05 23:32:05 +0000 2020,ny,-1
1066,Tue May 05 23:32:04 +0000 2020,dc,-1
1067,Tue May 05 23:32:04 +0000 2020,fl,-1
1068,Tue May 05 23:32:01 +0000 2020,ca,-1
1069,Tue May 05 23:32:01 +0000 2020,tx,1
1070,Tue May 05 23:31:59 +0000 2020,tx,-1
1071,Tue May 05 23:31:57 +0000 2020,ms,-1
1072,Tue May 05 23:31:54 +0000 2020,ca,1
1073,Tue May 05 23:31:49 +0000 2020,al,-1
1074,Tue May 05 23:31:48 +0000 2020,ny,-1
1075,Tue May 05 23:31:45 +0000 2020,wa,-1
1076,Tue May 05 23:31:44 +0000 2020,ny,-1
1077,Tue May 05 23:31:43 +0000 2020,ny,-1
1078,Tue May 05 23:31:40 +0000 2020,ny,1
1079,Tue May 05 23:31:39 +0000 2020,az,1
1080,Tue May 05 23:31:39 +0000 2020,ca,-1
1081,Tue May 05 23:31:35 +0000 2020,nc,-1
1082,Tue May 05 23:31:34 +0000 2020,ny,-1
1083,Tue May 05 23:31:33 +0000 2020,ca,-1
1084,Tue May 05 23:31:31 +0000 2020,fl,1
1085,Tue May 05 23:31:29 +0000 2020,mo,1
1086,Tue May 05 23:31:28 +0000 2020,in,-1
1087,Tue May 05 23:31:28 +0000 2020,ks,-1
1088,Tue May 05 23:31:27 +0000 2020,az,-1
1089,Tue May 05 23:31:22 +0000 2020,nm,1
1090,Tue May 05 23:31:21 +0000 2020,ca,-1
1091,Tue May 05 23:31:19 +0000 2020,fl,1
1092,Tue May 05 23:31:18 +0000 2020,ma,-1
1093,Tue May 05 23:31:16 +0000 2020,ca,-1
1094,Tue May 05 23:31:15 +0000 2020,tn,-1
1095,Tue May 05 23:31:15 +0000 2020,ca,-1
1096,Tue May 05 23:31:14 +0000 2020,tn,1
1097,Tue May 05 23:31:14 +0000 2020,va,1
1098,Tue May 05 23:31:12 +0000 2020,ny,-1
1099,Tue May 05 23:31:11 +0000 2020,ca,-1
1100,Tue May 05 23:31:09 +0000 2020,ca,-1
1102,Tue May 05 23:31:08 +0000 2020,tx,1
1103,Tue May 05 23:31:06 +0000 2020,tx,1
1104,Tue May 05 23:31:05 +0000 2020,wa,-1
1105,Tue May 05 23:31:04 +0000 2020,il,-1
1106,Tue May 05 23:31:04 +0000 2020,va,1
1108,Tue May 05 23:31:00 +0000 2020,ny,-1
1110,Tue May 05 23:30:57 +0000 2020,oh,-1
1111,Tue May 05 23:30:56 +0000 2020,nh,-1
1112,Tue May 05 23:30:55 +0000 2020,de,-1
1114,Tue May 05 23:30:54 +0000 2020,va,-1
1116,Tue May 05 23:30:52 +0000 2020,al,-1
1117,Tue May 05 23:30:52 +0000 2020,ar,-1
1118,Tue May 05 23:30:52 +0000 2020,ca,-1
1119,Tue May 05 23:30:48 +0000 2020,ny,-1
1120,Tue May 05 23:30:45 +0000 2020,ca,1
1121,Tue May 05 23:30:41 +0000 2020,fl,-1
1122,Tue May 05 23:30:40 +0000 2020,ny,-1
1123,Tue May 05 23:30:39 +0000 2020,ny,-1
1124,Tue May 05 23:30:37 +0000 2020,tx,-1
1125,Tue May 05 23:30:27 +0000 2020,ca,-1
1127,Tue May 05 23:30:26 +0000 2020,co,1
1128,Tue May 05 23:30:21 +0000 2020,dc,-1
1129,Tue May 05 23:30:18 +0000 2020,pa,-1
