,time,state,label
64571,Tue May 12 16:11:33 +0000 2020,wa,1
64572,Tue May 12 16:11:32 +0000 2020,tx,1
64573,Tue May 12 16:11:32 +0000 2020,tx,-1
64574,Tue May 12 16:11:32 +0000 2020,ca,-1
64575,Tue May 12 16:11:31 +0000 2020,ny,-1
64576,Tue May 12 16:11:30 +0000 2020,co,-1
64577,Tue May 12 16:11:30 +0000 2020,ca,-1
64578,Tue May 12 16:11:30 +0000 2020,fl,-1
64579,Tue May 12 16:11:28 +0000 2020,wa,-1
64581,Tue May 12 16:11:27 +0000 2020,ca,-1
64582,Tue May 12 16:11:26 +0000 2020,ca,-1
64583,Tue May 12 16:11:23 +0000 2020,al,1
64584,Tue May 12 16:11:22 +0000 2020,nj,-1
64585,Tue May 12 16:11:22 +0000 2020,ok,-1
64586,Tue May 12 16:11:22 +0000 2020,az,-1
64587,Tue May 12 16:11:21 +0000 2020,mn,-1
64588,Tue May 12 16:11:21 +0000 2020,tx,-1
64589,Tue May 12 16:11:21 +0000 2020,ma,-1
64590,Tue May 12 16:11:20 +0000 2020,ga,-1
64591,Tue May 12 16:11:20 +0000 2020,ca,-1
64592,Tue May 12 16:11:19 +0000 2020,ca,-1
64593,Tue May 12 16:11:19 +0000 2020,ia,-1
64594,Tue May 12 16:11:19 +0000 2020,pa,-1
64595,Tue May 12 16:11:18 +0000 2020,ks,-1
64596,Tue May 12 16:11:18 +0000 2020,ma,-1
64598,Tue May 12 16:11:17 +0000 2020,ca,1
64599,Tue May 12 16:11:17 +0000 2020,ca,-1
64600,Tue May 12 16:11:16 +0000 2020,co,-1
64601,Tue May 12 16:11:16 +0000 2020,co,-1
64602,Tue May 12 16:11:15 +0000 2020,il,-1
64603,Tue May 12 16:11:14 +0000 2020,mi,-1
64604,Tue May 12 16:11:14 +0000 2020,tx,-1
64605,Tue May 12 16:11:14 +0000 2020,ny,-1
64606,Tue May 12 16:11:12 +0000 2020,fl,-1
64607,Tue May 12 16:11:12 +0000 2020,ar,-1
64609,Tue May 12 16:11:12 +0000 2020,ny,-1
64610,Tue May 12 16:11:12 +0000 2020,ks,-1
64611,Tue May 12 16:11:11 +0000 2020,pa,-1
64612,Tue May 12 16:11:10 +0000 2020,fl,-1
64613,Tue May 12 16:11:10 +0000 2020,va,-1
64615,Tue May 12 16:11:09 +0000 2020,ca,1
64616,Tue May 12 16:11:09 +0000 2020,ca,-1
64617,Tue May 12 16:11:08 +0000 2020,ca,-1
64618,Tue May 12 16:11:08 +0000 2020,md,-1
64619,Tue May 12 16:11:08 +0000 2020,ga,-1
64620,Tue May 12 16:11:06 +0000 2020,ri,-1
64621,Tue May 12 16:11:06 +0000 2020,ia,-1
64622,Tue May 12 16:11:05 +0000 2020,ca,1
64623,Tue May 12 16:11:05 +0000 2020,il,-1
64625,Tue May 12 16:11:04 +0000 2020,ca,1
64627,Tue May 12 16:11:03 +0000 2020,nc,-1
64628,Tue May 12 16:11:03 +0000 2020,va,1
64629,Tue May 12 16:11:03 +0000 2020,ut,1
64630,Tue May 12 16:11:02 +0000 2020,ok,-1
64631,Tue May 12 16:11:01 +0000 2020,pa,-1
64632,Tue May 12 16:11:00 +0000 2020,fl,-1
64633,Tue May 12 16:10:58 +0000 2020,ca,-1
64634,Tue May 12 16:10:58 +0000 2020,ne,-1
64635,Tue May 12 16:10:57 +0000 2020,id,-1
64636,Tue May 12 16:10:54 +0000 2020,ar,-1
64637,Tue May 12 16:10:54 +0000 2020,ks,-1
64638,Tue May 12 16:10:54 +0000 2020,ne,-1
64639,Tue May 12 16:10:53 +0000 2020,fl,-1
64641,Tue May 12 16:10:52 +0000 2020,al,1
64642,Tue May 12 16:10:51 +0000 2020,fl,-1
64643,Tue May 12 16:10:51 +0000 2020,ny,-1
64644,Tue May 12 16:10:51 +0000 2020,oh,1
64645,Tue May 12 16:10:50 +0000 2020,ny,-1
64646,Tue May 12 16:10:49 +0000 2020,ca,-1
64647,Tue May 12 16:10:49 +0000 2020,al,-1
64648,Tue May 12 16:10:47 +0000 2020,fl,-1
64649,Tue May 12 16:10:47 +0000 2020,il,-1
64650,Tue May 12 16:10:45 +0000 2020,mo,-1
64651,Tue May 12 16:10:44 +0000 2020,sc,-1
64652,Tue May 12 16:10:44 +0000 2020,ny,-1
64654,Tue May 12 16:10:41 +0000 2020,nc,-1
64655,Tue May 12 16:10:40 +0000 2020,tx,-1
64656,Tue May 12 16:10:40 +0000 2020,nj,-1
64657,Tue May 12 16:10:39 +0000 2020,ga,-1
64658,Tue May 12 16:10:39 +0000 2020,ny,-1
64659,Tue May 12 16:10:39 +0000 2020,ny,-1
64660,Tue May 12 16:10:38 +0000 2020,fl,-1
64661,Tue May 12 16:10:37 +0000 2020,tx,1
64662,Tue May 12 16:10:35 +0000 2020,tx,-1
64663,Tue May 12 16:10:35 +0000 2020,mn,-1
64664,Tue May 12 16:10:35 +0000 2020,oh,-1
64665,Tue May 12 16:10:35 +0000 2020,ca,-1
64666,Tue May 12 16:10:34 +0000 2020,dc,-1
64667,Tue May 12 16:10:34 +0000 2020,ok,-1
64668,Tue May 12 16:10:34 +0000 2020,co,-1
64669,Tue May 12 16:10:33 +0000 2020,tx,-1
64670,Tue May 12 16:10:31 +0000 2020,al,-1
64671,Tue May 12 16:10:30 +0000 2020,nj,-1
64672,Tue May 12 16:10:30 +0000 2020,va,-1
64674,Tue May 12 16:10:29 +0000 2020,vt,-1
64675,Tue May 12 16:10:29 +0000 2020,mi,-1
64676,Tue May 12 16:10:29 +0000 2020,de,-1
64677,Tue May 12 16:10:28 +0000 2020,nj,1
64679,Tue May 12 16:10:27 +0000 2020,ga,-1
64680,Tue May 12 16:10:26 +0000 2020,tx,-1
64681,Tue May 12 16:10:25 +0000 2020,il,-1
64682,Tue May 12 16:10:25 +0000 2020,ma,1
64683,Tue May 12 16:10:24 +0000 2020,ky,-1
64684,Tue May 12 16:10:24 +0000 2020,va,-1
64685,Tue May 12 16:10:24 +0000 2020,ca,-1
64686,Tue May 12 16:10:23 +0000 2020,ma,-1
64687,Tue May 12 16:10:20 +0000 2020,ca,-1
64688,Tue May 12 16:10:20 +0000 2020,va,-1
64690,Tue May 12 16:10:19 +0000 2020,dc,-1
64691,Tue May 12 16:10:19 +0000 2020,ca,-1
64692,Tue May 12 16:10:19 +0000 2020,ca,-1
64693,Tue May 12 16:10:17 +0000 2020,ny,1
64694,Tue May 12 16:10:17 +0000 2020,nh,-1
64695,Tue May 12 16:10:17 +0000 2020,mi,-1
64696,Tue May 12 16:10:17 +0000 2020,ut,-1
64697,Tue May 12 16:10:16 +0000 2020,ca,-1
64698,Tue May 12 16:10:16 +0000 2020,ny,-1
64699,Tue May 12 16:10:15 +0000 2020,ca,1
64700,Tue May 12 16:10:14 +0000 2020,az,-1
64701,Tue May 12 16:10:11 +0000 2020,ny,-1
64702,Tue May 12 16:10:11 +0000 2020,ca,1
64703,Tue May 12 16:10:11 +0000 2020,nv,-1
64704,Tue May 12 16:10:11 +0000 2020,ny,1
64705,Tue May 12 16:10:10 +0000 2020,wa,-1
64706,Tue May 12 16:10:10 +0000 2020,ca,-1
64707,Tue May 12 16:10:10 +0000 2020,ny,-1
64708,Tue May 12 16:10:10 +0000 2020,ny,-1
64709,Tue May 12 16:10:09 +0000 2020,co,-1
64710,Tue May 12 16:10:08 +0000 2020,ny,-1
64711,Tue May 12 16:10:08 +0000 2020,nj,-1
64712,Tue May 12 16:10:07 +0000 2020,al,-1
64713,Tue May 12 16:10:06 +0000 2020,co,-1
64714,Tue May 12 16:10:06 +0000 2020,dc,-1
64715,Tue May 12 16:10:06 +0000 2020,co,-1
64716,Tue May 12 16:10:06 +0000 2020,mo,-1
64717,Tue May 12 16:10:05 +0000 2020,oh,-1
64718,Tue May 12 16:10:04 +0000 2020,ny,-1
64719,Tue May 12 16:10:04 +0000 2020,ny,-1
64720,Tue May 12 16:10:04 +0000 2020,az,-1
64721,Tue May 12 16:10:03 +0000 2020,la,-1
64722,Tue May 12 16:10:02 +0000 2020,md,-1
64723,Tue May 12 16:10:02 +0000 2020,ga,-1
64724,Tue May 12 16:10:02 +0000 2020,nc,-1
64725,Tue May 12 16:10:02 +0000 2020,ga,1
64726,Tue May 12 16:10:01 +0000 2020,wy,1
64727,Tue May 12 16:10:00 +0000 2020,fl,-1
64728,Tue May 12 16:10:00 +0000 2020,oh,1
64731,Tue May 12 16:09:59 +0000 2020,or,1
64732,Tue May 12 16:09:58 +0000 2020,tx,-1
64733,Tue May 12 16:09:58 +0000 2020,ny,-1
64734,Tue May 12 16:09:56 +0000 2020,ma,-1
64735,Tue May 12 16:09:56 +0000 2020,il,-1
64736,Tue May 12 16:09:55 +0000 2020,oh,1
64739,Tue May 12 16:09:53 +0000 2020,ca,-1
64740,Tue May 12 16:09:53 +0000 2020,fl,-1
64741,Tue May 12 16:09:52 +0000 2020,tn,1
64742,Tue May 12 16:09:52 +0000 2020,ny,-1
64744,Tue May 12 16:09:49 +0000 2020,ca,-1
64745,Tue May 12 16:09:48 +0000 2020,pa,-1
64746,Tue May 12 16:09:47 +0000 2020,ny,-1
64747,Tue May 12 16:09:46 +0000 2020,ny,-1
64749,Tue May 12 16:09:46 +0000 2020,ma,-1
64750,Tue May 12 16:09:45 +0000 2020,mi,-1
64752,Tue May 12 16:09:43 +0000 2020,co,-1
64753,Tue May 12 16:09:42 +0000 2020,il,-1
64754,Tue May 12 16:09:41 +0000 2020,tx,-1
64755,Tue May 12 16:09:39 +0000 2020,nc,1
64757,Tue May 12 16:09:36 +0000 2020,tx,-1
64758,Tue May 12 16:09:36 +0000 2020,pa,-1
64760,Tue May 12 16:09:35 +0000 2020,ok,1
64761,Tue May 12 16:09:34 +0000 2020,fl,-1
64762,Tue May 12 16:09:33 +0000 2020,tx,-1
64763,Tue May 12 16:09:33 +0000 2020,fl,-1
64764,Tue May 12 16:09:31 +0000 2020,nj,-1
64765,Tue May 12 16:09:28 +0000 2020,az,-1
64766,Tue May 12 16:09:28 +0000 2020,tx,-1
64767,Tue May 12 16:09:28 +0000 2020,wi,-1
64768,Tue May 12 16:09:27 +0000 2020,ny,1
64769,Tue May 12 16:09:27 +0000 2020,ny,-1
64770,Tue May 12 16:09:26 +0000 2020,mi,-1
64771,Tue May 12 16:09:25 +0000 2020,al,-1
64772,Tue May 12 16:09:23 +0000 2020,ga,-1
64773,Tue May 12 16:09:23 +0000 2020,tn,-1
64774,Tue May 12 16:09:23 +0000 2020,wa,-1
64775,Tue May 12 16:09:22 +0000 2020,fl,-1
64776,Tue May 12 16:09:22 +0000 2020,fl,-1
64777,Tue May 12 16:09:22 +0000 2020,ca,-1
64778,Tue May 12 16:09:22 +0000 2020,ca,-1
64779,Tue May 12 16:09:20 +0000 2020,ca,-1
64780,Tue May 12 16:09:19 +0000 2020,ca,-1
64781,Tue May 12 16:09:19 +0000 2020,fl,1
64782,Tue May 12 16:09:19 +0000 2020,ct,-1
64783,Tue May 12 16:09:18 +0000 2020,dc,-1
64784,Tue May 12 16:09:18 +0000 2020,fl,-1
64785,Tue May 12 16:09:18 +0000 2020,in,-1
64786,Tue May 12 16:09:17 +0000 2020,ny,-1
64787,Tue May 12 16:09:17 +0000 2020,co,-1
64789,Tue May 12 16:09:16 +0000 2020,mo,-1
64790,Tue May 12 16:09:15 +0000 2020,nc,1
64791,Tue May 12 16:09:15 +0000 2020,ok,-1
64792,Tue May 12 16:09:15 +0000 2020,ak,-1
64793,Tue May 12 16:09:14 +0000 2020,co,-1
64794,Tue May 12 16:09:13 +0000 2020,ny,1
64795,Tue May 12 16:09:12 +0000 2020,pa,1
64796,Tue May 12 16:09:11 +0000 2020,tx,-1
64797,Tue May 12 16:09:11 +0000 2020,or,-1
64798,Tue May 12 16:09:10 +0000 2020,ny,1
64799,Tue May 12 16:09:10 +0000 2020,sc,1
64800,Tue May 12 16:09:09 +0000 2020,ma,-1
64801,Tue May 12 16:09:08 +0000 2020,fl,-1
64802,Tue May 12 16:09:08 +0000 2020,ca,-1
64803,Tue May 12 16:09:08 +0000 2020,ga,-1
64804,Tue May 12 16:09:05 +0000 2020,ca,-1
64805,Tue May 12 16:09:05 +0000 2020,fl,1
64806,Tue May 12 16:09:04 +0000 2020,md,-1
64807,Tue May 12 16:09:04 +0000 2020,fl,-1
64808,Tue May 12 16:09:03 +0000 2020,co,-1
64809,Tue May 12 16:09:03 +0000 2020,ny,-1
64810,Tue May 12 16:09:03 +0000 2020,ne,-1
64812,Tue May 12 16:09:01 +0000 2020,id,-1
64813,Tue May 12 16:09:01 +0000 2020,oh,-1
64815,Tue May 12 16:09:00 +0000 2020,az,-1
64816,Tue May 12 16:09:00 +0000 2020,vt,-1
64817,Tue May 12 16:08:59 +0000 2020,ga,-1
64818,Tue May 12 16:08:58 +0000 2020,nc,-1
64819,Tue May 12 16:08:56 +0000 2020,nc,-1
64821,Tue May 12 16:08:54 +0000 2020,id,-1
64822,Tue May 12 16:08:54 +0000 2020,ca,-1
64823,Tue May 12 16:08:52 +0000 2020,nc,-1
64824,Tue May 12 16:08:51 +0000 2020,ny,-1
64825,Tue May 12 16:08:50 +0000 2020,tx,1
64826,Tue May 12 16:08:50 +0000 2020,fl,-1
64827,Tue May 12 16:08:49 +0000 2020,ca,-1
64828,Tue May 12 16:08:49 +0000 2020,oh,-1
64829,Tue May 12 16:08:48 +0000 2020,oh,-1
64830,Tue May 12 16:08:47 +0000 2020,dc,-1
64831,Tue May 12 16:08:45 +0000 2020,md,-1
64832,Tue May 12 16:08:45 +0000 2020,ut,-1
64833,Tue May 12 16:08:45 +0000 2020,ca,-1
64834,Tue May 12 16:08:44 +0000 2020,co,-1
64835,Tue May 12 16:08:44 +0000 2020,wi,-1
64836,Tue May 12 16:08:43 +0000 2020,il,-1
64837,Tue May 12 16:08:43 +0000 2020,tx,-1
64838,Tue May 12 16:08:43 +0000 2020,co,-1
64839,Tue May 12 16:08:43 +0000 2020,tx,-1
64840,Tue May 12 16:08:41 +0000 2020,ny,-1
64841,Tue May 12 16:08:40 +0000 2020,tx,-1
64842,Tue May 12 16:08:40 +0000 2020,dc,-1
64843,Tue May 12 16:08:39 +0000 2020,tx,-1
64844,Tue May 12 16:08:38 +0000 2020,nc,-1
64845,Tue May 12 16:08:38 +0000 2020,nj,-1
64847,Tue May 12 16:08:38 +0000 2020,hi,-1
64848,Tue May 12 16:08:37 +0000 2020,id,-1
64849,Tue May 12 16:08:35 +0000 2020,dc,-1
64850,Tue May 12 16:08:35 +0000 2020,ny,-1
64852,Tue May 12 16:08:34 +0000 2020,va,-1
64853,Tue May 12 16:08:31 +0000 2020,il,-1
64854,Tue May 12 16:08:30 +0000 2020,mo,-1
64855,Tue May 12 16:08:28 +0000 2020,az,-1
64856,Tue May 12 16:08:26 +0000 2020,ca,-1
64857,Tue May 12 16:08:26 +0000 2020,ca,-1
64858,Tue May 12 16:08:25 +0000 2020,va,-1
64859,Tue May 12 16:08:24 +0000 2020,ny,-1
64860,Tue May 12 16:08:24 +0000 2020,nc,-1
64861,Tue May 12 16:08:22 +0000 2020,oh,-1
64862,Tue May 12 16:08:21 +0000 2020,il,-1
64864,Tue May 12 16:08:20 +0000 2020,fl,-1
64865,Tue May 12 16:08:19 +0000 2020,ga,-1
64866,Tue May 12 16:08:19 +0000 2020,ca,1
64867,Tue May 12 16:08:19 +0000 2020,fl,-1
64868,Tue May 12 16:08:19 +0000 2020,ca,1
64870,Tue May 12 16:08:19 +0000 2020,me,1
64871,Tue May 12 16:08:15 +0000 2020,ca,-1
64872,Tue May 12 16:08:14 +0000 2020,il,-1
64873,Tue May 12 16:08:14 +0000 2020,mi,-1
64874,Tue May 12 16:08:12 +0000 2020,dc,-1
64875,Tue May 12 16:08:12 +0000 2020,fl,-1
64876,Tue May 12 16:08:12 +0000 2020,tx,-1
64877,Tue May 12 16:08:11 +0000 2020,il,-1
64878,Tue May 12 16:08:10 +0000 2020,fl,-1
64881,Tue May 12 16:08:08 +0000 2020,dc,-1
64882,Tue May 12 16:08:07 +0000 2020,dc,-1
64883,Tue May 12 16:08:07 +0000 2020,mo,-1
64884,Tue May 12 16:08:06 +0000 2020,ca,-1
64885,Tue May 12 16:08:06 +0000 2020,ne,-1
64886,Tue May 12 16:08:06 +0000 2020,sc,1
64889,Tue May 12 16:08:03 +0000 2020,ca,-1
64890,Tue May 12 16:08:03 +0000 2020,va,1
64892,Tue May 12 16:08:01 +0000 2020,ca,-1
64894,Tue May 12 16:08:00 +0000 2020,ct,-1
64895,Tue May 12 16:07:59 +0000 2020,in,-1
64896,Tue May 12 16:07:59 +0000 2020,ca,1
64897,Tue May 12 16:07:59 +0000 2020,ca,-1
64898,Tue May 12 16:07:57 +0000 2020,il,-1
64899,Tue May 12 16:07:57 +0000 2020,sc,-1
64900,Tue May 12 16:07:56 +0000 2020,nj,-1
64901,Tue May 12 16:07:56 +0000 2020,co,-1
64902,Tue May 12 16:07:56 +0000 2020,al,-1
64903,Tue May 12 16:07:54 +0000 2020,nm,-1
64904,Tue May 12 16:07:53 +0000 2020,ca,-1
64905,Tue May 12 16:07:53 +0000 2020,tn,-1
64906,Tue May 12 16:07:53 +0000 2020,ca,-1
64907,Tue May 12 16:07:51 +0000 2020,ca,-1
64908,Tue May 12 16:07:50 +0000 2020,ny,-1
64909,Tue May 12 16:07:49 +0000 2020,ny,-1
64910,Tue May 12 16:07:49 +0000 2020,or,-1
64911,Tue May 12 16:07:48 +0000 2020,ok,-1
64912,Tue May 12 16:07:47 +0000 2020,ny,-1
64913,Tue May 12 16:07:47 +0000 2020,fl,1
64914,Tue May 12 16:07:47 +0000 2020,ma,1
64915,Tue May 12 16:07:46 +0000 2020,nc,-1
64916,Tue May 12 16:07:46 +0000 2020,il,-1
64917,Tue May 12 16:07:45 +0000 2020,ca,-1
64918,Tue May 12 16:07:44 +0000 2020,nm,-1
64921,Tue May 12 16:07:43 +0000 2020,fl,-1
64922,Tue May 12 16:07:42 +0000 2020,ca,1
64923,Tue May 12 16:07:42 +0000 2020,ca,-1
64924,Tue May 12 16:07:42 +0000 2020,ct,-1
64925,Tue May 12 16:07:41 +0000 2020,ca,-1
64926,Tue May 12 16:07:40 +0000 2020,ca,-1
64927,Tue May 12 16:07:40 +0000 2020,ca,-1
64928,Tue May 12 16:07:40 +0000 2020,dc,-1
64929,Tue May 12 16:07:39 +0000 2020,tx,-1
64930,Tue May 12 16:07:38 +0000 2020,tx,-1
64931,Tue May 12 16:07:38 +0000 2020,pa,1
64933,Tue May 12 16:07:37 +0000 2020,pa,-1
64934,Tue May 12 16:07:36 +0000 2020,pr,-1
64935,Tue May 12 16:07:35 +0000 2020,ny,-1
64936,Tue May 12 16:07:35 +0000 2020,fl,-1
64937,Tue May 12 16:07:33 +0000 2020,il,-1
64938,Tue May 12 16:07:32 +0000 2020,tx,-1
64940,Tue May 12 16:07:30 +0000 2020,ca,-1
64941,Tue May 12 16:07:30 +0000 2020,tx,-1
64942,Tue May 12 16:07:30 +0000 2020,mn,-1
64943,Tue May 12 16:07:29 +0000 2020,nc,-1
64944,Tue May 12 16:07:28 +0000 2020,ca,-1
64945,Tue May 12 16:07:28 +0000 2020,ga,1
64947,Tue May 12 16:07:28 +0000 2020,pa,-1
64948,Tue May 12 16:07:27 +0000 2020,mn,-1
64949,Tue May 12 16:07:27 +0000 2020,tn,-1
64954,Tue May 12 16:07:21 +0000 2020,dc,-1
64955,Tue May 12 16:07:21 +0000 2020,ct,-1
64956,Tue May 12 16:07:21 +0000 2020,la,-1
64957,Tue May 12 16:07:21 +0000 2020,wi,-1
64958,Tue May 12 16:07:20 +0000 2020,ny,1
64959,Tue May 12 16:07:19 +0000 2020,ma,-1
64960,Tue May 12 16:07:19 +0000 2020,ca,-1
64961,Tue May 12 16:07:18 +0000 2020,ct,-1
64963,Tue May 12 16:07:16 +0000 2020,ca,-1
64964,Tue May 12 16:07:13 +0000 2020,va,-1
64965,Tue May 12 16:07:13 +0000 2020,nc,-1
64966,Tue May 12 16:07:12 +0000 2020,vt,-1
64967,Tue May 12 16:07:12 +0000 2020,md,-1
64968,Tue May 12 16:07:11 +0000 2020,ca,-1
64969,Tue May 12 16:07:11 +0000 2020,nh,-1
64970,Tue May 12 16:07:11 +0000 2020,wa,-1
64971,Tue May 12 16:07:11 +0000 2020,ny,-1
64973,Tue May 12 16:07:10 +0000 2020,ny,-1
64974,Tue May 12 16:07:10 +0000 2020,ny,-1
64975,Tue May 12 16:07:09 +0000 2020,or,-1
64976,Tue May 12 16:07:09 +0000 2020,or,-1
64977,Tue May 12 16:07:08 +0000 2020,pa,-1
64978,Tue May 12 16:07:08 +0000 2020,pa,-1
64979,Tue May 12 16:07:07 +0000 2020,la,-1
64980,Tue May 12 16:07:07 +0000 2020,ca,-1
64981,Tue May 12 16:07:06 +0000 2020,ma,-1
64982,Tue May 12 16:07:05 +0000 2020,az,-1
64983,Tue May 12 16:07:05 +0000 2020,ks,-1
64984,Tue May 12 16:07:04 +0000 2020,pr,-1
64985,Tue May 12 16:07:02 +0000 2020,in,-1
64986,Tue May 12 16:07:02 +0000 2020,fl,1
64987,Tue May 12 16:07:01 +0000 2020,ca,-1
64988,Tue May 12 16:07:00 +0000 2020,il,1
64989,Tue May 12 16:07:00 +0000 2020,co,-1
64990,Tue May 12 16:06:59 +0000 2020,oh,-1
64991,Tue May 12 16:06:59 +0000 2020,la,1
64992,Tue May 12 16:06:58 +0000 2020,mo,-1
64993,Tue May 12 16:06:58 +0000 2020,il,-1
64994,Tue May 12 16:06:56 +0000 2020,tx,-1
64995,Tue May 12 16:06:56 +0000 2020,ny,-1
64996,Tue May 12 16:06:55 +0000 2020,tx,-1
64997,Tue May 12 16:06:55 +0000 2020,ma,-1
64998,Tue May 12 16:06:55 +0000 2020,wi,-1
64999,Tue May 12 16:06:55 +0000 2020,il,-1
65000,Tue May 12 16:06:53 +0000 2020,ny,-1
65001,Tue May 12 16:06:53 +0000 2020,fl,-1
65002,Tue May 12 16:06:53 +0000 2020,tx,-1
65003,Tue May 12 16:06:53 +0000 2020,ct,-1
65004,Tue May 12 16:06:53 +0000 2020,tx,-1
65005,Tue May 12 16:06:52 +0000 2020,tx,-1
65006,Tue May 12 16:06:52 +0000 2020,sd,-1
65008,Tue May 12 16:06:51 +0000 2020,ca,-1
65009,Tue May 12 16:06:51 +0000 2020,dc,-1
65010,Tue May 12 16:06:51 +0000 2020,dc,-1
65011,Tue May 12 16:06:51 +0000 2020,vt,-1
65012,Tue May 12 16:06:50 +0000 2020,pa,-1
65013,Tue May 12 16:06:49 +0000 2020,nj,-1
65014,Tue May 12 16:06:48 +0000 2020,tx,-1
65015,Tue May 12 16:06:46 +0000 2020,co,-1
65016,Tue May 12 16:06:44 +0000 2020,dc,-1
65017,Tue May 12 16:06:44 +0000 2020,pa,-1
65018,Tue May 12 16:06:44 +0000 2020,dc,-1
65019,Tue May 12 16:06:43 +0000 2020,wa,-1
65020,Tue May 12 16:06:43 +0000 2020,me,-1
65021,Tue May 12 16:06:42 +0000 2020,al,-1
65022,Tue May 12 16:06:42 +0000 2020,ga,1
65023,Tue May 12 16:06:42 +0000 2020,ok,-1
65024,Tue May 12 16:06:42 +0000 2020,fl,-1
65025,Tue May 12 16:06:41 +0000 2020,nc,-1
65027,Tue May 12 16:06:40 +0000 2020,il,-1
65028,Tue May 12 16:06:39 +0000 2020,tx,-1
65029,Tue May 12 16:06:39 +0000 2020,oh,1
65030,Tue May 12 16:06:38 +0000 2020,ny,-1
65031,Tue May 12 16:06:37 +0000 2020,ca,1
65032,Tue May 12 16:06:36 +0000 2020,co,-1
65033,Tue May 12 16:06:36 +0000 2020,tx,-1
65034,Tue May 12 16:06:35 +0000 2020,or,-1
65035,Tue May 12 16:06:35 +0000 2020,ca,-1
65036,Tue May 12 16:06:33 +0000 2020,pa,-1
65037,Tue May 12 16:06:32 +0000 2020,ma,-1
65038,Tue May 12 16:06:32 +0000 2020,nc,1
65039,Tue May 12 16:06:31 +0000 2020,la,-1
65040,Tue May 12 16:06:31 +0000 2020,ca,-1
65041,Tue May 12 16:06:30 +0000 2020,dc,-1
65042,Tue May 12 16:06:30 +0000 2020,wa,-1
65043,Tue May 12 16:06:29 +0000 2020,pa,-1
65044,Tue May 12 16:06:28 +0000 2020,wa,-1
65045,Tue May 12 16:06:28 +0000 2020,mi,1
65046,Tue May 12 16:06:27 +0000 2020,nv,-1
65047,Tue May 12 16:06:27 +0000 2020,ga,-1
65048,Tue May 12 16:06:26 +0000 2020,il,-1
65049,Tue May 12 16:06:26 +0000 2020,nd,-1
65050,Tue May 12 16:06:25 +0000 2020,ca,-1
65051,Tue May 12 16:06:25 +0000 2020,ca,-1
65053,Tue May 12 16:06:24 +0000 2020,ca,1
65054,Tue May 12 16:06:24 +0000 2020,wi,-1
65055,Tue May 12 16:06:23 +0000 2020,fl,-1
65056,Tue May 12 16:06:23 +0000 2020,fl,-1
65057,Tue May 12 16:06:23 +0000 2020,pa,-1
65058,Tue May 12 16:06:22 +0000 2020,ny,-1
65059,Tue May 12 16:06:22 +0000 2020,tx,-1
65062,Tue May 12 16:06:20 +0000 2020,wa,1
65063,Tue May 12 16:06:20 +0000 2020,ma,-1
65064,Tue May 12 16:06:20 +0000 2020,ca,-1
65065,Tue May 12 16:06:20 +0000 2020,tx,-1
65066,Tue May 12 16:06:19 +0000 2020,pa,-1
65067,Tue May 12 16:06:19 +0000 2020,il,-1
65069,Tue May 12 16:06:18 +0000 2020,ct,-1
65070,Tue May 12 16:06:18 +0000 2020,tx,-1
65071,Tue May 12 16:06:17 +0000 2020,ca,-1
65072,Tue May 12 16:06:15 +0000 2020,nj,1
65073,Tue May 12 16:06:13 +0000 2020,oh,-1
65074,Tue May 12 16:06:13 +0000 2020,ca,-1
65075,Tue May 12 16:06:12 +0000 2020,pa,-1
65076,Tue May 12 16:06:09 +0000 2020,ca,-1
65077,Tue May 12 16:06:09 +0000 2020,pa,-1
65078,Tue May 12 16:06:09 +0000 2020,tx,1
65079,Tue May 12 16:06:07 +0000 2020,nj,-1
65080,Tue May 12 16:06:07 +0000 2020,dc,-1
65081,Tue May 12 16:06:07 +0000 2020,ca,-1
65082,Tue May 12 16:06:06 +0000 2020,ny,-1
65083,Tue May 12 16:06:05 +0000 2020,nj,-1
65084,Tue May 12 16:06:05 +0000 2020,ny,-1
65085,Tue May 12 16:06:05 +0000 2020,wi,-1
65086,Tue May 12 16:06:04 +0000 2020,ca,1
65087,Tue May 12 16:06:04 +0000 2020,az,-1
65088,Tue May 12 16:06:03 +0000 2020,co,-1
65089,Tue May 12 16:06:02 +0000 2020,ks,-1
65090,Tue May 12 16:06:01 +0000 2020,co,1
65091,Tue May 12 16:06:01 +0000 2020,va,1
65092,Tue May 12 16:06:00 +0000 2020,mo,-1
65093,Tue May 12 16:06:00 +0000 2020,ca,-1
65094,Tue May 12 16:06:00 +0000 2020,fl,1
65095,Tue May 12 16:06:00 +0000 2020,or,1
65096,Tue May 12 16:06:00 +0000 2020,ca,-1
65097,Tue May 12 16:05:59 +0000 2020,ky,-1
65098,Tue May 12 16:05:59 +0000 2020,ct,-1
65099,Tue May 12 16:05:57 +0000 2020,fl,1
65100,Tue May 12 16:05:56 +0000 2020,tn,1
65101,Tue May 12 16:05:56 +0000 2020,ny,-1
65102,Tue May 12 16:05:56 +0000 2020,mo,-1
65104,Tue May 12 16:05:54 +0000 2020,pa,-1
65105,Tue May 12 16:05:50 +0000 2020,fl,-1
65106,Tue May 12 16:05:50 +0000 2020,ma,-1
65107,Tue May 12 16:05:48 +0000 2020,ny,-1
65108,Tue May 12 16:05:48 +0000 2020,ca,-1
65109,Tue May 12 16:05:48 +0000 2020,ks,-1
